t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
964,1,MS,33.3000000000,1,720618.0796200000,720618.0796200000,0.0185000000
965,1,MS,31.9000000000,1,719751.3380700001,719751.3380700001,0.0170200000
966,1,MS,30.4000000000,1,718968.9088000000,718968.9088000000,0.0154800000
967,1,MS,28.7000000000,1,718260.9634400000,718260.9634400000,0.0138400000
968,1,MS,27.8000000000,1,717601.7923700000,717601.7923700000,0.0130100000
969,1,MS,27.4000000000,1,716954.4577300000,716954.4577300000,0.0126600000
970,1,MS,26.9000000000,1,716336.8197200000,716336.8197200000,0.0122300000
971,1,MS,26.4000000000,1,715735.7117200000,715735.7117200000,0.0118100000
972,1,MS,25.8000000000,1,715166.8333800000,715166.8333800000,0.0113200000
973,1,MS,25.2000000000,1,714617.6578500000,714617.6578500000,0.0108400000
974,1,MS,25.0000000000,1,714083.0118900000,714083.0118900000,0.0106900000
975,1,MS,25.2000000000,1,713536.6321000000,713536.6321000000,0.0108400000
976,1,MS,25.0000000000,1,713004.8445100000,713004.8445100000,0.0106900000
977,1,MS,24.2000000000,1,712499.0730000000,712499.0730000000,0.0100900000
978,1,MS,24.6000000000,1,711984.7883000000,711984.7883000000,0.0103800000
979,1,MS,27.2000000000,1,711361.8023600000,711361.8023600000,0.0124900000
980,1,MS,28.9000000000,1,710671.8911300000,710671.8911300000,0.0140200000
981,1,MS,30.0000000000,1,709922.7060200000,709922.7060200000,0.0150800000
982,1,MS,31.5000000000,1,709106.4357400000,709106.4357400000,0.0166000000
983,1,MS,32.2000000000,1,708243.2077499999,708243.2077499999,0.0173300000
984,1,MS,32.7000000000,1,707359.1845000000,707359.1845000000,0.0178600000
985,1,MS,33.5000000000,1,706419.4787100001,706419.4787100001,0.0187200000
986,1,MS,33.6000000000,1,705478.5038100000,705478.5038100000,0.0188300000
987,1,MS,33.3000000000,1,704540.9783000000,704540.9783000000,0.0185000000
988,1,MS,31.7000000000,1,703694.2501100000,703694.2501100000,0.0168100000
989,1,MS,30.0000000000,1,702924.1386600001,702924.1386600001,0.0150800000
990,1,MS,28.7000000000,1,702222.7660900000,702222.7660900000,0.0138400000
991,1,MS,27.8000000000,1,701555.3121300000,701555.3121300000,0.0130100000
992,1,MS,27.4000000000,1,700912.1441400000,700912.1441400000,0.0126600000
993,1,MS,26.7000000000,1,700294.0895800000,700294.0895800000,0.0120600000
994,1,MS,25.9000000000,1,699716.3300599999,699716.3300599999,0.0114000000
995,1,MS,25.9000000000,1,699134.2971700000,699134.2971700000,0.0114000000
996,1,MS,24.5000000000,1,698613.6553200000,698613.6553200000,0.0103100000
997,1,MS,25.0000000000,1,698070.1985900000,698070.1985900000,0.0106900000
998,1,MS,24.6000000000,1,697548.2640500000,697548.2640500000,0.0103800000
999,1,MS,24.8000000000,1,697015.1086000000,697015.1086000000,0.0105400000
1000,1,MS,24.6000000000,1,696495.7037000000,696495.7037000000,0.0103800000
1001,1,MS,24.5000000000,1,695976.3864800000,695976.3864800000,0.0103100000
1002,1,MS,24.4000000000,1,695466.7081200000,695466.7081200000,0.0102400000
1003,1,MS,26.1000000000,1,694887.0002900000,694887.0002900000,0.0115600000
1004,1,MS,27.8000000000,1,694242.8729800000,694242.8729800000,0.0130100000
1005,1,MS,29.0000000000,1,693537.8632900000,693537.8632900000,0.0141200000
1006,1,MS,30.5000000000,1,692767.5524600000,692767.5524600000,0.0155800000
1007,1,MS,31.7000000000,1,691926.0662100000,691926.0662100000,0.0168100000
1008,1,MS,31.1000000000,1,691120.6549000000,691120.6549000000,0.0161900000
1009,1,MS,31.9000000000,1,690261.5552200000,690261.5552200000,0.0170200000
1010,1,MS,31.8000000000,1,689411.6764800000,689411.6764800000,0.0169100000
1011,1,MS,30.9000000000,1,688596.9232400000,688596.9232400000,0.0159800000
1012,1,MS,29.8000000000,1,687842.0731300000,687842.0731300000,0.0148900000
1013,1,MS,28.6000000000,1,687135.6063500000,687135.6063500000,0.0137400000
1014,1,MS,27.8000000000,1,686470.5240700000,686470.5240700000,0.0130100000
1015,1,MS,27.3000000000,1,685820.5770200000,685820.5770200000,0.0125700000
1016,1,MS,26.9000000000,1,685193.7202600000,685193.7202600000,0.0122300000
1017,1,MS,26.7000000000,1,684570.3388300000,684570.3388300000,0.0120600000
1018,1,MS,26.3000000000,1,683970.5662200000,683970.5662200000,0.0117200000
1019,1,MS,26.1000000000,1,683375.1658600000,683375.1658600000,0.0115600000
1020,1,MS,26.0000000000,1,682790.6536700000,682790.6536700000,0.0114800000
1021,1,MS,25.0000000000,1,682242.8055900000,682242.8055900000,0.0106900000
1022,1,MS,25.0000000000,1,681700.9586700000,681700.9586700000,0.0106900000
1023,1,MS,24.7000000000,1,681167.2497700000,681167.2497700000,0.0104600000
1024,1,MS,24.7000000000,1,680639.4211900000,680639.4211900000,0.0104600000
1025,1,MS,25.1000000000,1,680092.6487900000,680092.6487900000,0.0107700000
1026,1,MS,25.1000000000,1,679552.0326700000,679552.0326700000,0.0107700000
1027,1,MS,25.0000000000,1,679011.6302800000,679011.6302800000,0.0106900000
1028,1,MS,25.1000000000,1,678473.3708100000,678473.3708100000,0.0107700000
1029,1,MS,25.0000000000,1,677934.9353600000,677934.9353600000,0.0106900000
1030,1,MS,25.3000000000,1,677390.4927400000,677390.4927400000,0.0109200000
1031,1,MS,26.1000000000,1,676809.0586800000,676809.0586800000,0.0115600000
1032,1,MS,26.6000000000,1,676212.6076600000,676212.6076600000,0.0119700000
1033,1,MS,27.4000000000,1,675575.0803400000,675575.0803400000,0.0126600000
1034,1,MS,27.9000000000,1,674920.1403500000,674920.1403500000,0.0131000000
1035,1,MS,27.0000000000,1,674296.6908700000,674296.6908700000,0.0123100000
1036,1,MS,27.6000000000,1,673651.0972899999,673651.0972899999,0.0128400000
1037,1,MS,27.3000000000,1,673011.2101500001,673011.2101500001,0.0125700000
1038,1,MS,27.1000000000,1,672385.2931700000,672385.2931700000,0.0124000000
1039,1,MS,27.0000000000,1,671757.5934100000,671757.5934100000,0.0123100000
1040,1,MS,27.0000000000,1,671136.0688400000,671136.0688400000,0.0123100000
1041,1,MS,26.7000000000,1,670522.3350800000,670522.3350800000,0.0120600000
1042,1,MS,26.6000000000,1,669919.5739600000,669919.5739600000,0.0119700000
1043,1,MS,26.5000000000,1,669316.4823200000,669316.4823200000,0.0118900000
1044,1,MS,26.1000000000,1,668736.8230000000,668736.8230000000,0.0115600000
1045,1,MS,25.9000000000,1,668161.0131500000,668161.0131500000,0.0114000000
1046,1,MS,25.6000000000,1,667603.7296000000,667603.7296000000,0.0111600000
1047,1,MS,25.6000000000,1,667042.2345000000,667042.2345000000,0.0111600000
1048,1,MS,25.2000000000,1,666502.6863500000,666502.6863500000,0.0108400000
1049,1,MS,25.0000000000,1,665966.7332200001,665966.7332200001,0.0106900000
1050,1,MS,25.7000000000,1,665409.7561500000,665409.7561500000,0.0112400000
1051,1,MS,26.4000000000,1,664819.8964400000,664819.8964400000,0.0118100000
1052,1,MS,28.2000000000,1,664159.9194900000,664159.9194900000,0.0133800000
1053,1,MS,29.6000000000,1,663428.2635400000,663428.2635400000,0.0146900000
1054,1,MS,30.8000000000,1,662644.9500900001,662644.9500900001,0.0158800000
1055,1,MS,32.5000000000,1,661763.9281800000,661763.9281800000,0.0176500000
1056,1,MS,33.2000000000,1,660850.4860100000,660850.4860100000,0.0184000000
1057,1,MS,33.4000000000,1,659913.9225099999,659913.9225099999,0.0186100000
1058,1,MS,32.8000000000,1,659013.5383100000,659013.5383100000,0.0179700000
1059,1,MS,33.1000000000,1,658084.2670600000,658084.2670600000,0.0182900000
1060,1,MS,31.9000000000,1,657223.3962899999,657223.3962899999,0.0170200000
1061,1,MS,30.9000000000,1,656403.8311200000,656403.8311200000,0.0159800000
1062,1,MS,29.8000000000,1,655644.8737200000,655644.8737200000,0.0148900000
1063,1,MS,28.7000000000,1,654931.3726200000,654931.3726200000,0.0138400000
1064,1,MS,28.1000000000,1,654252.2658200000,654252.2658200000,0.0132800000
1065,1,MS,26.9000000000,1,653621.7848400000,653621.7848400000,0.0122300000
1066,1,MS,27.0000000000,1,652993.5895800000,652993.5895800000,0.0123100000
1067,1,MS,27.1000000000,1,652356.5349100000,652356.5349100000,0.0124000000
1068,1,MS,25.9000000000,1,651777.4800400001,651777.4800400001,0.0114000000
1069,1,MS,24.9000000000,1,651234.5676700000,651234.5676700000,0.0106100000
1070,1,MS,24.6000000000,1,650708.8444800000,650708.8444800000,0.0103800000
1071,1,MS,24.8000000000,1,650171.8856500000,650171.8856500000,0.0105400000
1072,1,MS,24.2000000000,1,649663.1284800000,649663.1284800000,0.0100900000
1073,1,MS,24.3000000000,1,649147.1873500000,649147.1873500000,0.0101600000
1074,1,MS,24.2000000000,1,648640.3548300000,648640.3548300000,0.0100900000
1075,1,MS,25.4000000000,1,648083.9999700000,648083.9999700000,0.0110000000
1076,1,MS,26.1000000000,1,647505.9873200000,647505.9873200000,0.0115600000
1077,1,MS,27.1000000000,1,646881.1070100000,646881.1070100000,0.0124000000
1078,1,MS,27.4000000000,1,646250.0665000000,646250.0665000000,0.0126600000
1079,1,MS,28.6000000000,1,645558.4707600001,645558.4707600001,0.0137400000
1080,1,MS,29.2000000000,1,644845.1819300000,644845.1819300000,0.0143100000
1081,1,MS,31.5000000000,1,644007.8853300000,644007.8853300000,0.0166000000
1082,1,MS,31.1000000000,1,643196.4690900000,643196.4690900000,0.0161900000
1083,1,MS,28.0000000000,1,642525.9145400000,642525.9145400000,0.0131900000
1084,1,MS,28.6000000000,1,641831.2171100000,641831.2171100000,0.0137400000
1085,1,MS,26.5000000000,1,641222.0319200000,641222.0319200000,0.0118900000
1086,1,MS,25.0000000000,1,640677.5373800000,640677.5373800000,0.0106900000
1087,1,MS,24.8000000000,1,640135.2363099999,640135.2363099999,0.0105400000
1088,1,MS,24.3000000000,1,639616.2784000000,639616.2784000000,0.0101600000
1089,1,MS,23.7000000000,1,639115.6119000000,639115.6119000000,0.0097300000
1090,1,MS,23.2000000000,1,638637.1831199999,638637.1831199999,0.0093800000
1091,1,MS,23.2000000000,1,638155.6133700000,638155.6133700000,0.0093800000
