t,plant,axis,organ,Dry_Mass,CN_ratio,proteins,amino_acids,starch,sucrose,mstruct,structure,AA_consumption_mstruct,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,N_tot,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,WSC_g,age_from_flowering,cytokinins,nitrates,regul_transpiration,senesced_mstruct,sucrose_consumption_mstruct,sum_respi,synthetized_mstruct
2077,1,MS,roots,NA,9.171510088,NA,993.79156,NA,0.03048,0.84868,NA,0,0.00163,936.7880096,2258.307772,0.002992883,0.001402177,0.4873,0.00376,0.00004,0,0.00033,0.044985211,0.00424,NA,NA,0.00074,0,NA,NA,0.00048757,0,0.00044,NA,0,NA,NA,1296.89183,0.00007,0.00817,0,8.71E-07,NA,0.00119,1916.58064,0.00545,1.58278,0,0.00123,NA
2078,1,MS,grains,0.823115222,20.27277257,988.04086,NA,20124.03819,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013832572,NA,0.013832572,0,NA,NA,20.83721,0,NA,NA,NA,0.65946,NA,364.97695,0,NA,NA,NA,NA,NA,3113423.897,NA,NA,NA,0,NA,NA,NA
2078,1,MS,phloem,NA,69.12428065,NA,0.08625,NA,6.67239,NA,NA,NA,NA,0.035534773,NA,0.286354905,NA,NA,NA,NA,NA,NA,1.2075E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00019064,NA,NA,NA,NA,NA,NA,NA,NA
2078,1,MS,roots,NA,9.149152726,NA,993.46702,NA,0.03119,0.84612,NA,0,0.0008,939.3154824,2265.137049,0.003071865,0.001370964,0.32475,0.00251,0.00003,0,0.00016,0.044970627,0.00423,NA,NA,0.00076,0,NA,NA,0.000495646,0,0.00045,NA,0,NA,NA,1295.65302,0.00005,0.004,0,8.91E-07,NA,0.00116,1916.57776,0.00363,1.58534,0,0.00125,NA
2079,1,MS,grains,0.824026892,20.28727253,988.67428,NA,20153.66448,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01384144,NA,0.01384144,0,NA,NA,20.71614,0,NA,NA,NA,0.63186,NA,362.8564,0,NA,NA,NA,NA,NA,3117450.776,NA,NA,NA,0,NA,NA,NA
2079,1,MS,phloem,NA,71.614499,NA,0.08866,NA,7.11641,NA,NA,NA,NA,0.036527686,NA,0.305410641,NA,NA,NA,NA,NA,NA,1.2412E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000203326,NA,NA,NA,NA,NA,NA,NA,NA
2079,1,MS,roots,NA,9.149800902,NA,993.14258,NA,0.03175,0.84612,NA,0,0.00089,939.0087269,2265.133657,0.003127019,0.001335508,0.32464,0.00251,0.00002,0,0.00018,0.044966045,0.00423,NA,NA,0.00072,0,NA,NA,0.000472818,0,0.00043,NA,0,NA,NA,1295.32858,0.00006,0.00444,0,9.07E-07,NA,0.00113,1916.57489,0.00363,1.58534,0,0.00119,NA
2080,1,MS,grains,0.824500196,20.28847077,989.30722,NA,20167.94966,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013850301,NA,0.013850301,0,NA,NA,7.09934,0,NA,NA,NA,0.63041,NA,124.34952,0,NA,NA,NA,NA,NA,3121266.266,NA,NA,NA,0,NA,NA,NA
2080,1,MS,phloem,NA,26.44734866,NA,0.09244,NA,2.54869,NA,NA,NA,NA,0.038142985,NA,0.109547007,NA,NA,NA,NA,NA,NA,1.2942E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28E-05,NA,NA,NA,NA,NA,NA,NA,NA
2080,1,MS,roots,NA,9.129985306,NA,993.00785,NA,0.03033,0.84386,NA,0,0.00011,941.395824,2271.198433,0.002995165,0.001327234,0.13505,0.00104,0.00001,0,0.00002,0.044954139,0.00422,NA,NA,0.00065,0,NA,NA,0.000431617,0,0.00039,NA,0,NA,NA,1294.38742,0.00002,0.00055,0,8.67E-07,NA,0.00112,1916.57351,0.00151,1.5876,0,0.00108,NA
2081,1,MS,grains,0.824847808,20.28627958,989.91988,NA,20177.90869,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013858878,NA,0.013858878,0,NA,NA,6.86004,0,NA,NA,NA,0.60662,NA,120.15795,0,NA,NA,NA,NA,NA,3124945.507,NA,NA,NA,0,NA,NA,NA
2081,1,MS,phloem,NA,26.54522205,NA,0.09198,NA,2.54651,NA,NA,NA,NA,0.037953177,NA,0.109453307,NA,NA,NA,NA,NA,NA,1.2877E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28E-05,NA,NA,NA,NA,NA,NA,NA,NA
2081,1,MS,roots,NA,9.130253684,NA,992.87312,NA,0.02865,0.84386,NA,0,0.00011,941.2680966,2271.196834,0.002829261,0.001315384,0.13503,0.00104,0.00001,0,0.00002,0.044952234,0.00422,NA,NA,0.00059,0,NA,NA,0.000395377,0,0.00036,NA,0,NA,NA,1294.25269,0.00002,0.00054,0,8.19E-07,NA,0.00111,1916.57216,0.00151,1.5876,0,0.00099,NA
2082,1,MS,grains,0.825003202,20.27820371,990.53571,NA,20181.12871,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138675,NA,0.0138675,0,NA,NA,0.89391,0,NA,NA,NA,0.6107,NA,15.65735,0,NA,NA,NA,NA,NA,3128576.116,NA,NA,NA,0,NA,NA,NA
2082,1,MS,phloem,NA,5.88660317,NA,0.09331,NA,0.3344,NA,NA,NA,NA,0.038557652,NA,0.014393865,NA,NA,NA,NA,NA,NA,1.3063E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55E-06,NA,NA,NA,NA,NA,NA,NA,NA
2082,1,MS,roots,NA,9.111487075,NA,992.79605,NA,0.02681,0.84172,NA,0,0,943.587939,2276.970109,0.002654287,0.001306848,0.07735,0.0006,0.00001,0,0,0.044941143,0.00421,NA,NA,0.00055,0,NA,NA,0.000366638,0,0.00033,NA,0,NA,NA,1293.41032,0,0.00001,0,7.66E-07,NA,0.0011,1916.57128,0.00087,1.58974,0,0.00092,NA
2083,1,MS,grains,0.825097266,20.26863819,991.13433,NA,20182.26413,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013875881,NA,0.013875881,0,NA,NA,0.73818,0,NA,NA,NA,0.59074,NA,12.92961,0,NA,NA,NA,NA,NA,3132158.246,NA,NA,NA,0,NA,NA,NA
2083,1,MS,phloem,NA,5.437099591,NA,0.09135,NA,0.27947,NA,NA,NA,NA,0.037747739,NA,0.012029466,NA,NA,NA,NA,NA,NA,1.2789E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.98E-06,NA,NA,NA,NA,NA,NA,NA,NA
2083,1,MS,roots,NA,9.111640248,NA,992.71897,NA,0.02506,0.84172,NA,0,0,943.5146795,2276.969087,0.002481031,0.001306848,0.07735,0.0006,0.00001,0,0,0.044940052,0.00421,NA,NA,0.00051,0,NA,NA,0.000338946,0,0.0003,NA,0,NA,NA,1293.33323,0,0.00001,0,7.16E-07,NA,0.0011,1916.57042,0.00087,1.58974,0,0.00085,NA
2084,1,MS,grains,0.825168105,20.25837425,991.73331,NA,20182.58543,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013884266,NA,0.013884266,0,NA,NA,0.04958,0,NA,NA,NA,0.59424,NA,0.86845,0,NA,NA,NA,NA,NA,3135692.069,NA,NA,NA,0,NA,NA,NA
2084,1,MS,phloem,NA,2.989954841,NA,0.09284,NA,0.01897,NA,NA,NA,NA,0.038417413,NA,0.000817691,NA,NA,NA,NA,NA,NA,1.2998E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42E-07,NA,NA,NA,NA,NA,NA,NA,NA
2084,1,MS,roots,NA,9.093408291,NA,992.66375,NA,0.02343,0.83964,NA,0,0,945.7993902,2282.608904,0.002325401,0.001298175,0.05546,0.00043,0,0,0,0.044929269,0.0042,NA,NA,0.00047,0,NA,NA,0.000314023,0,0.00028,NA,0,NA,NA,1292.53501,0,0,0,6.69E-07,NA,0.00109,1916.56974,0.00062,1.59182,0,0.00078,NA
2085,1,MS,grains,0.825229715,20.24809554,992.32011,NA,20182.62755,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013892482,NA,0.013892482,0,NA,NA,0.0175,0,NA,NA,NA,0.57811,NA,0.3065,0,NA,NA,NA,NA,NA,3139243.668,NA,NA,NA,0,NA,NA,NA
2085,1,MS,phloem,NA,2.878299817,NA,0.08992,NA,0.00666,NA,NA,NA,NA,0.03720911,NA,0.000287075,NA,NA,NA,NA,NA,NA,1.2589E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90E-07,NA,NA,NA,NA,NA,NA,NA,NA
2085,1,MS,roots,NA,9.09351781,NA,992.60852,NA,0.02191,0.83964,NA,0,0,945.7467677,2282.608118,0.002174543,0.001298175,0.05546,0.00043,0,0,0,0.044928486,0.0042,NA,NA,0.00044,0,NA,NA,0.000294829,0,0.00026,NA,0,NA,NA,1292.47978,0,0,0,6.26E-07,NA,0.00109,1916.56908,0.00062,1.59182,0,0.00074,NA
2086,1,MS,grains,0.825290308,20.23786748,992.90356,NA,20182.64619,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01390065,NA,0.01390065,0,NA,NA,0.0098,0,NA,NA,NA,0.5788,NA,0.17168,0,NA,NA,NA,NA,NA,3142706.67,NA,NA,NA,0,NA,NA,NA
2086,1,MS,phloem,NA,2.850338738,NA,0.09193,NA,0.00381,NA,NA,NA,NA,0.038093265,NA,0.000164454,NA,NA,NA,NA,NA,NA,0.000001287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09E-07,NA,NA,NA,NA,NA,NA,NA,NA
2086,1,MS,roots,NA,9.075737576,NA,992.56797,NA,0.02051,0.83761,NA,0,0,948.0001146,2288.13954,0.002040528,0.001289383,0.04076,0.00031,0,0,0,0.044917911,0.00419,NA,NA,0.0004,0,NA,NA,0.000270961,0,0.00024,NA,0,NA,NA,1291.71291,0,0,0,5.86E-07,NA,0.00108,1916.56856,0.00046,1.59386,0,0.00067,NA
2087,1,MS,grains,0.825349441,20.22786114,993.47471,NA,20182.65801,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013908646,NA,0.013908646,0,NA,NA,0.00691,0,NA,NA,NA,0.56314,NA,0.12096,0,NA,NA,NA,NA,NA,3146169.671,NA,NA,NA,0,NA,NA,NA
2087,1,MS,phloem,NA,2.840594268,NA,0.08944,NA,0.00269,NA,NA,NA,NA,0.037061477,NA,0.000116111,NA,NA,NA,NA,NA,NA,1.2522E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.69E-08,NA,NA,NA,NA,NA,NA,NA,NA
2087,1,MS,roots,NA,9.075817821,NA,992.52741,NA,0.01921,0.83761,NA,0,0,947.9613758,2288.138931,0.001911192,0.001289383,0.04076,0.00031,0,0,0,0.044917336,0.00419,NA,NA,0.00038,0,NA,NA,0.000253779,0,0.00023,NA,0,NA,NA,1291.67234,0,0,0,5.49E-07,NA,0.00108,1916.56805,0.00046,1.59386,0,0.00063,NA
2088,1,MS,grains,0.825408909,20.21779295,994.04991,NA,20182.66699,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013916699,NA,0.013916699,0,NA,NA,0.00579,0,NA,NA,NA,0.57016,NA,0.10149,0,NA,NA,NA,NA,NA,3149647.81,NA,NA,NA,0,NA,NA,NA
2088,1,MS,phloem,NA,2.836126836,NA,0.09009,NA,0.00224,NA,NA,NA,NA,0.037382518,NA,9.68E-05,NA,NA,NA,NA,NA,NA,1.2613E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.40E-08,NA,NA,NA,NA,NA,NA,NA,NA
2088,1,MS,roots,NA,9.057917888,NA,992.49353,NA,0.01798,0.83557,NA,0,0,950.2433357,2293.724763,0.001793187,0.001280563,0.03406,0.00026,0,0,0,0.044906856,0.00418,NA,NA,0.00035,0,NA,NA,0.000238796,0,0.00021,NA,0,NA,NA,1290.91073,0,0,0,5.14E-07,NA,0.00107,1916.5676,0.00038,1.59589,0,0.00059,NA
2089,1,MS,grains,0.825466994,20.2079665,994.61191,NA,20182.67512,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013924567,NA,0.013924567,0,NA,NA,0.00546,0,NA,NA,NA,0.5544,NA,0.09567,0,NA,NA,NA,NA,NA,3153128.473,NA,NA,NA,0,NA,NA,NA
2089,1,MS,phloem,NA,2.835474758,NA,0.08754,NA,0.00211,NA,NA,NA,NA,0.036324405,NA,9.12E-05,NA,NA,NA,NA,NA,NA,1.2256E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.03E-08,NA,NA,NA,NA,NA,NA,NA,NA
2089,1,MS,roots,NA,9.057984785,NA,992.45964,NA,0.01683,0.83557,NA,0,0,950.2108884,2293.724236,0.001678495,0.001280563,0.03406,0.00026,0,0,0,0.044906375,0.00418,NA,NA,0.00033,0,NA,NA,0.000223646,0,0.0002,NA,0,NA,NA,1290.87684,0,0,0,4.81E-07,NA,0.00107,1916.56716,0.00038,1.59589,0,0.00056,NA
2090,1,MS,grains,0.82552544,20.19808714,995.17755,NA,20182.68276,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013932486,NA,0.013932486,0,NA,NA,0.0051,0,NA,NA,NA,0.56137,NA,0.08934,0,NA,NA,NA,NA,NA,3156616.715,NA,NA,NA,0,NA,NA,NA
2090,1,MS,phloem,NA,2.833927112,NA,0.08835,NA,0.00197,NA,NA,NA,NA,0.036711353,NA,8.53E-05,NA,NA,NA,NA,NA,NA,1.2369E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63E-08,NA,NA,NA,NA,NA,NA,NA,NA
2090,1,MS,roots,NA,9.040073219,NA,992.42732,NA,0.01575,0.83353,NA,0,0,952.5054359,2299.337456,0.001574628,0.001283697,0.03249,0.00025,0,0,0,0.044895917,0.00417,NA,NA,0.00031,0,NA,NA,0.000210046,0,0.00019,NA,0,NA,NA,1290.11645,0,0,0,4.50E-07,NA,0.00107,1916.56675,0.00036,1.59793,0,0.00052,NA
2091,1,MS,grains,0.82558314,20.18834285,995.73607,NA,20182.68995,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013940305,NA,0.013940305,0,NA,NA,0.00478,0,NA,NA,NA,0.54972,NA,0.08369,0,NA,NA,NA,NA,NA,3160186.114,NA,NA,NA,0,NA,NA,NA
2091,1,MS,phloem,NA,2.833015324,NA,0.08477,NA,0.0018,NA,NA,NA,NA,0.035223784,NA,7.79E-05,NA,NA,NA,NA,NA,NA,1.1868E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.14E-08,NA,NA,NA,NA,NA,NA,NA,NA
2091,1,MS,roots,NA,9.04013686,NA,992.39499,NA,0.01472,0.83353,NA,0,0,952.4744064,2299.336964,0.001471653,0.0012717,0.03249,0.00025,0,0,0,0.044895459,0.00417,NA,NA,0.0003,0,NA,NA,0.000199968,0,0.00018,NA,0,NA,NA,1290.08412,0,0,0,4.21E-07,NA,0.00106,1916.56634,0.00036,1.59793,0,0.0005,NA
2092,1,MS,grains,0.82564158,20.17854141,996.29899,NA,20182.70715,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013948186,NA,0.013948186,0,NA,NA,0.01826,0,NA,NA,NA,0.55808,NA,0.31984,0,NA,NA,NA,NA,NA,3163773.339,NA,NA,NA,0,NA,NA,NA
2092,1,MS,phloem,NA,2.883438337,NA,0.08556,NA,0.00685,NA,NA,NA,NA,0.035602715,NA,0.000296915,NA,NA,NA,NA,NA,NA,1.1978E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96E-07,NA,NA,NA,NA,NA,NA,NA,NA
2092,1,MS,roots,NA,9.021716898,NA,992.36763,NA,0.01376,0.83144,NA,0,0,954.8423266,2305.116412,0.001379133,0.001274897,0.0275,0.00021,0,0,0,0.044885071,0.00416,NA,NA,0.00028,0,NA,NA,0.000188043,0,0.00017,NA,0,NA,NA,1289.30986,0,0,0,3.93E-07,NA,0.00106,1916.56599,0.00031,1.60002,0,0.00047,NA
2093,1,MS,grains,0.825698356,20.16909515,996.84269,NA,20182.73541,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013955798,NA,0.013955798,0,NA,NA,0.02032,0,NA,NA,NA,0.53799,NA,0.35586,0,NA,NA,NA,NA,NA,3167251.477,NA,NA,NA,0,NA,NA,NA
2093,1,MS,phloem,NA,2.894097495,NA,0.08476,NA,0.00784,NA,NA,NA,NA,0.035269824,NA,0.000339826,NA,NA,NA,NA,NA,NA,1.1866E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24E-07,NA,NA,NA,NA,NA,NA,NA,NA
2093,1,MS,roots,NA,9.021770655,NA,992.34025,NA,0.01288,0.83144,NA,0,0,954.8159819,2305.115992,0.001290933,0.001274897,0.0275,0.00021,0,0,0,0.044884683,0.00416,NA,NA,0.00025,0,NA,NA,0.000171695,0,0.00015,NA,0,NA,NA,1289.28249,0,0,0,3.68E-07,NA,0.00106,1916.56564,0.00031,1.60002,0,0.00043,NA
2094,1,MS,grains,0.825819499,20.16149014,997.39152,NA,20184.99801,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013963481,NA,0.013963481,0,NA,NA,2.04872,0,NA,NA,NA,0.54468,NA,35.88455,0,NA,NA,NA,NA,NA,3170722.045,NA,NA,NA,0,NA,NA,NA
2094,1,MS,phloem,NA,10.70820798,NA,0.08595,NA,0.79151,NA,NA,NA,NA,0.035814365,NA,0.034355522,NA,NA,NA,NA,NA,NA,1.2033E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26E-05,NA,NA,NA,NA,NA,NA,NA,NA
2094,1,MS,roots,NA,9.004013184,NA,992.32068,NA,0.01208,0.82942,NA,0,0.00001,957.1225001,2310.729618,0.0012137,0.001265945,0.01971,0.00015,0,0,0,0.044874405,0.00415,NA,NA,0.00024,0,NA,NA,0.000161051,0,0.00014,NA,0,NA,NA,1288.54211,0.00001,0.00005,0,3.45E-07,NA,0.00105,1916.56536,0.00022,1.60204,0,0.0004,NA
2095,1,MS,grains,0.825962885,20.15471733,997.93277,NA,20188.06644,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013971059,NA,0.013971059,0,NA,NA,2.14171,0,NA,NA,NA,0.53308,NA,37.51336,0,NA,NA,NA,NA,NA,3174258.406,NA,NA,NA,0,NA,NA,NA
2095,1,MS,phloem,NA,11.24537157,NA,0.08275,NA,0.8139,NA,NA,NA,NA,0.034480963,NA,0.035327361,NA,NA,NA,NA,NA,NA,1.1585E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33E-05,NA,NA,NA,NA,NA,NA,NA,NA
2095,1,MS,roots,NA,9.004051569,NA,992.30109,NA,0.01133,0.82942,NA,0,0.00001,957.1036049,2310.729293,0.001138346,0.001265945,0.01971,0.00015,0,0,0,0.044874127,0.00415,NA,NA,0.00023,0,NA,NA,0.000153335,0,0.00014,NA,0,NA,NA,1288.52252,0.00001,0.00005,0,3.24E-07,NA,0.00105,1916.56509,0.00022,1.60204,0,0.00038,NA
2096,1,MS,grains,0.826124949,20.14845005,998.4771,NA,20191.77748,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013978679,NA,0.013978679,0,NA,NA,2.68753,0,NA,NA,NA,0.54038,NA,47.0738,0,NA,NA,NA,NA,NA,3177784.62,NA,NA,NA,0,NA,NA,NA
2096,1,MS,phloem,NA,13.25124339,NA,0.084,NA,1.02277,NA,NA,NA,NA,0.035050933,NA,0.044455659,NA,NA,NA,NA,NA,NA,0.000001176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92E-05,NA,NA,NA,NA,NA,NA,NA,NA
2096,1,MS,roots,NA,8.985985267,NA,992.28477,NA,0.01064,0.82737,NA,0,0.00002,959.4592697,2316.45438,0.001071669,0.001269082,0.01643,0.00013,0,0,0,0.044863895,0.00414,NA,NA,0.00021,0,NA,NA,0.000143937,0,0.00013,NA,0,NA,NA,1287.77562,0.00001,0.00009,0,3.04E-07,NA,0.00105,1916.56486,0.00018,1.60409,0,0.00036,NA
2097,1,MS,grains,0.826290833,20.14260779,999.00658,NA,20195.67573,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013986092,NA,0.013986092,0,NA,NA,2.70514,0,NA,NA,NA,0.52357,NA,47.38221,0,NA,NA,NA,NA,NA,3181255.187,NA,NA,NA,0,NA,NA,NA
2097,1,MS,phloem,NA,13.65762522,NA,0.08253,NA,1.044,NA,NA,NA,NA,0.034437542,NA,0.045378441,NA,NA,NA,NA,NA,NA,1.1554E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98E-05,NA,NA,NA,NA,NA,NA,NA,NA
2097,1,MS,roots,NA,8.986017194,NA,992.26844,NA,0.01002,0.82737,NA,0,0.00002,959.4434799,2316.454102,0.001009222,0.001269082,0.01643,0.00013,0,0,0,0.044863663,0.00414,NA,NA,0.0002,0,NA,NA,0.000133837,0,0.00012,NA,0,NA,NA,1287.7593,0.00001,0.00009,0,2.86E-07,NA,0.00105,1916.56463,0.00018,1.60409,0,0.00033,NA
2098,1,MS,grains,0.826547992,20.13946039,999.53855,NA,20202.75964,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01399354,NA,0.01399354,0,NA,NA,5.56554,0,NA,NA,NA,0.52897,NA,97.48391,0,NA,NA,NA,NA,NA,3184675.426,NA,NA,NA,0,NA,NA,NA
2098,1,MS,phloem,NA,24.89502184,NA,0.08446,NA,2.17571,NA,NA,NA,NA,0.035290738,NA,0.094697702,NA,NA,NA,NA,NA,NA,1.1824E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22E-05,NA,NA,NA,NA,NA,NA,NA,NA
2098,1,MS,roots,NA,8.968744521,NA,992.2433,NA,0.00959,0.8254,NA,0,0.00008,961.709038,2321.982481,0.000968217,0.001259995,0.02524,0.0002,0,0,0.00002,0.044853307,0.00413,NA,NA,0.00019,0,NA,NA,0.000126852,0,0.00011,NA,0,NA,NA,1287.02728,0.00002,0.0004,0,2.74E-07,NA,0.00104,1916.56434,0.00028,1.60607,0,0.00031,NA
2099,1,MS,grains,0.826837742,20.13731441,1000.06952,NA,20210.98783,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014000973,NA,0.014000973,0,NA,NA,5.65871,0,NA,NA,NA,0.52276,NA,99.11599,0,NA,NA,NA,NA,NA,3188257.555,NA,NA,NA,0,NA,NA,NA
2099,1,MS,phloem,NA,25.53006313,NA,0.08014,NA,2.1238,NA,NA,NA,NA,0.033485671,NA,0.092438321,NA,NA,NA,NA,NA,NA,0.000001122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.07E-05,NA,NA,NA,NA,NA,NA,NA,NA
2099,1,MS,roots,NA,8.968793549,NA,992.21816,NA,0.00921,0.8254,NA,0,0.00008,961.6846717,2321.982118,0.000929852,0.001259995,0.02524,0.0002,0,0,0.00002,0.044852951,0.00413,NA,NA,0.00019,0,NA,NA,0.000126411,0,0.00011,NA,0,NA,NA,1287.00214,0.00001,0.00039,0,2.63E-07,NA,0.00104,1916.56404,0.00028,1.60607,0,0.00031,NA
2100,1,MS,grains,0.827151881,20.13569104,1000.61083,NA,20220.03239,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014008552,NA,0.014008552,0,NA,NA,6.37542,0,NA,NA,NA,0.53658,NA,111.6695,0,NA,NA,NA,NA,NA,3191934.233,NA,NA,NA,0,NA,NA,NA
2100,1,MS,phloem,NA,27.74756908,NA,0.08026,NA,2.33462,NA,NA,NA,NA,0.033584576,NA,0.101762012,NA,NA,NA,NA,NA,NA,1.1236E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67E-05,NA,NA,NA,NA,NA,NA,NA,NA
2100,1,MS,roots,NA,8.949946703,NA,992.19103,NA,0.00888,0.82327,NA,0,0.00009,964.146421,2327.989287,0.000898855,0.001263255,0.02722,0.00021,0,0,0.00002,0.044842567,0.00412,NA,NA,0.00018,0,NA,NA,0.000124761,0,0.00011,NA,0,NA,NA,1286.21695,0.00002,0.00047,0,2.54E-07,NA,0.00104,1916.56374,0.0003,1.60819,0,0.00031,NA
2101,1,MS,grains,0.827471489,20.13443817,1001.14209,NA,20229.30458,NA,NA,5125.14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014015989,NA,0.014015989,0,NA,NA,6.39146,0,NA,NA,NA,0.52501,NA,111.95051,0,NA,NA,NA,NA,NA,3195659.664,NA,NA,NA,0,NA,NA,NA
2101,1,MS,phloem,NA,28.36118493,NA,0.07759,NA,2.3125,NA,NA,NA,NA,0.032467322,NA,0.100797839,NA,NA,NA,NA,NA,NA,1.0863E-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61E-05,NA,NA,NA,NA,NA,NA,NA,NA
2101,1,MS,roots,NA,8.949999424,NA,992.1639,NA,0.00857,0.82327,NA,0,0.00009,964.1200578,2327.988922,0.000867476,0.001251108,0.02722,0.00021,0,0,0.00002,0.044842183,0.00412,NA,NA,0.00018,0,NA,NA,0.000121731,0,0.00011,NA,0,NA,NA,1286.18982,0.00002,0.00046,0,2.45E-07,NA,0.00103,1916.56344,0.0003,1.60819,0,0.0003,NA
