t,plant,axis,organ,Dry_Mass,CN_ratio,proteins,amino_acids,starch,sucrose,mstruct,structure,AA_consumption_mstruct,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,N_tot,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,WSC_g,age_from_flowering,cytokinins,nitrates,regul_transpiration,senesced_mstruct,sucrose_consumption_mstruct,sum_respi,synthetized_mstruct
979.0000000000,1,MS,grains,0.06362435084873949,2.8148148148148144,50.7442200000,NA,0.0000000000,NA,NA,2044.0238400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007104191,NA,0.0007104190799999999,0.0000000000,NA,NA,0.0000000000,2.0172500000,NA,NA,NA,0.0591000000,NA,0.0000000000,4.9387700000,NA,NA,NA,NA,NA,29517.8523800000,NA,NA,NA,0.0000000000,NA,NA,NA
979.0000000000,1,MS,phloem,NA,74.44154245847312,NA,71.6498200000,NA,5987.3825000000,NA,NA,NA,NA,16.66231290460424,NA,145.03938608195327,NA,NA,NA,NA,NA,NA,0.0010030975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17106807142857142,NA,NA,NA,NA,NA,NA,NA,NA
979.0000000000,1,MS,roots,NA,49.523176311334126,NA,103.4362100000,NA,3345.5731500000,1.9900000000,NA,0.5949900000,9.8941300000,41.5823959798995,257.5549246231156,140.09937814070352,10.01029648241206,0.3219600000,0.0063800000,0.4141900000,189.3491300000,0.3059000000,0.0185735871,0.0099500000,NA,NA,6.9287300000,8.7345800000,NA,NA,3.8175174871,20.5471400000,1.7584700000,NA,1.1879000000,NA,NA,814.1522800000,0.5920100000,49.4706300000,22.0014700000,0.0955878042857143,NA,19.9204900000,512.5343000000,0.0034600000,0.0201300000,59.6660500000,19.4628300000,NA
980.0000000000,1,MS,grains,0.06370746393277311,2.8148148148148144,50.7999600000,NA,0.0000000000,NA,NA,2046.7319700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007111994,NA,0.00071119944,0.0000000000,NA,NA,0.0000000000,1.8708000000,NA,NA,NA,0.0567300000,NA,0.0000000000,4.5802400000,NA,NA,NA,NA,NA,31267.6294200000,NA,NA,NA,0.0000000000,NA,NA,NA
980.0000000000,1,MS,phloem,NA,72.01573131073245,NA,73.9138200000,NA,5967.3881000000,NA,NA,NA,NA,17.196809064443986,NA,144.6223027162117,NA,NA,NA,NA,NA,NA,0.0010347935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1704968028571429,NA,NA,NA,NA,NA,NA,NA,NA
980.0000000000,1,MS,roots,NA,48.755457865754394,NA,106.6222000000,NA,3337.4489500000,1.9891600000,NA,0.5678600000,9.4134100000,42.88129662772226,266.312579179151,139.81818749287805,10.9468971827304,0.2595400000,0.0051600000,0.3540700000,177.4232000000,0.3007300000,0.0188590474,0.0099500000,NA,NA,6.5419100000,8.1712100000,NA,NA,3.6438364030,19.6102000000,1.6610000000,NA,1.1262400000,NA,NA,817.0363300000,0.5829900000,47.0670500000,20.5824000000,0.09535568428571428,NA,21.7751300000,529.7383300000,0.0027000000,0.0225700000,56.9452900000,18.3402200000,NA
981.0000000000,1,MS,grains,0.06377158537394959,2.8148148148148144,50.8443100000,NA,0.0000000000,NA,NA,2048.8164300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007118203,NA,0.00071182034,0.0000000000,NA,NA,0.0000000000,1.4400300000,NA,NA,NA,0.0450700000,NA,0.0000000000,3.5255900000,NA,NA,NA,NA,NA,32613.1097100000,NA,NA,NA,0.0000000000,NA,NA,NA
981.0000000000,1,MS,phloem,NA,69.86585575717125,NA,76.2938500000,NA,5968.1790700000,NA,NA,NA,NA,17.750237745561357,NA,144.63894834547506,NA,NA,NA,NA,NA,NA,0.0010681139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17051940200000001,NA,NA,NA,NA,NA,NA,NA,NA
981.0000000000,1,MS,roots,NA,48.170044871016536,NA,109.5335200000,NA,3371.9535600000,1.9891600000,NA,0.5678600000,6.2139000000,44.05217076554927,273.4733153693016,141.26371433167768,11.69634418548533,0.2666200000,0.0053000000,0.3783100000,145.1961300000,0.2018500000,0.0190992198,0.0099500000,NA,NA,5.3982600000,6.7426600000,NA,NA,3.1158802856,19.6102000000,1.3706300000,NA,0.9389400000,NA,NA,819.9476500000,0.3971800000,31.0695000000,16.9840200000,0.0963415302857143,NA,23.2659000000,543.9821800000,0.0027000000,0.0225700000,56.9452900000,15.2457400000,NA
982.0000000000,1,MS,grains,0.06382511760504202,2.8148148148148144,50.8824200000,NA,0.0000000000,NA,NA,2050.5527500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007123539,NA,0.00071235388,0.0000000000,NA,NA,0.0000000000,1.1991900000,NA,NA,NA,0.0387000000,NA,0.0000000000,2.9359600000,NA,NA,NA,NA,NA,33733.0602100000,NA,NA,NA,0.0000000000,NA,NA,NA
982.0000000000,1,MS,phloem,NA,67.84732145829736,NA,78.4281000000,NA,5950.4385900000,NA,NA,NA,NA,18.252145429580455,NA,144.25137816578135,NA,NA,NA,NA,NA,NA,0.0010979934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17001253114285714,NA,NA,NA,NA,NA,NA,NA,NA
982.0000000000,1,MS,roots,NA,47.66597285900409,NA,111.9479200000,NA,3361.2288900000,1.9886300000,NA,0.3660700000,5.9791200000,45.03519307261784,279.7449450123955,140.85194706908777,12.452587962567195,0.0761500000,0.0015100000,0.1125200000,126.2074100000,0.1991400000,0.0192955995,0.0099400000,NA,NA,4.7169400000,5.8471000000,NA,NA,2.7874696331,12.6416000000,1.1979600000,NA,0.8218300000,NA,NA,822.1716300000,0.3940300000,29.8955800000,14.7282100000,0.09603511114285715,NA,24.7635900000,556.3091900000,0.0007600000,0.0241200000,36.7094500000,13.3420800000,NA
983.0000000000,1,MS,grains,0.0638732896512605,2.8148148148148144,50.9176500000,NA,0.0000000000,NA,NA,2052.1118400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007128471,NA,0.0007128471,0.0000000000,NA,NA,0.0000000000,1.0768900000,NA,NA,NA,0.0357400000,NA,0.0000000000,2.6365100000,NA,NA,NA,NA,NA,34738.1164500000,NA,NA,NA,0.0000000000,NA,NA,NA
983.0000000000,1,MS,phloem,NA,66.04622841494721,NA,80.6114000000,NA,5946.7015700000,NA,NA,NA,NA,18.760034675556643,NA,144.1591073274416,NA,NA,NA,NA,NA,NA,0.0011285596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16990575914285713,NA,NA,NA,NA,NA,NA,NA,NA
983.0000000000,1,MS,roots,NA,47.20643280549382,NA,114.4119700000,NA,3380.9485600000,1.9886300000,NA,0.3660700000,4.2600500000,46.02644835892046,285.50662013547014,141.67829778960055,13.160381770364523,0.0778200000,0.0015400000,0.1189200000,116.5615900000,0.1441600000,0.0194905060,0.0099400000,NA,NA,4.3839400000,5.4257100000,NA,NA,2.6358978355,12.6416000000,1.1133900000,NA,0.7687500000,NA,NA,824.6356800000,0.2887400000,21.3002300000,13.6667600000,0.09659853028571429,NA,26.1711300000,567.7670300000,0.0007600000,0.0241200000,36.7094500000,12.4376700000,NA
984.0000000000,1,MS,grains,0.06392561449579832,2.8148148148148144,50.9569400000,NA,0.0000000000,NA,NA,2053.8016500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007133972,NA,0.0007133971600000001,0.0000000000,NA,NA,0.0000000000,1.1669800000,NA,NA,NA,0.0398400000,NA,0.0000000000,2.8570900000,NA,NA,NA,NA,NA,35826.9273800000,NA,NA,NA,0.0000000000,NA,NA,NA
984.0000000000,1,MS,phloem,NA,64.27695537591515,NA,82.6173100000,NA,5924.1428400000,NA,NA,NA,NA,19.232336611767447,NA,143.6531950183321,NA,NA,NA,NA,NA,NA,0.0011566423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16926122400000002,NA,NA,NA,NA,NA,NA,NA,NA
984.0000000000,1,MS,roots,NA,46.707873134987544,NA,116.7478000000,NA,3360.7467900000,1.9881100000,NA,0.3567400000,4.8466700000,46.97840662739989,291.5892279602235,140.86857995784942,13.9156133211945,0.0583500000,0.0011600000,0.0923600000,122.3728600000,0.1683700000,0.0196904296,0.0099400000,NA,NA,4.6238500000,5.6699800000,NA,NA,2.7567158048,12.3194200000,1.1746200000,NA,0.8105200000,NA,NA,826.7873900000,0.3379600000,24.2333600000,14.2820500000,0.09602133685714284,NA,27.6657700000,579.7114600000,0.0005600000,0.0256400000,35.7738800000,13.0415600000,NA
985.0000000000,1,MS,grains,0.06397683232352941,2.814814814814815,50.9963700000,NA,0.0000000000,NA,NA,2055.4522100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007139492,NA,0.0007139491799999999,0.0000000000,NA,NA,0.0000000000,1.1400100000,NA,NA,NA,0.0399700000,NA,0.0000000000,2.7910600000,NA,NA,NA,NA,NA,36889.9676300000,NA,NA,NA,0.0000000000,NA,NA,NA
985.0000000000,1,MS,phloem,NA,62.668319968949795,NA,84.7073000000,NA,5915.0336200000,NA,NA,NA,NA,19.718574774853415,NA,143.43022080611448,NA,NA,NA,NA,NA,NA,0.0011859022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1690009605714286,NA,NA,NA,NA,NA,NA,NA,NA
985.0000000000,1,MS,roots,NA,46.251358710451136,NA,119.2772000000,NA,3372.9541000000,1.9881100000,NA,0.3567400000,3.5449900000,47.99621751311547,297.4907776732676,141.3802598112445,14.667463067938897,0.0596100000,0.0011800000,0.0973500000,119.7168900000,0.1253600000,0.0198901023,0.0099400000,NA,NA,4.5511000000,5.5631300000,NA,NA,2.7319945639,12.3194200000,1.1561400000,NA,0.8017200000,NA,NA,829.3167900000,0.2538300000,17.7249400000,14.0129300000,0.09637011714285715,NA,29.1605300000,591.4443900000,0.0005600000,0.0256400000,35.7738800000,12.8379000000,NA
986.0000000000,1,MS,grains,0.06403160229831932,2.8148148148148144,51.0395900000,NA,0.0000000000,NA,NA,2057.2134400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007145543,NA,0.00071455426,0.0000000000,NA,NA,0.0000000000,1.2162400000,NA,NA,NA,0.0438000000,NA,0.0000000000,2.9776900000,NA,NA,NA,NA,NA,38023.8772400000,NA,NA,NA,0.0000000000,NA,NA,NA
986.0000000000,1,MS,phloem,NA,61.08502795681942,NA,86.5910300000,NA,5886.6240700000,NA,NA,NA,NA,20.16312164907644,NA,142.78412799824582,NA,NA,NA,NA,NA,NA,0.0012122744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16818925914285715,NA,NA,NA,NA,NA,NA,NA,NA
986.0000000000,1,MS,roots,NA,45.761641901932876,NA,121.6543500000,NA,3346.0333300000,1.9875700000,NA,0.3707100000,4.3544500000,48.96606408830883,303.65831643665376,140.28995750254498,15.444713896869041,0.0588100000,0.0011700000,0.0991300000,124.6045100000,0.1583200000,0.0200927511,0.0099400000,NA,NA,4.7578100000,5.7542600000,NA,NA,2.8347057863,12.8019400000,1.2089800000,NA,0.8366200000,NA,NA,831.5015300000,0.3202600000,21.7722300000,14.4943500000,0.09560095228571429,NA,30.6974500000,603.5421600000,0.0005400000,0.0272200000,37.1750600000,13.3374000000,NA
987.0000000000,1,MS,grains,0.06409014490336133,2.8148148148148144,51.0869100000,NA,0.0000000000,NA,NA,2059.0919400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007152167,NA,0.00071521674,0.0000000000,NA,NA,0.0000000000,1.2974400000,NA,NA,NA,0.0479400000,NA,0.0000000000,3.1764800000,NA,NA,NA,NA,NA,39232.8253000000,NA,NA,NA,0.0000000000,NA,NA,NA
987.0000000000,1,MS,phloem,NA,59.60917800183966,NA,88.6254600000,NA,5872.3309900000,NA,NA,NA,NA,20.636547747600904,NA,142.43536656120446,NA,NA,NA,NA,NA,NA,0.0012407564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16778088542857142,NA,NA,NA,NA,NA,NA,NA,NA
987.0000000000,1,MS,roots,NA,45.286032175986506,NA,124.3958800000,NA,3353.5468900000,1.9875700000,NA,0.3707100000,3.2366300000,50.06953415477191,310.01986345135015,140.60498036966413,16.27260423532253,0.0601400000,0.0011900000,0.1044500000,129.8547500000,0.1200600000,0.0203081488,0.0099400000,NA,NA,4.9897400000,6.0075600000,NA,NA,2.9612892912,12.8019400000,1.2679100000,NA,0.8810200000,NA,NA,834.2430600000,0.2442400000,16.1831600000,15.1324000000,0.09581562542857144,NA,32.3429400000,616.1861800000,0.0005400000,0.0272200000,37.1750600000,13.9488600000,NA
988.0000000000,1,MS,grains,0.06414456348739496,2.814814814814815,51.1319400000,NA,0.0000000000,NA,NA,2060.8343500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007158472,NA,0.00071584716,0.0000000000,NA,NA,0.0000000000,1.2031800000,NA,NA,NA,0.0455900000,NA,0.0000000000,2.9457100000,NA,NA,NA,NA,NA,40353.8495700000,NA,NA,NA,0.0000000000,NA,NA,NA
988.0000000000,1,MS,phloem,NA,58.19686526804698,NA,90.3973800000,NA,5840.7909700000,NA,NA,NA,NA,21.055331240937967,NA,141.71201249420128,NA,NA,NA,NA,NA,NA,0.0012655633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166879742,NA,NA,NA,NA,NA,NA,NA,NA
988.0000000000,1,MS,roots,NA,44.82540808121319,NA,126.7413600000,NA,3324.2162000000,1.9870300000,NA,0.3645800000,3.9731900000,51.027457059027796,316.0267534964243,139.41310230176023,17.035530414739586,0.0639900000,0.0012700000,0.1141700000,122.1649400000,0.1514800000,0.0205057440,0.0099400000,NA,NA,4.7138300000,5.6131300000,NA,NA,2.8228559242,12.5900700000,1.1981300000,NA,0.8301200000,NA,NA,836.3965500000,0.3074600000,19.8659500000,14.1388700000,0.0949776057142857,NA,33.8501100000,627.9546400000,0.0005600000,0.0287700000,36.5598100000,13.1406700000,NA
989.0000000000,1,MS,grains,0.06419795991176472,2.8148148148148144,51.1771100000,NA,0.0000000000,NA,NA,2062.5404800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007164795,NA,0.0007164795399999999,0.0000000000,NA,NA,0.0000000000,1.1783000000,NA,NA,NA,0.0457200000,NA,0.0000000000,2.8848100000,NA,NA,NA,NA,NA,41451.2507300000,NA,NA,NA,0.0000000000,NA,NA,NA
989.0000000000,1,MS,phloem,NA,56.901387230582635,NA,92.3046900000,NA,5824.5183500000,NA,NA,NA,NA,21.49933094593414,NA,141.31555278966627,NA,NA,NA,NA,NA,NA,0.0012922657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16641481,NA,NA,NA,NA,NA,NA,NA,NA
989.0000000000,1,MS,roots,NA,44.40622974996123,NA,129.2848200000,NA,3329.8797100000,1.9870300000,NA,0.3645800000,2.8562800000,52.05148185986119,321.84109449781835,139.65062220164432,17.796062465086084,0.0652800000,0.0012900000,0.1192700000,119.6779500000,0.1109000000,0.0207030982,0.0099400000,NA,NA,4.6445900000,5.5064200000,NA,NA,2.7980647574,12.5900700000,1.1805300000,NA,0.8207000000,NA,NA,838.9400100000,0.2263300000,14.2813900000,13.8700700000,0.09513942028571429,NA,35.3613100000,639.5079100000,0.0005600000,0.0287700000,36.5598100000,12.9405900000,NA
990.0000000000,1,MS,grains,0.06426426073109243,2.814814814814815,51.2344600000,NA,0.0000000000,NA,NA,2064.6543800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007172824,NA,0.0007172824399999999,0.0000000000,NA,NA,0.0000000000,1.4597800000,NA,NA,NA,0.0580400000,NA,0.0000000000,3.5739500000,NA,NA,NA,NA,NA,42810.6083500000,NA,NA,NA,0.0000000000,NA,NA,NA
990.0000000000,1,MS,phloem,NA,55.59498577169429,NA,94.0056600000,NA,5788.5739400000,NA,NA,NA,NA,21.90342336884659,NA,140.4941841951462,NA,NA,NA,NA,NA,NA,0.0013160792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16538782685714284,NA,NA,NA,NA,NA,NA,NA,NA
990.0000000000,1,MS,roots,NA,43.92727805890428,NA,131.8232000000,NA,3291.2440500000,1.9863800000,NA,0.4392200000,4.3322400000,53.090828542373565,328.6134727494236,138.0754626506509,18.540324610598173,0.2117500000,0.0041900000,0.3951800000,139.0385700000,0.1735200000,0.0209140420,0.0099300000,NA,NA,5.4199600000,6.3388900000,NA,NA,3.1807314461,15.1676000000,1.3780700000,NA,0.9535300000,NA,NA,841.2428800000,0.3517800000,21.6612200000,15.9669700000,0.09403554428571428,NA,36.8281300000,652.7512300000,0.0017800000,0.0306600000,44.0446000000,14.9283300000,NA
991.0000000000,1,MS,grains,0.06435210279831934,2.814814814814815,51.3121000000,NA,0.0000000000,NA,NA,2067.4491200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007183694,NA,0.0007183694,0.0000000000,NA,NA,0.0000000000,1.9307600000,NA,NA,NA,0.0785700000,NA,0.0000000000,4.7270200000,NA,NA,NA,NA,NA,44606.6984000000,NA,NA,NA,0.0000000000,NA,NA,NA
991.0000000000,1,MS,phloem,NA,54.38325001312579,NA,96.0063600000,NA,5776.0473800000,NA,NA,NA,NA,22.36906749302469,NA,140.18688632334755,NA,NA,NA,NA,NA,NA,0.0013440890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16502992514285714,NA,NA,NA,NA,NA,NA,NA,NA
991.0000000000,1,MS,roots,NA,43.36441241970413,NA,135.3120900000,NA,3294.4106800000,1.9863800000,NA,0.4392200000,3.7815900000,54.495953442946465,336.7641387851267,138.2083102595341,19.5105568924375,0.2173600000,0.0043000000,0.4158600000,169.5914600000,0.1553200000,0.0211895510,0.0099300000,NA,NA,6.6635600000,7.7378300000,NA,NA,3.8088613520,15.1676000000,1.6942600000,NA,1.1765600000,NA,NA,844.7317800000,0.3142800000,18.9079300000,19.4907600000,0.09412601942857142,NA,38.7553800000,668.9415500000,0.0017800000,0.0306600000,44.0446000000,18.1945300000,NA
992.0000000000,1,MS,grains,0.06445419031092436,2.814814814814815,51.4042200000,NA,0.0000000000,NA,NA,2070.6902800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007196591,NA,0.00071965908,0.0000000000,NA,NA,0.0000000000,2.2392000000,NA,NA,NA,0.0931100000,NA,0.0000000000,5.4821700000,NA,NA,NA,NA,NA,46687.9867600000,NA,NA,NA,0.0000000000,NA,NA,NA
992.0000000000,1,MS,phloem,NA,53.28096494940938,NA,97.5739900000,NA,5744.8809000000,NA,NA,NA,NA,22.747038425000436,NA,139.50847558878897,NA,NA,NA,NA,NA,NA,0.0013660359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1641394542857143,NA,NA,NA,NA,NA,NA,NA,NA
992.0000000000,1,MS,roots,NA,42.748958335734805,NA,137.8831500000,NA,3240.1695100000,1.9853500000,NA,0.6658100000,6.9077400000,55.560238748835225,345.77545520940896,136.00328699389698,19.61921071851311,1.2319800000,0.0245300000,2.3248200000,187.8061800000,0.2939500000,0.0214711583,0.0099300000,NA,NA,7.4222300000,8.4580300000,NA,NA,4.1691813517,22.9924800000,1.8881300000,NA,1.3013600000,NA,NA,846.9359300000,0.5866200000,34.5387100000,21.3048600000,0.09257627171428572,NA,38.9510000000,686.4853000000,0.0099300000,0.0335500000,66.7669800000,20.0335100000,NA
993.0000000000,1,MS,grains,0.06455474274369748,2.814814814814815,51.4964100000,NA,0.0000000000,NA,NA,2073.8774600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007209497,NA,0.00072094974,0.0000000000,NA,NA,0.0000000000,2.2034000000,NA,NA,NA,0.0928800000,NA,0.0000000000,5.3945400000,NA,NA,NA,NA,NA,48731.2746400000,NA,NA,NA,0.0000000000,NA,NA,NA
993.0000000000,1,MS,phloem,NA,52.596625317078704,NA,99.4240600000,NA,5774.4280000000,NA,NA,NA,NA,23.177730052947364,NA,140.22231870797165,NA,NA,NA,NA,NA,NA,0.0013919368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16498365714285715,NA,NA,NA,NA,NA,NA,NA,NA
993.0000000000,1,MS,roots,NA,42.208081431170484,NA,140.8945800000,NA,3260.4051800000,1.9853500000,NA,0.6658100000,6.6444800000,56.77369934772206,354.4658120734379,136.85266157940245,19.733613720502685,1.2588900000,0.0251500000,2.3383700000,183.6930100000,0.2871300000,0.0217548659,0.0099300000,NA,NA,7.3288500000,8.3146400000,NA,NA,4.1465756488,22.9924800000,1.8643800000,NA,1.2941100000,NA,NA,849.9473600000,0.5720200000,33.2223900000,20.9436700000,0.09315443371428572,NA,39.1781300000,703.7387000000,0.0099300000,0.0335500000,66.7669800000,19.7753700000,NA
994.0000000000,1,MS,grains,0.06467222680252101,2.8148148148148144,51.6052300000,NA,0.0000000000,NA,NA,2077.5973300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007224732,NA,0.0007224732199999999,0.0000000000,NA,NA,0.0000000000,2.5720400000,NA,NA,NA,0.1093300000,NA,0.0000000000,6.2970700000,NA,NA,NA,NA,NA,51110.5294200000,NA,NA,NA,0.0000000000,NA,NA,NA
994.0000000000,1,MS,phloem,NA,52.1815930475616,NA,100.6463100000,NA,5796.6814100000,NA,NA,NA,NA,23.477780434465668,NA,140.85341424891868,NA,NA,NA,NA,NA,NA,0.0014090483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16561946885714285,NA,NA,NA,NA,NA,NA,NA,NA
994.0000000000,1,MS,roots,NA,41.61743901392911,NA,143.3337800000,NA,3224.5718200000,1.9841500000,NA,0.7537200000,11.1562500000,57.79150971448731,364.180147670287,135.4304454468328,19.291500138598394,2.0393000000,0.0411200000,3.6378900000,204.3705600000,0.4959000000,0.0220429055,0.0099200000,NA,NA,8.2160000000,9.1725400000,NA,NA,4.5769344857,26.0286400000,2.0913200000,NA,1.4458700000,NA,NA,851.9603400000,0.9685200000,55.7812300000,23.1046300000,0.09213062342857142,NA,38.2772300000,722.5880400000,0.0158100000,0.0368600000,75.5835400000,21.9483100000,NA
995.0000000000,1,MS,grains,0.06480306787815125,2.8148148148148144,51.7268300000,NA,0.0000000000,NA,NA,2081.7386500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007241756,NA,0.00072417562,0.0000000000,NA,NA,0.0000000000,2.8658800000,NA,NA,NA,0.1217900000,NA,0.0000000000,7.0164700000,NA,NA,NA,NA,NA,53750.1859800000,NA,NA,NA,0.0000000000,NA,NA,NA
995.0000000000,1,MS,phloem,NA,52.197054536340715,NA,102.1903700000,NA,5887.4542400000,NA,NA,NA,NA,23.837198981808427,NA,143.05451251502845,NA,NA,NA,NA,NA,NA,0.0014306652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16821297828571427,NA,NA,NA,NA,NA,NA,NA,NA
995.0000000000,1,MS,roots,NA,41.027664626560394,NA,146.7343000000,NA,3276.3826100000,1.9841500000,NA,0.7537200000,11.6966900000,59.1625834740317,374.53652697628706,137.60647338490875,19.051427563440264,2.0876800000,0.0422900000,3.5926200000,219.4805200000,0.5238400000,0.0223781933,0.0099200000,NA,NA,8.9385700000,9.9787700000,NA,NA,4.9762891405,26.0286400000,2.2752400000,NA,1.5949000000,NA,NA,855.3608600000,1.0151200000,58.4834500000,25.1354300000,0.09361093171428572,NA,37.8008900000,743.1366500000,0.0158100000,0.0368600000,75.5835400000,23.8738400000,NA
996.0000000000,1,MS,grains,0.0649419172184874,2.8148148148148144,51.8556600000,NA,0.0000000000,NA,NA,2086.1342100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007259792,NA,0.00072597924,0.0000000000,NA,NA,0.0000000000,3.0412900000,NA,NA,NA,0.1288000000,NA,0.0000000000,7.4459200000,NA,NA,NA,NA,NA,56540.6648700000,NA,NA,NA,0.0000000000,NA,NA,NA
996.0000000000,1,MS,phloem,NA,52.36573444694614,NA,102.9642300000,NA,5952.3010000000,NA,NA,NA,NA,24.035793091977606,NA,144.7390549056569,NA,NA,NA,NA,NA,NA,0.0014414992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17006574285714288,NA,NA,NA,NA,NA,NA,NA,NA
996.0000000000,1,MS,roots,NA,40.423989094121566,NA,149.2259200000,NA,3265.9801000000,1.9827700000,NA,0.8880200000,16.4664000000,60.209069130559776,385.3749148917928,137.26504250787198,18.270903836551895,2.8778000000,0.0589400000,4.6668600000,226.8609000000,0.7523700000,0.0226967004,0.0099100000,NA,NA,9.3347000000,10.2936300000,NA,NA,5.1812409773,30.6662600000,2.3777300000,NA,1.6691800000,NA,NA,857.3574500000,1.4242000000,82.3319900000,25.9285300000,0.09331371714285715,NA,36.2270000000,764.1098200000,0.0214300000,0.0407300000,89.0505700000,24.7891500000,NA
997.0000000000,1,MS,grains,0.06507597121008403,2.814814814814815,51.9793200000,NA,0.0000000000,NA,NA,2090.3805600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007277105,NA,0.00072771048,0.0000000000,NA,NA,0.0000000000,2.9397800000,NA,NA,NA,0.1233800000,NA,0.0000000000,7.1973800000,NA,NA,NA,NA,NA,59224.1066600000,NA,NA,NA,0.0000000000,NA,NA,NA
997.0000000000,1,MS,phloem,NA,52.814738436646195,NA,104.2556700000,NA,6081.5714600000,NA,NA,NA,NA,24.3364124710036,NA,147.877280441961,NA,NA,NA,NA,NA,NA,0.0014595794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17375918457142855,NA,NA,NA,NA,NA,NA,NA,NA
997.0000000000,1,MS,roots,NA,39.89424899792777,NA,152.1677100000,NA,3351.5174300000,1.9827700000,NA,0.8880200000,15.6312100000,61.39601063159116,395.77993413255194,140.86006907844413,17.599640906408712,2.9345300000,0.0605300000,4.4954000000,217.6550100000,0.7097000000,0.0230267161,0.0099100000,NA,NA,9.0901800000,10.0842600000,NA,NA,5.1226715869,30.6662600000,2.3154500000,NA,1.6572400000,NA,NA,860.2992400000,1.3398200000,78.1560300000,25.4011600000,0.09575764085714285,NA,34.8960400000,784.7405800000,0.0214300000,0.0407300000,89.0505700000,24.2796000000,NA
