plant,axis,metamer,organ,Ag,Amino_Acids_import,An,Conc_Amino_Acids,Conc_Fructan,Conc_Nitrates,Conc_Proteins,Conc_Starch,Conc_Sucrose,Conc_TriosesP,Conc_cytokinins,Cont_Fructan_DM,Cont_WSC_DM,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,NS,N_content,N_content_total,N_content_total_DM,N_tot,Nitrates_import,Nresidual,Nstruct,PARa,Photosynthesis,Photosynthetic_efficiency,R_Nnit_red,R_phloem_loading,R_residual,Rd,Regul_S_Fructan,SLA,SLN,SLN_nonstruct,S_Amino_Acids,S_Fructan,S_Proteins,S_Starch,S_Sucrose,Surfacic_NS,Total_Organic_Nitrogen,Tr,Transpiration,Ts,Wmax,age,amino_acids,cytokinins,cytokinins_import,element,fructan,green_area,gs,height,is_growing,is_over,length,max_mstruct,max_proteins,mstruct,nb_replications,nitrates,proteins,senesced_length_element,senesced_mstruct,starch,sucrose,sum_dry_mass,sum_respi,t,triosesP,width
1,MS,11,blade,11.90203,0.00618,11.63081,5.6868955481,0.0,0.0,0.0166132345,6.6328967388,320.9992502922,0.0134065401,19.5021498975,0.0,9.8530485603,0.0,1.69536,59.07416,1.08557,0.20051,129.21121,11.3904616836,2.8687090964,0.03424,3.0135555668,0.0048940866,0.00264,0.0,0.00454,350.616,137.83983,0.0339460549,0.00261,0.1172,7.99072,0.27122,0.0,18.8742947264,1.5199026708,0.1099647826,0.01744,0.0,0.46171,59.55104,852.1972,6.0349071839,349.23254,3.8036,0.01224,31.51239,,5.0,1.07461,2.94814,0.11912,LeafElement1,0.0,0.00322,0.23406,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,24.21729,0.0,0.0,6.01617,582.30548,0.1706024011,8.11053,677.0,0.00608,0.00925
1,MS,11,blade,3.84201,0.00225,3.5912,5.6505920487,0.0,0.0,0.0164979716,3.4547749774,285.2935988181,0.0046525986,18.8582390686,0.0,8.8207781841,0.0,1.526,27.65307,0.94342,0.17714,89.91423,10.3652261904,2.9004491022,0.0342,3.0486792355,0.0048916383,0.00097,0.0,0.00454,77.196,44.49513,0.0497695476,0.00096,0.08156,6.6095,0.25081,0.0,19.0926752442,1.519142323,0.1092044348,0.00642,0.0,0.41237,18.57016,275.74241,5.4289019521,349.05766,1.40033,0.0045,29.3185,,5.0,1.06775,2.8508,0.05174,LeafElement1,0.0,0.00322,0.1092,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,24.04927,0.0,0.0,3.13355,517.534,0.1686510643,6.69202,678.0,0.00211,0.00925
1,MS,11,blade,3.84201,0.00224,3.5912,5.6274128465,0.0,0.0,0.0163909614,2.7787920884,263.4905018632,0.0050274525,18.3622411854,0.0,8.1969286075,0.0,1.41264,20.59197,0.85045,0.16251,70.01074,9.7421822341,2.9192693749,0.0342,3.0695517419,0.0048893931,0.00097,0.0,0.00454,77.196,44.49513,0.0497695476,0.00096,0.0635,6.4317,0.25081,0.0,19.2253868629,1.5184450621,0.1085071739,0.00641,0.0,0.38025,18.59861,275.71399,5.0673530284,348.89729,1.40033,0.0045,29.3185,,5.0,1.06337,2.77582,0.05885,LeafElement1,0.0,0.00322,0.1092,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,23.89328,0.0,0.0,2.52042,477.98231,0.1674868768,6.49616,679.0,0.00228,0.00925
1,MS,11,blade,0.0,0.00047,0.0,5.6014288549,0.0,0.0013891645,0.016290084,0.8718440608,230.2135344314,-0.0,17.6697095985,0.0,7.2146789066,0.0,1.33077,6.07133,0.76906,0.15166,46.48898,8.76712306,2.9495242095,0.03416,3.1030898146,0.0048872686,0.00021,0.0,0.00454,0.0,0.0,,0.0,0.04217,5.44407,0.64723,0.0,19.4330795625,1.5177852795,0.1078473913,0.0,0.0,0.35573,0.0,0.0,4.5114429917,348.74533,0.29953,0.00096,27.62333,,5.0,1.05846,2.67113,0.01512,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00021,23.74623,0.0,0.0,0.79078,417.61656,0.1656968464,5.48624,680.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00047,0.0,5.5863994179,0.0,0.002778329,0.0161949485,0.2901700073,206.2055742983,-0.0,17.0678706092,0.0,6.5046312294,0.0,1.25183,1.89811,0.6978,0.14125,32.83296,8.0601867231,2.9711759893,0.03416,3.1271304704,0.0048852903,0.00021,0.0,0.00454,0.0,0.0,,0.0,0.02978,5.21303,0.64723,0.0,19.5836606967,1.5171708882,0.107233,0.0,0.0,0.33328,0.0,0.0,4.1157712278,348.60382,0.29953,0.00096,27.62333,,5.0,1.05562,2.58015,0.01757,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00042,23.60755,0.0,0.0,0.26319,374.06516,0.1644227834,5.24281,681.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00041,0.0,5.5687768737,0.0,0.0039690415,0.0161039771,0.1019051399,188.1059072567,-0.0,16.5186875703,0.0,5.9658480327,0.0,1.19509,0.63585,0.64422,0.1358,24.5595,7.5218936396,2.9874090407,0.03414,3.1451821444,0.0048833896,0.00018,0.0,0.00454,0.0,0.0,,0.0,0.02228,4.6987,0.61,0.0,19.6983199365,1.5165806273,0.1066427391,0.0,0.0,0.31694,0.0,0.0,3.8185457764,348.46787,0.25769,0.00083,26.67936,,5.0,1.05229,2.49713,0.01689,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0006,23.47494,0.0,0.0,0.09243,341.23164,0.1634657174,4.72097,682.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00041,0.0,5.5583515248,0.0,0.0050936032,0.0160163877,0.0371436132,173.7339033318,-0.0,16.0262618244,0.0,5.5348649323,0.0,1.14901,0.22278,0.6008,0.12953,19.02558,7.0899217998,3.000249332,0.03414,3.159479984,0.0048815769,0.00018,0.0,0.00454,0.0,0.0,,0.0,0.01726,4.53726,0.61,0.0,19.7903321959,1.5160176708,0.1060797826,0.0,0.0,0.30411,0.0,0.0,3.5825178322,348.33822,0.25769,0.00083,26.67936,,5.0,1.05032,2.42269,0.01863,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00077,23.34726,0.0,0.0,0.03369,315.16025,0.1627057074,4.55451,683.0,-0.0,0.00925
1,MS,11,blade,0.0,6e-05,0.0,5.5427399616,0.0,0.0052920553,0.015937298,0.0149941567,162.3630846067,-0.0,15.5134616657,0.0,5.1915100252,0.0,1.03686,0.08113,0.52443,0.11801,14.94787,6.744780471,3.0103737095,0.03411,3.1707668135,0.004879922,3e-05,0.0,0.00454,0.0,0.0,,0.0,0.01356,3.98807,0.55811,0.0,19.8638491025,1.5155037143,0.1055658261,0.0,0.0,0.27348,0.0,0.0,3.3955052901,348.21998,0.04029,0.00013,25.26595,,5.0,1.04737,2.34517,0.00322,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0008,23.23197,0.0,0.0,0.0136,294.53313,0.162103527,4.00162,684.0,-0.0,0.00925
1,MS,11,blade,0.0,6e-05,0.0,5.5316795661,0.0,0.0054905074,0.0158599644,0.0061630394,152.7497078344,-0.0,15.0317523318,0.0,4.8994243902,0.0,1.01258,0.03255,0.49609,0.11455,12.27948,6.4502333134,3.0188874824,0.03411,3.1802693949,0.0048783149,3e-05,0.0,0.00454,0.0,0.0,,0.0,0.01114,3.87418,0.55811,0.0,19.9265891864,1.5150046273,0.1050667391,0.0,0.0,0.26647,0.0,0.0,3.2369981902,348.10516,0.04029,0.00013,25.26595,,5.0,1.04528,2.27235,0.00353,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00083,23.11924,0.0,0.0,0.00559,277.09408,0.1615931342,3.88532,685.0,-0.0,0.00925
1,MS,11,blade,0.0,2e-05,0.0,5.5157504796,0.0,0.0055566581,0.0157843801,0.0026019272,144.5315869551,-0.0,14.5644638486,0.0,4.648370504,0.0,0.98861,0.0134,0.46923,0.11305,10.31806,6.1961087291,3.0261049568,0.03409,3.1883356914,0.0048767304,1e-05,0.0,0.00454,0.0,0.0,,0.0,0.00936,3.64055,0.54028,0.0,19.9807190509,1.5145125404,0.1045746522,0.0,0.0,0.2594,0.0,0.0,3.1010439181,347.99197,0.01572,5e-05,24.75923,,5.0,1.04227,2.20171,0.00149,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00084,23.00906,0.0,0.0,0.00236,262.18608,0.1611553614,3.64991,686.0,-0.0,0.00925
1,MS,11,blade,0.0,2e-05,0.0,5.5027849441,0.0,0.0056228088,0.0157093378,0.0011025115,137.2919560759,-0.0,14.1164252166,0.0,4.4261354455,0.0,0.98049,0.00562,0.45115,0.11161,8.82145,5.9703842033,3.0324129743,0.03409,3.1953941066,0.0048751648,1e-05,0.0,0.00454,0.0,0.0,,0.0,0.008,3.5476,0.54028,0.0,20.0287995545,1.514026323,0.1040884348,0.0,0.0,0.25674,0.0,0.0,2.9808996725,347.88014,0.01572,5e-05,24.75923,,5.0,1.03982,2.13398,0.0016,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00085,22.89967,0.0,0.0,0.001,249.0531,0.1607684969,3.5556,687.0,-0.0,0.00925
1,MS,11,blade,0.0,4e-05,0.0,5.4848448766,0.0,0.0057551101,0.0156354685,0.00047408,130.87296311,-0.0,13.6957729708,0.0,4.2282384183,0.0,0.96431,0.00238,0.43072,0.11103,7.6501,5.7686215413,3.0379506121,0.03406,3.201598598,0.0048736101,2e-05,0.0,0.00454,0.0,0.0,,0.0,0.00694,3.4042,0.53188,0.0,20.0717760559,1.5135434969,0.1036056087,0.0,0.0,0.25184,0.0,0.0,2.8739965638,347.76906,0.02406,8e-05,24.52049,,5.0,1.03643,2.07039,0.00259,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00087,22.79199,0.0,0.0,0.00043,237.40879,0.1604242689,3.41114,688.0,-0.0,0.00925
1,MS,11,blade,0.0,4e-05,0.0,5.4687570285,0.0,0.0058212608,0.0155615787,0.0001984521,125.0593481952,-0.0,13.2890785209,0.0,4.0483020143,0.0,0.96352,0.00102,0.41793,0.11059,6.7284,5.5845217199,3.042917555,0.03406,3.2071706276,0.0048720597,2e-05,0.0,0.00454,0.0,0.0,,0.0,0.0061,3.32349,0.53188,0.0,20.1109902799,1.5130620186,0.1031241304,0.0,0.0,0.25112,0.0,0.0,2.7768506882,347.65831,0.02406,8e-05,24.52049,,5.0,1.03339,2.00891,0.00274,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00088,22.68428,0.0,0.0,0.00018,226.86266,0.1601114592,3.32959,689.0,-0.0,0.00925
1,MS,11,blade,2.11725,0.00028,1.85583,5.4470066812,0.0,0.0,0.015479004,1.1031399528,131.3518996274,0.0036162378,12.9625587087,0.0,4.2608112509,0.0,1.07545,6.20957,0.45604,0.12503,9.50492,5.7856792162,3.0353406466,0.03404,3.1988168472,0.0048703047,0.00012,0.0,0.00454,39.69,24.52029,0.0533446712,0.00012,0.00862,3.88468,0.26142,0.0,20.068142682,1.5125169752,0.102579087,0.0008,0.0,0.27983,10.1921,152.00621,2.8830167833,347.53383,0.17665,0.00057,26.40734,,5.0,1.02928,1.95955,0.02083,LeafElement1,0.0,0.00322,0.08257,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,22.56391,0.0,0.0,1.00057,238.2776,0.160453314,3.89342,690.0,0.00164,0.00925
1,MS,11,blade,2.11725,0.00028,1.85583,5.4214989747,0.0,0.0,0.0153824622,1.3985138145,136.3359628233,0.0030870323,12.5773632334,0.0,4.4196586147,0.0,1.25624,9.22036,0.51826,0.14581,12.48183,5.9327537064,3.0293343067,0.03404,3.192218634,0.004868267,0.00012,0.0,0.00454,39.69,24.52029,0.0533446712,0.00012,0.01132,3.95772,0.26142,0.0,20.036815047,1.5118841491,0.1019462609,0.0008,0.0,0.32625,10.16993,152.02838,2.9609265208,347.38828,0.17665,0.00057,26.40734,,5.0,1.02446,1.90132,0.02178,LeafElement1,0.0,0.00322,0.08257,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,22.42318,0.0,0.0,1.26848,247.31889,0.1607041834,3.96916,691.0,0.0014,0.00925
1,MS,11,blade,11.34976,0.00358,11.09383,5.387947344,0.0,0.0,0.0152760145,5.9106855417,189.5478655377,0.0156115631,13.6671297215,0.0,6.1002869123,0.0,1.37792,43.46253,0.62811,0.16565,37.83962,7.576698516,2.975010405,0.03402,3.1320306767,0.0048660058,0.00154,0.0,0.00454,324.156,131.44381,0.0350132652,0.00152,0.03432,6.18855,0.25593,0.0,19.6866462115,1.5111819317,0.1012440435,0.01016,0.0,0.36168,57.27482,812.18811,3.8486486904,347.22678,2.24068,0.00721,30.65643,,5.0,1.01812,2.06606,0.23824,LeafElement1,0.0,0.00322,0.22961,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,22.26801,0.0,0.0,5.36111,343.84741,0.1635626488,6.2244,692.0,0.00708,0.00925
1,MS,11,blade,11.34976,0.0036,11.09383,5.345928425,0.0,0.0,0.0151587759,6.6417829816,229.034354259,0.0138034442,14.4207845472,0.0,7.272081759,0.0,1.52382,54.81738,0.74388,0.18277,65.25542,8.7190461338,2.9367275727,0.03402,3.0897116974,0.0048635021,0.00153,0.0,0.00454,324.156,131.44381,0.0350132652,0.00152,0.05919,6.67272,0.25593,0.0,19.443320199,1.5104043665,0.1004664783,0.01015,0.0,0.40288,56.8796,812.58338,4.4843401459,347.04793,2.24068,0.00721,30.65643,,5.0,1.01018,2.17999,0.20986,LeafElement1,0.0,0.00322,0.22961,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,22.09711,0.0,0.0,6.02423,415.47748,0.1656095753,6.73343,693.0,0.00626,0.00925
1,MS,11,blade,13.91955,0.00785,13.63105,5.2975590395,0.0,0.0,0.0150372771,7.7071508897,267.4262364667,0.016074618,16.0991598862,0.0,8.3890930855,0.0,1.57882,67.60839,0.88265,0.19523,97.06682,9.8072831627,2.9001606577,0.03398,3.0493460934,0.0048608946,0.00334,0.0,0.00454,663.726,161.20514,0.0209718317,0.0033,0.08804,8.10677,0.2885,0.0,19.2115200249,1.5095945839,0.0996566957,0.02207,0.0,0.42443,70.36628,995.92738,5.1048970357,346.86169,4.87926,0.0157,32.6675,,5.0,1.00104,2.43371,0.31678,LeafElement1,0.0,0.00322,0.26147,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,21.92,0.0,0.0,6.99054,485.12189,0.1676077685,8.19811,694.0,0.00729,0.00925
1,MS,11,blade,13.91955,0.00787,13.63105,5.2460144209,0.0,0.0,0.0149133568,7.6562369077,291.3515578488,0.0153249101,16.9447641728,0.0,9.0622352953,0.0,1.62327,70.28225,0.97218,0.19959,119.02775,10.4584914703,2.8776422235,0.03398,3.0245459573,0.0048582292,0.00333,0.0,0.00454,663.726,161.20514,0.0209718317,0.0033,0.10796,8.33674,0.2885,0.0,19.0728092522,1.5087668447,0.0988289565,0.02204,0.0,0.43993,70.16202,996.13173,5.4834562293,346.6713,4.87926,0.0157,32.6675,,5.0,0.9913,2.56154,0.23191,LeafElement1,0.0,0.00322,0.26147,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,21.73936,0.0,0.0,6.94436,528.52338,0.1688267291,8.448,695.0,0.00695,0.00925
1,MS,11,blade,13.63333,0.00798,13.3479,5.1920883773,0.0,0.0,0.0147868159,7.2783841591,304.3285815087,0.0143988005,17.2692994642,0.0,9.4189642207,0.0,1.66524,69.37657,1.0288,0.20448,130.95471,10.7980148173,2.8651227648,0.03395,3.0108045739,0.0048555041,0.00338,0.0,0.00454,577.71,157.89027,0.0235989164,0.00334,0.11878,8.35449,0.28542,0.0,19.000489005,1.5079205404,0.0979826522,0.02235,0.0,0.45223,68.47621,975.88875,5.6830194288,346.47665,4.95472,0.01594,32.50587,,5.0,0.98111,2.6106,0.1773,LeafElement1,0.0,0.00322,0.25784,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,21.5549,0.0,0.0,6.60164,552.06422,0.1694693226,8.47662,696.0,0.00653,0.00925
1,MS,11,blade,13.63333,0.00797,13.3479,5.1461004167,0.0,0.0,0.0146680269,7.5333619986,313.7588421424,0.0152367092,17.3433882384,0.0,9.6840557841,0.0,1.56591,68.11736,0.98013,0.19172,135.06172,11.048142658,2.8555907194,0.03395,3.0003600738,0.0048529582,0.00337,0.0,0.00454,577.71,157.89027,0.0235989164,0.00334,0.12251,8.4293,0.28542,0.0,18.9472104678,1.5071298882,0.097192,0.02232,0.0,0.42529,68.69484,975.67022,5.8310127904,346.2948,4.95472,0.01594,32.50587,,5.0,0.97242,2.6218,0.14352,LeafElement1,0.0,0.00322,0.25784,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,21.38174,0.0,0.0,6.83291,569.17109,0.1699458612,8.55515,697.0,0.00691,0.00925
1,MS,11,blade,13.17602,0.00679,12.89413,5.1007475028,0.0,0.0,0.0145445388,7.0959074772,317.5383949637,0.0140018963,17.101144407,0.0,9.7831376396,0.0,1.62953,67.13103,1.01116,0.19705,138.03517,11.134405369,2.8512694575,0.03391,2.9956724579,0.0048503181,0.00289,0.0,0.00454,485.1,152.59412,0.0271614512,0.00286,0.1252,8.3451,0.28189,0.0,18.9288360595,1.5063099752,0.096372087,0.01912,0.0,0.44115,66.0779,943.26391,5.882245128,346.10622,4.25101,0.01368,32.31574,,5.0,0.96385,2.58518,0.11356,LeafElement1,0.0,0.00322,0.25172,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,21.20173,0.0,0.0,6.43613,576.02735,0.1701108293,8.47316,698.0,0.00635,0.00925
1,MS,11,blade,13.17602,0.00676,12.89413,5.0653965734,0.0,0.0,0.0144252353,7.188419219,321.3582556063,0.0144429009,16.8677647681,0.0,9.890375939,0.0,1.57274,65.98788,0.96776,0.18886,137.53288,11.2292047118,2.8467431452,0.03391,2.9907553287,0.0048477899,0.00289,0.0,0.00454,485.1,152.59412,0.0271614512,0.00286,0.12475,8.37087,0.28189,0.0,18.9086433041,1.5055248012,0.095586913,0.0191,0.0,0.42516,66.1936,943.14829,5.9386622991,345.92563,4.25101,0.01368,32.31574,,5.0,0.95717,2.5499,0.11132,LeafElement1,0.0,0.00322,0.25172,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,21.02782,0.0,0.0,6.52004,582.95673,0.1702924926,8.49848,699.0,0.00655,0.00925
1,MS,11,blade,12.29391,0.00537,12.02842,5.03158034,0.0,0.0,0.0143134024,7.1551343962,321.9467542061,0.0143105995,16.5665145201,0.0,9.9070767343,0.0,1.4741,61.81945,0.89458,0.17592,132.40181,11.2354947438,2.8451487873,0.03387,2.9890696004,0.0048454181,0.00231,0.0,0.00454,396.9,142.37829,0.0309748299,0.00229,0.12009,7.82075,0.26549,0.0,18.9073034944,1.504788236,0.0948503478,0.0153,0.0,0.39755,61.73119,880.04589,5.9424098985,345.75622,3.40956,0.01097,31.33458,,5.0,0.95078,2.50436,0.09331,LeafElement1,0.0,0.00322,0.24238,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,20.8648,0.0,0.0,6.48985,584.02429,0.1703045599,7.94313,700.0,0.00649,0.00925
1,MS,11,blade,12.29391,0.00533,12.02842,5.0072898062,0.0,0.0,0.0142094311,7.5513329364,324.6050417852,0.0154131111,16.3705100218,0.0,9.9862902745,0.0,1.36943,60.90863,0.82527,0.16256,129.22003,11.3041792777,2.8416646091,0.03387,2.9852923273,0.004843232,0.00231,0.0,0.00454,396.9,142.37829,0.0309748299,0.00229,0.11721,7.83628,0.26549,0.0,18.8926733298,1.504109323,0.0941714348,0.01529,0.0,0.36939,61.98893,879.7882,5.983366716,345.60007,3.40956,0.01097,31.33458,,5.0,0.94619,2.47473,0.09861,LeafElement1,0.0,0.00322,0.24238,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,20.71324,0.0,0.0,6.84921,588.84653,0.1704364408,7.95578,701.0,0.00699,0.00925
1,MS,11,blade,3.32835,0.00135,3.07355,5.0317391017,0.0,0.0,0.0141129511,3.6815505722,285.9935227448,0.0042777447,15.7998941589,0.0,8.8631372599,0.0,1.27729,27.70713,0.74318,0.14765,89.01227,10.1892127138,2.8762549172,0.03384,3.023552014,0.0048413277,0.00059,0.0,0.00454,66.15,38.54633,0.0503151927,0.00058,0.08074,6.47775,0.25481,0.0,19.1301670346,1.5035179317,0.0935800435,0.0039,0.0,0.34631,16.06366,238.90612,5.326253919,345.46406,0.87161,0.0028,29.16727,,5.0,0.95081,2.38847,0.03103,LeafElement1,0.0,0.00322,0.10112,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,20.5726,0.0,0.0,3.33924,518.80369,0.1683205376,6.55907,702.0,0.00194,0.00925
1,MS,11,blade,3.32835,0.00134,3.07355,5.0111530065,0.0,0.0,0.0140200726,2.6584088554,261.6285914313,0.0044541465,15.3208308527,0.0,8.1603446001,0.0,1.22713,19.24691,0.69327,0.14016,68.44843,9.4881236386,2.8975402984,0.03384,3.0471456108,0.0048393778,0.00059,0.0,0.00454,66.15,38.54633,0.0503151927,0.00058,0.06209,6.28365,0.25481,0.0,19.2795026714,1.5029123665,0.0929744783,0.0039,0.0,0.33182,16.07481,238.89498,4.9213529002,345.32477,0.87161,0.0028,29.16727,,5.0,0.94692,2.31605,0.03698,LeafElement1,0.0,0.00322,0.10112,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,20.43721,0.0,0.0,2.41123,474.60473,0.1670167563,6.34632,703.0,0.00202,0.00925
1,MS,11,blade,0.0,0.00044,0.0,5.0422702917,0.0,0.0013230138,0.0139303634,0.8267844149,228.5561894997,-0.0,14.7496196335,0.0,7.1818427926,0.0,1.18913,5.80259,0.64698,0.13503,45.98941,8.5160512491,2.92760265,0.03381,3.0804682918,0.0048376322,0.00019,0.0,0.00454,0.0,0.0,,0.0,0.04171,5.64266,0.669,0.0,19.4865591703,1.502370236,0.0924323478,0.0,0.0,0.32361,0.0,0.0,4.3702180434,345.19988,0.28773,0.00093,28.32808,,5.0,0.9528,2.2297,0.01451,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0002,20.30644,0.0,0.0,0.74991,414.61007,0.1652421021,5.68438,704.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00044,0.0,5.0269762519,0.0,0.002579877,0.0138447154,0.268130802,204.5469118652,-0.0,14.2464774757,0.0,6.4698157509,0.0,1.13358,1.79571,0.59631,0.12737,32.66243,7.8063032908,2.9492264462,0.03381,3.1044787901,0.0048358465,0.00019,0.0,0.00454,0.0,0.0,,0.0,0.02963,5.40071,0.669,0.0,19.6377391945,1.5018156708,0.0918777826,0.0,0.0,0.30788,0.0,0.0,3.9751537656,345.07214,0.28773,0.00093,28.32808,,5.0,0.94991,2.15364,0.01681,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00039,20.18159,0.0,0.0,0.2432,371.05628,0.1639699951,5.43033,705.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00031,0.0,5.0611100086,0.0,0.0035059866,0.0137620584,0.0899649401,186.3651297656,-0.0,13.7613283059,0.0,5.9269440664,0.0,1.0973,0.5839,0.55822,0.12412,24.55007,7.2640427797,2.9655948514,0.03379,3.1226757165,0.0048342519,0.00014,0.0,0.00454,0.0,0.0,,0.0,0.02227,4.84089,0.62801,0.0,19.7532435172,1.5013204534,0.0913825652,0.0,0.0,0.30035,0.0,0.0,3.6773924107,344.9581,0.20196,0.00065,27.31357,,5.0,0.95636,2.0803,0.0133,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00053,20.0611,0.0,0.0,0.0816,338.0738,0.1630112036,4.86316,706.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00031,0.0,5.046503936,0.0,0.0043659456,0.0136807391,0.0306828956,171.8257480541,-0.0,13.3138188794,0.0,5.4895716979,0.0,1.07846,0.19604,0.53164,0.12105,19.17152,6.8252486523,2.978581433,0.03379,3.1371364123,0.0048325555,0.00014,0.0,0.00454,0.0,0.0,,0.0,0.01739,4.67034,0.62801,0.0,19.8467089594,1.5007936273,0.0908557391,0.0,0.0,0.29483,0.0,0.0,3.4389825871,344.8368,0.20196,0.00065,27.31357,,5.0,0.9536,2.01265,0.01482,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00066,19.94256,0.0,0.0,0.02783,311.69878,0.1622435239,4.68773,707.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00022,0.0,5.0782033472,0.0,0.0050274525,0.0136023285,0.010815638,159.9632477784,-0.0,12.8823179202,0.0,5.1301113898,0.0,1.04322,0.06693,0.49845,0.11834,15.37915,6.4640205235,2.9891916968,0.03377,3.1489613404,0.0048310405,0.0001,0.0,0.00454,0.0,0.0,,0.0,0.01395,4.36764,0.60881,0.0,19.9236524386,1.5003231491,0.0903852609,0.0,0.0,0.28744,0.0,0.0,3.2443953454,344.7285,0.14847,0.00048,26.82289,,5.0,0.95959,1.94742,0.01189,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00076,19.82826,0.0,0.0,0.00981,290.17973,0.161616953,4.38159,708.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00022,0.0,5.0598928359,0.0,0.0056889594,0.0135258387,0.0039028908,149.9359716434,-0.0,12.4850168684,0.0,4.8243055573,0.0,1.01672,0.02358,0.47176,0.1148,12.61834,6.1552213138,2.9980619444,0.03377,3.1588630973,0.0048294325,0.0001,0.0,0.00454,0.0,0.0,,0.0,0.01145,4.23451,0.60881,0.0,19.989428284,1.4998237578,0.0898858696,0.0,0.0,0.27972,0.0,0.0,3.0792382986,344.61354,0.14847,0.00048,26.82289,,5.0,0.95613,1.88736,0.01288,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00086,19.71676,0.0,0.0,0.00354,271.98985,0.1610851473,4.24596,709.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00016,0.0,5.0859826685,0.0,0.0061520143,0.0134491362,0.0014001896,141.2318030473,-0.0,12.0791823775,0.0,4.5572840051,0.0,1.02263,0.00851,0.46005,0.11686,10.69952,5.8851322989,3.0057595229,0.03374,3.1674624771,0.0048279372,7e-05,0.0,0.00454,0.0,0.0,,0.0,0.0097,4.09,0.60561,0.0,20.0469586557,1.4993593665,0.0894214783,0.0,0.0,0.28336,0.0,0.0,2.9356733857,344.50666,0.1044,0.00034,26.74855,,5.0,0.96106,1.82601,0.0097,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00093,19.60495,0.0,0.0,0.00127,256.20014,0.1606228683,4.09971,710.0,-0.0,0.00925
