t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
127,1,MS,16.1500000000,1,1064051.8813700001,1064051.8813700001,0.0054800000
128,1,MS,17.6166700000,1,1062774.9862100000,1062774.9862100000,0.0061400000
129,1,MS,18.6833300000,1,1061390.1062500000,1061390.1062500000,0.0066700000
130,1,MS,19.6000000000,1,1059955.2122899999,1059955.2122899999,0.0071600000
131,1,MS,20.0000000000,1,1058466.3252099999,1058466.3252099999,0.0073800000
132,1,MS,20.0500000000,1,1057011.7004300000,1057011.7004300000,0.0074100000
133,1,MS,20.0333300000,1,1055537.1031200001,1055537.1031200001,0.0074000000
134,1,MS,19.5750000000,1,1054141.6295500000,1054141.6295500000,0.0071400000
135,1,MS,18.9750000000,1,1052786.6331100001,1052786.6331100001,0.0068200000
136,1,MS,18.9500000000,1,1051460.4292400000,1051460.4292400000,0.0068100000
137,1,MS,17.9416700000,1,1050217.8124599999,1050217.8124599999,0.0063000000
138,1,MS,16.9750000000,1,1049087.0703900000,1049087.0703900000,0.0058400000
139,1,MS,15.8083300000,1,1048047.9024900000,1048047.9024900000,0.0053300000
140,1,MS,15.5250000000,1,1047052.3983800000,1047052.3983800000,0.0052200000
141,1,MS,15.3583300000,1,1046067.4455100000,1046067.4455100000,0.0051500000
142,1,MS,15.2583300000,1,1045112.6496200000,1045112.6496200000,0.0051100000
143,1,MS,15.3333300000,1,1044151.9633800000,1044151.9633800000,0.0051400000
144,1,MS,15.5666700000,1,1043198.1208799999,1043198.1208799999,0.0052300000
145,1,MS,15.8000000000,1,1042227.3791700000,1042227.3791700000,0.0053300000
146,1,MS,15.9500000000,1,1041271.7796600000,1041271.7796600000,0.0053900000
147,1,MS,15.9500000000,1,1040317.3225700000,1040317.3225700000,0.0053900000
148,1,MS,15.6916700000,1,1039407.3344200000,1039407.3344200000,0.0052800000
149,1,MS,15.6333300000,1,1038502.6104000000,1038502.6104000000,0.0052600000
150,1,MS,15.8166700000,1,1037609.8819900000,1037609.8819900000,0.0053400000
151,1,MS,16.2166700000,1,1036689.7581000000,1036689.7581000000,0.0055100000
152,1,MS,15.8666700000,1,1035819.4041900000,1035819.4041900000,0.0053600000
153,1,MS,16.4500000000,1,1034908.9464000000,1034908.9464000000,0.0056100000
154,1,MS,17.5333300000,1,1033949.5120300000,1033949.5120300000,0.0061000000
155,1,MS,17.4416700000,1,1032996.3190200001,1032996.3190200001,0.0060600000
156,1,MS,17.8083300000,1,1032045.6829200001,1032045.6829200001,0.0062400000
157,1,MS,18.5000000000,1,1031039.4983600000,1031039.4983600000,0.0065800000
158,1,MS,18.1500000000,1,1030088.6421200000,1030088.6421200000,0.0064000000
159,1,MS,17.9083300000,1,1029149.7677700000,1029149.7677700000,0.0062900000
160,1,MS,17.5166700000,1,1028262.7682300000,1028262.7682300000,0.0061000000
161,1,MS,17.1833300000,1,1027393.4238800000,1027393.4238800000,0.0059400000
162,1,MS,16.7916700000,1,1026571.5163300000,1026571.5163300000,0.0057600000
163,1,MS,16.5416700000,1,1025762.1236200000,1025762.1236200000,0.0056500000
164,1,MS,16.4833300000,1,1024977.4330100000,1024977.4330100000,0.0056200000
165,1,MS,16.6833300000,1,1024178.2477200000,1024178.2477200000,0.0057100000
166,1,MS,16.1000000000,1,1023434.9964300001,1023434.9964300001,0.0054600000
167,1,MS,15.3500000000,1,1022733.0877900000,1022733.0877900000,0.0051400000
168,1,MS,14.9500000000,1,1022069.3401900000,1022069.3401900000,0.0049800000
169,1,MS,14.9250000000,1,1021406.1319700000,1021406.1319700000,0.0049700000
170,1,MS,14.4916700000,1,1020780.3917799999,1020780.3917799999,0.0048000000
171,1,MS,14.1416700000,1,1020171.3332699999,1020171.3332699999,0.0046700000
172,1,MS,14.4750000000,1,1019560.6184300000,1019560.6184300000,0.0048000000
173,1,MS,14.4583300000,1,1018950.3702500000,1018950.3702500000,0.0047900000
174,1,MS,14.9916700000,1,1018329.7247100000,1018329.7247100000,0.0050000000
175,1,MS,16.7666700000,1,1017615.8588700000,1017615.8588700000,0.0057500000
176,1,MS,19.4166700000,1,1016772.9172300000,1016772.9172300000,0.0070600000
177,1,MS,20.9166700000,1,1015825.3897900000,1015825.3897900000,0.0079100000
178,1,MS,21.8000000000,1,1014852.6640800000,1014852.6640800000,0.0084500000
179,1,MS,22.3000000000,1,1013826.7895000000,1013826.7895000000,0.0087700000
180,1,MS,22.6833300000,1,1012800.9488900000,1012800.9488900000,0.0090300000
181,1,MS,22.5000000000,1,1011758.9443800000,1011758.9443800000,0.0089000000
182,1,MS,22.3666700000,1,1010745.9370400000,1010745.9370400000,0.0088200000
183,1,MS,21.7666700000,1,1009745.2834100000,1009745.2834100000,0.0084300000
184,1,MS,20.5250000000,1,1008846.5118400001,1008846.5118400001,0.0076800000
