t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
513,1,MS,11.0000000000,1,807533.0203000000,807533.0203000000,0.0036200000
514,1,MS,11.0000000000,1,807150.3683500000,807150.3683500000,0.0036200000
515,1,MS,11.3000000000,1,806962.4246400000,806962.4246400000,0.0037100000
516,1,MS,11.6000000000,1,806672.4752900000,806672.4752900000,0.0038100000
517,1,MS,12.4000000000,1,806430.0475600000,806430.0475600000,0.0040600000
518,1,MS,12.0000000000,1,806063.4648700000,806063.4648700000,0.0039300000
519,1,MS,12.3000000000,1,805741.5049400000,805741.5049400000,0.0040300000
520,1,MS,12.6000000000,1,805402.5112500000,805402.5112500000,0.0041300000
521,1,MS,11.1000000000,1,805116.4950500000,805116.4950500000,0.0036500000
522,1,MS,11.1000000000,1,804989.6911300001,804989.6911300001,0.0036500000
523,1,MS,10.8000000000,1,804769.4638199999,804769.4638199999,0.0035700000
524,1,MS,10.8000000000,1,804652.1867200000,804652.1867200000,0.0035700000
525,1,MS,10.8000000000,1,804541.6235600000,804541.6235600000,0.0035700000
526,1,MS,10.6000000000,1,804405.6078500000,804405.6078500000,0.0035100000
527,1,MS,10.3000000000,1,804600.9370000000,804600.9370000000,0.0034200000
528,1,MS,15.8000000000,1,804105.6726400000,804105.6726400000,0.0053300000
529,1,MS,14.0000000000,1,803815.9163300000,803815.9163300000,0.0046200000
530,1,MS,11.4000000000,1,803731.0740700000,803731.0740700000,0.0037500000
531,1,MS,10.2000000000,1,803600.3879500000,803600.3879500000,0.0033900000
532,1,MS,11.6000000000,1,803461.8676000000,803461.8676000000,0.0038100000
533,1,MS,16.2000000000,1,803323.1962600000,803323.1962600000,0.0055000000
534,1,MS,17.6000000000,1,802840.4078100000,802840.4078100000,0.0061400000
535,1,MS,19.9000000000,1,802369.2871800000,802369.2871800000,0.0073200000
536,1,MS,21.5000000000,1,801624.2835300000,801624.2835300000,0.0082700000
537,1,MS,24.0000000000,1,800723.3241100000,800723.3241100000,0.0099400000
538,1,MS,24.6000000000,1,799781.7881600000,799781.7881600000,0.0103800000
539,1,MS,26.0000000000,1,798728.0411600000,798728.0411600000,0.0114800000
540,1,MS,27.3000000000,1,797571.8738900000,797571.8738900000,0.0125700000
541,1,MS,26.3000000000,1,796480.1913200000,796480.1913200000,0.0117200000
542,1,MS,26.2000000000,1,795404.6939000000,795404.6939000000,0.0116400000
543,1,MS,26.7000000000,1,794305.9613700000,794305.9613700000,0.0120600000
544,1,MS,26.7000000000,1,793735.0438800000,793735.0438800000,0.0120600000
545,1,MS,25.6000000000,1,792728.9533100000,792728.9533100000,0.0111600000
546,1,MS,24.7000000000,1,793080.8316499999,793080.8316499999,0.0104600000
547,1,MS,23.7000000000,1,792181.2450900000,792181.2450900000,0.0097300000
548,1,MS,23.5000000000,1,791324.0544100000,791324.0544100000,0.0095900000
549,1,MS,22.4000000000,1,790551.5926800000,790551.5926800000,0.0088400000
550,1,MS,18.0000000000,1,790068.6776200000,790068.6776200000,0.0063300000
551,1,MS,17.0000000000,1,789866.9567200000,789866.9567200000,0.0058600000
552,1,MS,12.9000000000,1,789668.7647900000,789668.7647900000,0.0042300000
553,1,MS,11.5000000000,1,789562.3263899999,789562.3263899999,0.0037800000
554,1,MS,10.4000000000,1,789539.6414600000,789539.6414600000,0.0034500000
555,1,MS,9.4000000000,1,789342.2955700000,789342.2955700000,0.0031800000
556,1,MS,11.3000000000,1,789206.9497999999,789206.9497999999,0.0037100000
557,1,MS,12.8000000000,1,789055.8228600000,789055.8228600000,0.0042000000
558,1,MS,15.6000000000,1,788624.3931500000,788624.3931500000,0.0052500000
559,1,MS,17.0000000000,1,788162.9434900000,788162.9434900000,0.0058600000
560,1,MS,18.2000000000,1,787631.7593200000,787631.7593200000,0.0064300000
561,1,MS,19.1000000000,1,787052.5567200000,787052.5567200000,0.0068900000
562,1,MS,19.9000000000,1,786430.1363000000,786430.1363000000,0.0073200000
563,1,MS,21.0000000000,1,785737.8744100000,785737.8744100000,0.0079600000
564,1,MS,22.3000000000,1,784965.3625800000,784965.3625800000,0.0087700000
565,1,MS,21.9000000000,1,784195.5475700001,784195.5475700001,0.0085200000
566,1,MS,21.8000000000,1,783426.3727600001,783426.3727600001,0.0084500000
567,1,MS,21.8000000000,1,782650.3791500001,782650.3791500001,0.0084500000
568,1,MS,21.8000000000,1,781880.4029500000,781880.4029500000,0.0084500000
569,1,MS,20.8000000000,1,781166.4457900000,781166.4457900000,0.0078400000
570,1,MS,19.9000000000,1,780509.5955600000,780509.5955600000,0.0073200000
571,1,MS,18.6000000000,1,779920.6654900000,779920.6654900000,0.0066300000
572,1,MS,16.1000000000,1,779445.4313200000,779445.4313200000,0.0054600000
573,1,MS,15.4000000000,1,779002.6952000000,779002.6952000000,0.0051600000
574,1,MS,16.0000000000,1,778549.0502400000,778549.0502400000,0.0054100000
575,1,MS,15.2000000000,1,778129.6556800000,778129.6556800000,0.0050800000
576,1,MS,12.8000000000,1,777795.6202700000,777795.6202700000,0.0042000000
577,1,MS,11.6000000000,1,777672.4322000000,777672.4322000000,0.0038100000
578,1,MS,11.5000000000,1,777558.8519700000,777558.8519700000,0.0037800000
579,1,MS,11.3000000000,1,777470.4722600000,777470.4722600000,0.0037100000
580,1,MS,11.2000000000,1,777374.7148700000,777374.7148700000,0.0036800000
581,1,MS,13.7000000000,1,777277.0937500000,777277.0937500000,0.0045100000
582,1,MS,16.1000000000,1,776889.7185500000,776889.7185500000,0.0054600000
583,1,MS,17.5000000000,1,777133.1675400001,777133.1675400001,0.0060900000
584,1,MS,19.1000000000,1,776573.4612900000,776573.4612900000,0.0068900000
585,1,MS,19.7000000000,1,775978.8335700000,775978.8335700000,0.0072100000
586,1,MS,21.1000000000,1,775312.9421200000,775312.9421200000,0.0080200000
587,1,MS,22.0000000000,1,774582.5148200000,774582.5148200000,0.0085800000
588,1,MS,21.9000000000,1,773851.2343300000,773851.2343300000,0.0085200000
589,1,MS,23.3000000000,1,773024.3809800000,773024.3809800000,0.0094500000
590,1,MS,23.8000000000,1,772165.4784700000,772165.4784700000,0.0098000000
591,1,MS,23.6000000000,1,771304.6221000000,771304.6221000000,0.0096600000
592,1,MS,23.1000000000,1,770481.2917300001,770481.2917300001,0.0093100000
593,1,MS,22.6000000000,1,769689.7673900001,769689.7673900001,0.0089700000
594,1,MS,21.5000000000,1,768976.2498200000,768976.2498200000,0.0082700000
595,1,MS,18.7000000000,1,768405.0353500000,768405.0353500000,0.0066800000
596,1,MS,18.3000000000,1,767863.9604800000,767863.9604800000,0.0064800000
597,1,MS,17.4000000000,1,767367.6199300000,767367.6199300000,0.0060400000
598,1,MS,16.7000000000,1,766909.9596600001,766909.9596600001,0.0057200000
599,1,MS,13.3000000000,1,766565.1624300000,766565.1624300000,0.0043700000
600,1,MS,10.4000000000,1,766297.6097000000,766297.6097000000,0.0034500000
601,1,MS,9.6000000000,1,766050.3681300000,766050.3681300000,0.0032300000
602,1,MS,9.5000000000,1,765931.8314199999,765931.8314199999,0.0032000000
603,1,MS,8.9000000000,1,765862.7447400000,765862.7447400000,0.0030500000
604,1,MS,10.3000000000,1,765765.9964200000,765765.9964200000,0.0034200000
605,1,MS,12.9000000000,1,765713.5001400000,765713.5001400000,0.0042300000
606,1,MS,15.2000000000,1,855081.0567000000,855081.0567000000,0.0050800000
607,1,MS,18.4000000000,1,852022.3227900000,852022.3227900000,0.0065300000
608,1,MS,19.6000000000,1,848807.8782000000,848807.8782000000,0.0071600000
609,1,MS,21.2000000000,1,845257.4839699999,845257.4839699999,0.0080800000
610,1,MS,22.3000000000,1,841555.2493400000,841555.2493400000,0.0087700000
611,1,MS,22.9000000000,1,837761.6421800000,837761.6421800000,0.0091700000
612,1,MS,23.6000000000,1,833930.6934500000,833930.6934500000,0.0096600000
613,1,MS,24.1000000000,1,830041.3333400000,830041.3333400000,0.0100200000
614,1,MS,23.9000000000,1,826371.9103500000,826371.9103500000,0.0098700000
615,1,MS,24.1000000000,1,822733.6789200000,822733.6789200000,0.0100200000
616,1,MS,23.6000000000,1,819381.5134100000,819381.5134100000,0.0096600000
617,1,MS,22.9000000000,1,816276.3427600000,816276.3427600000,0.0091700000
618,1,MS,21.2000000000,1,813656.9774100001,813656.9774100001,0.0080800000
619,1,MS,18.8000000000,1,811526.4401500000,811526.4401500000,0.0067300000
620,1,MS,16.7000000000,1,809778.4327800000,809778.4327800000,0.0057200000
621,1,MS,14.9000000000,1,808292.8857500000,808292.8857500000,0.0049600000
622,1,MS,14.6000000000,1,806885.9723300000,806885.9723300000,0.0048500000
623,1,MS,13.7000000000,1,805601.9068800000,805601.9068800000,0.0045100000
624,1,MS,18.1000000000,1,803851.7199000000,803851.7199000000,0.0063800000
625,1,MS,17.4000000000,1,802235.6344900000,802235.6344900000,0.0060400000
626,1,MS,16.8000000000,1,800751.5963200000,800751.5963200000,0.0057700000
627,1,MS,17.1000000000,1,799268.6663800000,799268.6663800000,0.0059000000
628,1,MS,17.1000000000,1,797842.4148600000,797842.4148600000,0.0059000000
629,1,MS,18.4000000000,1,796304.7438800000,796304.7438800000,0.0065300000
630,1,MS,20.1000000000,1,794630.0786700000,794630.0786700000,0.0074400000
631,1,MS,20.7000000000,1,792918.3651800000,792918.3651800000,0.0077800000
632,1,MS,22.8000000000,1,791006.2632300000,791006.2632300000,0.0091000000
633,1,MS,23.1000000000,1,789087.4650700000,789087.4650700000,0.0093100000
634,1,MS,23.6000000000,1,787184.6320700001,787184.6320700001,0.0096600000
635,1,MS,24.1000000000,1,785251.8065900001,785251.8065900001,0.0100200000
636,1,MS,24.7000000000,1,783333.7560200000,783333.7560200000,0.0104600000
637,1,MS,23.3000000000,1,781635.9973600000,781635.9973600000,0.0094500000
638,1,MS,21.5000000000,1,780214.8249700000,780214.8249700000,0.0082700000
639,1,MS,22.2000000000,1,778750.0424200000,778750.0424200000,0.0087100000
640,1,MS,21.5000000000,1,777424.7150500000,777424.7150500000,0.0082700000
641,1,MS,21.6000000000,1,776116.2150600000,776116.2150600000,0.0083300000
642,1,MS,20.4000000000,1,774972.3227500001,774972.3227500001,0.0076100000
643,1,MS,19.4000000000,1,773931.1598400000,773931.1598400000,0.0070500000
644,1,MS,18.7000000000,1,772983.2608100000,772983.2608100000,0.0066800000
645,1,MS,19.2000000000,1,772018.3352600000,772018.3352600000,0.0069400000
646,1,MS,18.1000000000,1,771168.9055500000,771168.9055500000,0.0063800000
647,1,MS,17.7000000000,1,770361.8757400000,770361.8757400000,0.0061800000
648,1,MS,15.9000000000,1,769686.0268100000,769686.0268100000,0.0053700000
649,1,MS,12.3000000000,1,769186.0087000000,769186.0087000000,0.0040300000
650,1,MS,12.1000000000,1,768706.1962600000,768706.1962600000,0.0039600000
651,1,MS,12.7000000000,1,768209.4197700000,768209.4197700000,0.0041600000
652,1,MS,12.5000000000,1,767733.6305400000,767733.6305400000,0.0040900000
653,1,MS,15.1000000000,1,767156.2956599999,767156.2956599999,0.0050400000
654,1,MS,18.3000000000,1,766441.4412100000,766441.4412100000,0.0064800000
655,1,MS,19.9000000000,1,765639.6183300000,765639.6183300000,0.0073200000
656,1,MS,21.5000000000,1,764765.6605000000,764765.6605000000,0.0082700000
657,1,MS,22.0000000000,1,763852.3505700000,763852.3505700000,0.0085800000
658,1,MS,21.6000000000,1,762991.1541500000,762991.1541500000,0.0083300000
659,1,MS,21.8000000000,1,762116.3878600000,762116.3878600000,0.0084500000
660,1,MS,20.8000000000,1,761333.5824800000,761333.5824800000,0.0078400000
661,1,MS,22.7000000000,1,760439.5045000000,760439.5045000000,0.0090400000
662,1,MS,22.5000000000,1,759598.5397600000,759598.5397600000,0.0089000000
663,1,MS,22.7000000000,1,758747.7786600000,758747.7786600000,0.0090400000
664,1,MS,21.8000000000,1,757985.4392400000,757985.4392400000,0.0084500000
665,1,MS,21.9000000000,1,757224.2734500000,757224.2734500000,0.0085200000
666,1,MS,20.5000000000,1,756569.7542900000,756569.7542900000,0.0076700000
667,1,MS,19.7000000000,1,755959.8238900000,755959.8238900000,0.0072100000
668,1,MS,17.8000000000,1,755453.7696100000,755453.7696100000,0.0062300000
669,1,MS,17.1000000000,1,754980.8015200000,754980.8015200000,0.0059000000
670,1,MS,15.4000000000,1,754582.1695200000,754582.1695200000,0.0051600000
671,1,MS,15.3000000000,1,754191.9940700000,754191.9940700000,0.0051200000
672,1,MS,12.8000000000,1,753882.5150700000,753882.5150700000,0.0042000000
673,1,MS,12.1000000000,1,753593.5233100000,753593.5233100000,0.0039600000
674,1,MS,12.1000000000,1,753312.7712600000,753312.7712600000,0.0039600000
675,1,MS,10.7000000000,1,753064.8716300000,753064.8716300000,0.0035400000
676,1,MS,11.7000000000,1,752803.0228500000,752803.0228500000,0.0038400000
677,1,MS,13.1000000000,1,752512.6736400001,752512.6736400001,0.0043000000
678,1,MS,13.0000000000,1,752232.9912400000,752232.9912400000,0.0042600000
679,1,MS,13.6000000000,1,751941.1993400001,751941.1993400001,0.0044700000
680,1,MS,13.9000000000,1,751650.2642500000,751650.2642500000,0.0045800000
681,1,MS,13.3000000000,1,751373.3928000000,751373.3928000000,0.0043700000
682,1,MS,14.1000000000,1,751085.1199400000,751085.1199400000,0.0046600000
683,1,MS,14.9000000000,1,750777.2637500000,750777.2637500000,0.0049600000
684,1,MS,16.1000000000,1,750446.4079699999,750446.4079699999,0.0054600000
685,1,MS,16.3000000000,1,750105.6381100001,750105.6381100001,0.0055400000
686,1,MS,16.6000000000,1,749762.5201800000,749762.5201800000,0.0056800000
687,1,MS,16.2000000000,1,749424.8287700000,749424.8287700000,0.0055000000
688,1,MS,16.5000000000,1,749085.2410700000,749085.2410700000,0.0056300000
689,1,MS,17.2000000000,1,748723.2275200000,748723.2275200000,0.0059500000
690,1,MS,15.8000000000,1,748406.0925400000,748406.0925400000,0.0053300000
691,1,MS,14.7000000000,1,748113.6570600000,748113.6570600000,0.0048900000
692,1,MS,11.6000000000,1,747889.6458800000,747889.6458800000,0.0038100000
693,1,MS,9.6000000000,1,747699.9766100000,747699.9766100000,0.0032300000
694,1,MS,8.8000000000,1,747525.6771100000,747525.6771100000,0.0030200000
695,1,MS,13.2000000000,1,747277.7883300000,747277.7883300000,0.0043300000
696,1,MS,13.3000000000,1,747036.2515900000,747036.2515900000,0.0043700000
697,1,MS,12.6000000000,1,746810.5155000000,746810.5155000000,0.0041300000
698,1,MS,11.8000000000,1,746605.5637800000,746605.5637800000,0.0038700000
699,1,MS,11.8000000000,1,746402.9513000000,746402.9513000000,0.0038700000
700,1,MS,12.5000000000,1,746195.6633700000,746195.6633700000,0.0040900000
701,1,MS,15.2000000000,1,745941.5206200000,745941.5206200000,0.0050800000
702,1,MS,17.7000000000,1,745646.5163300000,745646.5163300000,0.0061800000
703,1,MS,20.3000000000,1,745286.2786899999,745286.2786899999,0.0075500000
704,1,MS,22.5000000000,1,744881.6096400000,744881.6096400000,0.0089000000
705,1,MS,23.6000000000,1,744431.2385300000,744431.2385300000,0.0096600000
706,1,MS,24.6000000000,1,743963.6623800000,743963.6623800000,0.0103800000
707,1,MS,25.4000000000,1,743446.4566700000,743446.4566700000,0.0110000000
708,1,MS,26.2000000000,1,742914.5949199999,742914.5949199999,0.0116400000
709,1,MS,26.7000000000,1,742337.8631500000,742337.8631500000,0.0120600000
710,1,MS,27.1000000000,1,741763.6757800000,741763.6757800000,0.0124000000
711,1,MS,26.7000000000,1,741181.8521300000,741181.8521300000,0.0120600000
712,1,MS,26.0000000000,1,740649.7422800000,740649.7422800000,0.0114800000
713,1,MS,25.4000000000,1,740126.7212300000,740126.7212300000,0.0110000000
714,1,MS,23.8000000000,1,739684.1958000000,739684.1958000000,0.0098000000
715,1,MS,22.3000000000,1,739285.8637700001,739285.8637700001,0.0087700000
716,1,MS,21.4000000000,1,738935.1144700000,738935.1144700000,0.0082000000
717,1,MS,19.0000000000,1,738644.5948200000,738644.5948200000,0.0068400000
718,1,MS,17.8000000000,1,738393.6615800000,738393.6615800000,0.0062300000
719,1,MS,16.8000000000,1,738164.3039000001,738164.3039000001,0.0057700000
720,1,MS,15.3000000000,1,737970.1518600000,737970.1518600000,0.0051200000
721,1,MS,15.1000000000,1,737781.5704500000,737781.5704500000,0.0050400000
722,1,MS,13.6000000000,1,737621.5553400000,737621.5553400000,0.0044700000
723,1,MS,13.3000000000,1,737467.4821700000,737467.4821700000,0.0043700000
724,1,MS,14.5000000000,1,737305.8462100000,737305.8462100000,0.0048100000
725,1,MS,17.6000000000,1,737102.8069600000,737102.8069600000,0.0061400000
726,1,MS,19.8000000000,1,736878.2422800000,736878.2422800000,0.0072700000
727,1,MS,21.7000000000,1,736618.8783200000,736618.8783200000,0.0083900000
728,1,MS,22.9000000000,1,736353.0897200000,736353.0897200000,0.0091700000
729,1,MS,24.2000000000,1,736052.9191000001,736052.9191000001,0.0100900000
730,1,MS,25.3000000000,1,735743.7716800000,735743.7716800000,0.0109200000
731,1,MS,26.3000000000,1,735393.9662000000,735393.9662000000,0.0117200000
732,1,MS,26.9000000000,1,735041.3526700001,735041.3526700001,0.0122300000
733,1,MS,27.3000000000,1,734656.6332800000,734656.6332800000,0.0125700000
734,1,MS,27.5000000000,1,734280.8625800000,734280.8625800000,0.0127500000
735,1,MS,26.8000000000,1,733905.9846900000,733905.9846900000,0.0121400000
736,1,MS,25.9000000000,1,733572.9712700000,733572.9712700000,0.0114000000
737,1,MS,25.5000000000,1,733243.4097400000,733243.4097400000,0.0110800000
738,1,MS,24.9000000000,1,732951.4916299999,732951.4916299999,0.0106100000
739,1,MS,23.5000000000,1,732687.9226800000,732687.9226800000,0.0095900000
740,1,MS,22.3000000000,1,732465.9072000000,732465.9072000000,0.0087700000
741,1,MS,20.9000000000,1,732268.5488000000,732268.5488000000,0.0079000000
742,1,MS,21.9000000000,1,732074.4805299999,732074.4805299999,0.0085200000
743,1,MS,20.5000000000,1,731903.1279100000,731903.1279100000,0.0076700000
744,1,MS,17.0000000000,1,731903.1337700000,731903.1337700000,0.0058600000
745,1,MS,16.6000000000,1,731903.1394500000,731903.1394500000,0.0056800000
746,1,MS,16.3000000000,1,731903.1449899999,731903.1449899999,0.0055400000
747,1,MS,15.5000000000,1,731903.1502000000,731903.1502000000,0.0052100000
748,1,MS,16.7000000000,1,731903.1559200000,731903.1559200000,0.0057200000
749,1,MS,19.4000000000,1,731903.1629699999,731903.1629699999,0.0070500000
750,1,MS,22.0000000000,1,731903.1715500000,731903.1715500000,0.0085800000
751,1,MS,25.1000000000,1,731903.1823099999,731903.1823099999,0.0107700000
752,1,MS,26.8000000000,1,731903.1944500000,731903.1944500000,0.0121400000
