plant,axis,metamer,organ,Ag,Amino_Acids_import,An,Conc_Amino_Acids,Conc_Fructan,Conc_Nitrates,Conc_Proteins,Conc_Starch,Conc_Sucrose,Conc_TriosesP,Conc_cytokinins,Cont_Fructan_DM,Cont_WSC_DM,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,NS,N_content,N_content_total,N_content_total_DM,N_tot,Nitrates_import,Nresidual,Nstruct,PARa,Photosynthesis,Photosynthetic_efficiency,R_Nnit_red,R_phloem_loading,R_residual,Rd,Regul_S_Fructan,SLA,SLN,SLN_nonstruct,S_Amino_Acids,S_Fructan,S_Proteins,S_Starch,S_Sucrose,Surfacic_NS,Total_Organic_Nitrogen,Tr,Transpiration,Ts,Wmax,age,amino_acids,cytokinins,cytokinins_import,element,fructan,green_area,gs,height,is_growing,is_over,length,max_mstruct,max_proteins,mstruct,nb_replications,nitrates,proteins,senesced_length_element,senesced_mstruct,starch,sucrose,sum_dry_mass,sum_respi,t,triosesP,width
1,MS,11,blade,11.0654,0.00318,10.82888,15.1480320169,0.0,0.0,0.0337015908,8.6009239047,430.258136535,0.0165156226,42.6490044321,0.0,12.5769760221,0.0,1.6973,58.50907,1.81329,0.14631,122.10619,15.587564492,2.9415386397,0.03684,3.0826898147,0.0052678541,0.00106,0.0,0.00454,288.904,128.15058,0.0383013042,0.00105,0.11075,7.33058,0.23652,0.0,17.9802898945,1.6359795404,0.2260416522,0.00701,0.0,0.89805,56.0326,791.65616,8.6692509317,375.93023,1.38478,0.00445,28.05523,,5.0,2.86241,6.44725,0.23674,LeafElement1,0.0,0.00322,0.32702,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,49.12717,0.0,0.0,7.80121,780.50547,0.179084988,7.44238,531.0,0.00749,0.00925
1,MS,11,blade,9.48142,0.00324,9.22748,14.9855659192,0.0,0.0,0.0336166837,7.4200789398,422.144158894,0.013781394,42.422107561,0.0,12.3572592259,0.0,1.72792,51.27067,1.83203,0.15307,113.05021,15.366754556,2.9480225212,0.03681,3.0898726775,0.0052656915,0.00109,0.0,0.00454,215.74,109.80618,0.0439483638,0.00108,0.10254,7.91005,0.25394,0.0,18.0273235648,1.6353079317,0.2253700435,0.00721,0.0,0.90308,47.51085,678.82962,8.5241464162,375.77575,1.42445,0.00458,29.22599,,5.0,2.83171,6.41295,0.24419,LeafElement1,0.0,0.00322,0.26964,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,49.0034,0.0,0.0,6.73016,765.78639,0.1786177515,8.01367,532.0,0.00625,0.00925
1,MS,11,blade,9.48142,0.00324,9.22748,14.8784547199,0.0,0.0,0.0335299518,7.0042887698,417.8104782695,0.0136711429,42.2020242112,0.0,12.2426507158,0.0,1.74505,48.77658,1.83679,0.1486,107.19836,15.2478468365,2.9510132138,0.03681,3.0932163851,0.0052636382,0.00109,0.0,0.00454,215.74,109.80618,0.0439483638,0.00108,0.09723,7.88652,0.25394,0.0,18.0526515305,1.634670236,0.2247323478,0.00721,0.0,0.9041,47.49009,678.85038,8.4463198166,375.62908,1.42445,0.00458,29.22599,,5.0,2.81147,6.37968,0.24602,LeafElement1,0.0,0.00322,0.26964,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,48.87697,0.0,0.0,6.35303,757.92492,0.1783671498,7.98483,533.0,0.0062,0.00925
1,MS,11,blade,3.79963,0.00137,3.5404,14.7394324271,0.0,0.0,0.0334418822,4.0562280876,388.9065731737,0.0053802562,41.1315737249,0.0,11.4620337161,0.0,1.75164,27.80949,1.76249,0.15252,79.16193,14.4851999086,2.9763433017,0.03678,3.1211204623,0.0052614731,0.00046,0.0,0.00454,73.3992,44.00426,0.0517666405,0.00042,0.0718,7.3587,0.25923,0.0,18.2150993117,1.6339978447,0.2240599565,0.00282,0.0,0.88235,18.42033,272.6562,7.9523035591,375.47443,0.60778,0.00196,28.4977,,5.0,2.7852,6.21786,0.11145,LeafElement1,0.0,0.00322,0.1376,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,48.74859,0.0,0.0,3.67908,705.49208,0.1767764175,7.43092,534.0,0.00244,0.00925
1,MS,11,blade,3.79963,0.00137,3.5404,14.6617979758,0.0,0.0,0.0333535108,3.2108002029,370.9541961588,0.0056007585,40.2130713766,0.0,10.983387783,0.0,1.71184,21.16868,1.65702,0.1443,63.02252,14.0147225734,2.9915756324,0.03678,3.1379334995,0.0052594642,0.00046,0.0,0.00454,73.3992,44.00426,0.0517666405,0.00046,0.05716,7.26304,0.25923,0.0,18.3153134427,1.6333739752,0.223436087,0.00307,0.0,0.84433,18.43658,272.63997,7.6519152223,375.33095,0.60778,0.00196,28.4977,,5.0,2.77053,6.07901,0.11742,LeafElement1,0.0,0.00322,0.1376,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,48.61977,0.0,0.0,2.91226,672.92575,0.175809167,7.32066,535.0,0.00254,0.00925
1,MS,11,blade,0.0,0.00032,0.0,14.5561156314,0.0,0.0007276576,0.0332645013,1.1173954268,340.5219510044,-0.0,38.836938546,0.0,10.1503869481,0.0,1.68786,7.08313,1.53867,0.14702,40.68841,13.2014807157,3.0186670756,0.03675,3.1678161363,0.0052573697,0.00011,0.0,0.00454,0.0,0.0,,0.0,0.03691,6.47805,0.67833,0.0,18.4885382083,1.6327234969,0.2227856087,0.0,0.0,0.80635,0.0,0.0,7.1403593767,375.18123,0.14284,0.00046,27.20061,,5.0,2.75056,5.87098,0.02983,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00011,48.49002,0.0,0.0,1.0135,617.72044,0.1741619572,6.51496,536.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00032,0.0,14.5061057088,0.0,0.0014553152,0.0331730909,0.3959890631,318.9006912747,-0.0,37.563736191,0.0,9.5595627873,0.0,1.68634,2.4515,1.45345,0.14296,27.4596,12.6224601676,3.0376503181,0.03675,3.1887883442,0.0052553734,0.00011,0.0,0.00454,0.0,0.0,,0.0,0.02491,6.35055,0.67833,0.0,18.611872611,1.6321035404,0.2221656522,0.0,0.0,0.78499,0.0,0.0,6.7819399109,375.03853,0.14284,0.00046,27.20061,,5.0,2.74111,5.67851,0.03205,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00022,48.35677,0.0,0.0,0.35917,578.49861,0.1730078465,6.37546,537.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00021,0.0,14.4251372627,0.0,0.00191837,0.0330789021,0.1426319155,302.6962856387,-0.0,36.301051796,0.0,9.1157480544,0.0,1.69709,0.86916,1.38258,0.15041,19.97907,12.1847966832,3.0516250664,0.03672,3.204256958,0.005253238,7e-05,0.0,0.00454,0.0,0.0,,0.0,0.01812,6.08029,0.66166,0.0,18.7050972204,1.6314403665,0.2215024783,0.0,0.0,0.76866,0.0,0.0,6.5141584348,374.88592,0.09372,0.0003,26.81142,,5.0,2.72581,5.48763,0.02252,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00029,48.21947,0.0,0.0,0.12937,549.10317,0.1721455902,6.09841,538.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00021,0.0,14.3908976649,0.0,0.0023814249,0.0329782717,0.0501973496,289.8508687791,-0.0,35.0638354171,0.0,8.7624247657,0.0,1.77487,0.31321,1.36746,0.15379,14.82415,11.8344564479,3.0625495815,0.03672,3.2163696811,0.0052510947,7e-05,0.0,0.00454,0.0,0.0,,0.0,0.01345,5.99414,0.66166,0.0,18.7797215213,1.6307747578,0.2208368696,0.0,0.0,0.78534,0.0,0.0,6.3017209464,374.73276,0.09372,0.0003,26.81142,,5.0,2.71934,5.3006,0.02411,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00036,48.07278,0.0,0.0,0.04553,525.80107,0.1714615414,6.00759,539.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00026,0.0,14.3200899649,0.0,0.0029767811,0.0328745063,0.0177835108,279.2382637649,-0.0,33.9312032811,0.0,8.4691887629,0.0,1.79414,0.11012,1.31289,0.16274,11.71254,11.5414425171,3.0713797854,0.03669,3.2261819201,0.005248791,9e-05,0.0,0.00454,0.0,0.0,,0.0,0.01062,6.00088,0.66931,0.0,18.8421350199,1.630059323,0.2201214348,0.0,0.0,0.77559,0.0,0.0,6.1253369137,374.56812,0.11567,0.00037,27.01029,,5.0,2.70596,5.12938,0.03142,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00045,47.92152,0.0,0.0,0.01613,506.54938,0.1708935849,6.0115,540.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00026,0.0,14.2916187074,0.0,0.0035721373,0.0327697187,0.0064717426,270.2910244537,-0.0,32.8823840709,0.0,8.2207699331,0.0,1.78171,0.0391,1.24251,0.15858,9.01307,11.2920651393,3.0787400957,0.03669,3.2343727701,0.0052465785,9e-05,0.0,0.00454,0.0,0.0,,0.0,0.00818,5.93292,0.66931,0.0,18.8952537045,1.6293721925,0.2194343043,0.0,0.0,0.75602,0.0,0.0,5.976138408,374.41,0.11567,0.00037,27.01029,,5.0,2.70058,4.97083,0.0331,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00054,47.76877,0.0,0.0,0.00587,490.31873,0.1704131657,5.94109,541.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00021,0.0,14.2245154462,0.0,0.0040351922,0.0326616314,0.0023483495,262.4899340698,-0.0,31.8402460806,0.0,8.0032664779,0.0,1.81084,0.01421,1.20313,0.16843,7.66599,11.0718046165,3.0849830894,0.03666,3.2413381944,0.0052441961,7e-05,0.0,0.00454,0.0,0.0,,0.0,0.00695,5.75112,0.6565,0.0,18.942170347,1.628632323,0.2186944348,0.0,0.0,0.75271,0.0,0.0,5.8450559855,374.23976,0.09324,0.0003,26.7124,,5.0,2.6879,4.81329,0.028,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00061,47.61121,0.0,0.0,0.00213,476.16724,0.1699910803,5.75808,542.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00021,0.0,14.1966792353,0.0,0.004498247,0.0325512803,0.000859959,255.5132246257,-0.0,30.8550638354,0.0,7.8079279208,0.0,1.82333,0.00517,1.15671,0.16641,6.24181,10.8731659078,3.0905034122,0.03666,3.2475059509,0.0052418714,7e-05,0.0,0.00454,0.0,0.0,,0.0,0.00566,5.69463,0.6565,0.0,18.98448143,1.6279103665,0.2179724783,0.0,0.0,0.74541,0.0,0.0,5.7273968467,374.07363,0.09324,0.0003,26.7124,,5.0,2.68264,4.66436,0.02939,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00068,47.45035,0.0,0.0,0.00078,463.51121,0.1696122178,5.70029,543.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00029,0.0,14.1298405768,0.0,0.0051597539,0.0324362849,0.0003087032,249.053681286,-0.0,29.968512271,0.0,7.6264248975,0.0,1.87585,0.00189,1.1414,0.17845,5.68706,10.6870238419,3.0954677835,0.03663,3.2530676692,0.0052393491,0.0001,0.0,0.00454,0.0,0.0,,0.0,0.00516,5.66265,0.65822,0.0,19.0241306628,1.6271270621,0.2171891739,0.0,0.0,0.75397,0.0,0.0,5.6176148237,373.89337,0.12818,0.00041,26.7689,,5.0,2.67001,4.53034,0.04188,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00078,47.28272,0.0,0.0,0.00028,451.79334,0.1692587197,5.66781,544.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00029,0.0,14.1012105577,0.0,0.0058212608,0.0323337748,0.0001323014,243.2182311305,-0.0,29.2645366144,0.0,7.4617727507,0.0,1.6541,0.00068,0.97357,0.1546,4.46673,10.5186406633,3.1000213948,0.03663,3.2581658615,0.0052371828,0.0001,0.0,0.00454,0.0,0.0,,0.0,0.00405,5.61166,0.65822,0.0,19.0599971598,1.6264542795,0.2165163913,0.0,0.0,0.65733,0.0,0.0,5.5187000161,373.73853,0.12818,0.00041,26.7689,,5.0,2.6646,4.42392,0.04314,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00088,47.13329,0.0,0.0,0.00012,441.2076,0.1689402141,5.61571,545.0,-0.0,0.00925
1,MS,11,blade,0.73847,0.00018,0.30999,14.0369120857,0.0,0.0,0.0322267508,0.3857467311,241.9529723711,0.0013009636,28.4598134551,0.0,7.4321039874,0.0,1.71282,2.10318,0.9698,0.16525,5.93306,10.4799354864,3.0999608767,0.0366,3.2581741514,0.0052348162,6e-05,0.0,0.00454,13.0032,8.55235,0.0567914052,5e-05,0.00538,5.19057,0.42848,0.0,19.0682415647,1.625719323,0.2157814348,0.00035,0.0,0.67043,3.52124,53.05095,5.4960156923,373.57037,0.07888,0.00025,25.67695,,5.0,2.65245,4.30227,0.02759,LeafElement1,0.0,0.00322,0.06876,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,46.97728,0.0,0.0,0.34988,438.91237,0.1688671705,5.196,546.0,0.00059,0.00925
1,MS,11,blade,0.73847,0.00018,0.30999,14.0045247073,0.0,0.0,0.0321131755,0.5293598818,240.1727745805,0.0012348129,27.651385857,0.0,7.3843185911,0.0,1.80133,3.00359,0.98058,0.17159,6.83755,10.4235210417,3.1004902171,0.0366,3.2588353218,0.0052324127,6e-05,0.0,0.00454,13.0032,8.55235,0.0567914052,6e-05,0.0062,5.17423,0.42848,0.0,19.0802581362,1.6249728882,0.215035,0.0004,0.0,0.6962,3.52051,53.05171,5.462987433,373.39869,0.07888,0.00025,25.67695,,5.0,2.64633,4.18006,0.02877,LeafElement1,0.0,0.00322,0.06876,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,46.81172,0.0,0.0,0.48014,435.68302,0.1687608195,5.18049,547.0,0.00056,0.00925
1,MS,11,blade,10.43646,0.00329,10.18034,13.9248263544,0.0,0.0,0.0319781076,5.3783047783,288.3704879716,0.0152587595,29.8151088179,0.0,8.803498438,0.0,2.10416,37.16257,1.28759,0.20737,36.63917,11.783724542,3.0516782159,0.03656,3.2050449175,0.0052294454,0.00112,0.0,0.00454,249.40965,120.86678,0.041844652,0.00111,0.03323,7.17073,0.25612,0.0,18.7905276824,1.6240513665,0.2141134783,0.00739,0.0,0.84332,52.59465,746.91078,6.2710982582,373.18674,1.46462,0.00471,29.47843,,5.0,2.63127,4.50715,0.49827,LeafElement1,0.0,0.00322,0.30115,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,46.61483,0.0,0.0,4.87823,523.1156,0.1713629364,7.20507,548.0,0.00692,0.00925
1,MS,11,blade,10.43646,0.0033,10.18034,13.859998677,0.0,0.0,0.0318386835,6.4665608256,322.1404213799,0.0138254945,31.5653899583,0.0,9.7414959512,0.0,2.22843,49.04448,1.49626,0.21411,63.4906,12.6785823905,3.0189796199,0.03656,3.1690874114,0.0052264285,0.00112,0.0,0.00454,249.40965,120.86678,0.041844652,0.0011,0.05759,7.41985,0.25612,0.0,18.5999182842,1.6231144534,0.2131765652,0.00738,0.0,0.92162,52.30498,747.20046,6.8164720924,372.97126,1.46462,0.00471,29.47843,,5.0,2.61902,4.77174,0.47164,LeafElement1,0.0,0.00322,0.30115,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,46.41159,0.0,0.0,5.8653,584.37561,0.1731190401,7.47854,549.0,0.00627,0.00925
1,MS,11,blade,8.38618,0.00205,8.16231,13.7516173844,0.0,0.0,0.0317360911,6.9563184935,336.6695993473,0.0145311019,32.3247998942,0.0,10.1400043749,0.0,1.67845,40.42273,1.17398,0.16832,68.89388,13.0543115317,3.0046203637,0.03652,3.1533395599,0.0052240481,0.0007,0.0,0.00454,184.47067,97.12198,0.045460777,0.00069,0.06249,6.45935,0.22387,0.0,18.5198860136,1.6223751925,0.2124373043,0.00461,0.0,0.70096,42.14573,600.29782,7.0488077098,372.80122,0.91473,0.00294,27.29771,,5.0,2.59854,4.88654,0.28709,LeafElement1,0.0,0.00322,0.25821,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,46.26204,0.0,0.0,6.30952,610.73212,0.1738671608,6.52253,550.0,0.00659,0.00925
1,MS,11,blade,8.38618,0.00205,8.16231,13.6557253423,0.0,0.0,0.0316046658,5.8882825076,343.847941611,0.0109810148,32.6808229146,0.0,10.3188762586,0.0,2.16763,44.65859,1.54914,0.20939,81.16229,13.2153027248,2.9973715164,0.03652,3.1454436382,0.0052211123,0.0007,0.0,0.00454,184.47067,97.12198,0.045460777,0.00069,0.07362,6.49607,0.22387,0.0,18.4855940482,1.6214634534,0.2115255652,0.00461,0.0,0.90891,41.5685,600.87506,7.1489737849,372.59153,0.91473,0.00294,27.29771,,5.0,2.58042,4.94036,0.28642,LeafElement1,0.0,0.00322,0.25821,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,46.07046,0.0,0.0,5.34079,623.75392,0.1741896956,6.57038,551.0,0.00498,0.00925
1,MS,11,blade,14.0702,0.00819,13.78046,13.5119931203,0.0,0.0,0.0314723007,7.8691539327,373.0991157858,0.0170889286,37.5578487795,0.0,11.1201829562,0.0,2.17164,65.94746,1.96721,0.21368,112.10291,13.9781601262,2.9692704122,0.03648,3.1146018267,0.0052180308,0.0028,0.0,0.00454,484.24288,162.94977,0.0290560803,0.00277,0.10168,8.92123,0.28974,0.0,18.3231014351,1.6205064534,0.2105685652,0.01852,0.0,0.99442,71.4004,1006.44567,7.6287085872,372.37141,3.6797,0.01184,31.55295,,5.0,2.55326,5.67762,0.89965,LeafElement1,0.0,0.00322,0.32659,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,45.87751,0.0,0.0,7.13748,676.81672,0.1757344417,9.02568,552.0,0.00775,0.00925
1,MS,11,blade,14.0702,0.00819,13.78046,13.3881061057,0.0,0.0,0.0313604679,8.5175409583,391.2875791052,0.017507883,40.8792088377,0.0,11.6041044548,0.0,1.97874,69.76296,2.09263,0.18719,127.92241,14.4359297653,2.9519919839,0.03648,3.0956713915,0.0052154208,0.0028,0.0,0.00454,484.24288,162.94977,0.0290560803,0.00277,0.11603,9.02999,0.28974,0.0,18.2255941097,1.6196958882,0.209758,0.01851,0.0,0.96352,71.51584,1006.33026,7.9206909133,372.18499,3.6797,0.01184,31.55295,,5.0,2.52985,6.17971,0.72207,LeafElement1,0.0,0.00322,0.32659,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,45.71449,0.0,0.0,7.72558,709.81132,0.1766746247,9.14879,553.0,0.00794,0.00925
1,MS,11,blade,12.94624,0.00709,12.66478,13.2150558973,0.0,0.0,0.0312553304,7.9214240039,396.7950155454,0.015501312,42.5208705431,0.0,11.7402417366,0.0,1.96654,66.89404,2.24422,0.18644,133.31246,14.5571550452,2.9463381759,0.03644,3.0895293552,0.0052128173,0.00245,0.0,0.00454,378.0672,149.93303,0.0342432245,0.00242,0.12092,8.77206,0.28146,0.0,18.1997724915,1.6188873665,0.2089494783,0.01617,0.0,0.98138,65.30203,926.44651,7.9985368234,371.99902,3.21637,0.01035,31.08945,,5.0,2.49715,6.42788,0.53834,LeafElement1,0.0,0.00322,0.30438,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,45.56123,0.0,0.0,7.18489,719.80203,0.1769252886,8.8954,554.0,0.00703,0.00925
1,MS,11,blade,12.94624,0.00708,12.66478,13.0769861745,0.0,0.0,0.03115127,7.5354016449,399.9717977553,0.0148839055,43.5053912813,0.0,11.8185435272,0.0,1.99547,66.1018,2.38523,0.18224,135.97802,14.6228776149,2.9426661737,0.03644,3.0855635475,0.0052103284,0.00244,0.0,0.00454,378.0672,149.93303,0.0342432245,0.00242,0.12334,8.7858,0.28146,0.0,18.1857732407,1.6181144099,0.2081765217,0.01617,0.0,1.00944,65.14825,926.60031,8.0408335798,371.82124,3.21637,0.01035,31.08945,,5.0,2.47106,6.57671,0.47565,LeafElement1,0.0,0.00322,0.30438,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,45.40954,0.0,0.0,6.83476,725.56484,0.1770614841,8.91155,555.0,0.00675,0.00925
1,MS,11,blade,7.87221,0.00457,7.60694,12.913302904,0.0,0.0,0.0310542686,5.4153160901,380.1159290865,0.0094154484,43.265264272,0.0,11.2763970152,0.0,1.88119,44.6948,2.23179,0.17393,110.82106,14.0881388962,2.9597257203,0.03641,3.1043957067,0.0052079158,0.00159,0.0,0.00454,171.78251,91.16962,0.0458266095,0.00157,0.10052,8.0982,0.26527,0.0,18.2996753823,1.6173651491,0.2074272609,0.01051,0.0,0.93858,38.78004,564.26924,7.6985731177,371.64892,2.09283,0.00673,30.11386,,5.0,2.44013,6.54041,0.2964,LeafElement1,0.0,0.00322,0.19988,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,45.26814,0.0,0.0,4.9118,689.5455,0.1759594054,8.20029,556.0,0.00427,0.00925
1,MS,11,blade,7.87221,0.00456,7.60694,12.8010054905,0.0,0.0,0.0309581384,4.9647747569,369.0434720293,0.0096359507,43.0161407687,0.0,10.9812072618,0.0,1.84247,40.04559,2.16854,0.16526,98.06717,13.7930643954,2.9686030789,0.03641,3.1142298112,0.0052056569,0.00159,0.0,0.00454,171.78251,91.16962,0.0458266095,0.00157,0.08895,8.02988,0.26527,0.0,18.362527793,1.6166636273,0.2067257391,0.01051,0.0,0.90976,38.81481,564.23448,7.5115281245,371.48756,2.09283,0.00673,30.11386,,5.0,2.41891,6.50275,0.28627,LeafElement1,0.0,0.00322,0.19988,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,45.12801,0.0,0.0,4.50315,669.45962,0.1753571206,8.12041,557.0,0.00437,0.00925
1,MS,11,blade,4.20152,0.00222,3.94337,12.6679632202,0.0,0.0,0.0308671875,3.3953055059,346.1186081895,0.0055125576,41.999140041,0.0,10.3538994579,0.0,1.7236,25.16056,1.94519,0.15798,75.09652,13.1764741903,2.9885676469,0.03638,3.1362741712,0.0052034488,0.00078,0.0,0.00454,82.6728,48.65868,0.0508210681,0.00077,0.06812,7.28686,0.25815,0.0,18.4938647289,1.6159778882,0.20604,0.00516,0.0,0.82765,20.37869,301.47982,7.1247813172,371.32984,1.02878,0.00331,28.97863,,5.0,2.39377,6.34901,0.14738,LeafElement1,0.0,0.00322,0.13752,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,44.99543,0.0,0.0,3.07961,627.873,0.1741117958,7.35575,558.0,0.0025,0.00925
1,MS,11,blade,4.20152,0.00222,3.94337,12.5872593769,0.0,0.0,0.0307819169,3.1611100086,332.2359595158,0.0061079138,41.2464774757,0.0,9.9795809861,0.0,1.57766,21.17018,1.72644,0.14157,61.7142,12.8058569414,3.0001978426,0.03638,3.1491435571,0.0052014951,0.00078,0.0,0.00454,82.6728,48.65868,0.0508210681,0.00077,0.05598,7.19752,0.25815,0.0,18.5728081398,1.6153711491,0.2054332609,0.00516,0.0,0.7435,20.42788,301.43063,6.8949492425,371.1903,1.02878,0.00331,28.97863,,5.0,2.37852,6.23523,0.15168,LeafElement1,0.0,0.00322,0.13752,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.0,44.87113,0.0,0.0,2.86719,602.68932,0.1733717366,7.25427,559.0,0.00277,0.00925
1,MS,11,blade,0.0,0.00045,0.0,12.4823708408,0.0,0.0010584111,0.0306956309,1.0624462526,302.1100416749,-0.0,39.8164318317,0.0,9.13342714,0.0,1.56974,6.89561,1.61512,0.14428,40.80242,11.9777585217,3.0275056584,0.03635,3.1793060894,0.0051994589,0.00016,0.0,0.00454,0.0,0.0,,0.0,0.03701,6.30477,0.68303,0.0,18.7491974307,1.6147388012,0.204800913,0.0,0.0,0.71489,0.0,0.0,6.3884113259,371.04469,0.20927,0.00067,27.49209,,5.0,2.3587,6.01905,0.0339,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00016,44.74535,0.0,0.0,0.96366,548.0397,0.1717406845,6.34178,560.0,-0.0,0.00925
1,MS,11,blade,0.0,0.00045,0.0,12.4236290269,0.0,0.0021168221,0.0306047761,0.3573680845,280.1673281736,-0.0,38.4633855924,0.0,8.518632964,0.0,1.60842,2.31945,1.56024,0.14422,28.46544,11.3737605351,3.0471032075,0.03635,3.2009875921,0.0051974516,0.00016,0.0,0.00454,0.0,0.0,,0.0,0.02582,6.15038,0.68303,0.0,18.8778521583,1.6141154099,0.2041775217,0.0,0.0,0.71172,0.0,0.0,6.0249229837,370.90116,0.20927,0.00067,27.49209,,5.0,2.3476,5.81451,0.03697,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00032,44.61291,0.0,0.0,0.32414,508.23474,0.170570252,6.1762,561.0,-0.0,0.00925
1,MS,11,blade,0.0,9e-05,0.0,12.3487464444,0.0,0.0023152742,0.0305268251,0.1466119821,264.635647505,-0.0,37.2550770656,0.0,8.0825150056,0.0,1.34786,0.7804,1.2394,0.12656,19.98903,10.943691975,3.0608359807,0.03632,3.2162020772,0.0051956631,3e-05,0.0,0.00454,0.0,0.0,,0.0,0.01813,5.14754,0.59211,0.0,18.9694590091,1.6135599752,0.203622087,0.0,0.0,0.58039,0.0,0.0,5.7691112697,370.77337,0.042,0.00014,25.20806,,5.0,2.33345,5.63185,0.00806,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00035,44.49928,0.0,0.0,0.13298,480.05965,0.1697465383,5.16568,562.0,-0.0,0.00925
1,MS,11,blade,0.0,9e-05,0.0,12.3066216842,0.0,0.0025137263,0.0304366494,0.0544750943,251.8835527331,-0.0,35.9601772839,0.0,7.7225765825,0.0,1.52912,0.32164,1.32691,0.13995,15.76837,10.5866736637,3.0719524249,0.03632,3.2285397589,0.0051937118,3e-05,0.0,0.00454,0.0,0.0,,0.0,0.0143,5.05753,0.59211,0.0,19.0455057752,1.6129539752,0.203016087,0.0,0.0,0.64168,0.0,0.0,5.5586203846,370.63396,0.042,0.00014,25.20806,,5.0,2.32549,5.4361,0.0088,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00038,44.36783,0.0,0.0,0.04941,456.92684,0.1690687576,5.07183,563.0,-0.0,0.00925
1,MS,11,blade,0.0,0.0002,0.0,12.2393596613,0.0,0.0030429318,0.0303458221,0.0209366938,241.2470783445,-0.0,34.8315141893,0.0,7.4208866387,0.0,1.50971,0.11973,1.24507,0.14428,12.47704,10.2856967878,3.0810880301,0.03629,3.2386967391,0.0051916814,7e-05,0.0,0.00454,0.0,0.0,,0.0,0.01132,5.27879,0.62388,0.0,19.1096154226,1.6123234099,0.2023855217,0.0,0.0,0.61841,0.0,0.0,5.3824718919,370.48886,0.09549,0.00031,26.05587,,5.0,2.31278,5.26548,0.02132,LeafElement1,0.0,0.00322,0.05,0.39631,False,False,1.0,0.14297,2450.0,0.15117,1.0,0.00046,44.23543,0.0,0.0,0.01899,437.63185,0.1685015595,5.29011,564.0,-0.0,0.00925
