t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
491,1,MS,7.02000000,1,410040.22065862,410040.22065862,0.00260490
492,1,MS,6.94300000,1,409971.07128268,409971.07128268,0.00258806
493,1,MS,6.90100000,1,409902.51768718,409902.51768718,0.00257891
494,1,MS,6.83600000,1,409834.79986510,409834.79986510,0.00256482
495,1,MS,6.69700000,1,409768.39609038,409768.39609038,0.00253491
496,1,MS,6.69300000,1,409702.65822457,409702.65822457,0.00253406
497,1,MS,6.75500000,1,409637.33981087,409637.33981087,0.00254735
498,1,MS,6.87800000,1,409572.23151682,409572.23151682,0.00257392
499,1,MS,6.98400000,1,409507.53487634,409507.53487634,0.00259701
500,1,MS,7.06000000,1,409443.49894186,409443.49894186,0.00261369
501,1,MS,7.16500000,1,409380.10664094,409380.10664094,0.00263689
502,1,MS,7.29500000,1,409317.28337820,409317.28337820,0.00266587
503,1,MS,7.40500000,1,409255.13933868,409255.13933868,0.00269062
504,1,MS,7.63000000,1,409192.94087703,409192.94087703,0.00274190
505,1,MS,7.94000000,1,409130.08546114,409130.08546114,0.00281402
506,1,MS,8.02000000,1,409067.56215326,409067.56215326,0.00283291
507,1,MS,8.10500000,1,409005.11565720,409005.11565720,0.00285311
508,1,MS,8.13000000,1,408942.79756885,408942.79756885,0.00285908
509,1,MS,7.85000000,1,408882.08480144,408882.08480144,0.00279291
510,1,MS,7.36500000,1,408823.84605126,408823.84605126,0.00268160
511,1,MS,7.17000000,1,408766.67704138,408766.67704138,0.00263800
512,1,MS,7.12500000,1,408709.96203933,408709.96203933,0.00262803
513,1,MS,7.09000000,1,408653.77158216,408653.77158216,0.00262030
514,1,MS,7.08000000,1,408598.09386686,408598.09386686,0.00261809
515,1,MS,7.11000000,1,408542.83399638,408542.83399638,0.00262471
516,1,MS,7.19000000,1,408487.87490329,408487.87490329,0.00264244
517,1,MS,7.28000000,1,408433.25176186,408433.25176186,0.00266251
518,1,MS,7.38000000,1,408379.01657424,408379.01657424,0.00268498
519,1,MS,7.46000000,1,408325.35179402,408325.35179402,0.00270308
520,1,MS,7.34000000,1,408273.16813982,408273.16813982,0.00267597
521,1,MS,7.10000000,1,408222.92399472,408222.92399472,0.00262250
522,1,MS,6.82000000,1,408174.69851238,408174.69851238,0.00256136
523,1,MS,6.29600000,1,408129.28054221,408129.28054221,0.00245042
524,1,MS,5.83100000,1,408086.23108234,408086.23108234,0.00235566
525,1,MS,5.54700000,1,408044.72263716,408044.72263716,0.00229945
526,1,MS,5.61700000,1,408003.28902827,408003.28902827,0.00231319
527,1,MS,5.85100000,1,407961.02300038,407961.02300038,0.00235967
528,1,MS,6.41000000,1,407916.41692141,407916.41692141,0.00247417
529,1,MS,6.68100000,1,407870.20595173,407870.20595173,0.00253149
530,1,MS,6.92500000,1,407822.05517885,407822.05517885,0.00258413
531,1,MS,7.03500000,1,407772.27798339,407772.27798339,0.00260819
532,1,MS,6.91700000,1,407721.77445195,407721.77445195,0.00258239
533,1,MS,6.67900000,1,407671.22261199,407671.22261199,0.00253106
534,1,MS,6.37400000,1,407621.05781741,407621.05781741,0.00246665
535,1,MS,6.06200000,1,407571.52899935,407571.52899935,0.00240231
536,1,MS,5.84200000,1,407522.42677137,407522.42677137,0.00235787
537,1,MS,5.87100000,1,407472.88394310,407472.88394310,0.00236368
538,1,MS,5.78500000,1,407423.54525923,407423.54525923,0.00234647
539,1,MS,5.55400000,1,407375.11856708,407375.11856708,0.00230082
540,1,MS,5.56900000,1,407326.68958336,407326.68958336,0.00230376
541,1,MS,5.56200000,1,407278.45833657,407278.45833657,0.00230239
542,1,MS,5.60400000,1,407230.33582691,407230.33582691,0.00231063
543,1,MS,5.61200000,1,407182.52581170,407182.52581170,0.00231221
544,1,MS,5.55800000,1,407135.38340961,407135.38340961,0.00230161
545,1,MS,5.49500000,1,407088.93021372,407088.93021372,0.00228929
546,1,MS,5.43400000,1,407043.20817853,407043.20817853,0.00227743
547,1,MS,5.38600000,1,406998.18998182,406998.18998182,0.00226813
548,1,MS,5.28500000,1,406954.08354594,406954.08354594,0.00224869
549,1,MS,5.10800000,1,406911.13442695,406911.13442695,0.00221497
550,1,MS,4.99000000,1,406868.98852532,406868.98852532,0.00219275
551,1,MS,5.03300000,1,406826.85786537,406826.85786537,0.00220083
552,1,MS,5.43300000,1,406783.24049336,406783.24049336,0.00227724
553,1,MS,5.88700000,1,406737.55834219,406737.55834219,0.00236689
554,1,MS,6.19100000,1,406690.03788862,406690.03788862,0.00242872
555,1,MS,6.25500000,1,406641.38608455,406641.38608455,0.00244192
556,1,MS,6.27100000,1,406591.60224345,406591.60224345,0.00244523
557,1,MS,5.67300000,1,406543.36041909,406543.36041909,0.00232424
558,1,MS,5.02500000,1,406496.87883662,406496.87883662,0.00219932
559,1,MS,4.38800000,1,406452.19087408,406452.19087408,0.00208254
560,1,MS,3.80900000,1,406409.01215020,406409.01215020,0.00198135
561,1,MS,3.34000000,1,406366.97919758,406366.97919758,0.00190270
562,1,MS,2.98400000,1,406325.74535603,406325.74535603,0.00184492
563,1,MS,2.81300000,1,406284.73147060,406284.73147060,0.00181775
564,1,MS,2.79800000,1,406243.46637150,406243.46637150,0.00181538
565,1,MS,2.86300000,1,406201.74835372,406201.74835372,0.00182566
566,1,MS,3.00500000,1,406159.39383073,406159.39383073,0.00184829
567,1,MS,3.10600000,1,406116.62928913,406116.62928913,0.00186454
568,1,MS,3.13100000,1,406073.79408069,406073.79408069,0.00186859
569,1,MS,3.17200000,1,406030.88803060,406030.88803060,0.00187523
570,1,MS,3.18100000,1,405988.07748060,405988.07748060,0.00187670
571,1,MS,3.14100000,1,405945.57338614,405945.57338614,0.00187020
572,1,MS,3.11600000,1,405903.35045194,405903.35045194,0.00186616
573,1,MS,2.98500000,1,405861.78679873,405861.78679873,0.00184508
574,1,MS,2.80800000,1,405820.96410530,405820.96410530,0.00181696
575,1,MS,2.83300000,1,405780.10022325,405780.10022325,0.00182091
576,1,MS,2.91700000,1,405738.90322495,405738.90322495,0.00183423
577,1,MS,3.13700000,1,405696.71740467,405696.71740467,0.00186956
578,1,MS,3.31000000,1,405653.54653280,405653.54653280,0.00189777
579,1,MS,3.23200000,1,405610.15535208,405610.15535208,0.00188500
580,1,MS,3.06800000,1,405566.80520580,405566.80520580,0.00185841
581,1,MS,2.82400000,1,405523.78031130,405523.78031130,0.00181948
582,1,MS,2.60600000,1,405480.97471319,405480.97471319,0.00178534
583,1,MS,2.52500000,1,405437.97325030,405437.97325030,0.00177280
584,1,MS,2.41800000,1,405394.94807570,405394.94807570,0.00175636
585,1,MS,2.23700000,1,405352.23940659,405352.23940659,0.00172888
586,1,MS,2.08500000,1,405309.79195219,405309.79195219,0.00170610
587,1,MS,2.01600000,1,405267.37685708,405267.37685708,0.00169585
588,1,MS,1.93500000,1,405225.05689484,405225.05689484,0.00168389
589,1,MS,1.86600000,1,405182.83879936,405182.83879936,0.00167376
590,1,MS,1.81400000,1,405140.68297657,405140.68297657,0.00166617
591,1,MS,1.75900000,1,405098.65398450,405098.65398450,0.00165817
592,1,MS,1.71200000,1,405056.75370675,405056.75370675,0.00165136
593,1,MS,1.67100000,1,405014.98196538,405014.98196538,0.00164544
594,1,MS,1.62500000,1,404973.38504128,404973.38504128,0.00163883
595,1,MS,1.57900000,1,404931.97304935,404931.97304935,0.00163224
596,1,MS,1.52500000,1,404890.78873948,404890.78873948,0.00162453
597,1,MS,1.46800000,1,404849.83647588,404849.83647588,0.00161643
598,1,MS,1.43700000,1,404808.91575496,404808.91575496,0.00161204
599,1,MS,1.43000000,1,404767.77851881,404767.77851881,0.00161105
600,1,MS,1.43200000,1,404726.21508856,404726.21508856,0.00161133
601,1,MS,1.47700000,1,404683.86233947,404683.86233947,0.00161771
602,1,MS,1.57800000,1,404640.34981534,404640.34981534,0.00163209
603,1,MS,1.54600000,1,404596.09568717,404596.09568717,0.00162752
604,1,MS,1.48400000,1,404551.13788773,404551.13788773,0.00161870
605,1,MS,1.42200000,1,404505.52608540,404505.52608540,0.00160992
606,1,MS,1.34600000,1,404459.47578099,404459.47578099,0.00159922
607,1,MS,1.25600000,1,404413.12971470,404413.12971470,0.00158663
608,1,MS,1.16400000,1,404366.58466628,404366.58466628,0.00157386
609,1,MS,1.07700000,1,404319.90563903,404319.90563903,0.00156186
610,1,MS,0.99900000,1,404273.13045822,404273.13045822,0.00155118
611,1,MS,0.95200000,1,404226.21387212,404226.21387212,0.00154478
612,1,MS,0.92200000,1,404179.14918369,404179.14918369,0.00154070
613,1,MS,0.87200000,1,404132.09356879,404132.09356879,0.00153393
614,1,MS,0.82000000,1,404085.09510964,404085.09510964,0.00152692
615,1,MS,0.76500000,1,404038.19880787,404038.19880787,0.00151954
616,1,MS,0.70500000,1,403991.46076702,403991.46076702,0.00151152
617,1,MS,0.64500000,1,403944.91101177,403944.91101177,0.00150354
618,1,MS,0.58000000,1,403898.58155224,403898.58155224,0.00149494
619,1,MS,0.51400000,1,403852.48645099,403852.48645099,0.00148626
620,1,MS,0.45300000,1,403806.62426538,403806.62426538,0.00147827
621,1,MS,0.40900000,1,403760.87696156,403760.87696156,0.00147253
622,1,MS,0.42800000,1,403714.90962629,403714.90962629,0.00147501
623,1,MS,0.45400000,1,403668.63137679,403668.63137679,0.00147840
624,1,MS,0.47900000,1,403621.94603762,403621.94603762,0.00148167
625,1,MS,0.49900000,1,403574.72349420,403574.72349420,0.00148429
626,1,MS,0.52000000,1,403526.83987226,403526.83987226,0.00148704
627,1,MS,0.53300000,1,403478.30741287,403478.30741287,0.00148875
628,1,MS,0.55200000,1,403429.09256960,403429.09256960,0.00149125
629,1,MS,0.57000000,1,403379.36493514,403379.36493514,0.00149362
630,1,MS,0.58800000,1,403329.15607303,403329.15607303,0.00149600
631,1,MS,0.59400000,1,403278.57801048,403278.57801048,0.00149679
632,1,MS,0.61000000,1,403227.62991000,403227.62991000,0.00149891
633,1,MS,0.62200000,1,403176.41345414,403176.41345414,0.00150049
634,1,MS,0.63700000,1,403124.95237658,403124.95237658,0.00150248
635,1,MS,0.65000000,1,403073.30235934,403073.30235934,0.00150421
636,1,MS,0.66700000,1,403021.49151191,403021.49151191,0.00150646
637,1,MS,0.68100000,1,402969.58346949,402969.58346949,0.00150833
638,1,MS,0.69700000,1,402917.61677085,402917.61677085,0.00151046
639,1,MS,0.70400000,1,402865.66932308,402865.66932308,0.00151139
640,1,MS,0.71900000,1,402813.73355071,402813.73355071,0.00151339
641,1,MS,0.72900000,1,402761.86010326,402761.86010326,0.00151472
642,1,MS,0.73700000,1,402710.08244200,402710.08244200,0.00151579
643,1,MS,0.74600000,1,402658.40964146,402658.40964146,0.00151700
644,1,MS,0.75400000,1,402606.86192645,402606.86192645,0.00151807
645,1,MS,0.76400000,1,402555.35273875,402555.35273875,0.00151941
646,1,MS,0.76800000,1,402503.73001942,402503.73001942,0.00151994
647,1,MS,0.77500000,1,402451.61502931,402451.61502931,0.00152088
648,1,MS,0.79300000,1,402398.75989689,402398.75989689,0.00152329
649,1,MS,0.80200000,1,402345.00484962,402345.00484962,0.00152450
650,1,MS,0.79700000,1,402290.10036423,402290.10036423,0.00152383
651,1,MS,0.79300000,1,402234.05850645,402234.05850645,0.00152329
652,1,MS,0.80200000,1,402177.03028226,402177.03028226,0.00152450
653,1,MS,0.88900000,1,402118.83039667,402118.83039667,0.00153623
654,1,MS,1.15000000,1,402058.70683329,402058.70683329,0.00157192
655,1,MS,1.64900000,1,401995.51254806,401995.51254806,0.00164228
656,1,MS,2.05700000,1,401929.82409693,401929.82409693,0.00170193
657,1,MS,2.40100000,1,401862.09034486,401862.09034486,0.00175377
658,1,MS,2.72800000,1,401792.49635527,401792.49635527,0.00180437
659,1,MS,3.04500000,1,401721.20774566,401721.20774566,0.00185471
660,1,MS,3.32600000,1,401648.51814457,401648.51814457,0.00190040
661,1,MS,3.65800000,1,401574.17183624,401574.17183624,0.00195571
662,1,MS,4.01300000,1,401498.09301013,401498.09301013,0.00201648
663,1,MS,4.13000000,1,401421.89544366,401421.89544366,0.00203688
664,1,MS,4.14200000,1,401346.30188158,401346.30188158,0.00203899
665,1,MS,4.09500000,1,401271.70075280,401271.70075280,0.00203076
666,1,MS,4.02700000,1,401198.22457864,401198.22457864,0.00201891
667,1,MS,3.74700000,1,401127.13210905,401127.13210905,0.00197079
668,1,MS,3.56700000,1,401057.73203602,401057.73203602,0.00194040
669,1,MS,3.41300000,1,400989.69129789,400989.69129789,0.00191475
670,1,MS,3.51800000,1,400920.95988806,400920.95988806,0.00193221
671,1,MS,4.11500000,1,400847.87111035,400847.87111035,0.00203426
672,1,MS,4.92200000,1,400768.37504210,400768.37504210,0.00218004
673,1,MS,5.47500000,1,400683.47543033,400683.47543033,0.00228540
674,1,MS,5.76500000,1,400594.36725269,400594.36725269,0.00234249
675,1,MS,5.85000000,1,400502.54607431,400502.54607431,0.00235947
676,1,MS,5.46300000,1,400411.99901367,400411.99901367,0.00228306
677,1,MS,4.97100000,1,400323.90728443,400323.90728443,0.00218920
678,1,MS,4.37300000,1,400239.33951027,400239.33951027,0.00207986
679,1,MS,3.87300000,1,400157.74217619,400157.74217619,0.00199231
680,1,MS,3.63100000,1,400077.42022578,400077.42022578,0.00195116
681,1,MS,3.58300000,1,399997.21654635,399997.21654635,0.00194309
682,1,MS,3.47800000,1,399917.68963041,399917.68963041,0.00192554
683,1,MS,3.42100000,1,399838.63322618,399838.63322618,0.00191608
684,1,MS,3.36400000,1,399760.15252435,399760.15252435,0.00190666
685,1,MS,3.38500000,1,399681.77661808,399681.77661808,0.00191012
686,1,MS,3.44400000,1,399603.35047284,399603.35047284,0.00191989
687,1,MS,3.52600000,1,399524.78890388,399524.78890388,0.00193355
688,1,MS,3.69000000,1,399445.61052521,399445.61052521,0.00196112
689,1,MS,3.74900000,1,399366.59272186,399366.59272186,0.00197113
690,1,MS,3.66400000,1,399288.74013563,399288.74013563,0.00195672
691,1,MS,3.81300000,1,399210.52365298,399210.52365298,0.00198203
692,1,MS,3.77700000,1,399133.20009195,399133.20009195,0.00197589
693,1,MS,3.78700000,1,399056.36968858,399056.36968858,0.00197760
694,1,MS,3.95200000,1,398978.62347985,398978.62347985,0.00200592
695,1,MS,4.43700000,1,398897.11879906,398897.11879906,0.00209132
696,1,MS,5.11100000,1,398809.57844434,398809.57844434,0.00221554
697,1,MS,5.78700000,1,398715.16011785,398715.16011785,0.00234687
698,1,MS,6.29000000,1,398614.67632902,398614.67632902,0.00244917
699,1,MS,6.45600000,1,398510.60124734,398510.60124734,0.00248382
700,1,MS,6.34400000,1,398405.99750311,398405.99750311,0.00246039
701,1,MS,6.03200000,1,398303.06187690,398303.06187690,0.00239620
702,1,MS,5.79400000,1,398201.58987032,398201.58987032,0.00234827
703,1,MS,5.74600000,1,398100.23821798,398100.23821798,0.00233871
704,1,MS,5.69300000,1,397999.32914829,397999.32914829,0.00232819
705,1,MS,5.65500000,1,397898.96269074,397898.96269074,0.00232068
706,1,MS,5.60000000,1,397799.47621525,397799.47621525,0.00230985
707,1,MS,5.58000000,1,397700.69346968,397700.69346968,0.00230592
708,1,MS,5.52600000,1,397602.98072148,397602.98072148,0.00229535
709,1,MS,5.47500000,1,397506.38978966,397506.38978966,0.00228540
710,1,MS,5.46300000,1,397410.67283717,397410.67283717,0.00228306
711,1,MS,5.51500000,1,397315.38820462,397315.38820462,0.00229320
712,1,MS,5.69700000,1,397219.58316319,397219.58316319,0.00232899
713,1,MS,5.96000000,1,397122.71020431,397122.71020431,0.00238161
714,1,MS,6.24700000,1,397024.66676915,397024.66676915,0.00244027
715,1,MS,6.45500000,1,396926.15407382,396926.15407382,0.00248361
716,1,MS,6.47400000,1,396828.73119333,396828.73119333,0.00248760
717,1,MS,6.33400000,1,396733.54868441,396733.54868441,0.00245831
718,1,MS,6.32700000,1,396639.28205256,396639.28205256,0.00245686
719,1,MS,6.46800000,1,396544.42258338,396544.42258338,0.00248634
720,1,MS,6.70400000,1,396447.64778494,396447.64778494,0.00253641
721,1,MS,7.05400000,1,396347.72228734,396347.72228734,0.00261237
722,1,MS,7.16000000,1,396246.88097205,396246.88097205,0.00263578
723,1,MS,7.14500000,1,396146.16943422,396146.16943422,0.00263245
724,1,MS,7.12500000,1,396045.77926186,396045.77926186,0.00262803
725,1,MS,7.09000000,1,395946.07359012,395946.07359012,0.00262030
726,1,MS,7.02300000,1,395847.51711665,395847.51711665,0.00260556
727,1,MS,6.89300000,1,395750.73285947,395750.73285947,0.00257717
728,1,MS,6.75700000,1,395655.82651309,395655.82651309,0.00254778
729,1,MS,6.71000000,1,395562.19486121,395562.19486121,0.00253769
730,1,MS,6.73400000,1,395469.37699412,395469.37699412,0.00254284
731,1,MS,6.78200000,1,395377.31100187,395377.31100187,0.00255316
732,1,MS,6.77200000,1,395286.56587354,395286.56587354,0.00255101
733,1,MS,6.60700000,1,395198.30638512,395198.30638512,0.00251572
734,1,MS,6.43400000,1,395112.51465717,395112.51465717,0.00247920
735,1,MS,6.23400000,1,395029.27459849,395029.27459849,0.00243758
736,1,MS,5.99900000,1,394948.71431763,394948.71431763,0.00238950
737,1,MS,5.82800000,1,394870.31396017,394870.31396017,0.00235506
738,1,MS,5.70200000,1,394793.76023835,394793.76023835,0.00232998
739,1,MS,5.54800000,1,394719.19631984,394719.19631984,0.00229965
740,1,MS,5.41200000,1,394646.45711661,394646.45711661,0.00227317
741,1,MS,5.30200000,1,394575.32380142,394575.32380142,0.00225195
742,1,MS,5.31400000,1,394504.96114444,394504.96114444,0.00225425
743,1,MS,5.46200000,1,394434.32452825,394434.32452825,0.00228287
744,1,MS,5.71500000,1,394362.49612189,394362.49612189,0.00233255
745,1,MS,6.01200000,1,394288.74505843,394288.74505843,0.00239214
746,1,MS,6.38300000,1,394212.01853833,394212.01853833,0.00246853
747,1,MS,6.65400000,1,394132.69929966,394132.69929966,0.00252573
748,1,MS,6.70400000,1,394052.32004563,394052.32004563,0.00253641
749,1,MS,6.52400000,1,393972.74139070,393972.74139070,0.00249814
750,1,MS,6.11600000,1,393895.56969507,393895.56969507,0.00241333
751,1,MS,5.96300000,1,393819.30917851,393819.30917851,0.00238221
752,1,MS,5.53300000,1,393745.83169808,393745.83169808,0.00229671
753,1,MS,4.89600000,1,393676.30395708,393676.30395708,0.00217520
754,1,MS,4.27000000,1,393610.46377742,393610.46377742,0.00206155
755,1,MS,3.72500000,1,393547.68800725,393547.68800725,0.00196705
756,1,MS,3.29600000,1,393487.25235796,393487.25235796,0.00189547
757,1,MS,2.92600000,1,393428.79868580,393428.79868580,0.00183567
758,1,MS,2.65800000,1,393371.79440280,393371.79440280,0.00179343
759,1,MS,2.47500000,1,393315.81308174,393315.81308174,0.00176510
760,1,MS,2.32300000,1,393260.70120608,393260.70120608,0.00174189
761,1,MS,2.20300000,1,393206.32255728,393206.32255728,0.00172376
762,1,MS,2.10700000,1,393152.59315859,393152.59315859,0.00170938
763,1,MS,2.00600000,1,393099.53640766,393099.53640766,0.00169437
764,1,MS,1.91300000,1,393047.11563751,393047.11563751,0.00168065
765,1,MS,1.83200000,1,392995.09615160,392995.09615160,0.00166879
766,1,MS,1.78900000,1,392942.79202675,392942.79202675,0.00166253
767,1,MS,1.98900000,1,392888.32910332,392888.32910332,0.00169185
768,1,MS,2.90600000,1,392827.19823602,392827.19823602,0.00183248
769,1,MS,4.18800000,1,392756.00698235,392756.00698235,0.00204707
770,1,MS,5.08800000,1,392675.89401882,392675.89401882,0.00221119
771,1,MS,5.41000000,1,392590.33094262,392590.33094262,0.00227278
772,1,MS,5.22200000,1,392503.50452871,392503.50452871,0.00223663
773,1,MS,4.83800000,1,392417.70758871,392417.70758871,0.00216444
774,1,MS,4.55100000,1,392332.66561854,392332.66561854,0.00211187
775,1,MS,4.33700000,1,392248.26569752,392248.26569752,0.00207344
776,1,MS,4.14000000,1,392164.66547000,392164.66547000,0.00203864
777,1,MS,4.12600000,1,392080.75082405,392080.75082405,0.00203618
778,1,MS,4.17800000,1,391996.29429697,391996.29429697,0.00204531
779,1,MS,4.28000000,1,391911.11916330,391911.11916330,0.00206332
780,1,MS,4.38600000,1,391825.34883305,391825.34883305,0.00208219
781,1,MS,4.44500000,1,391739.49368441,391739.49368441,0.00209276
782,1,MS,4.50200000,1,391653.69032001,391653.69032001,0.00210302
783,1,MS,4.53500000,1,391568.20672515,391568.20672515,0.00210898
784,1,MS,4.61400000,1,391482.78616861,391482.78616861,0.00212331
785,1,MS,4.59100000,1,391398.24785477,391398.24785477,0.00211913
786,1,MS,4.53700000,1,391314.84296102,391314.84296102,0.00210934
787,1,MS,4.48600000,1,391232.57980052,391232.57980052,0.00210013
788,1,MS,4.50900000,1,391150.94888741,391150.94888741,0.00210428
789,1,MS,4.69400000,1,391068.72511384,391068.72511384,0.00213792
790,1,MS,5.02200000,1,390984.68948766,390984.68948766,0.00219876
791,1,MS,5.37900000,1,390898.24292280,390898.24292280,0.00226678
792,1,MS,5.87300000,1,390807.72070394,390807.72070394,0.00236408
793,1,MS,6.24700000,1,390713.20369481,390713.20369481,0.00244027
794,1,MS,6.56300000,1,390614.59442087,390614.59442087,0.00250638
795,1,MS,6.65300000,1,390513.73653989,390513.73653989,0.00252551
796,1,MS,6.59400000,1,390412.27584729,390412.27584729,0.00251296
797,1,MS,6.48400000,1,390310.91330108,390310.91330108,0.00248970
798,1,MS,6.36800000,1,390210.16083484,390210.16083484,0.00246540
799,1,MS,6.34400000,1,390109.51312990,390109.51312990,0.00246039
800,1,MS,6.32300000,1,390009.21156343,390009.21156343,0.00245602
801,1,MS,6.31400000,1,389909.38380841,389909.38380841,0.00245415
802,1,MS,6.33100000,1,389809.99437972,389809.99437972,0.00245769
803,1,MS,6.32400000,1,389711.39326886,389711.39326886,0.00245623
804,1,MS,6.31000000,1,389613.79134248,389613.79134248,0.00245332
805,1,MS,6.28800000,1,389517.37274644,389517.37274644,0.00244876
806,1,MS,6.30500000,1,389421.92990801,389421.92990801,0.00245228
807,1,MS,6.37600000,1,389327.13196661,389327.13196661,0.00246706
808,1,MS,6.52700000,1,389232.45302510,389232.45302510,0.00249877
809,1,MS,6.70000000,1,389137.86257375,389137.86257375,0.00253555
810,1,MS,6.75000000,1,389044.36647065,389044.36647065,0.00254628
811,1,MS,6.68900000,1,388952.79746730,388952.79746730,0.00253320
812,1,MS,6.51800000,1,388863.83217588,388863.83217588,0.00249687
813,1,MS,6.30100000,1,388777.50768142,388777.50768142,0.00245145
814,1,MS,6.29400000,1,388691.86700472,388691.86700472,0.00245000
815,1,MS,6.45200000,1,388605.19522459,388605.19522459,0.00248298
816,1,MS,6.77100000,1,388515.88852461,388515.88852461,0.00255079
817,1,MS,6.99800000,1,388424.23311003,388424.23311003,0.00260008
818,1,MS,7.32500000,1,388328.92127557,388328.92127557,0.00267260
819,1,MS,7.62000000,1,388230.00873851,388230.00873851,0.00273961
820,1,MS,7.57500000,1,388130.41761872,388130.41761872,0.00272929
821,1,MS,7.34000000,1,388032.02210718,388032.02210718,0.00267597
822,1,MS,7.14500000,1,387934.84208518,387934.84208518,0.00263245
823,1,MS,7.05000000,1,387838.41597099,387838.41597099,0.00261149
824,1,MS,7.02000000,1,387742.53976156,387742.53976156,0.00260490
825,1,MS,7.02500000,1,387647.15045079,387647.15045079,0.00260600
826,1,MS,7.04000000,1,387552.39994063,387552.39994063,0.00260929
827,1,MS,7.00700000,1,387458.83852520,387458.83852520,0.00260205
828,1,MS,6.97400000,1,387366.60608295,387366.60608295,0.00259482
829,1,MS,6.95600000,1,387275.73064454,387275.73064454,0.00259089
830,1,MS,6.95000000,1,387186.21223332,387186.21223332,0.00258958
831,1,MS,6.88900000,1,387098.50713618,387098.50713618,0.00257630
832,1,MS,6.69600000,1,387013.54493134,387013.54493134,0.00253470
833,1,MS,6.47200000,1,386931.43501000,386931.43501000,0.00248718
834,1,MS,6.40600000,1,386851.05234461,386851.05234461,0.00247333
835,1,MS,6.43100000,1,386771.81192687,386771.81192687,0.00247857
836,1,MS,6.39800000,1,386694.13642087,386694.13642087,0.00247166
837,1,MS,6.22500000,1,386618.76056953,386618.76056953,0.00243573
838,1,MS,6.37400000,1,386543.48712855,386543.48712855,0.00246665
839,1,MS,6.65900000,1,386467.29407491,386467.29407491,0.00252679
840,1,MS,7.04700000,1,386388.98576065,386388.98576065,0.00261083
841,1,MS,7.94000000,1,386304.26161530,386304.26161530,0.00281402
842,1,MS,8.82000000,1,386212.23411370,386212.23411370,0.00302828
843,1,MS,9.15500000,1,386116.49678678,386116.49678678,0.00311368
844,1,MS,9.03000000,1,386020.51253262,386020.51253262,0.00308157
845,1,MS,8.61000000,1,385926.76392338,385926.76392338,0.00297584
846,1,MS,8.03500000,1,385836.58993926,385836.58993926,0.00283647
847,1,MS,7.43500000,1,385750.34657831,385750.34657831,0.00269741
848,1,MS,6.92200000,1,385667.50311407,385667.50311407,0.00258348
849,1,MS,6.48800000,1,385587.54134440,385587.54134440,0.00249055
850,1,MS,6.06000000,1,385510.55886142,385510.55886142,0.00240190
851,1,MS,5.64300000,1,385436.42705021,385436.42705021,0.00231831
852,1,MS,5.25800000,1,385364.92356998,385364.92356998,0.00224351
853,1,MS,5.07400000,1,385294.84226119,385294.84226119,0.00220855
854,1,MS,5.12500000,1,385224.88309760,385224.88309760,0.00221819
855,1,MS,5.17300000,1,385155.16842267,385155.16842267,0.00222730
856,1,MS,5.36500000,1,385084.97670667,385084.97670667,0.00226408
857,1,MS,5.59000000,1,385014.23149275,385014.23149275,0.00230788
858,1,MS,5.79700000,1,384943.15232926,384943.15232926,0.00234887
859,1,MS,5.95300000,1,384872.17269441,384872.17269441,0.00238019
860,1,MS,6.03200000,1,384801.83679861,384801.83679861,0.00239620
861,1,MS,6.07800000,1,384732.31619971,384732.31619971,0.00240557
862,1,MS,6.25900000,1,384662.69451874,384662.69451874,0.00244275
863,1,MS,6.57400000,1,384592.06938294,384592.06938294,0.00250872
864,1,MS,6.97500000,1,384519.76221671,384519.76221671,0.00259504
865,1,MS,7.50000000,1,384444.67173294,384444.67173294,0.00271217
866,1,MS,7.88000000,1,384367.43687620,384367.43687620,0.00279993
867,1,MS,7.98500000,1,384289.66039563,384289.66039563,0.00282464
868,1,MS,8.01000000,1,384211.75077660,384211.75077660,0.00283055
869,1,MS,7.93000000,1,384134.44140128,384134.44140128,0.00281167
870,1,MS,7.74000000,1,384058.54392935,384058.54392935,0.00276730
871,1,MS,7.57500000,1,383984.02222089,383984.02222089,0.00272929
872,1,MS,7.45500000,1,383910.71830162,383910.71830162,0.00270194
873,1,MS,7.36000000,1,383838.59326183,383838.59326183,0.00268047
874,1,MS,7.28000000,1,383767.66884388,383767.66884388,0.00266251
875,1,MS,7.20000000,1,383698.03557387,383698.03557387,0.00264466
876,1,MS,7.13000000,1,383629.67093354,383629.67093354,0.00262913
877,1,MS,7.06000000,1,383562.63806099,383562.63806099,0.00261369
878,1,MS,6.99400000,1,383496.95286525,383496.95286525,0.00259920
879,1,MS,6.91800000,1,383432.69700262,383432.69700262,0.00258261
880,1,MS,6.79500000,1,383370.12689613,383370.12689613,0.00255596
881,1,MS,6.52200000,1,383309.95525069,383309.95525069,0.00249772
882,1,MS,6.29700000,1,383251.84419069,383251.84419069,0.00245062
883,1,MS,6.22700000,1,383194.99941699,383194.99941699,0.00243614
884,1,MS,6.23100000,1,383139.07363925,383139.07363925,0.00243697
885,1,MS,6.32400000,1,383083.62351167,383083.62351167,0.00245623
886,1,MS,6.58300000,1,383027.74857575,383027.74857575,0.00251062
887,1,MS,6.96600000,1,382970.44975823,382970.44975823,0.00259308
888,1,MS,7.58000000,1,382909.70623529,382909.70623529,0.00273043
