t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
575,1,MS,14.40000000,1,2922125.93275227,2922125.93275227,0.00476999
576,1,MS,13.90000000,1,2921959.58462747,2921959.58462747,0.00458324
577,1,MS,12.70000000,1,2921813.02128782,2921813.02128782,0.00416172
578,1,MS,11.60000000,1,2921682.32137853,2921682.32137853,0.00380654
579,1,MS,10.70000000,1,2921563.47592597,2921563.47592597,0.00353667
580,1,MS,9.70000000,1,2921455.99297276,2921455.99297276,0.00325732
581,1,MS,8.80000000,1,2921357.77913014,2921357.77913014,0.00302325
582,1,MS,8.20000000,1,2921265.64743693,2921265.64743693,0.00287584
583,1,MS,7.80000000,1,2921177.69515805,2921177.69515805,0.00278124
584,1,MS,7.90000000,1,2921089.80538257,2921089.80538257,0.00280462
585,1,MS,8.70000000,1,2920995.90245278,2920995.90245278,0.00299822
586,1,MS,9.60000000,1,2920893.62269199,2920893.62269199,0.00323052
587,1,MS,11.00000000,1,2920776.67381769,2920776.67381769,0.00362463
588,1,MS,11.40000000,1,2920651.25683096,2920651.25683096,0.00374500
589,1,MS,12.10000000,1,2920512.18901159,2920512.18901159,0.00396443
590,1,MS,12.10000000,1,2920366.80989601,2920366.80989601,0.00396443
591,1,MS,11.80000000,1,2920218.83533398,2920218.83533398,0.00386900
592,1,MS,11.50000000,1,2920069.16327094,2920069.16327094,0.00377566
593,1,MS,10.70000000,1,2919924.98189082,2919924.98189082,0.00353667
594,1,MS,9.50000000,1,2919791.75303893,2919791.75303893,0.00320392
595,1,MS,8.40000000,1,2919668.52167691,2919668.52167691,0.00292423
596,1,MS,7.50000000,1,2919553.19354430,2919553.19354430,0.00271217
597,1,MS,6.60000000,1,2919445.58726775,2919445.58726775,0.00251423
598,1,MS,5.80000000,1,2919344.58622590,2919344.58622590,0.00234947
599,1,MS,5.10000000,1,2919249.10966648,2919249.10966648,0.00221346
600,1,MS,4.30000000,1,2919159.70079445,2919159.70079445,0.00206687
601,1,MS,3.80000000,1,2919073.82337696,2919073.82337696,0.00197981
602,1,MS,3.30000000,1,2918991.41816008,2918991.41816008,0.00189613
603,1,MS,2.80000000,1,2918912.32598322,2918912.32598322,0.00181570
604,1,MS,2.70000000,1,2918833.87625686,2918833.87625686,0.00179999
605,1,MS,3.00000000,1,2918753.46461568,2918753.46461568,0.00184749
606,1,MS,3.30000000,1,2918671.24591555,2918671.24591555,0.00189613
607,1,MS,3.70000000,1,2918586.64311927,2918586.64311927,0.00196281
608,1,MS,4.40000000,1,2918497.42121018,2918497.42121018,0.00208469
609,1,MS,5.70000000,1,2918398.25067883,2918398.25067883,0.00232958
610,1,MS,8.10000000,1,2918276.85467117,2918276.85467117,0.00285192
611,1,MS,10.20000000,1,2918130.50083079,2918130.50083079,0.00339438
612,1,MS,12.30000000,1,2917952.28260610,2917952.28260610,0.00402923
613,1,MS,13.90000000,1,2917740.73588005,2917740.73588005,0.00458324
614,1,MS,14.80000000,1,2917502.45704608,2917502.45704608,0.00492431
615,1,MS,15.70000000,1,2917234.95060822,2917234.95060822,0.00528810
616,1,MS,16.10000000,1,2916949.15758968,2916949.15758968,0.00545741
617,1,MS,15.40000000,1,2916672.65509502,2916672.65509502,0.00516423
618,1,MS,14.30000000,1,2916416.33400198,2916416.33400198,0.00473210
619,1,MS,13.40000000,1,2916177.08388355,2916177.08388355,0.00440312
620,1,MS,12.60000000,1,2915953.26242570,2915953.26242570,0.00412823
621,1,MS,12.30000000,1,2915736.49387547,2915736.49387547,0.00402923
622,1,MS,12.00000000,1,2915527.53718529,2915527.53718529,0.00393238
623,1,MS,11.70000000,1,2915326.93384715,2915326.93384715,0.00383765
624,1,MS,11.40000000,1,2915134.79676345,2915134.79676345,0.00374500
625,1,MS,11.10000000,1,2914951.02811688,2914951.02811688,0.00365439
626,1,MS,10.70000000,1,2914776.77101867,2914776.77101867,0.00353667
627,1,MS,10.50000000,1,2914608.99705850,2914608.99705850,0.00347912
628,1,MS,10.30000000,1,2914447.48227306,2914447.48227306,0.00342242
629,1,MS,10.10000000,1,2914292.25881953,2914292.25881953,0.00336656
630,1,MS,10.00000000,1,2914141.84097143,2914141.84097143,0.00333894
631,1,MS,10.00000000,1,2913994.88507770,2913994.88507770,0.00333894
632,1,MS,10.60000000,1,2913844.15261193,2913844.15261193,0.00350779
633,1,MS,12.00000000,1,2913678.67344858,2913678.67344858,0.00393238
634,1,MS,14.30000000,1,2913483.32542025,2913483.32542025,0.00473210
635,1,MS,17.30000000,1,2913239.24930624,2913239.24930624,0.00599489
636,1,MS,19.40000000,1,2912952.01153928,2912952.01153928,0.00704990
637,1,MS,20.20000000,1,2912641.71540459,2912641.71540459,0.00749301
638,1,MS,20.90000000,1,2912305.13945269,2912305.13945269,0.00790052
639,1,MS,21.40000000,1,2911945.47637743,2911945.47637743,0.00820327
640,1,MS,20.70000000,1,2911596.31210905,2911596.31210905,0.00778217
641,1,MS,19.70000000,1,2911269.14117998,2911269.14117998,0.00721329
642,1,MS,18.60000000,1,2910968.47549708,2910968.47549708,0.00663002
643,1,MS,17.80000000,1,2910689.10801702,2910689.10801702,0.00623246
644,1,MS,17.10000000,1,2910428.96518615,2910428.96518615,0.00590214
645,1,MS,16.50000000,1,2910185.99852831,2910185.99852831,0.00563156
646,1,MS,15.50000000,1,2909966.02475767,2909966.02475767,0.00520523
647,1,MS,14.50000000,1,2909766.94733486,2909766.94733486,0.00480815
648,1,MS,13.60000000,1,2909585.29385857,2909585.29385857,0.00447438
649,1,MS,12.70000000,1,2909419.33110043,2909419.33110043,0.00416172
650,1,MS,12.20000000,1,2909262.71051411,2909262.71051411,0.00399671
651,1,MS,11.80000000,1,2909113.76724569,2909113.76724569,0.00386900
652,1,MS,11.60000000,1,2908969.93694256,2908969.93694256,0.00380654
653,1,MS,11.50000000,1,2908830.36559708,2908830.36559708,0.00377566
654,1,MS,11.50000000,1,2908693.85103214,2908693.85103214,0.00377566
655,1,MS,11.50000000,1,2908560.42729818,2908560.42729818,0.00377566
656,1,MS,11.90000000,1,2908425.89400746,2908425.89400746,0.00390057
657,1,MS,12.40000000,1,2908289.11005849,2908289.11005849,0.00406199
658,1,MS,12.80000000,1,2908150.94816488,2908150.94816488,0.00419546
659,1,MS,13.00000000,1,2908012.87484984,2908012.87484984,0.00426367
660,1,MS,13.90000000,1,2907866.04328359,2907866.04328359,0.00458324
661,1,MS,14.80000000,1,2907708.52359545,2907708.52359545,0.00492431
662,1,MS,15.80000000,1,2907536.93305029,2907536.93305029,0.00532998
663,1,MS,15.80000000,1,2907363.83265017,2907363.83265017,0.00532998
664,1,MS,15.50000000,1,2907193.86833332,2907193.86833332,0.00520523
665,1,MS,15.30000000,1,2907026.46203185,2907026.46203185,0.00512353
666,1,MS,15.10000000,1,2906862.66605034,2906862.66605034,0.00504298
667,1,MS,14.90000000,1,2906703.37165409,2906703.37165409,0.00496358
668,1,MS,14.80000000,1,2906548.06996729,2906548.06996729,0.00492431
669,1,MS,14.70000000,1,2906397.12129235,2906397.12129235,0.00488531
670,1,MS,14.70000000,1,2906249.72282287,2906249.72282287,0.00488531
671,1,MS,14.60000000,1,2906107.27028054,2906107.27028054,0.00484659
672,1,MS,14.50000000,1,2905969.82218654,2905969.82218654,0.00480815
673,1,MS,14.40000000,1,2905837.30874118,2905837.30874118,0.00476999
674,1,MS,14.50000000,1,2905707.64671931,2905707.64671931,0.00480815
675,1,MS,14.60000000,1,2905580.91469325,2905580.91469325,0.00484659
676,1,MS,14.50000000,1,2905459.08218840,2905459.08218840,0.00480815
677,1,MS,14.20000000,1,2905343.72493469,2905343.72493469,0.00469448
678,1,MS,14.00000000,1,2905233.52745490,2905233.52745490,0.00462005
679,1,MS,13.90000000,1,2905127.19220141,2905127.19220141,0.00458324
680,1,MS,14.10000000,1,2905021.54556903,2905021.54556903,0.00465713
681,1,MS,14.80000000,1,2904911.12992301,2904911.12992301,0.00492431
682,1,MS,15.20000000,1,2904797.15085713,2904797.15085713,0.00508311
683,1,MS,15.80000000,1,2904677.03259410,2904677.03259410,0.00532998
684,1,MS,16.70000000,1,2904545.90836773,2904545.90836773,0.00572050
685,1,MS,17.40000000,1,2904402.72428568,2904402.72428568,0.00604174
686,1,MS,18.30000000,1,2904242.94453279,2904242.94453279,0.00647837
687,1,MS,18.50000000,1,2904074.02864908,2904074.02864908,0.00657913
688,1,MS,17.80000000,1,2903908.32262074,2903908.32262074,0.00623246
689,1,MS,16.90000000,1,2903749.99209516,2903749.99209516,0.00581068
690,1,MS,16.10000000,1,2903599.04244594,2903599.04244594,0.00545741
691,1,MS,15.40000000,1,2903455.25918178,2903455.25918178,0.00516423
692,1,MS,14.70000000,1,2903319.24276494,2903319.24276494,0.00488531
693,1,MS,14.00000000,1,2903191.10402080,2903191.10402080,0.00462005
694,1,MS,13.50000000,1,2903068.89825328,2903068.89825328,0.00443862
695,1,MS,12.90000000,1,2902953.52966139,2902953.52966139,0.00422944
696,1,MS,12.60000000,1,2902842.19398845,2902842.19398845,0.00412823
697,1,MS,12.30000000,1,2902734.94067039,2902734.94067039,0.00402923
698,1,MS,12.00000000,1,2902631.77862601,2902631.77862601,0.00393238
699,1,MS,11.80000000,1,2902531.87667502,2902531.87667502,0.00386900
700,1,MS,11.60000000,1,2902435.25666458,2902435.25666458,0.00380654
701,1,MS,11.40000000,1,2902341.90783114,2902341.90783114,0.00374500
702,1,MS,10.90000000,1,2902253.91451180,2902253.91451180,0.00359509
703,1,MS,10.60000000,1,2902169.61628469,2902169.61628469,0.00350779
704,1,MS,10.60000000,1,2902086.83068046,2902086.83068046,0.00350779
705,1,MS,10.70000000,1,2902004.75279362,2902004.75279362,0.00353667
706,1,MS,10.80000000,1,2901923.20199645,2901923.20199645,0.00356577
707,1,MS,11.20000000,1,2901839.84155923,2901839.84155923,0.00368437
708,1,MS,11.60000000,1,2901754.09329385,2901754.09329385,0.00380654
709,1,MS,11.80000000,1,2901666.80574160,2901666.80574160,0.00386900
710,1,MS,11.90000000,1,2901578.38544978,2901578.38544978,0.00390057
711,1,MS,12.00000000,1,2901488.62227461,2901488.62227461,0.00393238
712,1,MS,12.20000000,1,2901396.54376002,2901396.54376002,0.00399671
713,1,MS,12.10000000,1,2901304.51238289,2901304.51238289,0.00396443
714,1,MS,11.90000000,1,2901213.64739098,2901213.64739098,0.00390057
715,1,MS,11.60000000,1,2901124.99525017,2901124.99525017,0.00380654
716,1,MS,11.20000000,1,2901039.49099560,2901039.49099560,0.00368437
717,1,MS,10.80000000,1,2900957.21939821,2900957.21939821,0.00356577
718,1,MS,10.30000000,1,2900878.82026660,2900878.82026660,0.00342242
719,1,MS,10.00000000,1,2900802.97579690,2900802.97579690,0.00333894
720,1,MS,9.70000000,1,2900729.71094581,2900729.71094581,0.00325732
721,1,MS,9.40000000,1,2900659.02163199,2900659.02163199,0.00317753
722,1,MS,9.20000000,1,2900590.30643285,2900590.30643285,0.00312532
723,1,MS,8.70000000,1,2900525.16463280,2900525.16463280,0.00299822
724,1,MS,8.50000000,1,2900461.89169180,2900461.89169180,0.00294871
725,1,MS,8.40000000,1,2900399.96055729,2900399.96055729,0.00292423
726,1,MS,8.20000000,1,2900339.86011085,2900339.86011085,0.00287584
727,1,MS,8.10000000,1,2900281.04926865,2900281.04926865,0.00285192
728,1,MS,8.20000000,1,2900222.48044788,2900222.48044788,0.00287584
729,1,MS,8.50000000,1,2900162.99694650,2900162.99694650,0.00294871
730,1,MS,9.10000000,1,2900100.59746366,2900100.59746366,0.00309951
731,1,MS,10.20000000,1,2900031.26836060,2900031.26836060,0.00339438
732,1,MS,11.60000000,1,2899950.53672492,2899950.53672492,0.00380654
733,1,MS,12.40000000,1,2899859.13019330,2899859.13019330,0.00406199
734,1,MS,12.80000000,1,2899757.64134623,2899757.64134623,0.00419546
735,1,MS,12.60000000,1,2899650.62267590,2899650.62267590,0.00412823
736,1,MS,11.90000000,1,2899543.25097643,2899543.25097643,0.00390057
737,1,MS,11.20000000,1,2899437.28008248,2899437.28008248,0.00368437
738,1,MS,10.60000000,1,2899333.10131448,2899333.10131448,0.00350779
739,1,MS,10.00000000,1,2899231.73339336,2899231.73339336,0.00333894
740,1,MS,9.30000000,1,2899134.81916755,2899134.81916755,0.00315133
741,1,MS,8.50000000,1,2899043.34522332,2899043.34522332,0.00294871
742,1,MS,8.00000000,1,2898955.27906530,2898955.27906530,0.00282818
743,1,MS,7.50000000,1,2898870.72092560,2898870.72092560,0.00271217
744,1,MS,7.00000000,1,2898789.72515647,2898789.72515647,0.00260051
745,1,MS,6.60000000,1,2898711.64009957,2898711.64009957,0.00251423
746,1,MS,6.30000000,1,2898635.80421828,2898635.80421828,0.00245125
747,1,MS,6.00000000,1,2898562.20427098,2898562.20427098,0.00238971
748,1,MS,5.90000000,1,2898489.68443663,2898489.68443663,0.00236951
749,1,MS,5.70000000,1,2898418.88498468,2898418.88498468,0.00232958
750,1,MS,5.60000000,1,2898349.22995471,2898349.22995471,0.00230985
751,1,MS,5.60000000,1,2898280.18102780,2898280.18102780,0.00230985
752,1,MS,5.70000000,1,2898211.14718283,2898211.14718283,0.00232958
753,1,MS,5.90000000,1,2898141.43279830,2898141.43279830,0.00236951
754,1,MS,6.20000000,1,2898070.27475017,2898070.27475017,0.00243057
755,1,MS,6.60000000,1,2897996.83582180,2897996.83582180,0.00251423
756,1,MS,6.90000000,1,2897921.34618418,2897921.34618418,0.00257869
757,1,MS,7.40000000,1,2897841.95797123,2897841.95797123,0.00268949
758,1,MS,7.90000000,1,2897757.88014107,2897757.88014107,0.00280462
759,1,MS,8.40000000,1,2897667.91224032,2897667.91224032,0.00292423
760,1,MS,8.80000000,1,2897571.61433704,2897571.61433704,0.00302325
761,1,MS,8.50000000,1,2897474.42146329,2897474.42146329,0.00294871
762,1,MS,7.90000000,1,2897379.30176393,2897379.30176393,0.00280462
763,1,MS,7.40000000,1,2897286.06233860,2897286.06233860,0.00268949
764,1,MS,7.00000000,1,2897194.50475411,2897194.50475411,0.00260051
765,1,MS,6.40000000,1,2897106.47605129,2897106.47605129,0.00247208
766,1,MS,5.90000000,1,2897021.45883635,2897021.45883635,0.00236951
767,1,MS,5.30000000,1,2896940.19200151,2896940.19200151,0.00225157
768,1,MS,4.90000000,1,2896861.30647611,2896861.30647611,0.00217595
769,1,MS,4.70000000,1,2896783.52013406,2896783.52013406,0.00213901
770,1,MS,4.60000000,1,2896706.30252526,2896706.30252526,0.00212076
771,1,MS,4.10000000,1,2896632.30290151,2896632.30290151,0.00203163
772,1,MS,3.70000000,1,2896560.80737050,2896560.80737050,0.00196281
773,1,MS,3.50000000,1,2896490.56132920,2896490.56132920,0.00192921
774,1,MS,3.60000000,1,2896419.82369966,2896419.82369966,0.00194594
775,1,MS,3.80000000,1,2896347.98079357,2896347.98079357,0.00197981
776,1,MS,4.40000000,1,2896272.27354754,2896272.27354754,0.00208469
777,1,MS,5.30000000,1,2896190.00720758,2896190.00720758,0.00225157
778,1,MS,7.10000000,1,2896092.66025440,2896092.66025440,0.00262250
779,1,MS,9.70000000,1,2895967.09948685,2895967.09948685,0.00325732
780,1,MS,11.60000000,1,2895809.74332347,2895809.74332347,0.00380654
781,1,MS,13.50000000,1,2895609.12299177,2895609.12299177,0.00443862
782,1,MS,15.10000000,1,2895359.42556365,2895359.42556365,0.00504298
783,1,MS,15.90000000,1,2895071.24021376,2895071.24021376,0.00537215
784,1,MS,15.80000000,1,2894766.29923793,2894766.29923793,0.00532998
785,1,MS,15.00000000,1,2894466.37065239,2894466.37065239,0.00500314
786,1,MS,13.70000000,1,2894188.20607735,2894188.20607735,0.00451041
787,1,MS,12.40000000,1,2893934.32795364,2893934.32795364,0.00406199
788,1,MS,11.30000000,1,2893701.02823975,2893701.02823975,0.00371457
789,1,MS,10.40000000,1,2893484.16529860,2893484.16529860,0.00345066
790,1,MS,9.70000000,1,2893280.20237482,2893280.20237482,0.00325732
791,1,MS,9.10000000,1,2893087.28617699,2893087.28617699,0.00309951
792,1,MS,8.60000000,1,2892903.77261950,2892903.77261950,0.00297337
793,1,MS,7.90000000,1,2892732.36575160,2892732.36575160,0.00280462
794,1,MS,7.10000000,1,2892573.65850750,2892573.65850750,0.00262250
795,1,MS,6.60000000,1,2892422.96753148,2892422.96753148,0.00251423
796,1,MS,6.20000000,1,2892278.85181832,2892278.85181832,0.00243057
797,1,MS,6.00000000,1,2892138.66920522,2892138.66920522,0.00238971
798,1,MS,5.80000000,1,2892002.40180110,2892002.40180110,0.00234947
799,1,MS,5.80000000,1,2891867.80808438,2891867.80808438,0.00234947
800,1,MS,5.90000000,1,2891733.82896409,2891733.82896409,0.00236951
801,1,MS,6.20000000,1,2891598.18176193,2891598.18176193,0.00243057
802,1,MS,6.50000000,1,2891460.77871302,2891460.77871302,0.00249307
803,1,MS,6.90000000,1,2891320.06740881,2891320.06740881,0.00257869
804,1,MS,7.40000000,1,2891174.03641802,2891174.03641802,0.00268949
805,1,MS,8.10000000,1,2891018.87716930,2891018.87716930,0.00285192
806,1,MS,8.80000000,1,2890852.81229176,2890852.81229176,0.00302325
807,1,MS,9.00000000,1,2890681.32292890,2890681.32292890,0.00307390
808,1,MS,9.00000000,1,2890507.33289938,2890507.33289938,0.00307390
809,1,MS,8.80000000,1,2890333.83919750,2890333.83919750,0.00302325
810,1,MS,8.60000000,1,2890161.78997157,2890161.78997157,0.00297337
811,1,MS,8.40000000,1,2889992.07088261,2889992.07088261,0.00292423
812,1,MS,8.20000000,1,2889825.38703677,2889825.38703677,0.00287584
813,1,MS,7.90000000,1,2889663.52447853,2889663.52447853,0.00280462
814,1,MS,7.50000000,1,2889508.09728789,2889508.09728789,0.00271217
815,1,MS,6.90000000,1,2889361.47033601,2889361.47033601,0.00257869
816,1,MS,6.30000000,1,2889223.19731815,2889223.19731815,0.00245125
817,1,MS,5.90000000,1,2889090.63273699,2889090.63273699,0.00236951
818,1,MS,5.60000000,1,2888962.48525390,2888962.48525390,0.00230985
819,1,MS,5.40000000,1,2888837.59507255,2888837.59507255,0.00227084
820,1,MS,5.40000000,1,2888714.02680078,2888714.02680078,0.00227084
821,1,MS,5.00000000,1,2888595.82393538,2888595.82393538,0.00219463
822,1,MS,4.60000000,1,2888482.72839092,2888482.72839092,0.00212076
823,1,MS,4.60000000,1,2888370.57047014,2888370.57047014,0.00212076
824,1,MS,5.30000000,1,2888252.16450267,2888252.16450267,0.00225157
825,1,MS,6.30000000,1,2888123.39178410,2888123.39178410,0.00245125
826,1,MS,8.10000000,1,2887973.03369519,2887973.03369519,0.00285192
827,1,MS,9.00000000,1,2887809.05651205,2887809.05651205,0.00307390
828,1,MS,10.00000000,1,2887626.03935963,2887626.03935963,0.00333894
829,1,MS,10.60000000,1,2887425.66678704,2887425.66678704,0.00350779
830,1,MS,10.80000000,1,2887211.24684908,2887211.24684908,0.00356577
831,1,MS,11.00000000,1,2886980.71179384,2886980.71179384,0.00362463
832,1,MS,11.10000000,1,2886735.39428232,2886735.39428232,0.00365439
833,1,MS,10.90000000,1,2886483.33036849,2886483.33036849,0.00359509
834,1,MS,9.70000000,1,2886247.83432171,2886247.83432171,0.00325732
835,1,MS,8.80000000,1,2886025.02758487,2886025.02758487,0.00302325
836,1,MS,7.90000000,1,2885815.92711554,2885815.92711554,0.00280462
837,1,MS,7.10000000,1,2885619.08575736,2885619.08575736,0.00262250
838,1,MS,6.40000000,1,2885432.88777735,2885432.88777735,0.00247208
839,1,MS,5.70000000,1,2885257.25898307,2885257.25898307,0.00232958
840,1,MS,5.00000000,1,2885091.68201532,2885091.68201532,0.00219463
841,1,MS,4.50000000,1,2884933.29532713,2884933.29532713,0.00210266
842,1,MS,4.20000000,1,2884779.29894400,2884779.29894400,0.00204918
843,1,MS,3.70000000,1,2884632.19515166,2884632.19515166,0.00196281
844,1,MS,3.40000000,1,2884489.41961341,2884489.41961341,0.00191260
845,1,MS,3.30000000,1,2884348.47822355,2884348.47822355,0.00189613
846,1,MS,3.20000000,1,2884209.47710267,2884209.47710267,0.00187979
847,1,MS,3.20000000,1,2884071.20187866,2884071.20187866,0.00187979
848,1,MS,3.60000000,1,2883928.31249931,2883928.31249931,0.00194594
849,1,MS,5.00000000,1,2883766.41708992,2883766.41708992,0.00219463
850,1,MS,9.20000000,1,2883535.25374775,2883535.25374775,0.00312532
851,1,MS,11.90000000,1,2883243.65125500,2883243.65125500,0.00390057
852,1,MS,12.10000000,1,2882937.07876246,2882937.07876246,0.00396443
853,1,MS,11.90000000,1,2882621.87418158,2882621.87418158,0.00390057
854,1,MS,11.60000000,1,2882299.73882206,2882299.73882206,0.00380654
855,1,MS,11.50000000,1,2881964.31443783,2881964.31443783,0.00377566
856,1,MS,10.90000000,1,2881630.47925960,2881630.47925960,0.00359509
857,1,MS,10.20000000,1,2881304.66199637,2881304.66199637,0.00339438
858,1,MS,9.40000000,1,2880993.13538896,2880993.13538896,0.00317753
859,1,MS,8.70000000,1,2880695.85279353,2880695.85279353,0.00299822
860,1,MS,8.20000000,1,2880409.53659829,2880409.53659829,0.00287584
861,1,MS,7.70000000,1,2880135.41587140,2880135.41587140,0.00275804
862,1,MS,7.20000000,1,2879873.84518948,2879873.84518948,0.00264466
863,1,MS,6.80000000,1,2879622.71415545,2879622.71415545,0.00255704
864,1,MS,6.50000000,1,2879379.93781555,2879379.93781555,0.00249307
865,1,MS,6.30000000,1,2879143.59320599,2879143.59320599,0.00245125
866,1,MS,6.00000000,1,2878915.61932539,2878915.61932539,0.00238971
867,1,MS,5.80000000,1,2878694.01461094,2878694.01461094,0.00234947
868,1,MS,5.60000000,1,2878478.69207214,2878478.69207214,0.00230985
869,1,MS,5.50000000,1,2878267.83384668,2878267.83384668,0.00229027
870,1,MS,5.40000000,1,2878061.48502917,2878061.48502917,0.00227084
871,1,MS,5.40000000,1,2877857.63502435,2877857.63502435,0.00227084
872,1,MS,6.00000000,1,2877644.50585788,2877644.50585788,0.00238971
873,1,MS,7.30000000,1,2877405.41833200,2877405.41833200,0.00266699
874,1,MS,13.60000000,1,2877005.67854171,2877005.67854171,0.00447438
875,1,MS,16.20000000,1,2876513.45684787,2876513.45684787,0.00550049
876,1,MS,16.50000000,1,2875996.15124400,2875996.15124400,0.00563156
877,1,MS,16.80000000,1,2875446.60332071,2875446.60332071,0.00576543
878,1,MS,16.80000000,1,2874874.32634714,2874874.32634714,0.00576543
879,1,MS,17.00000000,1,2874274.32206620,2874274.32206620,0.00585625
880,1,MS,16.70000000,1,2873673.62946701,2873673.62946701,0.00572050
881,1,MS,15.90000000,1,2873101.14177927,2873101.14177927,0.00537215
882,1,MS,14.40000000,1,2872591.22603597,2872591.22603597,0.00476999
883,1,MS,12.90000000,1,2872140.66425761,2872140.66425761,0.00422944
884,1,MS,11.60000000,1,2871738.15951894,2871738.15951894,0.00380654
885,1,MS,10.40000000,1,2871376.63933081,2871376.63933081,0.00345066
886,1,MS,9.30000000,1,2871049.87538540,2871049.87538540,0.00315133
887,1,MS,8.50000000,1,2870747.47672606,2870747.47672606,0.00294871
888,1,MS,7.80000000,1,2870465.55131903,2870465.55131903,0.00278124
889,1,MS,7.10000000,1,2870202.92213614,2870202.92213614,0.00262250
890,1,MS,6.50000000,1,2869956.22894212,2869956.22894212,0.00249307
891,1,MS,6.00000000,1,2869722.52554819,2869722.52554819,0.00238971
892,1,MS,5.80000000,1,2869495.64150239,2869495.64150239,0.00234947
893,1,MS,5.50000000,1,2869277.29736780,2869277.29736780,0.00229027
894,1,MS,5.30000000,1,2869065.36662579,2869065.36662579,0.00225157
895,1,MS,5.40000000,1,2868854.34697443,2868854.34697443,0.00227084
896,1,MS,6.20000000,1,2868631.13126389,2868631.13126389,0.00243057
897,1,MS,7.40000000,1,2868386.31725742,2868386.31725742,0.00268949
898,1,MS,8.10000000,1,2868127.52957568,2868127.52957568,0.00285192
899,1,MS,9.10000000,1,2867845.63459490,2867845.63459490,0.00309951
900,1,MS,10.10000000,1,2867537.04035526,2867537.04035526,0.00336656
901,1,MS,10.80000000,1,2867206.81568112,2867206.81568112,0.00356577
902,1,MS,11.10000000,1,2866866.07871477,2866866.07871477,0.00365439
903,1,MS,10.50000000,1,2866539.45618606,2866539.45618606,0.00347912
904,1,MS,9.70000000,1,2866233.15793225,2866233.15793225,0.00325732
905,1,MS,9.20000000,1,2865939.95676403,2865939.95676403,0.00312532
906,1,MS,8.80000000,1,2865658.49780440,2865658.49780440,0.00302325
907,1,MS,8.60000000,1,2865384.68133023,2865384.68133023,0.00297337
908,1,MS,8.30000000,1,2865121.29548713,2865121.29548713,0.00289995
909,1,MS,8.00000000,1,2864868.36366548,2864868.36366548,0.00282818
910,1,MS,7.70000000,1,2864625.80340945,2864625.80340945,0.00275804
911,1,MS,7.60000000,1,2864389.58901835,2864389.58901835,0.00273502
912,1,MS,7.60000000,1,2864157.96746530,2864157.96746530,0.00273502
913,1,MS,7.60000000,1,2863931.11360023,2863931.11360023,0.00273502
914,1,MS,7.70000000,1,2863707.35859978,2863707.35859978,0.00275804
915,1,MS,7.50000000,1,2863492.10443525,2863492.10443525,0.00271217
916,1,MS,7.40000000,1,2863283.30927112,2863283.30927112,0.00268949
917,1,MS,7.40000000,1,2863079.13915286,2863079.13915286,0.00268949
918,1,MS,7.30000000,1,2862881.18934823,2862881.18934823,0.00266699
919,1,MS,7.40000000,1,2862685.89360674,2862685.89360674,0.00268949
920,1,MS,7.60000000,1,2862490.41985365,2862490.41985365,0.00273502
921,1,MS,8.30000000,1,2862284.48222943,2862284.48222943,0.00289995
922,1,MS,9.70000000,1,2862052.59150908,2862052.59150908,0.00325732
923,1,MS,11.20000000,1,2861784.60236299,2861784.60236299,0.00368437
924,1,MS,12.10000000,1,2861482.39657699,2861482.39657699,0.00396443
925,1,MS,13.00000000,1,2861138.78069958,2861138.78069958,0.00426367
926,1,MS,13.70000000,1,2860750.79721235,2860750.79721235,0.00451041
927,1,MS,13.90000000,1,2860334.10005142,2860334.10005142,0.00458324
928,1,MS,13.80000000,1,2859901.94684444,2859901.94684444,0.00454669
929,1,MS,13.20000000,1,2859479.17926306,2859479.17926306,0.00433289
930,1,MS,12.40000000,1,2859077.73251875,2859077.73251875,0.00406199
931,1,MS,11.60000000,1,2858701.16977913,2858701.16977913,0.00380654
932,1,MS,10.80000000,1,2858350.68945286,2858350.68945286,0.00356577
933,1,MS,9.80000000,1,2858030.97647849,2858030.97647849,0.00328432
934,1,MS,8.90000000,1,2857737.62756335,2857737.62756335,0.00304848
935,1,MS,8.20000000,1,2857464.51755388,2857464.51755388,0.00287584
936,1,MS,7.20000000,1,2857216.50290223,2857216.50290223,0.00264466
937,1,MS,6.30000000,1,2856989.17770593,2856989.17770593,0.00245125
938,1,MS,5.50000000,1,2856778.92010341,2856778.92010341,0.00229027
939,1,MS,4.80000000,1,2856582.59972338,2856582.59972338,0.00215741
940,1,MS,4.10000000,1,2856399.12396014,2856399.12396014,0.00203163
941,1,MS,3.50000000,1,2856226.02240333,2856226.02240333,0.00192921
942,1,MS,3.10000000,1,2856059.79688870,2856059.79688870,0.00186357
943,1,MS,2.90000000,1,2855896.98639858,2855896.98639858,0.00183153
944,1,MS,3.10000000,1,2855730.68302171,2855730.68302171,0.00186357
945,1,MS,4.40000000,1,2855541.99098414,2855541.99098414,0.00208469
946,1,MS,10.20000000,1,2855232.66891082,2855232.66891082,0.00339438
947,1,MS,12.10000000,1,2854868.37272779,2854868.37272779,0.00396443
948,1,MS,11.40000000,1,2854514.40899576,2854514.40899576,0.00374500
949,1,MS,11.10000000,1,2854152.27932449,2854152.27932449,0.00365439
950,1,MS,10.60000000,1,2853787.69397955,2853787.69397955,0.00350779
951,1,MS,9.90000000,1,2853426.65552818,2853426.65552818,0.00331153
