N_content_mstruct_roots,N_content_shoot,sum_respi_shoot,Tillers_Photosynthesis_An,C_N_ratio_shoot,sum_dry_mass_roots,sum_C_g,NS_stem,sum_dry_mass_stem,N_content_roots,Cont_WSC_DM_stem,Cont_WSC_DM_laminae,N_content_mstruct_shoot,mstruct,N_content,sum_respi_roots,sum_dry_mass_laminae,axis,shoot_roots_ratio,NS,Cont_WSC_DM_shoot,C_N_ratio,NS_shoot,t,sum_NSC_g,mstruct_laminae,sum_N_g_shoot,mstruct_shoot,C_respired_roots,plant,senesced_mstruct,sum_dry_mass_shoot,sum_dry_mass,N_content_total_DM_shoot,Total_Transpiration,sum_N_g,NS_laminae,NNI,C_respired_shoot,NS_roots,Cont_WSC_DM_roots,Tillers_Photosynthesis,mstruct_stem,shoot_roots_mstruct_ratio,dry_mass_phloem,Cont_WSC_DM,N_content_mstruct,C_exudated,Total_Photosynthesis
1.987717680450603,6.364544635009935,2.97064351,39.30301377198282,6.465150927796427,0.2092173390079534,0.12748201849000262,53.49781996405672,0.03580122547907982,1.70540491745341,7.0462738776594795,6.195986035713186,13.227303928581513,0.22460958,3.147074182708292,1.01150409,0.057943911229296124,MS,0.44807537058299085,25.86224543201503,6.520710579518983,13.370668148155954,51.88328120852014,1044.00000000,0.028653804750950765,0.02845873348330192,0.00596645106895567,0.04510708381065762,2.910538233445255,1,0.00000000,0.09374513670837595,0.30296247571632934,5.493291231873112,0.00089246,0.009534453856562479,50.885722279456104,1.4464874170477124,4.208230732638622,14.20286018350424,6.433090319535638,40.09798815270854,0.016648350327355697,0.25128945615020015,0.019817515953730956,6.460202499785489,4.244900861979031,3.94337427,40.09798815270854
1.9831511606789758,6.36578073029276,2.69429123,28.620944945353283,6.463962614727625,0.20955222003609691,0.12769802166747293,53.53999726943792,0.03588470663983537,1.7002659559654503,7.106556265763138,6.08706992674202,13.219926389599859,0.22487412,3.143908927981761,1.02722547,0.05801058413757382,MS,0.44807585794717436,25.89357036162332,6.476695092138435,13.385377775373737,51.84707885135631,1045.00000000,0.028753410587689737,0.02854128964561386,0.005977168326960668,0.04521332533033556,2.9795661222389054,1,0.00000000,0.09389529077740918,0.30344751081350607,5.495458215960655,0.00072240,0.009540113384204237,50.799858215653636,1.446768347793809,3.962612610571812,14.264429778346944,6.5198616300565835,29.428392724277238,0.016672035684721705,0.2516593917852309,0.02010073108418252,6.506504675442547,4.242423961488032,4.31534335,29.428392724277238
1.9739565369175802,6.361171834404486,2.92564308,36.892816817082036,6.46861173045415,0.20987762092413095,0.12800639338872014,53.58365558904391,0.03597068730307754,1.6913004417056166,7.180258623655808,6.211558143608383,13.230434425388001,0.22514686,3.138659190149802,1.04823834,0.0582937095453793,MS,0.44913981983116086,25.97311643122516,6.581208013793677,13.409453479239241,51.9201590070393,1046.00000000,0.028941776141416284,0.02862589401212699,0.0059963202621953066,0.045322172117711515,3.0696038666356396,1,0.00000000,0.09426439684845685,0.3041420177725878,5.494467719276463,0.00087753,0.009545981391926372,50.89368263681542,1.4457208714555647,4.225066398529409,14.31926640357254,6.624502106305301,37.676840987839874,0.016696278105584526,0.25203532013163854,0.02044031681717169,6.611083731732798,4.239891021798621,4.50351049,37.676840987839874
1.9685666146501608,6.3599652348637665,2.76061788,30.616775860972602,6.469921388904745,0.21018814150521856,0.1282391834348549,53.60280542177269,0.03603781305997767,1.6857480282508521,7.228183504695202,6.1852446950649895,13.22590308299889,0.22542222,3.1352257075258816,1.05308035,0.05843897087166088,MS,0.44948674675489664,26.009790437157754,6.583069772193411,13.425469229540864,51.91280931856272,1047.00000000,0.029053408044963563,0.028710696991720863,0.00600869061306957,0.045431231238896516,3.1041173033839327,1,0.00000000,0.09447678393163855,0.3046649254368571,5.495079716846043,0.00077675,0.009551933064110903,50.87063210819872,1.4454466442872196,4.062576054346834,14.366726749024373,6.70030902434416,31.40381038638692,0.016720534247175654,0.25240836977740266,0.020632665313913712,6.663953058924542,4.237352111921017,4.66187368,31.40381038638692
1.9664121995113177,6.364055076267236,2.49749408,20.814848923311825,6.465884677493302,0.21040801572821585,0.12835836110718182,53.58662725751293,0.03607695324340479,1.6837077114168626,7.231225149977873,5.9909000761719895,13.209170190590132,0.22569762,3.1345062913721127,1.05116968,0.05844388256419254,MS,0.4492264017626113,25.9835147157337,6.464310507977765,13.429396591081737,51.82093209154939,1048.00000000,0.029051408956407385,0.028794726888383176,0.006015358049343617,0.04553925767137742,3.1154650101205315,1,0.00000000,0.09452083580759733,0.3049288515358132,5.498786851932495,0.00062835,0.009558014035598793,50.73098222597354,1.446376153697099,3.7871239205427703,14.376664677157258,6.719271451467243,21.64241976467421,0.016744530782994243,0.2527734902545396,0.020598999946802546,6.6402395023566845,4.23487589195,4.64003032,21.64241976467421
1.9692304044020792,6.375038280717902,2.02239337,4.948763765879471,6.454924275500325,0.2104731617650993,0.12830387526916542,53.517945651329036,0.036073570002552596,1.6871383636280401,7.167286068626831,5.56940755121523,13.174392992295264,0.22596678,3.1378972355359913,1.03341042,0.05825219537727391,MS,0.4481605378509006,25.863656153892055,6.180493846898234,13.414905675494538,51.61038323020883,1049.00000000,0.028878491775504903,0.02887613996837804,0.006013303651544094,0.0456438763824704,3.062779412017042,1,0.00000000,0.09432576537982651,0.30479892714492585,5.506369948044474,0.00036676,0.00956427710882399,50.42909579396975,1.448872336526796,3.2713415093887486,14.324989099469565,6.647129175213124,6.279177512631862,0.016767736414092363,0.2531230104321388,0.020236127431550496,6.502720089167884,4.232603164312542,4.33231884,6.279177512631862
1.9697820278740934,6.388937265455802,1.41963735,0.0,6.4394004141578725,0.21039282738747694,0.12818863591406374,53.41714940734874,0.03604315020784756,1.6897444129801986,7.0728060622331,5.17723729400113,13.148361967863151,0.22623421,3.1425903841486558,1.00762886,0.05811449307812156,MS,0.447532572546119,25.715362991233505,5.902853053469386,13.39375880246758,51.40887297542112,1050.00000000,0.028645582788829657,0.028962333242228622,0.006015672760172224,0.04575226005243512,2.969212358519078,1,0.00000000,0.09415764328596912,0.3045504706734461,5.516551429583672,0.00029197,0.00957077380626319,50.16332121611139,1.4520311966945003,2.7135319222532157,14.216680370270618,6.52947832162854,0.05834379129554767,0.0167899268102065,0.25350047275028303,0.019734628852299513,6.3357450519250476,4.230471481980577,3.84387160,0.05834379129554767
1.9680829696691928,6.402188140919193,1.36545668,0.0,6.424409139948344,0.2102562830776083,0.1280831180577763,53.32813193589789,0.036019809460912114,1.6908085126412895,6.971993918885633,4.8833005178864575,13.135943997278716,0.22648147,3.147127175582398,0.98023155,0.05804913496356438,MS,0.44740134776259904,25.5791327683636,5.683079220481094,13.373332514263165,51.26206276271053,1051.00000000,0.028431269712627466,0.029036145144844202,0.0060224708042317015,0.04584726309338207,2.858090364805551,1,0.00000000,0.0940689444244765,0.3043252275020848,5.526797466259898,0.00029637,0.009577501936871069,49.9800554081137,1.4550427592998165,2.499612033564405,14.088555274400305,6.403999378160672,0.05834379129554767,0.01681111794853787,0.25381273562304263,0.019261447992746754,6.181158180262347,4.228823571468072,3.36384884,0.05834379129554767
1.96512271580471,6.414460933770879,1.29283775,0.0,6.410370283931341,0.21007972532911942,0.1279847154852933,53.240859104570994,0.03599630161663922,1.6910516182854967,6.873577924567116,4.644283706321168,13.12901235938398,0.22672400,3.1515893417695944,0.95702167,0.05804030237799196,MS,0.44762341462180427,25.448266076104208,5.497635950696057,13.353304249029412,51.14285249959312,1052.00000000,0.028226156956406373,0.029112040927962542,0.006031941226680443,0.04594360231803046,2.7599566812620155,1,0.00000000,0.09403660399463118,0.3041163293237506,5.536666515920822,0.00030317,0.009584497821548243,49.8416794275672,1.4578320304024726,2.4429445855820164,13.946767563927054,6.2711323769242,0.05834379129554767,0.01683156139006792,0.2541404032563184,0.018826538064125736,6.031957527989846,4.227385703713898,2.92581244,0.05834379129554767
1.9611485613407729,6.426786608764271,1.24638139,0.0,6.396176366451806,0.2098899262884751,0.1278942226909599,53.167090839027,0.03598111679264547,1.690442218783028,6.777434237296987,4.4459301737891606,13.12929190148188,0.22694845,3.155887289849266,0.92461011,0.058054843338322545,MS,0.44802512342457024,25.327701346156463,5.3380369794703615,13.33403990151452,51.05001353470639,1053.00000000,0.02803690662983406,0.02917958601401449,0.006043490493119961,0.046030589756617744,2.6199685918812587,1,0.00000000,0.09403596013096802,0.3039258864194431,5.5468223740822635,0.00031528,0.009591558420072921,49.737895520677824,1.4606333201736978,2.284845718261339,13.803459253116069,6.142308283804803,0.05834379129554767,0.016851003742603253,0.2544281190140108,0.01844702629390763,5.893463326240053,4.226315978940104,2.56942392,0.05834379129554767
1.9573968143617881,6.4377100787920565,1.20242092,0.0,6.3835401614903535,0.20969611266038218,0.12780964287372426,53.10624552233961,0.03597429027756351,1.6899829684385113,6.6949481612142865,4.273927095822053,13.130129600629004,0.22716222,3.1600698733758286,0.89841679,0.058078592259353266,MS,0.4485199145739155,25.213835435578012,5.199943526422474,13.31533464778673,50.969942608307115,1054.00000000,0.027858264572870967,0.02924448692855031,0.006054851898473546,0.046114182286391796,2.5040353391484897,1,0.00000000,0.09405288253691678,0.303748995197299,5.555958070387451,0.00029741,0.009598680487911638,49.64670149380105,1.4631159269981946,2.2003565020324514,13.661708446708953,6.013984412515598,0.05834379129554767,0.016869695357841486,0.2547068833218998,0.018095469994621957,5.761924675527058,4.225473911894085,2.27957072,0.05834379129554767
1.9533536354831444,6.44826047333023,1.16549361,0.0,6.371310998796319,0.20949853263399837,0.12773053248860358,53.05156947455442,0.03597060604981676,1.6892267803282193,6.6144902130925605,4.123767832747154,13.133437333736197,0.22736514,3.1641324122299204,0.87186498,0.058115422237856894,MS,0.44910113261769424,25.10648749327322,5.076011169546653,13.297205845619304,50.901958798201164,1055.00000000,0.027689870403563452,0.029306761942938173,0.006066912173000359,0.04619439693381812,2.385202522089898,1,0.00000000,0.09408602828767365,0.303584560921672,5.5649123219564265,0.00029369,0.009605817490648514,49.571454848954886,1.4655137439386885,2.1231037128660795,13.52171211382286,5.889230941676328,0.05834379129554767,0.016887634990879946,0.25497713301239616,0.017777778068751506,5.637200277625435,4.224841787125054,2.02251217,0.05834379129554767
1.9489212436263588,6.458698216477027,1.13585150,0.0,6.35919272657255,0.20929591051834967,0.12765586333142015,53.00263501293478,0.035970261835205734,1.6881134284744042,6.536245280142083,3.990142900913628,13.139281898889966,0.22755994,3.1681105523445865,0.85195076,0.058164092639321145,MS,0.44976681217225123,25.004206136779274,4.963049867252583,13.279494477372696,50.844359180522105,1056.00000000,0.027529491468240033,0.029367269931737897,0.0060798538735384305,0.04627234517323256,2.293060191948161,1,0.00000000,0.09413435447452688,0.30343026499287656,5.573892283379038,0.00029580,0.009613006244246464,49.509622519436505,1.4678859582902333,2.0664050057774386,13.382162876251957,5.767168192025421,0.05834379129554767,0.016905075241494663,0.25524276068074725,0.017490229263701668,5.517703428102131,4.22438431430257,1.80309288,0.05834379129554767
1.9452829371672407,6.467829924280951,1.09018682,0.0,6.348595548831736,0.20910624867085806,0.12758606113135632,52.95667715777872,0.035970591994882284,1.6875064592902764,6.461237458204041,3.871059892567637,13.143151374821754,0.22774376,3.1719561309625224,0.82502083,0.05821010837457524,MS,0.4503963940250388,24.908158178674555,4.860330730884946,13.262406509271786,50.789352265459485,1057.00000000,0.027378808474602154,0.02942517097232616,0.006091447521393155,0.04634693269273684,2.1722212391633398,1,0.00000000,0.09418070036945753,0.3032869490403156,5.581781176216169,0.00026692,0.00962012897449347,49.450066674023994,1.4699613464274888,1.9806197338104288,13.251361688924469,5.650092000963722,0.05834379129554767,0.01692176172041068,0.2555002443703337,0.017223709302630775,5.404844819124704,4.22410218477517,1.60703064,0.05834379129554767
1.9412156736042332,6.477105082864592,1.05036229,0.0,6.337839446830869,0.20891586289666447,0.12752058307118205,52.91657469401885,0.03597379241630274,1.6864583345854314,6.389374992732895,3.7627762712172026,13.14972627650563,0.22791673,3.175666286585511,0.79879044,0.058263654806805294,MS,0.45107846726660705,24.817998507607452,4.765442620455512,13.245950161163504,50.74342274000703,1058.00000000,0.027237223570248742,0.029480447317236695,0.006103858484049768,0.04641814099929531,2.053852566222308,1,0.00000000,0.09423744722310803,0.30315331011977253,5.589870137032829,0.00026932,0.009627137466141638,49.401651140852685,1.47206933701468,1.9004538355035843,13.123597881620086,5.538697444243584,0.05834379129554767,0.016937693682058615,0.2557493269917101,0.016981629611991664,5.298325466718574,4.223971460651852,1.44821871,0.05834379129554767
1.9398556568243635,6.4831299827284194,0.97566540,0.0,6.330900775634681,0.20876578366758938,0.1274600726116643,52.873780738797805,0.03597279144330849,1.6873519877327239,6.3172139708305375,3.6679802939951123,13.14690713405071,0.22807639,3.179193620245948,0.76688391,0.05829218625303827,MS,0.45153461472614526,24.734905432150043,4.6789637246429026,13.230323587570966,50.68703295289123,1059.00000000,0.027106461403157728,0.029532240818415365,0.006111321032244114,0.04648485738836391,1.913225100484585,1,0.00000000,0.09426497769634676,0.30303076136393614,5.595052653466318,0.00018532,0.00963393463266498,49.3375652609425,1.473438632438277,1.7721320079674214,13.016621530748395,5.434649617669062,0.05834379129554767,0.016952616569948543,0.25598582129677233,0.016739061833389753,5.199575417508892,4.223994719597368,1.30711271,0.05834379129554767
1.936506892131926,6.491037702545496,0.97174927,0.0,6.321801158760374,0.2085931774460375,0.12740226928680104,52.84118445612209,0.035978505388234445,1.6866463053856642,6.252734039587264,3.5772559908467763,13.152535912919339,0.22822843,3.1826310754875258,0.74890578,0.05834249314147844,MS,0.4521768146233521,24.655745101252403,4.59781029893533,13.215124730343254,50.648013846747645,1060.00000000,0.026981760583292547,0.02958224914251161,0.006122411575981047,0.04654928613399327,1.829441644135901,1,0.00000000,0.09432099852971289,0.3029141759757504,5.602009986784271,0.00022359,0.0096406406966612,49.29553478152584,1.4752358414876126,1.7409057702006776,12.90264381508026,5.334391551145748,0.05834379129554767,0.01696703699148166,0.2562170067106727,0.016517986511961853,5.105035896254527,4.2241191179932,1.19863427,0.05834379129554767
1.9339061076056943,6.497925907031157,0.92321229,0.0,6.313875151617466,0.20843521842662677,0.1273483690243901,52.808705671828626,0.03598269716156787,1.6864085037338266,6.19155431773148,3.4950645462883325,13.156232491156905,0.22837043,3.18594225232623,0.72502658,0.05838843416389831,MS,0.4527600087827127,24.58202098828948,4.523207088211228,13.20050389806511,50.60952357448225,1061.00000000,0.02686538013143959,0.02962965084506871,0.006132166191155863,0.04661035136979877,1.7232273105942633,1,0.00000000,0.09437113132546618,0.302806349752093,5.608081473399064,0.00020091,0.009647235439478673,49.25424654838786,1.4768013425070812,1.652214887296926,12.797808688772738,5.2396508297170925,0.05834379129554767,0.01698070052473006,0.2564388830595898,0.016314655130357486,5.016367511938875,4.224380305698105,1.07110324,0.05834379129554767
1.9342603128824956,6.499006770517127,2.27275274,3.9158938132138954,6.316388516102975,0.20831912344092715,0.1273419677225621,52.79736990778054,0.03600032335577979,1.688322188881577,6.128357389900282,3.3970597756736316,13.149793545086746,0.22849749,3.1887219352220457,0.69106279,0.05842114655400633,MS,0.45325397087973596,24.523670278887778,4.438428834924406,13.191198309477013,50.577119342338285,1062.00000000,0.02680307281026631,0.029672710923091934,0.006136457722258791,0.046665810388723555,1.5741308860352299,1,0.00000000,0.09442146990978612,0.30274059335071324,5.609364492593262,0.00025261,0.009653555706995567,49.208954850515376,1.4770469932993469,2.9348277924261077,12.7148410357659,5.147584148574191,5.0949171032700225,0.01699309946563162,0.2566429067234618,0.016219482867955194,4.926406385896102,4.2247972934090585,0.97079391,5.0949171032700225
1.936364533025261,6.474109683077697,5.65257569,31.243119732026145,6.354251225806788,0.20837289684119098,0.12761702904461528,52.87664818366078,0.03608666790903409,1.6903594187852073,6.0924359371809835,3.6694747217581516,13.136984146999215,0.22862027,3.186229487217028,0.68006878,0.05871568524531366,MS,0.45496489510629723,24.591381583647788,4.591778797850838,13.211065112510582,50.718447928122586,1063.00000000,0.027024111387753916,0.029714823557556877,0.006137608325351143,0.046720071035124995,1.5251280415277817,1,0.00000000,0.09480235315434775,0.30317524999553874,5.591761793084469,0.00068643,0.009659859213301796,49.39201776593668,1.4713885643358402,6.30034445419258,12.70448358479852,5.109719617399709,31.921334511230825,0.017005247477568118,0.2568445332566108,0.01668717070341514,4.947760458501855,4.22528558953959,0.90666358,31.921334511230825
1.9064881465947094,6.438100438998092,4.09653499,72.05681770223956,6.389421132977636,0.20866646970957387,0.12839643599162717,53.09482344671792,0.036283128910925506,1.662612244239491,6.2461861353777435,5.06311288669873,13.246409719074743,0.22875396,3.17004100140268,0.69997038,0.0599666006617331,MS,0.4612611202299099,24.978089478663424,5.509094391098529,13.283349257546744,51.39739313870633,1064.00000000,0.027744694387773425,0.029761211994533035,0.00619665426215181,0.04677987766925758,1.611208289531255,1,0.00000000,0.09624972957265861,0.30491619928223246,5.572939159160362,0.00175779,0.009665968537165472,50.37035338652311,1.4632046452268388,4.81051228798365,12.791891876737882,5.353235433983859,72.90337369796703,0.017018665674724542,0.25706890528168974,0.01804209398428879,5.402433812125384,4.225486900258432,1.33567149,72.90337369796703
1.8582427873409593,6.394835557801545,7.84018644,124.10477101140994,6.431480558462376,0.20950720035742154,0.12974076599956197,53.511514128360545,0.03664431103671503,1.6148398206614172,6.639806257264771,6.8231928286307895,13.423067679192444,0.22891902,3.141880035425229,0.76711429,0.06170499562538559,MS,0.46943163048485037,25.640998829077745,6.7548641866792885,13.413389058943284,52.359358451910374,1065.00000000,0.02901639558942297,0.0298188552928599,0.006289276433279294,0.046854240651922785,1.8857782898870619,1,0.00000000,0.09834930666210062,0.30785650701952216,5.55234021130598,0.00394647,0.009672482131803835,51.675135877341596,1.4533717176821692,8.72793880425486,13.098555707450831,5.893241328817845,125.27684269423222,0.017035385359062884,0.2573492790750025,0.020623426661754925,6.168499472604674,4.225285420662491,2.32693035,125.27684269423222
1.8196453856940484,6.348732715543505,11.52227496,156.00255471604947,6.477646336948703,0.21109686271025635,0.13138254488319656,53.97081634817768,0.037077159461863726,1.5708483622330804,7.1912785659106335,8.248845455282657,13.551235258138908,0.22922485,3.1098020436980063,1.13605025,0.06322393584640344,MS,0.47514251998115525,26.388452797822847,7.857906791269863,13.567166815229807,53.15015498878275,1066.00000000,0.030523608747691222,0.0299245938748962,0.00636784845188443,0.04699090769647647,3.222408091540144,1,0.00000000,0.10030109530826717,0.31139795801852355,5.527578020255254,0.00609945,0.009683860062493905,52.668884854629795,1.4428937989871602,13.153819154493423,13.672830179824958,6.6172133347020905,157.7424115009798,0.017066313821580272,0.25786034067520164,0.023666805391258414,7.016839952125655,4.224611710927372,4.11204725,157.7424115009798
1.8319307951358068,6.333364870239952,5.01002486,75.8471233482239,6.494625020891143,0.2126838584315951,0.13209887071981233,54.14044390480266,0.03729211589342629,1.5713900737490945,7.540190229768373,8.004458273276912,13.476688644443794,0.22958487,3.097724771310747,1.27325787,0.06303633313366586,MS,0.471725733052565,26.65308576448243,7.831889696247882,13.623693428545545,53.005036791058544,1067.00000000,0.031081528492543656,0.030047318901151712,0.006354166745538451,0.04714931770838354,3.7597051394667274,1,0.00000000,0.10032844902709215,0.31301230745868724,5.514954863313163,0.00208814,0.009696259785399113,52.33333316289567,1.4394011068727162,6.901138667776168,14.222192349105534,7.09999509187047,76.93210722182786,0.01710199880723183,0.25844369396499794,0.024756075132059997,7.334586028899917,4.223387996070191,6.31560708,76.93210722182786
1.8129840407960394,6.307431128685158,8.42001055,120.87398160587695,6.521367403274718,0.21422635616331812,0.13329040738692452,54.36869413853119,0.03756039561369719,1.5458817689315436,7.962335880363917,8.583872820543185,13.519993588618759,0.22997998,3.0758091371561,1.37996370,0.06385950007596072,MS,0.4734239871602876,27.13996286480421,8.35368945067367,13.728999080616545,53.347380770987904,1068.00000000,0.03209921780791447,0.030175738753293477,0.006396990071409499,0.04731503775855735,4.209077028713727,1,0.00000000,0.10141989568965791,0.315646251852976,5.5006537333097905,0.00414872,0.009708676255584591,52.7466724333897,1.4335070747011722,10.39839228692908,14.732742586482816,7.69572380226933,122.4512393523878,0.017139299005263876,0.2590263798418864,0.026236409137707126,7.907133907844191,4.221531113755497,8.19754950,122.4512393523878
1.8085879268636276,6.281729336892577,6.48547845,106.960189833283,6.548797184465187,0.21581782930775364,0.13430442159438874,54.5103643902807,0.03776678495268357,1.5331068547565918,8.323359414279954,8.882840670921766,13.504535885058536,0.23044029,3.0582013139348825,1.53847049,0.0643395325122231,MS,0.4731134484690988,27.517211069630243,8.675901386171725,13.813404383169718,53.484300457576595,1069.00000000,0.032910694758269965,0.030315494989326924,0.006414042499013712,0.04749546784580898,4.990346769277022,1,0.00000000,0.10210631746490667,0.31792414677266034,5.483701888041639,0.00329460,0.009722760433917763,52.88200923193273,1.4276657583846766,8.639470017123573,15.231831862593603,8.213912375835614,108.0930231330112,0.017179972856482054,0.25961635720139037,0.027295640727782806,8.362287379853187,4.219210324360904,9.63409404,108.0930231330112
1.7964366425496008,6.255870890488775,7.41235209,120.65447798357857,6.576269025948351,0.2174478447465138,0.13544658028516735,54.66440407859277,0.03798882111275809,1.5140904231292593,8.69085853694271,9.333518423790759,13.518093634232168,0.23095546,3.038604881274465,1.67361392,0.06504971603622034,MS,0.47385402816520844,27.935951818364824,9.096579001383033,13.908626128192909,53.72224028211422,1070.00000000,0.03382617759267875,0.030461468203642466,0.0064459578514884045,0.047683926638628714,5.703081750814699,1,0.00000000,0.10303853714897843,0.3204863818954922,5.468097599642769,0.00395168,0.00973831484409635,53.17201971076828,1.4217888387474487,9.662191107434015,15.717015158387127,8.75818680253319,121.92536937251887,0.017222458434986248,0.26018184925452337,0.028492730828133684,8.86698218081383,4.216533705705453,11.01741129,121.92536937251887
1.7990110659602345,6.244368181054868,6.00931084,92.41662484112963,6.589178630638367,0.21896840336847062,0.13623775084052683,54.71953252494932,0.0381351164474419,1.5089176170372611,8.939099204676129,9.219142749728645,13.473289432657076,0.23154402,3.027012384290962,1.83967813,0.06518413337936427,MS,0.47184547285091616,28.15609966022218,9.115778727836945,13.964956890581284,53.65372196399545,1071.00000000,0.03435838187815653,0.0306168677898891,0.006451634361089671,0.04788462678944573,6.623279292436254,1,0.00000000,0.10331924982680617,0.3222876531952768,5.4602558671024415,0.00280518,0.009755687175261735,53.030183569823045,1.419174586603379,8.405288359447214,16.125162007724203,9.1569441670414,93.64886713730019,0.01726775899955663,0.2607251709600022,0.029010579332532274,9.143747315547936,4.213318555889978,12.35317984,93.64886713730019
1.793739318381595,6.22928314993056,4.61224972,65.32552831093895,6.605644423556017,0.21949902423397136,0.1367172435173737,54.57182588374907,0.038246741511771445,1.5043891414377422,8.938658257191848,9.490781656679664,13.458846459833667,0.23218176,3.0224085067193776,1.93682679,0.06565621900867473,MS,0.4733641112212532,28.206453196473646,9.287544705229609,13.987092589832683,53.716069437888926,1072.00000000,0.03455727119056749,0.030715577771501038,0.006472409611979156,0.048090374099260993,7.2646739686771165,1,0.00000000,0.10390296052044617,0.3234019847544175,5.451302339131044,0.00186487,0.009774529098116819,53.21756531937547,1.4157461704387635,7.068480702137563,16.13111637676087,9.190537390278422,66.34780771393984,0.017374796327759956,0.26123099185129883,0.028254224553952816,9.221704011668274,4.209860971196541,11.74111195,66.34780771393984
1.813477002349943,6.2467008619023705,2.91682495,14.916459964780595,6.5880407326455215,0.2200433471182827,0.13663703157184218,54.385100494193374,0.03835805092103668,1.5207007773488306,8.854189099204444,8.606898888582922,13.358651767380818,0.23277732,3.0295637361410956,1.89273507,0.06484403304884702,MS,0.46900797193567584,27.987436513703013,8.698811475290594,13.952625248381143,53.238538059989146,1073.00000000,0.03421501020911727,0.030761816836858198,0.006446725468847933,0.048258803216875215,7.16075650641847,1,0.00000000,0.1032020839698837,0.3232454310881664,5.461463831219985,0.00067164,0.009792926358980044,52.56029677598042,1.4197047413414476,4.927547794551471,16.144468588337546,9.099665152321602,15.937246584154067,0.017496986380017017,0.26153907869912557,0.027390518020752055,8.971685200068828,4.206993320988469,10.27450122,15.937246584154067
1.8299647803334342,6.27126259975483,1.99711269,0.0,6.561369792136163,0.2203036841788722,0.13640822586916618,54.18416859600323,0.03842434366910347,1.5359437297894942,8.690744953274741,7.734745986549456,13.281515503875635,0.23328837,3.0391812693613405,1.77024080,0.06403866214991867,MS,0.4650989210685595,27.72228948989852,8.093252284028585,13.905776598710187,52.782025530709696,1074.00000000,0.0337613413884917,0.030776523414564556,0.00642572416251295,0.04838095592809331,6.566672028166173,1,0.00000000,0.10246300581902214,0.3227666899978943,5.4772707274764665,0.00036760,0.009809464786153587,51.94071459126563,1.425286954489734,3.4553833918794714,16.067033295054344,8.934148604804424,0.05834379129554767,0.01760443251352875,0.2616496216309208,0.02637806102596282,8.66720419176908,4.204866545871823,8.89667101,0.05834379129554767
1.8397726542684048,6.290752272035059,1.82029227,0.0,6.54004951560024,0.22035502234817095,0.13620775225802775,53.9897219029466,0.03846675318727952,1.5467212671871795,8.508763012072261,7.135722281812207,13.232545308528639,0.23374405,3.047788382221147,1.64183974,0.06352873270707453,MS,0.4628688958729361,27.487613896445673,7.653553227210147,13.864003444108002,52.45999824402232,1075.00000000,0.03336037239484842,0.030789995668819427,0.006416283346272275,0.04848865578519389,5.9334878282688805,1,0.00000000,0.10199548589435405,0.322350508242525,5.490518627248203,0.00032983,0.009824561340246497,51.53374802738562,1.4297164254625132,3.106023420872547,15.92867392616829,8.742143391725158,0.05834379129554767,0.01769866011637446,0.26173951512626503,0.025405536831178372,8.397700681289017,4.203127970259627,7.53489347,0.05834379129554767
1.8550109486308108,6.3100126564077845,1.68597493,0.0,6.5189277641518855,0.22045786438406215,0.13595387424765273,53.85485689560057,0.03816569673072952,1.56144926311816,8.321470685380975,6.688673870559043,13.209460609250762,0.23398499,3.056992154292335,1.53431931,0.06318755071072275,MS,0.4597397680714335,27.291202058243947,7.303521738096714,13.819624036108692,52.23111039076949,1076.00000000,0.0330004781850667,0.030803705512491352,0.006395402741235938,0.048415320885677585,5.410449264266925,1,0.00017134,0.10135324744145227,0.3218111118255144,5.495276687760884,0.00028164,0.00983774044014691,51.25035680918701,1.4340937855472236,2.855975164158224,15.825334385725842,8.553034325136256,0.05834379129554767,0.017611615373186233,0.26090104510321216,0.02466966026215003,8.159504848490673,4.204432256934246,6.48847251,0.05834379129554767
1.8652896567475385,6.329335298883521,1.62516320,0.0,6.497554414983474,0.22046707159565618,0.13572386312253787,53.7306375289182,0.03789980033612235,1.5724996593917395,8.133374507138019,6.329213540463839,13.20172710304145,0.23421530,3.065578578686598,1.46071480,0.06295782025830828,MS,0.4574724917624288,27.109461777325883,7.007172627820622,13.778427635223322,52.0567631077198,1077.00000000,0.03266913218746759,0.03081841197216832,0.006383616981897313,0.048354407965505046,5.052421335651028,1,0.00032484,0.10085762059443062,0.3213246921900868,5.501662359039047,0.00031017,0.009850460931809949,51.04911217427139,1.4384852952008,2.7304362162950775,15.696757674962425,8.365099024388984,0.05834379129554767,0.017535995993336728,0.26016451371709504,0.024018351098269646,7.9388721310656605,4.205729102070186,5.64506930,0.05834379129554767
1.8688608864010845,6.342076162133909,1.50806736,0.0,6.483490003810322,0.22035030677760886,0.13555873970444723,53.59988226298289,0.037893985096769126,1.5786195386816784,7.972498601414873,6.033023161006672,13.182063433333829,0.23454429,3.0720182810018404,1.38415874,0.06273752754716644,MS,0.45668877940569014,26.929105858763613,6.763355553946283,13.747486197541148,51.88859320691377,1078.00000000,0.0323592540923095,0.030832382710011243,0.006382127174985807,0.04841523641015984,4.691458721960038,1,0.00000000,0.10063151264393556,0.3209818194215444,5.5117751952987755,0.00026093,0.00986062017132216,50.85496047508203,1.4413809459395246,2.533219787437048,15.530388047145161,8.177391578274706,0.05834379129554767,0.017582853700148594,0.2601164979435257,0.02332944962935725,7.734074930878212,4.204161338253279,4.88128321,0.05834379129554767
