t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
523,1,MS,roots,0.12658162,38.34316488,0.27405923,0.10681099,0.01184810,7.49611262,1.40169346,0.00042810,NA,0.35262251,0.65902207,NA,NA,NA,0.29220001,4.37128524,2.08099873,NA,1.82100150,NA,NA,43.38946414,16.02687505,191.71582442,1.66000521,NA,12.81105474,14.92399394,0.00035443,0.08558015,44.93646287,NA,0.00000000,0.00013205,0.00000000,NA,NA,350.44494263,12.69360474,1.30384458
524,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.20067633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.41603434,NA,NA
524,1,MS,roots,0.11515792,31.70183428,0.21291615,0.07873744,0.00857245,6.89866532,1.27167670,0.00042971,NA,0.32892618,0.60026367,NA,NA,NA,0.28259007,3.97678688,1.93386875,NA,1.69563444,NA,NA,44.57566266,13.23330174,158.50917138,1.51199916,NA,13.88209534,15.06078300,0.00032244,0.08590259,46.20300616,NA,0.00000000,0.00009468,0.00000000,NA,NA,346.06900189,11.54803635,1.21177991
525,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.00264366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.92985870,NA,NA
525,1,MS,roots,0.10334518,27.10537666,0.15797363,0.05610426,0.00601000,6.29911405,1.17581539,0.00043116,NA,0.30405950,0.54237930,NA,NA,NA,0.26956230,3.56885339,1.78166752,NA,1.56484920,NA,NA,45.61371448,11.29608612,135.52688328,1.36619470,NA,14.81680199,15.18939119,0.00028937,0.08619195,47.35961983,NA,0.00000000,0.00006581,0.00000000,NA,NA,341.56297201,10.36345419,1.11600110
526,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.89649567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.68343696,NA,NA
526,1,MS,roots,0.09253967,24.14557070,0.23247569,0.08032760,0.00848879,5.75542073,1.11303780,0.00043245,NA,0.28082069,0.49079183,NA,NA,NA,0.25621056,3.19570340,1.64056544,NA,1.44292176,NA,NA,46.44487284,10.04259876,120.72785348,1.23625145,NA,15.55542067,15.30544255,0.00025911,0.08645107,48.37394511,NA,0.00000000,0.00009225,0.00000000,NA,NA,337.44991407,9.27987850,1.02782307
527,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.91917509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.70930145,NA,NA
527,1,MS,roots,0.08460296,21.30887283,0.24460487,0.08289710,0.00865733,5.34668018,1.03325489,0.00043364,NA,0.26342129,0.45153080,NA,NA,NA,0.24568783,2.92162225,1.53471211,NA,1.35140466,NA,NA,47.13600565,8.84915702,106.54436416,1.13735719,NA,16.16195052,15.41376985,0.00023689,0.08668795,49.29586656,NA,0.00000000,0.00009342,0.00000000,NA,NA,333.30880047,8.48398492,0.96063992
528,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.03141308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.47815672,NA,NA
528,1,MS,roots,0.07812860,19.46282851,0.37891799,0.12735830,0.01317006,5.01235190,0.97856886,0.00043473,NA,0.24900765,0.41939361,NA,NA,NA,0.23650187,2.69804088,1.44708541,NA,1.27543463,NA,NA,47.61407503,8.07505191,97.31414255,1.05640707,NA,16.56189131,15.51131611,0.00021876,0.08690671,50.09962632,NA,0.00000000,0.00014123,0.00000000,NA,NA,329.40068130,7.83473569,0.90490312
529,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.22487469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485.22226340,NA,NA
529,1,MS,roots,0.07459298,17.30479054,0.22296238,0.07407024,0.00758626,4.81428811,0.90636459,0.00043577,NA,0.24118056,0.39876095,NA,NA,NA,0.23125768,2.57594413,1.39823866,NA,1.23345035,NA,NA,48.15385043,7.17282660,86.52395272,1.00443564,NA,17.02707372,15.61105286,0.00020886,0.08711557,50.90901068,NA,0.00000000,0.00008083,0.00000000,NA,NA,325.08986719,7.48018370,0.87119919
530,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.48588614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.83016924,NA,NA
530,1,MS,roots,0.06877986,15.47648668,0.17160230,0.05640265,0.00572654,4.51104098,0.84251797,0.00043674,NA,0.22777734,0.36992176,NA,NA,NA,0.22174494,2.37519772,1.31762100,NA,1.16319024,NA,NA,48.66269828,6.40797112,77.38243342,0.93179284,NA,17.46714172,15.70676565,0.00019258,0.08730816,51.67027316,NA,0.00000000,0.00006064,0.00000000,NA,NA,320.85961011,6.89724403,0.81944404
531,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.75195559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.96555398,NA,NA
531,1,MS,roots,0.06306476,14.28204134,0.10640243,0.03456775,0.00348160,4.22640608,0.80746413,0.00043762,NA,0.21502822,0.34333481,NA,NA,NA,0.21251759,2.17783645,1.24136062,NA,1.09656676,NA,NA,49.17741872,5.90082818,71.41020668,0.86482319,NA,17.91879739,15.79911440,0.00017658,0.08748474,52.39271437,NA,0.00000000,0.00003665,0.00000000,NA,NA,316.93916246,6.32413435,0.77088062
532,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.07900756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.56145607,NA,NA
532,1,MS,roots,0.05816602,13.06741220,0.17031452,0.05496371,0.00549742,3.99467217,0.76176338,0.00043844,NA,0.20462369,0.32164348,NA,NA,NA,0.20514147,2.00866656,1.17910007,NA,1.04209367,NA,NA,49.58013544,5.39033407,65.33706102,0.81018508,NA,18.26334810,15.88486346,0.00016286,0.08764760,53.04534790,NA,0.00000000,0.00005756,0.00000000,NA,NA,313.29242817,5.83288848,0.73140864
533,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.48679520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.81188450,NA,NA
533,1,MS,roots,0.05328490,11.88739918,0.18239253,0.05861589,0.00582634,3.77630850,0.71159273,0.00043918,NA,0.19465731,0.30150573,NA,NA,NA,0.19759073,1.84010505,1.11976484,NA,0.99005547,NA,NA,49.91853126,4.89895398,59.43699588,0.75946029,NA,18.54845902,15.96588315,0.00014920,0.08779680,53.64863562,NA,0.00000000,0.00006070,0.00000000,NA,NA,309.85833134,5.34340930,0.69375377
534,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.02229669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.26232945,NA,NA
534,1,MS,roots,0.04921366,11.08783673,0.20768854,0.06660418,0.00658367,3.60085989,0.67892050,0.00043987,NA,0.18670004,0.28526074,NA,NA,NA,0.19143743,1.69951157,1.07230770,NA,0.94840794,NA,NA,50.20050160,4.57876063,55.43918366,0.71854091,NA,18.78121570,16.04262710,0.00013780,0.08793460,54.20697049,NA,0.00000000,0.00006826,0.00000000,NA,NA,306.72671076,4.93514537,0.66339821
535,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.50561243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.92086295,NA,NA
535,1,MS,roots,0.04753842,12.83018710,1.19427137,0.40072013,0.03956410,3.53923330,0.76054762,0.00044054,NA,0.18366345,0.27841167,NA,NA,NA,0.18921983,1.64166017,1.05327278,NA,0.93145225,NA,NA,49.48574632,5.35956406,64.15093548,0.70128885,NA,18.01892201,16.08507452,0.00013311,0.08806771,54.41384927,NA,0.00000000,0.00040913,0.00000000,NA,NA,303.97326117,4.76715294,0.65129496
536,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.74974325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.32364635,NA,NA
536,1,MS,roots,0.04983506,20.12591981,3.39566076,1.35616925,0.13531574,3.67969800,0.99306822,0.00044123,NA,0.18857198,0.28828618,NA,NA,NA,0.19006784,1.72097073,1.07971147,NA,0.95362986,NA,NA,46.44842792,8.61468236,100.62959904,0.72616166,NA,14.93176854,16.03361050,0.00013954,0.08820725,53.67145334,NA,0.00000000,0.00140378,0.00000000,NA,NA,302.61322385,4.99745978,0.66692601
537,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.92495157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.46556999,NA,NA
537,1,MS,roots,0.06089481,33.82328618,4.58624603,2.49543526,0.25514028,4.26218618,1.17883608,0.00044209,NA,0.21258287,0.33435560,NA,NA,NA,0.19670666,2.10290061,1.21484290,NA,1.07022044,NA,NA,42.16535339,15.11485543,169.11643092,0.84220554,NA,10.58779921,15.87169929,0.00017051,0.08837775,51.84861569,NA,0.00000000,0.00267385,0.00000000,NA,NA,303.78622509,6.10653106,0.74364513
538,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.61214898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518.50641609,NA,NA
538,1,MS,roots,0.12244304,50.10548450,4.42344961,3.44303322,0.36352203,7.35587572,1.17333362,0.00044380,NA,0.35422633,0.57331815,NA,NA,NA,0.27356954,4.22836637,2.01646748,NA,1.76931554,NA,NA,38.77286160,23.48799554,250.52742252,1.44412632,NA,7.07286438,15.66249777,0.00034284,0.08872059,49.54706895,NA,0.00000000,0.00386056,0.00000000,NA,NA,302.03625848,12.27858822,1.20111402
539,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.09075782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543.83934430,NA,NA
539,1,MS,roots,0.15858216,65.51094815,3.80003153,3.62351403,0.39477480,9.30073930,1.20094224,0.00044602,NA,0.43357414,0.72109415,NA,NA,NA,0.29838516,5.47637061,2.45587134,NA,2.14590560,NA,NA,37.37987281,31.37429252,327.55474077,1.81635805,NA,5.52129343,15.45607058,0.00044403,0.08916462,47.38338517,NA,0.00000000,0.00424846,0.00000000,NA,NA,301.18448319,15.90261905,1.45305345
540,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.99013294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.37412297,NA,NA
540,1,MS,roots,0.16870291,78.28796696,3.39554865,3.15919579,0.35225167,10.02416469,1.40782070,0.00044838,NA,0.45696095,0.78000739,NA,NA,NA,0.30041477,5.82587368,2.57470000,NA,2.24308532,NA,NA,37.50145137,37.38036083,391.43983481,1.96475414,NA,5.47416908,15.30232275,0.00047237,0.08963699,45.83817317,NA,0.00000000,0.00382892,0.00000000,NA,NA,304.41487797,16.91752740,1.53738311
541,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.83153944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.98693897,NA,NA
541,1,MS,roots,0.18350641,86.27448110,3.59947940,3.07969265,0.35018565,10.93629552,1.61269982,0.00045095,NA,0.48949042,0.85712444,NA,NA,NA,0.31969814,6.33708791,2.74226475,NA,2.38294500,NA,NA,37.99528910,41.38269067,431.37240551,2.15900362,NA,5.78450041,15.16423675,0.00051382,0.09015081,44.54264991,NA,0.00000000,0.00384113,0.00000000,NA,NA,309.45298341,18.40202245,1.66631300
542,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.05915372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585.11199149,NA,NA
542,1,MS,roots,0.20136550,87.65257009,2.84246106,1.92777341,0.21896956,11.82492387,2.03722934,0.00045377,NA,0.52849874,0.93306013,NA,NA,NA,0.34589550,6.95382184,2.94239806,NA,2.55663390,NA,NA,39.72292439,41.98964448,438.26285044,2.35027742,NA,7.31077020,15.17568844,0.00056382,0.09071463,44.62385690,NA,0.00000000,0.00240003,0.00000000,NA,NA,314.54867914,20.19293208,1.80745438
543,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.96977338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.36487803,NA,NA
543,1,MS,roots,0.21641660,84.84675880,2.98049855,1.73819288,0.19627217,12.54358394,2.29433442,0.00045680,NA,0.56149495,0.99110312,NA,NA,NA,0.37985092,7.47358656,3.10535974,NA,2.69895255,NA,NA,41.20837118,40.84228375,424.23379401,2.49648140,NA,8.57980039,15.22449999,0.00060597,0.09132060,45.03277869,NA,0.00000000,0.00214436,0.00000000,NA,NA,317.28951459,21.70225656,1.93244899
544,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.12990807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.69191658,NA,NA
544,1,MS,roots,0.22572118,74.39915254,1.89673001,0.92861340,0.10298269,12.87193513,2.47861085,0.00045996,NA,0.58230594,1.00846027,NA,NA,NA,0.40346519,7.79490483,3.19832013,NA,2.78371926,NA,NA,43.36405727,36.06186689,371.99576269,2.54020220,NA,10.50976530,15.37615654,0.00063202,0.09195262,46.30895280,NA,0.00000000,0.00111403,0.00000000,NA,NA,315.46607323,22.63532017,1.99423140
545,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.57617194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.44146154,NA,NA
545,1,MS,roots,0.20912378,60.50463735,0.76038798,0.31354503,0.03398874,11.88803374,2.51267585,0.00046289,NA,0.54614325,0.91954117,NA,NA,NA,0.39640530,7.22174112,2.98071535,NA,2.59910614,NA,NA,45.99963019,29.71544228,302.52318674,2.31622461,NA,12.93621444,15.58127684,0.00058555,0.09253816,48.00808659,NA,0.00000000,0.00036284,0.00000000,NA,NA,311.50096934,20.97093242,1.86208972
546,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91228084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.96498186,NA,NA
546,1,MS,roots,0.18182862,48.67600589,0.44063927,0.16132802,0.01714352,10.47356591,2.39113755,0.00046543,NA,0.48805448,0.79810252,NA,NA,NA,0.37618961,6.27914833,2.64910643,NA,2.31301821,NA,NA,48.29553077,24.20547906,243.38002943,2.01033381,NA,15.05028640,15.77820979,0.00050912,0.09304728,49.59225865,NA,0.00000000,0.00018073,0.00000000,NA,NA,306.37628087,18.23377398,1.66234661
547,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.34274100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.82538478,NA,NA
547,1,MS,roots,0.15970385,40.82791541,0.38962480,0.13145066,0.01373961,9.36989745,2.27877741,0.00046767,NA,0.44204640,0.70296646,NA,NA,NA,0.35815031,5.51510636,2.38790375,NA,2.08658554,NA,NA,50.19963374,20.52001789,204.13957705,1.77069638,NA,16.79468552,15.95863990,0.00044717,0.09349446,50.99534722,NA,0.00000000,0.00014321,0.00000000,NA,NA,300.90345618,16.01510228,1.50316318
548,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.93767052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.60327564,NA,NA
548,1,MS,roots,0.14382206,34.27862522,0.18032003,0.05701571,0.00587240,8.57672144,2.13855028,0.00046968,NA,0.40925993,0.63239523,NA,NA,NA,0.34433661,4.96665502,2.20131198,NA,1.92409538,NA,NA,51.93266290,17.37986615,171.39312612,1.59293510,NA,18.38389263,16.13264098,0.00040270,0.09389716,52.31552085,NA,0.00000000,0.00006055,0.00000000,NA,NA,294.67371956,14.42247583,1.38599178
549,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.59919640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466.11824783,NA,NA
549,1,MS,roots,0.12763201,30.26406794,0.19780276,0.05952932,0.00605657,7.79138973,2.06770383,0.00047147,NA,0.37551610,0.56532713,NA,NA,NA,0.32740369,4.40755863,2.01215374,NA,1.75864968,NA,NA,53.42223890,15.45257368,151.32033971,1.42399780,NA,19.74583662,16.29167643,0.00035737,0.09425453,53.48310772,NA,0.00000000,0.00006184,0.00000000,NA,NA,289.01109151,12.79893762,1.26824692
550,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.26116200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.10132304,NA,NA
550,1,MS,roots,0.11792730,27.06903936,0.06980652,0.02010302,0.00202275,7.30564988,2.01226737,0.00047312,NA,0.35543543,0.52152325,NA,NA,NA,0.31819526,4.07242268,1.89790528,NA,1.65813540,NA,NA,54.85707409,13.87986636,135.34519682,1.31366058,NA,21.06274451,16.44586956,0.00033020,0.09458472,54.59123117,NA,0.00000000,0.00002046,0.00000000,NA,NA,283.33623537,11.82574940,1.19515394
551,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.06634064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.60602908,NA,NA
551,1,MS,roots,0.11359305,24.66888643,0.33639832,0.09441843,0.00941453,7.08275360,1.95712066,0.00047471,NA,0.34722909,0.49681031,NA,NA,NA,0.31714558,3.92274653,1.84787231,NA,1.61283857,NA,NA,55.90569118,12.73157452,123.34443217,1.25141136,NA,21.99776855,16.58897267,0.00031806,0.09490278,55.56791327,NA,0.00000000,0.00009440,0.00000000,NA,NA,277.27490912,11.39111068,1.16118497
552,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.05044334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.07860720,NA,NA
552,1,MS,roots,0.10927550,22.37066058,0.44658611,0.12337169,0.01220663,6.87192407,1.87580484,0.00047624,NA,0.33905701,0.47296909,NA,NA,NA,0.31346348,3.77364729,1.79858369,NA,1.56734835,NA,NA,56.72589376,11.64603338,111.85330291,1.19135790,NA,22.70869563,16.72548523,0.00030597,0.09520875,56.46053652,NA,0.00000000,0.00012139,0.00000000,NA,NA,270.82162822,10.95814721,1.12548958
553,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.14587712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410.33489888,NA,NA
553,1,MS,roots,0.10497028,20.62572662,0.50421668,0.13787624,0.01355079,6.67114878,1.81709516,0.00047771,NA,0.33095130,0.45013867,NA,NA,NA,0.30830567,3.62497353,1.75018267,NA,1.52190751,NA,NA,57.39941754,10.84376529,103.12863312,1.13385055,NA,23.27724914,16.85679747,0.00029392,0.09550267,57.28572177,NA,0.00000000,0.00013371,0.00000000,NA,NA,264.21851152,10.52641928,1.08939564
554,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.32736445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.27069448,NA,NA
554,1,MS,roots,0.10293593,19.05017475,0.49355617,0.13393704,0.01308431,6.58368627,1.76134393,0.00047915,NA,0.32816948,0.43475965,NA,NA,NA,0.30630460,3.55472066,1.73024972,NA,1.50022826,NA,NA,58.00472763,10.12306078,95.25087376,1.09511247,NA,23.77962330,16.98694001,0.00028822,0.09579089,58.07799339,NA,0.00000000,0.00012812,0.00000000,NA,NA,257.19336843,10.32241470,1.06923374
555,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.51400975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.79276777,NA,NA
555,1,MS,roots,0.09968174,17.86891893,0.40029024,0.10764500,0.01045673,6.44507325,1.73737349,0.00048055,NA,0.32268162,0.41617154,NA,NA,NA,0.30164517,3.44234291,1.69637256,NA,1.46559727,NA,NA,58.64154048,9.58924955,89.34459463,1.04829103,NA,24.31675440,17.11679241,0.00027911,0.09607000,58.85278064,NA,0.00000000,0.00010161,0.00000000,NA,NA,250.09827447,9.99608533,1.04049832
556,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74759950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.78621972,NA,NA
556,1,MS,roots,0.09640774,16.90917193,0.44367070,0.11859183,0.01146421,6.31241427,1.72287265,0.00048190,NA,0.31719185,0.39834426,NA,NA,NA,0.29705565,3.32928072,1.66283995,NA,1.43040495,NA,NA,59.18539571,9.16755498,84.54585967,1.00338605,NA,24.76420189,17.24263912,0.00026994,0.09633994,59.57456450,NA,0.00000000,0.00011059,0.00000000,NA,NA,243.04880955,9.66776845,1.01259176
557,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.96247615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.20182275,NA,NA
557,1,MS,roots,0.09416251,16.08399301,0.33965489,0.09002164,0.00866217,6.23245091,1.72290696,0.00048321,NA,0.31424021,0.38401559,NA,NA,NA,0.29389036,3.25174527,1.64287024,NA,1.40587595,NA,NA,59.79067900,8.80001340,80.41996505,0.96729368,NA,25.27532267,17.36926526,0.00026366,0.09660360,60.29041134,NA,0.00000000,0.00008295,0.00000000,NA,NA,235.95476873,9.44261628,0.99214616
558,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.37524990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.88256934,NA,NA
558,1,MS,roots,0.09184236,15.39219285,0.47299987,0.12499994,0.01198308,6.15819833,1.72298689,0.00048450,NA,0.31122411,0.37020900,NA,NA,NA,0.29087207,3.17162283,1.62278204,NA,1.38004812,NA,NA,60.22824501,8.53904210,76.96096427,0.93251637,NA,25.62104633,17.49042529,0.00025716,0.09686076,60.93799405,NA,0.00000000,0.00011396,0.00000000,NA,NA,228.88397367,9.20995186,0.97230518
559,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.78186332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.63474108,NA,NA
559,1,MS,roots,0.08945683,15.38894044,1.00842378,0.27064975,0.02590128,6.09837320,1.76262126,0.00048575,NA,0.30816057,0.35756045,NA,NA,NA,0.28695326,3.08924264,1.60266369,NA,1.35291454,NA,NA,60.11952602,8.83063139,76.94470220,0.90065604,NA,25.42287050,17.59538448,0.00025048,0.09711124,61.40894609,NA,0.00000000,0.00024485,0.00000000,NA,NA,221.95978782,8.97073125,0.95267428
560,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.42424450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.42831385,NA,NA
560,1,MS,roots,0.09398040,18.17963439,1.97182135,0.55459449,0.05315189,6.41749442,2.05657944,0.00048707,NA,0.32295434,0.36673812,NA,NA,NA,0.29431444,3.24545660,1.67506330,NA,1.40158915,NA,NA,59.12875465,10.63748911,90.89817196,0.92377359,NA,24.33811873,17.67804374,0.00026315,0.09737438,61.60805544,NA,0.00000000,0.00050011,0.00000000,NA,NA,215.14272304,9.42435486,0.98400689
561,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.10526519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.15553519,NA,NA
