t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
34,1,MS,roots,0.03534243,70.55916360,0.27742102,0.27041182,0.06843347,0.00000304,0.58658634,0.00018851,NA,0.11087373,0.00000000,NA,NA,NA,0.07743386,1.22049192,1.48682004,NA,1.22732831,NA,NA,14.75915714,6.99488844,352.79581799,0.00000000,NA,1.29431958,8.60333364,0.00009896,0.03766215,11.35456107,NA,0.00000000,0.00132307,0.00000000,NA,NA,155.69081873,3.54413890,0.18830759
35,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85328908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.58631296,NA,NA
35,1,MS,roots,0.03570862,71.88167188,0.27608844,0.26293141,0.06830758,0.00000314,0.57292489,0.00018901,NA,0.11142328,0.00000000,NA,NA,NA,0.07833336,1.23313751,1.49023328,NA,1.22460721,NA,NA,14.78770098,6.94648748,359.40835941,0.00000000,NA,1.28715480,8.58118923,0.00009998,0.03776213,11.03233755,NA,0.00000000,0.00132404,0.00000000,NA,NA,161.49209260,3.58085994,0.18975663
36,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84526857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.25735214,NA,NA
36,1,MS,roots,0.03606248,73.04222140,0.27765471,0.25875800,0.06903650,0.00000324,0.55713153,0.00018951,NA,0.11196483,0.00000000,NA,NA,NA,0.07922155,1.24535755,1.49348280,NA,1.22136085,NA,NA,14.81398545,6.88208538,365.21110700,0.00000000,NA,1.27737679,8.55832561,0.00010097,0.03786310,10.71396623,NA,0.00000000,0.00134175,0.00000000,NA,NA,167.46931888,3.61634522,0.19118639
37,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.74754128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.05604521,NA,NA
37,1,MS,roots,0.03640349,55.41020205,0.02754468,0.02214281,0.00597957,0.00000334,0.47525465,0.00019002,NA,0.11242085,0.00000000,NA,NA,NA,0.07980424,1.25713382,1.49553951,NA,1.22092527,NA,NA,15.04296268,5.20646610,277.05101023,0.00000000,NA,1.46995054,8.59867110,0.00010193,0.03796503,10.63506531,NA,0.00000000,0.00011567,0.00000000,NA,NA,171.38234651,3.65054188,0.19222509
38,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60313307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.09072278,NA,NA
38,1,MS,roots,0.03664393,47.66336628,0.03063454,0.02200414,0.00601472,0.00000344,0.44695990,0.00019054,NA,0.11281917,0.00000000,NA,NA,NA,0.08132637,1.26543719,1.49679321,NA,1.21991636,NA,NA,15.24258532,4.46940987,238.31683139,0.00000000,NA,1.63292924,8.63908041,0.00010260,0.03806764,10.55608589,NA,0.00000000,0.00011581,0.00000000,NA,NA,174.13397719,3.67465370,0.19414555
39,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.44470440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.92663249,NA,NA
39,1,MS,roots,0.03683312,41.06463617,0.03321068,0.02186257,0.00604929,0.00000354,0.41312132,0.00019105,NA,0.11316601,0.00000000,NA,NA,NA,0.08255279,1.27197038,1.49733822,NA,1.21843427,NA,NA,15.41486017,3.83631498,205.32318084,0.00000000,NA,1.76837098,8.67953420,0.00010313,0.03817077,10.47705933,NA,0.00000000,0.00011593,0.00000000,NA,NA,175.77768947,3.69362519,0.19571880
40,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28460936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.16358371,NA,NA
40,1,MS,roots,0.03697790,35.78608409,0.03536600,0.02172052,0.00608392,0.00000364,0.38138932,0.00019157,NA,0.11347190,0.00000000,NA,NA,NA,0.08351798,1.27697017,1.49732396,NA,1.21658853,NA,NA,15.56461702,3.32533676,178.93042043,0.00000000,NA,1.88114993,8.72001622,0.00010354,0.03827431,10.39800966,NA,0.00000000,0.00011605,0.00000000,NA,NA,176.50989519,3.70814387,0.19698988
41,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12781878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.86095571,NA,NA
41,1,MS,roots,0.03708791,31.61900763,0.03718437,0.02157802,0.00611860,0.00000374,0.35391734,0.00019209,NA,0.11374544,0.00000000,NA,NA,NA,0.08426958,1.28076901,1.49687222,NA,1.21445719,NA,NA,15.69635080,2.91922785,158.09503817,0.00000000,NA,1.97579580,8.76051337,0.00010385,0.03837815,10.31895636,NA,0.00000000,0.00011617,0.00000000,NA,NA,176.51777835,3.71917519,0.19801503
42,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97636958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.97785636,NA,NA
42,1,MS,roots,0.03717061,28.34520127,0.03873016,0.02143517,0.00615332,0.00000384,0.33119075,0.00019261,NA,0.11399259,0.00000000,NA,NA,NA,0.08484778,1.28362510,1.49606753,NA,1.21208879,NA,NA,15.81350388,2.59835745,141.72600635,0.00000000,NA,2.05577827,8.80101472,0.00010408,0.03848223,10.23991570,NA,0.00000000,0.00011629,0.00000000,NA,NA,175.94527652,3.72746886,0.19884038
43,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83058658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.35310635,NA,NA
43,1,MS,roots,0.03723097,25.69902668,0.04006525,0.02129192,0.00618808,0.00000395,0.31210049,0.00019313,NA,0.11421875,0.00000000,NA,NA,NA,0.08528649,1.28570941,1.49498581,NA,1.20952352,NA,NA,15.91938724,2.33867562,128.49513342,0.00000000,NA,2.12443066,8.84151163,0.00010425,0.03858648,10.16089894,NA,0.00000000,0.00011642,0.00000000,NA,NA,174.93019966,3.73352141,0.19950524
44,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69075767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.02298351,NA,NA
44,1,MS,roots,0.03727335,23.60464570,0.04122350,0.02114820,0.00622282,0.00000405,0.29699484,0.00019365,NA,0.11442640,0.00000000,NA,NA,NA,0.08561122,1.28717287,1.49366382,NA,1.20677664,NA,NA,16.01582510,2.13203997,118.02322851,0.00000000,NA,2.18359517,8.88199591,0.00010437,0.03869084,10.08191761,NA,0.00000000,0.00011654,0.00000000,NA,NA,173.54843524,3.73777110,0.20003762
45,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55656839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.93116063,NA,NA
45,1,MS,roots,0.03729962,21.93600484,0.04224072,0.02100445,0.00625768,0.00000415,0.28526024,0.00019417,NA,0.11461824,0.00000000,NA,NA,NA,0.08584019,1.28808031,1.49214015,NA,1.20386400,NA,NA,16.10468072,1.96638684,109.68002422,0.00000000,NA,2.23515118,8.92245983,0.00010444,0.03879528,10.00298063,NA,0.00000000,0.00011666,0.00000000,NA,NA,171.87915082,3.74040619,0.20045843
46,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42769145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.03041801,NA,NA
46,1,MS,roots,0.03731182,20.59807868,0.04314238,0.02086055,0.00629259,0.00000426,0.27634603,0.00019470,NA,0.11479606,0.00000000,NA,NA,NA,0.08598947,1.28850150,1.49044148,NA,1.20079412,NA,NA,16.18732478,1.83260437,102.99039339,0.00000000,NA,2.28048341,8.96289616,0.00010447,0.03889976,9.92409594,NA,0.00000000,0.00011678,0.00000000,NA,NA,169.98101060,3.74162925,0.20078553
47,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30379239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.28431291,NA,NA
47,1,MS,roots,0.03731123,19.51850876,0.04394810,0.02071624,0.00632749,0.00000436,0.26978018,0.00019522,NA,0.11496120,0.00000000,NA,NA,NA,0.08607108,1.28848098,1.48858765,NA,1.19757129,NA,NA,16.26482814,1.72373504,97.59254382,0.00000000,NA,2.32067555,9.00329794,0.00010447,0.03900423,9.84527090,NA,0.00000000,0.00011690,0.00000000,NA,NA,167.90012444,3.74156967,0.20103227
48,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18474357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.66867774,NA,NA
48,1,MS,roots,0.03729872,18.65025674,0.04467036,0.02057163,0.00636238,0.00000447,0.26527933,0.00019574,NA,0.11511414,0.00000000,NA,NA,NA,0.08609312,1.28804911,1.48658760,NA,1.19419257,NA,NA,16.33784469,1.63522223,93.25128372,0.00000000,NA,2.35639338,9.04365727,0.00010444,0.03910866,9.76651415,NA,0.00000000,0.00011702,0.00000000,NA,NA,165.66440503,3.74031559,0.20120726
49,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.31333741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.53566872,NA,NA
49,1,MS,roots,0.03727447,28.05067497,0.44055778,0.23448060,0.07455693,0.00000458,0.33747500,0.00019626,NA,0.11527958,0.00000000,NA,NA,NA,0.08621596,1.28721181,1.48476168,NA,1.18658471,NA,NA,15.99575624,2.45511016,140.25337483,0.00000000,NA,1.97703045,9.01559834,0.00010437,0.03921303,9.47021659,NA,0.00000000,0.00137554,0.00000000,NA,NA,164.32932444,3.73788418,0.20149553
50,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43461601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.50805772,NA,NA
50,1,MS,roots,0.03728895,36.94126049,0.37698115,0.22658813,0.07408115,0.00000469,0.38167988,0.00019678,NA,0.11551171,0.00000000,NA,NA,NA,0.08433948,1.28771159,1.48380073,NA,1.17943363,NA,NA,15.75336583,3.17150797,184.70630247,0.00000000,NA,1.69735109,8.98784940,0.00010441,0.03931744,9.18188207,NA,0.00000000,0.00137099,0.00000000,NA,NA,164.27978668,3.73933547,0.19985119
51,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54693272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.73391901,NA,NA
51,1,MS,roots,0.03736452,45.28046390,0.33223609,0.21945908,0.07378977,0.00000479,0.40932223,0.00019731,NA,0.11581762,0.00000000,NA,NA,NA,0.08319137,1.29032159,1.48378206,NA,1.17277778,NA,NA,15.59056103,3.80864194,226.40231949,0.00000000,NA,1.49718177,8.96024537,0.00010462,0.03942206,8.90069233,NA,0.00000000,0.00136980,0.00000000,NA,NA,165.62277806,3.74691456,0.19900900
52,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63334858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.13884179,NA,NA
52,1,MS,roots,0.03750790,52.27519552,0.30074322,0.21249289,0.07349392,0.00000490,0.42165501,0.00019783,NA,0.11618600,0.00000000,NA,NA,NA,0.08262734,1.29527269,1.48454660,NA,1.16646710,NA,NA,15.48743883,4.30358033,261.37597759,0.00000000,NA,1.35655168,8.93280700,0.00010502,0.03952708,8.62635645,NA,0.00000000,0.00136850,0.00000000,NA,NA,168.18015483,3.76129187,0.19881334
53,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69008971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.59419925,NA,NA
53,1,MS,roots,0.03770814,57.82913708,0.27914828,0.20596251,0.07329313,0.00000501,0.42388313,0.00019836,NA,0.11660113,0.00000000,NA,NA,NA,0.08249993,1.30218780,1.48588180,NA,1.16030003,NA,NA,15.42732216,4.65297477,289.14568541,0.00000000,NA,1.25872686,8.90544973,0.00010558,0.03963267,8.35847877,NA,0.00000000,0.00136895,0.00000000,NA,NA,171.72442962,3.78137236,0.19910105
54,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72066858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.34764062,NA,NA
54,1,MS,roots,0.03794993,62.19346075,0.26433503,0.19965422,0.07311489,0.00000512,0.42077565,0.00019889,NA,0.11704909,0.00000000,NA,NA,NA,0.08268648,1.31053760,1.48760190,NA,1.15411709,NA,NA,15.39772101,4.88253713,310.96730373,0.00000000,NA,1.19117579,8.87816135,0.00010626,0.03973893,8.09733551,NA,0.00000000,0.00136982,0.00000000,NA,NA,176.06376540,3.80561903,0.19973558
55,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.73082694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.52361913,NA,NA
55,1,MS,roots,0.03821954,65.56299923,0.25373674,0.19337727,0.07289655,0.00000524,0.41415196,0.00019943,NA,0.11751613,0.00000000,NA,NA,NA,0.08308812,1.31984823,1.48952633,NA,1.14775297,NA,NA,15.38809322,5.01610824,327.81499615,0.00000000,NA,1.14332845,8.85096618,0.00010701,0.03984594,7.84215823,NA,0.00000000,0.00136993,0.00000000,NA,NA,180.99647117,3.83265580,0.20060425
56,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72785984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.46319879,NA,NA
56,1,MS,roots,0.03850404,68.28185161,0.24989046,0.19067618,0.07403567,0.00000535,0.40480413,0.00019997,NA,0.11799306,0.00000000,NA,NA,NA,0.08362972,1.32967298,1.49153586,NA,1.14100542,NA,NA,15.38837405,5.08642800,341.40925805,0.00000000,NA,1.10510524,8.82248685,0.00010781,0.03995375,7.58914606,NA,0.00000000,0.00139583,0.00000000,NA,NA,186.40776373,3.86118552,0.20162278
57,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71279115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.08070514,NA,NA
57,1,MS,roots,0.03879570,70.33472769,0.24359914,0.18454882,0.07383023,0.00000546,0.39405361,0.00020051,NA,0.11847408,0.00000000,NA,NA,NA,0.08424169,1.33974484,1.49355565,NA,1.13392031,NA,NA,15.39886437,5.09803708,351.67363845,0.00000000,NA,1.07679986,8.79406137,0.00010863,0.04006238,7.34197688,NA,0.00000000,0.00139645,0.00000000,NA,NA,192.19827491,3.89043279,0.20271577
58,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.68835426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.40084840,NA,NA
58,1,MS,roots,0.03908866,71.81693198,0.23866176,0.17857506,0.07363033,0.00000557,0.38193739,0.00020106,NA,0.11895348,0.00000000,NA,NA,NA,0.08491214,1.34986171,1.49551362,NA,1.12645733,NA,NA,15.41557703,5.06345180,359.08465990,0.00000000,NA,1.05442386,8.76567080,0.00010945,0.04017183,7.10061085,NA,0.00000000,0.00139718,0.00000000,NA,NA,198.26675311,3.91981079,0.20386562
59,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65653304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.44493385,NA,NA
59,1,MS,roots,0.03937822,72.82743743,0.23433411,0.17274679,0.07343231,0.00000569,0.36847885,0.00020161,NA,0.11942641,0.00000000,NA,NA,NA,0.08560730,1.35986123,1.49734957,NA,1.11859408,NA,NA,15.43526689,4.99400977,364.13718717,0.00000000,NA,1.03473550,8.73729698,0.00011026,0.04028209,6.86509161,NA,0.00000000,0.00139795,0.00000000,NA,NA,204.50871184,3.94884800,0.20503370
60,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.62097158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.61813298,NA,NA
60,1,MS,roots,0.03966072,73.71495726,0.23148745,0.16768612,0.07352169,0.00000580,0.35558129,0.00020216,NA,0.11989312,0.00000000,NA,NA,NA,0.08631203,1.36961690,1.49906855,NA,1.11029051,NA,NA,15.45776582,4.91380288,368.57478629,0.00000000,NA,1.01757371,8.70863210,0.00011105,0.04039314,6.63403939,NA,0.00000000,0.00140426,0.00000000,NA,NA,210.95149029,3.97717710,0.20620516
61,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.53263604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.70325776,NA,NA
61,1,MS,roots,0.03993711,54.87376216,0.02274595,0.01417648,0.00631452,0.00000591,0.29836753,0.00020272,NA,0.12031804,0.00000000,NA,NA,NA,0.08678198,1.37916157,1.50022825,NA,1.10725724,NA,NA,15.64945814,3.64283874,274.36881078,0.00000000,NA,1.16932891,8.74720582,0.00011182,0.04050496,6.55909133,NA,0.00000000,0.00012007,0.00000000,NA,NA,215.05516279,4.00489351,0.20710002
62,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41721916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.97773483,NA,NA
62,1,MS,roots,0.04014193,46.28535724,0.02523171,0.01403388,0.00635117,0.00000603,0.27535983,0.00020328,NA,0.12069161,0.00000000,NA,NA,NA,0.08805926,1.38623480,1.50072189,NA,1.10387208,NA,NA,15.81558552,3.06542267,231.42678621,0.00000000,NA,1.29531437,8.78573777,0.00011240,0.04061736,6.48408292,NA,0.00000000,0.00012024,0.00000000,NA,NA,217.72997240,4.02543318,0.20875088
63,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29416996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.33749263,NA,NA
63,1,MS,roots,0.04030708,39.30145005,0.02728659,0.01389076,0.00638786,0.00000614,0.25088635,0.00020385,NA,0.12102153,0.00000000,NA,NA,NA,0.08907098,1.39193800,1.50065445,NA,1.10019505,NA,NA,15.95943615,2.59218937,196.50725023,0.00000000,NA,1.39885790,8.82421411,0.00011286,0.04073022,6.40903959,NA,0.00000000,0.00012041,0.00000000,NA,NA,219.13166282,4.04199448,0.21009251
64,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17057247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.22216558,NA,NA
64,1,MS,roots,0.04043933,33.88819496,0.02902273,0.01375884,0.00643005,0.00000626,0.22916891,0.00020441,NA,0.12131737,0.00000000,NA,NA,NA,0.08986013,1.39650503,1.50015245,NA,1.09628262,NA,NA,16.08555058,2.22236829,169.44097480,0.00000000,NA,1.48453300,8.86261783,0.00011323,0.04084345,6.33397016,NA,0.00000000,0.00012068,0.00000000,NA,NA,219.52429306,4.05525650,0.21117750
65,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04926029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.63284143,NA,NA
65,1,MS,roots,0.04054627,29.73540708,0.03046787,0.01361469,0.00646684,0.00000638,0.21117734,0.00020498,NA,0.12158659,0.00000000,NA,NA,NA,0.09047264,1.40019789,1.49931398,NA,1.09217446,NA,NA,16.19785225,1.93664976,148.67703538,0.00000000,NA,1.55628840,8.90094472,0.00011353,0.04095698,6.25890262,NA,0.00000000,0.00012085,0.00000000,NA,NA,219.13747676,4.06598005,0.21205924
66,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93134564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.48692975,NA,NA
66,1,MS,roots,0.04063353,26.54876709,0.03170457,0.01347013,0.00650365,0.00000649,0.19681160,0.00020555,NA,0.12183462,0.00000000,NA,NA,NA,0.09094622,1.40321136,1.49821053,NA,1.08789636,NA,NA,16.29940725,1.71593227,132.74383547,0.00000000,NA,1.61720986,8.93918656,0.00011377,0.04107075,6.18384954,NA,0.00000000,0.00012102,0.00000000,NA,NA,218.15242109,4.07473074,0.21278084
67,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.81724859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.69996256,NA,NA
67,1,MS,roots,0.04070510,24.09931964,0.03277696,0.01332519,0.00654049,0.00000661,0.18567250,0.00020612,NA,0.12206520,0.00000000,NA,NA,NA,0.09130944,1.40568268,1.49689202,NA,1.08346443,NA,NA,16.39249333,1.54501497,120.49659818,0.00000000,NA,1.66959085,8.97733531,0.00011397,0.04118473,6.10882167,NA,0.00000000,0.00012118,0.00000000,NA,NA,216.70416500,4.08190711,0.21337464
68,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.70703357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.19772434,NA,NA
68,1,MS,roots,0.04076363,22.20919280,0.03371936,0.01317989,0.00657733,0.00000673,0.17726312,0.00020669,NA,0.12228112,0.00000000,NA,NA,NA,0.09158381,1.40770409,1.49539556,NA,1.07888927,NA,NA,16.47887936,1.41194028,111.04596402,0.00000000,NA,1.71521325,9.01538386,0.00011414,0.04129887,6.03382764,NA,0.00000000,0.00012135,0.00000000,NA,NA,214.89806542,4.08777701,0.21386493
69,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.60060820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.91944500,NA,NA
69,1,MS,roots,0.04081106,20.74238911,0.03455847,0.01303424,0.00661418,0.00000685,0.17109800,0.00020726,NA,0.12248444,0.00000000,NA,NA,NA,0.09178597,1.40934201,1.49374895,NA,1.07417771,NA,NA,16.55993611,1.30751604,103.71194555,0.00000000,NA,1.75545894,9.05332561,0.00011427,0.04141314,5.95887466,NA,0.00000000,0.00012152,0.00000000,NA,NA,212.81612011,4.09253329,0.21427041
70,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49783849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.81681331,NA,NA
70,1,MS,roots,0.04084878,19.59682235,0.03531437,0.01288824,0.00665103,0.00000697,0.16675430,0.00020783,NA,0.12267664,0.00000000,NA,NA,NA,0.09192864,1.41064448,1.49197237,NA,1.06933357,NA,NA,16.63669814,1.22483634,97.98411173,0.00000000,NA,1.79137219,9.09115407,0.00011438,0.04152751,5.88396906,NA,0.00000000,0.00012169,0.00000000,NA,NA,210.52052697,4.09631550,0.21460528
71,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39866737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.84917369,NA,NA
71,1,MS,roots,0.04087774,18.69864503,0.03600076,0.01274194,0.00668788,0.00000709,0.16390025,0.00020841,NA,0.12285857,0.00000000,NA,NA,NA,0.09202075,1.41164467,1.49007792,NA,1.06435743,NA,NA,16.70986326,1.15893069,93.49322516,0.00000000,NA,1.82365957,9.12886153,0.00011446,0.04164197,5.80911758,NA,0.00000000,0.00012186,0.00000000,NA,NA,208.05314684,4.09921990,0.21487932
72,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30284261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.99293846,NA,NA
