t,plant,axis,Conc_Nitrates_Soil,Tsoil,mineralisation,nitrates,volume
1735,1,MS,616260.05705914,10,0.00333894,616260.05705914,1
1736,1,MS,613375.86679661,10,0.00333894,613375.86679661,1
1737,1,MS,610387.74948962,10,0.00333894,610387.74948962,1
1738,1,MS,607294.23177519,10,0.00333894,607294.23177519,1
1739,1,MS,604101.29504918,10,0.00333894,604101.29504918,1
1740,1,MS,600815.32575474,10,0.00333894,600815.32575474,1
1741,1,MS,597466.28367785,10,0.00333894,597466.28367785,1
1742,1,MS,594119.75088495,10,0.00333894,594119.75088495,1
1743,1,MS,590818.03871425,10,0.00333894,590818.03871425,1
1744,1,MS,587586.61167896,10,0.00333894,587586.61167896,1
1745,1,MS,584435.93833605,10,0.00333894,584435.93833605,1
1746,1,MS,581371.84745201,10,0.00333894,581371.84745201,1
1747,1,MS,578395.62038672,10,0.00333894,578395.62038672,1
1748,1,MS,575507.18648813,10,0.00333894,575507.18648813,1
1749,1,MS,572705.32578282,10,0.00333894,572705.32578282,1
1750,1,MS,569988.23246788,10,0.00333894,569988.23246788,1
1751,1,MS,567353.80743145,10,0.00333894,567353.80743145,1
1752,1,MS,564799.60880321,10,0.00333894,564799.60880321,1
1753,1,MS,562304.84978785,10,0.00333894,562304.84978785,1
1754,1,MS,559836.99224580,10,0.00333894,559836.99224580,1
1755,1,MS,557355.12584590,10,0.00333894,557355.12584590,1
1756,1,MS,554815.74931485,10,0.00333894,554815.74931485,1
1757,1,MS,552190.82831850,10,0.00333894,552190.82831850,1
1758,1,MS,549465.17462865,10,0.00333894,549465.17462865,1
1759,1,MS,546633.22821313,10,0.00333894,546633.22821313,1
1760,1,MS,543694.32689675,10,0.00333894,543694.32689675,1
1761,1,MS,540650.50040241,10,0.00333894,540650.50040241,1
1762,1,MS,537504.88165682,10,0.00333894,537504.88165682,1
1763,1,MS,534261.07302444,10,0.00333894,534261.07302444,1
1764,1,MS,530922.64126235,10,0.00333894,530922.64126235,1
1765,1,MS,527522.52670409,10,0.00333894,527522.52670409,1
1766,1,MS,524128.93468567,10,0.00333894,524128.93468567,1
1767,1,MS,520783.18198520,10,0.00333894,520783.18198520,1
1768,1,MS,517509.80605941,10,0.00333894,517509.80605941,1
1769,1,MS,514320.72719561,10,0.00333894,514320.72719561,1
1770,1,MS,511219.33590398,10,0.00333894,511219.33590398,1
1771,1,MS,508207.59049750,10,0.00333894,508207.59049750,1
1772,1,MS,505284.83268280,10,0.00333894,505284.83268280,1
1773,1,MS,502450.30043698,10,0.00333894,502450.30043698,1
1774,1,MS,499702.02310225,10,0.00333894,499702.02310225,1
1775,1,MS,497037.80929872,10,0.00333894,497037.80929872,1
1776,1,MS,494455.16943581,10,0.00333894,494455.16943581,1
1777,1,MS,491932.80343431,10,0.00333894,491932.80343431,1
1778,1,MS,489434.19337256,10,0.00333894,489434.19337256,1
1779,1,MS,486916.15145212,10,0.00333894,486916.15145212,1
1780,1,MS,484335.97885417,10,0.00333894,484335.97885417,1
1781,1,MS,481664.79024851,10,0.00333894,481664.79024851,1
1782,1,MS,478892.67297562,10,0.00333894,478892.67297562,1
1783,1,MS,476010.32501504,10,0.00333894,476010.32501504,1
1784,1,MS,473019.10414711,10,0.00333894,473019.10414711,1
1785,1,MS,469920.61235256,10,0.00333894,469920.61235256,1
1786,1,MS,466722.63514415,10,0.00333894,466722.63514415,1
1787,1,MS,463424.22214429,10,0.00333894,463424.22214429,1
1788,1,MS,460026.55100269,10,0.00333894,460026.55100269,1
1789,1,MS,456569.75305912,10,0.00333894,456569.75305912,1
1790,1,MS,453122.53806567,10,0.00333894,453122.53806567,1
1791,1,MS,449727.31909389,10,0.00333894,449727.31909389,1
1792,1,MS,446407.72184308,10,0.00333894,446407.72184308,1
1793,1,MS,443173.43403652,10,0.00333894,443173.43403652,1
1794,1,MS,440029.05234202,10,0.00333894,440029.05234202,1
1795,1,MS,436975.51731128,10,0.00333894,436975.51731128,1
1796,1,MS,434012.99400107,10,0.00333894,434012.99400107,1
1797,1,MS,431139.98751135,10,0.00333894,431139.98751135,1
1798,1,MS,428354.62672325,10,0.00333894,428354.62672325,1
1799,1,MS,425654.43906233,10,0.00333894,425654.43906233,1
1800,1,MS,423036.89556499,10,0.00333894,423036.89556499,1
1801,1,MS,420480.96410032,10,0.00333894,420480.96410032,1
1802,1,MS,417946.89611909,10,0.00333894,417946.89611909,1
1803,1,MS,415390.63428906,10,0.00333894,415390.63428906,1
1804,1,MS,412770.27615317,10,0.00333894,412770.27615317,1
1805,1,MS,410059.76916000,10,0.00333894,410059.76916000,1
1806,1,MS,407247.08685394,10,0.00333894,407247.08685394,1
1807,1,MS,404328.25950490,10,0.00333894,404328.25950490,1
1808,1,MS,401304.17022103,10,0.00333894,401304.17022103,1
1809,1,MS,398180.31967946,10,0.00333894,398180.31967946,1
1810,1,MS,394956.89471519,10,0.00333894,394956.89471519,1
1811,1,MS,391637.29327329,10,0.00333894,391637.29327329,1
1812,1,MS,388227.16993961,10,0.00333894,388227.16993961,1
1813,1,MS,384760.82561186,10,0.00333894,384760.82561186,1
1814,1,MS,381309.78641303,10,0.00333894,381309.78641303,1
1815,1,MS,377915.64604476,10,0.00333894,377915.64604476,1
1816,1,MS,374599.64787314,10,0.00333894,374599.64787314,1
1817,1,MS,371371.45451694,10,0.00333894,371371.45451694,1
1818,1,MS,368234.84504479,10,0.00333894,368234.84504479,1
1819,1,MS,365190.03216163,10,0.00333894,365190.03216163,1
1820,1,MS,362236.96224417,10,0.00333894,362236.96224417,1
1821,1,MS,359373.90713048,10,0.00333894,359373.90713048,1
1822,1,MS,356598.87434458,10,0.00333894,356598.87434458,1
1823,1,MS,353909.50588419,10,0.00333894,353909.50588419,1
1824,1,MS,351303.37333630,10,0.00333894,351303.37333630,1
1825,1,MS,348759.53569581,10,0.00333894,348759.53569581,1
1826,1,MS,346237.37889179,10,0.00333894,346237.37889179,1
1827,1,MS,343690.13277342,10,0.00333894,343690.13277342,1
1828,1,MS,341079.01515031,10,0.00333894,341079.01515031,1
1829,1,MS,338375.01141731,10,0.00333894,338375.01141731,1
1830,1,MS,335560.29627634,10,0.00333894,335560.29627634,1
1831,1,MS,332644.49903060,10,0.00333894,332644.49903060,1
1832,1,MS,329630.65998722,10,0.00333894,329630.65998722,1
1833,1,MS,326517.82284269,10,0.00333894,326517.82284269,1
1834,1,MS,323311.82355579,10,0.00333894,323311.82355579,1
1835,1,MS,320017.18598829,10,0.00333894,320017.18598829,1
1836,1,MS,316637.81822110,10,0.00333894,316637.81822110,1
1837,1,MS,313209.10286788,10,0.00333894,313209.10286788,1
1838,1,MS,309801.02422402,10,0.00333894,309801.02422402,1
1839,1,MS,306453.99968203,10,0.00333894,306453.99968203,1
1840,1,MS,303187.31718564,10,0.00333894,303187.31718564,1
1841,1,MS,300009.61608633,10,0.00333894,300009.61608633,1
1842,1,MS,296923.88705931,10,0.00333894,296923.88705931,1
1843,1,MS,293930.56251323,10,0.00333894,293930.56251323,1
1844,1,MS,291029.46951313,10,0.00333894,291029.46951313,1
1845,1,MS,288218.18819798,10,0.00333894,288218.18819798,1
1846,1,MS,285494.86147586,10,0.00333894,285494.86147586,1
1847,1,MS,282857.02518189,10,0.00333894,282857.02518189,1
1848,1,MS,280302.04510770,10,0.00333894,280302.04510770,1
1849,1,MS,277809.56042339,10,0.00333894,277809.56042339,1
1850,1,MS,275336.54042564,10,0.00333894,275336.54042564,1
1851,1,MS,272838.61739373,10,0.00333894,272838.61739373,1
1852,1,MS,270277.93945724,10,0.00333894,270277.93945724,1
1853,1,MS,267631.06484316,10,0.00333894,267631.06484316,1
1854,1,MS,264890.80250031,10,0.00333894,264890.80250031,1
1855,1,MS,262053.03035382,10,0.00333894,262053.03035382,1
1856,1,MS,259123.20822907,10,0.00333894,259123.20822907,1
1857,1,MS,256101.71253293,10,0.00333894,256101.71253293,1
1858,1,MS,252994.46072174,10,0.00333894,252994.46072174,1
1859,1,MS,249804.43139967,10,0.00333894,249804.43139967,1
1860,1,MS,246536.43343069,10,0.00333894,246536.43343069,1
1861,1,MS,243226.69999584,10,0.00333894,243226.69999584,1
1862,1,MS,239943.91144854,10,0.00333894,239943.91144854,1
1863,1,MS,236725.60141419,10,0.00333894,236725.60141419,1
1864,1,MS,233588.81137489,10,0.00333894,233588.81137489,1
1865,1,MS,230540.29355230,10,0.00333894,230540.29355230,1
1866,1,MS,227583.37543678,10,0.00333894,227583.37543678,1
1867,1,MS,224717.19249158,10,0.00333894,224717.19249158,1
1868,1,MS,221940.04735316,10,0.00333894,221940.04735316,1
1869,1,MS,219249.99782101,10,0.00333894,219249.99782101,1
1870,1,MS,216644.59723255,10,0.00333894,216644.59723255,1
1871,1,MS,214121.61720795,10,0.00333894,214121.61720795,1
1872,1,MS,211678.44378398,10,0.00333894,211678.44378398,1
1873,1,MS,209297.15503726,10,0.00333894,209297.15503726,1
1874,1,MS,206940.93685564,10,0.00333894,206940.93685564,1
1875,1,MS,204569.16147316,10,0.00333894,204569.16147316,1
1876,1,MS,202145.80783404,10,0.00333894,202145.80783404,1
1877,1,MS,199647.45628941,10,0.00333894,199647.45628941,1
1878,1,MS,197066.93618591,10,0.00333894,197066.93618591,1
1879,1,MS,194401.75217121,10,0.00333894,194401.75217121,1
1880,1,MS,191653.68280513,10,0.00333894,191653.68280513,1
1881,1,MS,188825.70405106,10,0.00333894,188825.70405106,1
1882,1,MS,185923.41232672,10,0.00333894,185923.41232672,1
1883,1,MS,182951.30886943,10,0.00333894,182951.30886943,1
1884,1,MS,179915.47055766,10,0.00333894,179915.47055766,1
1885,1,MS,176846.06873432,10,0.00333894,176846.06873432,1
1886,1,MS,173804.55459906,10,0.00333894,173804.55459906,1
1887,1,MS,170825.10664863,10,0.00333894,170825.10664863,1
1888,1,MS,167923.72627372,10,0.00333894,167923.72627372,1
1889,1,MS,165107.76052243,10,0.00333894,165107.76052243,1
1890,1,MS,162379.23024651,10,0.00333894,162379.23024651,1
1891,1,MS,159738.66291389,10,0.00333894,159738.66291389,1
1892,1,MS,157185.31030830,10,0.00333894,157185.31030830,1
1893,1,MS,154716.96761900,10,0.00333894,154716.96761900,1
1894,1,MS,152331.42906793,10,0.00333894,152331.42906793,1
1895,1,MS,150026.63287022,10,0.00333894,150026.63287022,1
1896,1,MS,147799.95346753,10,0.00333894,147799.95346753,1
1897,1,MS,145636.38256406,10,0.00333894,145636.38256406,1
1898,1,MS,143501.01913701,10,0.00333894,143501.01913701,1
1899,1,MS,141355.03401331,10,0.00333894,141355.03401331,1
1900,1,MS,139169.02093477,10,0.00333894,139169.02093477,1
1901,1,MS,136925.59693221,10,0.00333894,136925.59693221,1
1902,1,MS,134618.47929515,10,0.00333894,134618.47929515,1
1903,1,MS,132246.64884877,10,0.00333894,132246.64884877,1
1904,1,MS,129812.99888725,10,0.00333894,129812.99888725,1
1905,1,MS,127321.38887443,10,0.00333894,127321.38887443,1
1906,1,MS,124776.81545623,10,0.00333894,124776.81545623,1
1907,1,MS,122183.81606953,10,0.00333894,122183.81606953,1
1908,1,MS,119547.65791837,10,0.00333894,119547.65791837,1
1909,1,MS,116894.94844665,10,0.00333894,116894.94844665,1
1910,1,MS,114278.92959095,10,0.00333894,114278.92959095,1
1911,1,MS,111727.27558135,10,0.00333894,111727.27558135,1
1912,1,MS,109253.30678465,10,0.00333894,109253.30678465,1
1913,1,MS,106861.65814873,10,0.00333894,106861.65814873,1
1914,1,MS,104553.43460525,10,0.00333894,104553.43460525,1
1915,1,MS,102328.41438265,10,0.00333894,102328.41438265,1
1916,1,MS,100184.90772621,10,0.00333894,100184.90772621,1
1917,1,MS,98120.47819784,10,0.00333894,98120.47819784,1
1918,1,MS,96133.16330065,10,0.00333894,96133.16330065,1
1919,1,MS,94220.33656149,10,0.00333894,94220.33656149,1
1920,1,MS,92379.26729484,10,0.00333894,92379.26729484,1
1921,1,MS,90598.45694490,10,0.00333894,90598.45694490,1
1922,1,MS,88846.20407736,10,0.00333894,88846.20407736,1
1923,1,MS,87090.89420028,10,0.00333894,87090.89420028,1
1924,1,MS,85308.98469950,10,0.00333894,85308.98469950,1
1925,1,MS,83489.64172191,10,0.00333894,83489.64172191,1
1926,1,MS,81629.43523159,10,0.00333894,81629.43523159,1
1927,1,MS,79729.56445254,10,0.00333894,79729.56445254,1
1928,1,MS,77793.23300536,10,0.00333894,77793.23300536,1
1929,1,MS,75824.65141794,10,0.00333894,75824.65141794,1
1930,1,MS,73828.66325486,10,0.00333894,73828.66325486,1
1931,1,MS,71809.82345098,10,0.00333894,71809.82345098,1
1932,1,MS,69772.86205279,10,0.00333894,69772.86205279,1
1933,1,MS,67738.75472774,10,0.00333894,67738.75472774,1
1934,1,MS,65748.18321781,10,0.00333894,65748.18321781,1
1935,1,MS,63821.68309461,10,0.00333894,63821.68309461,1
1936,1,MS,61967.07958344,10,0.00333894,61967.07958344,1
1937,1,MS,60186.73951670,10,0.00333894,60186.73951670,1
1938,1,MS,58480.58453172,10,0.00333894,58480.58453172,1
1939,1,MS,56847.14830584,10,0.00333894,56847.14830584,1
1940,1,MS,55284.12461649,10,0.00333894,55284.12461649,1
1941,1,MS,53789.12211930,10,0.00333894,53789.12211930,1
1942,1,MS,52359.51929870,10,0.00333894,52359.51929870,1
1943,1,MS,50992.42431335,10,0.00333894,50992.42431335,1
1944,1,MS,49685.29602600,10,0.00333894,49685.29602600,1
1945,1,MS,48429.24307322,10,0.00333894,48429.24307322,1
1946,1,MS,47199.31044242,10,0.00333894,47199.31044242,1
1947,1,MS,45972.30601777,10,0.00333894,45972.30601777,1
1948,1,MS,44733.68012324,10,0.00333894,44733.68012324,1
1949,1,MS,43477.66232554,10,0.00333894,43477.66232554,1
1950,1,MS,42203.97868051,10,0.00333894,42203.97868051,1
1951,1,MS,40914.84643412,10,0.00333894,40914.84643412,1
1952,1,MS,39613.58853567,10,0.00333894,39613.58853567,1
1953,1,MS,38304.15295654,10,0.00333894,38304.15295654,1
1954,1,MS,36990.62129997,10,0.00333894,36990.62129997,1
1955,1,MS,35676.78734827,10,0.00333894,35676.78734827,1
1956,1,MS,34366.02750530,10,0.00333894,34366.02750530,1
1957,1,MS,33072.03146083,10,0.00333894,33072.03146083,1
1958,1,MS,31820.64522773,10,0.00333894,31820.64522773,1
1959,1,MS,30623.01243057,10,0.00333894,30623.01243057,1
1960,1,MS,29482.43376909,10,0.00333894,29482.43376909,1
1961,1,MS,28398.99679419,10,0.00333894,28398.99679419,1
1962,1,MS,27370.87557026,10,0.00333894,27370.87557026,1
1963,1,MS,26396.13236664,10,0.00333894,26396.13236664,1
1964,1,MS,25472.29868163,10,0.00333894,25472.29868163,1
1965,1,MS,24596.92473867,10,0.00333894,24596.92473867,1
1966,1,MS,23767.62934114,10,0.00333894,23767.62934114,1
1967,1,MS,22981.65960978,10,0.00333894,22981.65960978,1
1968,1,MS,22236.72091588,10,0.00333894,22236.72091588,1
1969,1,MS,21526.62090032,10,0.00333894,21526.62090032,1
1970,1,MS,20835.06166294,10,0.00333894,20835.06166294,1
1971,1,MS,20149.09771626,10,0.00333894,20149.09771626,1
1972,1,MS,19462.03817443,10,0.00333894,19462.03817443,1
1973,1,MS,18772.08776987,10,0.00333894,18772.08776987,1
1974,1,MS,18080.14523559,10,0.00333894,18080.14523559,1
1975,1,MS,17387.94246721,10,0.00333894,17387.94246721,1
1976,1,MS,16697.60679108,10,0.00333894,16697.60679108,1
1977,1,MS,16011.36175993,10,0.00333894,16011.36175993,1
1978,1,MS,15331.37028323,10,0.00333894,15331.37028323,1
1979,1,MS,14659.56996870,10,0.00333894,14659.56996870,1
1980,1,MS,13997.75843274,10,0.00333894,13997.75843274,1
1981,1,MS,13352.66294512,10,0.00333894,13352.66294512,1
1982,1,MS,12736.70342841,10,0.00333894,12736.70342841,1
1983,1,MS,12154.21545546,10,0.00333894,12154.21545546,1
1984,1,MS,11605.61748693,10,0.00333894,11605.61748693,1
1985,1,MS,11089.91255690,10,0.00333894,11089.91255690,1
1986,1,MS,10605.69428387,10,0.00333894,10605.69428387,1
1987,1,MS,10151.22959752,10,0.00333894,10151.22959752,1
1988,1,MS,9724.71952952,10,0.00333894,9724.71952952,1
1989,1,MS,9324.11406027,10,0.00333894,9324.11406027,1
1990,1,MS,8947.84863454,10,0.00333894,8947.84863454,1
1991,1,MS,8594.33747102,10,0.00333894,8594.33747102,1
1992,1,MS,8261.94629565,10,0.00333894,8261.94629565,1
1993,1,MS,7948.80634727,10,0.00333894,7948.80634727,1
1994,1,MS,7650.67040614,10,0.00333894,7650.67040614,1
1995,1,MS,7360.96364927,10,0.00333894,7360.96364927,1
1996,1,MS,7169.10839178,10,0.00333894,7169.10839178,1
1997,1,MS,7169.11173072,10,0.00333894,7169.11173072,1
1998,1,MS,7169.11506966,10,0.00333894,7169.11506966,1
1999,1,MS,7169.11840860,10,0.00333894,7169.11840860,1
2000,1,MS,7169.12174754,10,0.00333894,7169.12174754,1
2001,1,MS,7169.12508648,10,0.00333894,7169.12508648,1
2002,1,MS,7169.12842542,10,0.00333894,7169.12842542,1
2003,1,MS,7169.13176436,10,0.00333894,7169.13176436,1
2004,1,MS,7169.13510330,10,0.00333894,7169.13510330,1
2005,1,MS,7169.13844224,10,0.00333894,7169.13844224,1
2006,1,MS,7169.14178118,10,0.00333894,7169.14178118,1
2007,1,MS,7169.14512012,10,0.00333894,7169.14512012,1
2008,1,MS,7169.14845906,10,0.00333894,7169.14845906,1
2009,1,MS,7169.15179800,10,0.00333894,7169.15179800,1
2010,1,MS,7169.15513693,10,0.00333894,7169.15513693,1
2011,1,MS,7169.15847587,10,0.00333894,7169.15847587,1
2012,1,MS,7169.16181481,10,0.00333894,7169.16181481,1
2013,1,MS,7169.16515375,10,0.00333894,7169.16515375,1
2014,1,MS,7169.16849269,10,0.00333894,7169.16849269,1
2015,1,MS,7169.17183163,10,0.00333894,7169.17183163,1
2016,1,MS,7169.17517057,10,0.00333894,7169.17517057,1
2017,1,MS,7169.17850951,10,0.00333894,7169.17850951,1
2018,1,MS,7169.18184845,10,0.00333894,7169.18184845,1
2019,1,MS,7169.18518739,10,0.00333894,7169.18518739,1
2020,1,MS,7169.18852633,10,0.00333894,7169.18852633,1
2021,1,MS,7169.19186527,10,0.00333894,7169.19186527,1
2022,1,MS,7169.19520421,10,0.00333894,7169.19520421,1
2023,1,MS,7169.19854315,10,0.00333894,7169.19854315,1
2024,1,MS,7169.20188209,10,0.00333894,7169.20188209,1
2025,1,MS,7169.20522103,10,0.00333894,7169.20522103,1
2026,1,MS,7169.20855997,10,0.00333894,7169.20855997,1
2027,1,MS,7169.21189891,10,0.00333894,7169.21189891,1
2028,1,MS,7169.21523785,10,0.00333894,7169.21523785,1
2029,1,MS,7169.21857679,10,0.00333894,7169.21857679,1
2030,1,MS,7169.22191573,10,0.00333894,7169.22191573,1
2031,1,MS,7169.22525467,10,0.00333894,7169.22525467,1
2032,1,MS,7169.22859361,10,0.00333894,7169.22859361,1
2033,1,MS,7169.23193255,10,0.00333894,7169.23193255,1
2034,1,MS,7169.23527149,10,0.00333894,7169.23527149,1
2035,1,MS,7169.23861043,10,0.00333894,7169.23861043,1
2036,1,MS,7169.24194937,10,0.00333894,7169.24194937,1
2037,1,MS,7169.24528831,10,0.00333894,7169.24528831,1
2038,1,MS,7169.24862725,10,0.00333894,7169.24862725,1
2039,1,MS,7169.25196619,10,0.00333894,7169.25196619,1
2040,1,MS,7169.25530513,10,0.00333894,7169.25530513,1
2041,1,MS,7169.25864407,10,0.00333894,7169.25864407,1
2042,1,MS,7169.26198301,10,0.00333894,7169.26198301,1
2043,1,MS,7169.26532194,10,0.00333894,7169.26532194,1
2044,1,MS,7169.26866088,10,0.00333894,7169.26866088,1
2045,1,MS,7169.27199982,10,0.00333894,7169.27199982,1
2046,1,MS,7169.27533876,10,0.00333894,7169.27533876,1
2047,1,MS,7169.27867770,10,0.00333894,7169.27867770,1
2048,1,MS,7169.28201664,10,0.00333894,7169.28201664,1
2049,1,MS,7169.28535558,10,0.00333894,7169.28535558,1
2050,1,MS,7169.28869452,10,0.00333894,7169.28869452,1
2051,1,MS,7169.29203346,10,0.00333894,7169.29203346,1
2052,1,MS,7169.29537240,10,0.00333894,7169.29537240,1
2053,1,MS,7169.29871134,10,0.00333894,7169.29871134,1
2054,1,MS,7169.30205028,10,0.00333894,7169.30205028,1
2055,1,MS,7169.30538922,10,0.00333894,7169.30538922,1
2056,1,MS,7169.30872816,10,0.00333894,7169.30872816,1
2057,1,MS,7169.31206710,10,0.00333894,7169.31206710,1
2058,1,MS,7169.31540604,10,0.00333894,7169.31540604,1
2059,1,MS,7169.31874498,10,0.00333894,7169.31874498,1
2060,1,MS,7169.32208392,10,0.00333894,7169.32208392,1
2061,1,MS,7169.32542286,10,0.00333894,7169.32542286,1
2062,1,MS,7169.32876180,10,0.00333894,7169.32876180,1
2063,1,MS,7169.33210074,10,0.00333894,7169.33210074,1
2064,1,MS,7169.33543968,10,0.00333894,7169.33543968,1
2065,1,MS,7169.33877862,10,0.00333894,7169.33877862,1
2066,1,MS,7169.34211756,10,0.00333894,7169.34211756,1
2067,1,MS,7169.34545650,10,0.00333894,7169.34545650,1
2068,1,MS,7169.34879544,10,0.00333894,7169.34879544,1
2069,1,MS,7169.35213438,10,0.00333894,7169.35213438,1
2070,1,MS,7169.35547332,10,0.00333894,7169.35547332,1
2071,1,MS,7169.35881226,10,0.00333894,7169.35881226,1
2072,1,MS,7169.36215120,10,0.00333894,7169.36215120,1
2073,1,MS,7169.36549014,10,0.00333894,7169.36549014,1
2074,1,MS,7169.36882908,10,0.00333894,7169.36882908,1
2075,1,MS,7169.37216801,10,0.00333894,7169.37216801,1
2076,1,MS,7169.37550695,10,0.00333894,7169.37550695,1
2077,1,MS,7169.37884589,10,0.00333894,7169.37884589,1
2078,1,MS,7169.38218483,10,0.00333894,7169.38218483,1
2079,1,MS,7169.38552377,10,0.00333894,7169.38552377,1
2080,1,MS,7169.38886271,10,0.00333894,7169.38886271,1
2081,1,MS,7169.39220165,10,0.00333894,7169.39220165,1
2082,1,MS,7169.39554059,10,0.00333894,7169.39554059,1
2083,1,MS,7169.39887953,10,0.00333894,7169.39887953,1
2084,1,MS,7169.40221847,10,0.00333894,7169.40221847,1
2085,1,MS,7169.40555741,10,0.00333894,7169.40555741,1
2086,1,MS,7169.40889635,10,0.00333894,7169.40889635,1
2087,1,MS,7169.41223529,10,0.00333894,7169.41223529,1
2088,1,MS,7169.41557423,10,0.00333894,7169.41557423,1
2089,1,MS,7169.41891317,10,0.00333894,7169.41891317,1
2090,1,MS,7169.42225211,10,0.00333894,7169.42225211,1
2091,1,MS,7169.42559105,10,0.00333894,7169.42559105,1
2092,1,MS,7169.42892999,10,0.00333894,7169.42892999,1
2093,1,MS,7169.43226893,10,0.00333894,7169.43226893,1
2094,1,MS,7169.43560787,10,0.00333894,7169.43560787,1
2095,1,MS,7169.43894681,10,0.00333894,7169.43894681,1
2096,1,MS,7169.44228575,10,0.00333894,7169.44228575,1
2097,1,MS,7169.44562469,10,0.00333894,7169.44562469,1
2098,1,MS,7169.44896363,10,0.00333894,7169.44896363,1
2099,1,MS,7169.45230257,10,0.00333894,7169.45230257,1
2100,1,MS,7169.45564151,10,0.00333894,7169.45564151,1
2101,1,MS,7169.45898045,10,0.00333894,7169.45898045,1
2102,1,MS,7169.46231939,10,0.00333894,7169.46231939,1
2103,1,MS,7169.46565833,10,0.00333894,7169.46565833,1
2104,1,MS,7169.46899727,10,0.00333894,7169.46899727,1
2105,1,MS,7169.47233621,10,0.00333894,7169.47233621,1
2106,1,MS,7169.47567515,10,0.00333894,7169.47567515,1
2107,1,MS,7169.47901408,10,0.00333894,7169.47901408,1
2108,1,MS,7169.48235302,10,0.00333894,7169.48235302,1
2109,1,MS,7169.48569196,10,0.00333894,7169.48569196,1
2110,1,MS,7169.48903090,10,0.00333894,7169.48903090,1
2111,1,MS,7169.49236984,10,0.00333894,7169.49236984,1
2112,1,MS,7169.49570878,10,0.00333894,7169.49570878,1
2113,1,MS,7169.49904772,10,0.00333894,7169.49904772,1
2114,1,MS,7169.50238666,10,0.00333894,7169.50238666,1
2115,1,MS,7169.50572560,10,0.00333894,7169.50572560,1
2116,1,MS,7169.50906454,10,0.00333894,7169.50906454,1
2117,1,MS,7169.51240348,10,0.00333894,7169.51240348,1
2118,1,MS,7169.51574242,10,0.00333894,7169.51574242,1
2119,1,MS,7169.51908136,10,0.00333894,7169.51908136,1
2120,1,MS,7169.52242030,10,0.00333894,7169.52242030,1
2121,1,MS,7169.52575924,10,0.00333894,7169.52575924,1
2122,1,MS,7169.52909818,10,0.00333894,7169.52909818,1
2123,1,MS,7169.53243712,10,0.00333894,7169.53243712,1
2124,1,MS,7169.53577606,10,0.00333894,7169.53577606,1
2125,1,MS,7169.53911500,10,0.00333894,7169.53911500,1
2126,1,MS,7169.54245394,10,0.00333894,7169.54245394,1
2127,1,MS,7169.54579288,10,0.00333894,7169.54579288,1
2128,1,MS,7169.54913182,10,0.00333894,7169.54913182,1
2129,1,MS,7169.55247076,10,0.00333894,7169.55247076,1
2130,1,MS,7169.55580970,10,0.00333894,7169.55580970,1
2131,1,MS,7169.55914864,10,0.00333894,7169.55914864,1
2132,1,MS,7169.56248758,10,0.00333894,7169.56248758,1
2133,1,MS,7169.56582652,10,0.00333894,7169.56582652,1
2134,1,MS,7169.56916546,10,0.00333894,7169.56916546,1
2135,1,MS,7169.57250440,10,0.00333894,7169.57250440,1
2136,1,MS,7169.57584334,10,0.00333894,7169.57584334,1
2137,1,MS,7169.57918228,10,0.00333894,7169.57918228,1
2138,1,MS,7169.58252122,10,0.00333894,7169.58252122,1
2139,1,MS,7169.58586016,10,0.00333894,7169.58586016,1
2140,1,MS,7169.58919909,10,0.00333894,7169.58919909,1
2141,1,MS,7169.59253803,10,0.00333894,7169.59253803,1
2142,1,MS,7169.59587697,10,0.00333894,7169.59587697,1
2143,1,MS,7169.59921591,10,0.00333894,7169.59921591,1
2144,1,MS,7169.60255485,10,0.00333894,7169.60255485,1
2145,1,MS,7169.60589379,10,0.00333894,7169.60589379,1
2146,1,MS,7169.60923273,10,0.00333894,7169.60923273,1
2147,1,MS,7169.61257167,10,0.00333894,7169.61257167,1
2148,1,MS,7169.61591061,10,0.00333894,7169.61591061,1
2149,1,MS,7169.61924955,10,0.00333894,7169.61924955,1
2150,1,MS,7169.62258849,10,0.00333894,7169.62258849,1
2151,1,MS,7169.62592743,10,0.00333894,7169.62592743,1
2152,1,MS,7169.62926637,10,0.00333894,7169.62926637,1
2153,1,MS,7169.63260531,10,0.00333894,7169.63260531,1
2154,1,MS,7169.63594425,10,0.00333894,7169.63594425,1
2155,1,MS,7169.63928319,10,0.00333894,7169.63928319,1
2156,1,MS,7169.64262213,10,0.00333894,7169.64262213,1
2157,1,MS,7169.64596107,10,0.00333894,7169.64596107,1
2158,1,MS,7169.64930001,10,0.00333894,7169.64930001,1
2159,1,MS,7169.65263895,10,0.00333894,7169.65263895,1
2160,1,MS,7169.65597789,10,0.00333894,7169.65597789,1
2161,1,MS,7169.65931683,10,0.00333894,7169.65931683,1
2162,1,MS,7169.66265577,10,0.00333894,7169.66265577,1
2163,1,MS,7169.66599471,10,0.00333894,7169.66599471,1
2164,1,MS,7169.66933365,10,0.00333894,7169.66933365,1
2165,1,MS,7169.67267259,10,0.00333894,7169.67267259,1
2166,1,MS,7169.67601153,10,0.00333894,7169.67601153,1
2167,1,MS,7169.67935047,10,0.00333894,7169.67935047,1
2168,1,MS,7169.68268941,10,0.00333894,7169.68268941,1
2169,1,MS,7169.68602835,10,0.00333894,7169.68602835,1
2170,1,MS,7169.68936729,10,0.00333894,7169.68936729,1
