t,plant,axis,organ,Dry_Mass,CN_ratio,proteins,amino_acids,starch,sucrose,mstruct,structure,AA_consumption_mstruct,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,N_tot,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,WSC_g,age_from_flowering,cytokinins,nitrates,regul_transpiration,senesced_mstruct,sucrose_consumption_mstruct,sum_respi,synthetized_mstruct
2044.0000000000,1,MS,phloem,NA,12.312847759575908,NA,41.3718500000,NA,458.4430600000,NA,NA,NA,NA,14.932788312737152,NA,17.236541796191776,NA,NA,NA,NA,NA,NA,0.0005792059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013098373142857143,NA,NA,NA,NA,NA,NA,NA,NA
2044.0000000000,1,MS,roots,NA,19.944438336421275,NA,119.0988900000,NA,199.2921400000,0.9784000000,NA,0.0000000000,0.0398900000,97.38257563368765,1123.0150449713817,16.974323725810844,1.3603740801308257,0.6250000000,0.1922000000,0.0155500000,23.0490600000,0.0079800000,0.0219399953,0.0048900000,NA,NA,1.6571300000,0.1552400000,NA,NA,0.5108254234,0.0000000000,0.8554100000,NA,0.0097800000,NA,NA,468.5272100000,0.0180000000,0.1994600000,0.3910400000,0.005694061142857143,NA,1.3309900000,1098.7579200000,0.0019400000,1.5975000000,0.0000000000,2.3229400000,NA
2045.0000000000,1,MS,grains,1.4115918731260504,10.981120886087906,3368.1200400000,NA,32089.2823200000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0471536806,NA,0.047153680559999994,0.0000000000,NA,NA,15.6799000000,0.0000000000,NA,NA,NA,3.6106900000,NA,271.6670000000,0.0000000000,NA,NA,NA,NA,NA,2994329.7220500000,NA,NA,NA,0.0000000000,NA,NA,NA
2045.0000000000,1,MS,phloem,NA,11.927918760905515,NA,40.6782700000,NA,432.4895200000,NA,NA,NA,NA,14.682446998100547,NA,16.260740620427143,NA,NA,NA,NA,NA,NA,0.0005694958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01235684342857143,NA,NA,NA,NA,NA,NA,NA,NA
2045.0000000000,1,MS,roots,NA,19.947395893299166,NA,119.3185200000,NA,194.1398300000,0.9784000000,NA,0.0000000000,0.0000000000,97.56215862632871,1122.3584730171708,16.53548565685473,1.354067865903516,0.6261600000,0.1920900000,0.0154800000,23.4625000000,0.0000000000,0.0219340767,0.0048900000,NA,NA,1.6548600000,0.1540600000,NA,NA,0.5059325944,0.0000000000,0.8542400000,NA,0.0091800000,NA,NA,468.7468300000,0.0000000000,-0.2015600000,0.3880500000,0.005546852285714285,NA,1.3248200000,1098.1155300000,0.0019400000,1.5975000000,0.0000000000,2.3146100000,NA
2046.0000000000,1,MS,grains,1.4129071712689074,10.97706260971299,3372.8423000000,NA,32118.3037300000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472197922,NA,0.0472197922,0.0000000000,NA,NA,19.6232200000,0.0000000000,NA,NA,NA,4.7077200000,NA,339.9881800000,0.0000000000,NA,NA,NA,NA,NA,2997349.2585499999,NA,NA,NA,0.0000000000,NA,NA,NA
2046.0000000000,1,MS,phloem,NA,11.56210315931443,NA,39.6252400000,NA,404.3823000000,NA,NA,NA,NA,14.32524526750087,NA,15.228287443117372,NA,NA,NA,NA,NA,NA,0.0005547534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01155378,NA,NA,NA,NA,NA,NA,NA,NA
2046.0000000000,1,MS,roots,NA,19.93755130925161,NA,118.3256100000,NA,187.1495900000,0.9763300000,NA,0.0000000000,0.0000000000,96.95542285907429,1123.485481343398,15.9739014131151,1.3137156494218143,2.0644300000,0.6379200000,0.0498300000,30.5042700000,0.0000000000,0.0218930547,0.0048800000,NA,NA,2.1134200000,0.1936700000,NA,NA,0.6196580490,0.0000000000,1.0932600000,NA,0.0108400000,NA,NA,467.0159600000,0.0000000000,-0.5771700000,0.4878300000,0.0053471311428571425,NA,1.2826200000,1096.8925800000,0.0064600000,1.5995700000,0.0000000000,2.9280600000,NA
2047.0000000000,1,MS,grains,1.4144153098067225,10.972163540321251,3378.3349400000,NA,32151.2989200000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472966892,NA,0.04729668916,0.0000000000,NA,NA,22.5232500000,0.0000000000,NA,NA,NA,5.4191700000,NA,390.2335300000,0.0000000000,NA,NA,NA,NA,NA,3001013.1270800000,NA,NA,NA,0.0000000000,NA,NA,NA
2047.0000000000,1,MS,phloem,NA,11.536733475389484,NA,38.1468500000,NA,388.1660100000,NA,NA,NA,NA,13.790780382215113,NA,14.617612036748328,NA,NA,NA,NA,NA,NA,0.0005340559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01109045742857143,NA,NA,NA,NA,NA,NA,NA,NA
2047.0000000000,1,MS,roots,NA,19.95882004722773,NA,117.5105200000,NA,179.0387600000,0.9763300000,NA,0.0000000000,0.0000000000,96.28754212202841,1122.1390001331517,15.281612432954704,1.2753986869193816,2.0502100000,0.6371500000,0.0483800000,36.2026200000,0.0000000000,0.0218632389,0.0048800000,NA,NA,2.4243400000,0.2201400000,NA,NA,0.6907436372,0.0000000000,1.2541000000,NA,0.0112100000,NA,NA,466.2008600000,0.0000000000,-0.5204800000,0.5545100000,0.005115393142857143,NA,1.2452100000,1095.5779700000,0.0064600000,1.5995700000,0.0000000000,3.3364300000,NA
2048.0000000000,1,MS,grains,1.4160793046638656,10.967027684962444,3384.3196200000,NA,32187.9762900000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473804747,NA,0.04738047468,0.0000000000,NA,NA,25.7774600000,0.0000000000,NA,NA,NA,5.8896000000,NA,446.6152300000,0.0000000000,NA,NA,NA,NA,NA,3005127.3784500002,NA,NA,NA,0.0000000000,NA,NA,NA
2048.0000000000,1,MS,phloem,NA,11.999577522055118,NA,37.4079200000,NA,400.8466800000,NA,NA,NA,NA,13.578993316302684,NA,15.156923956494708,NA,NA,NA,NA,NA,NA,0.0005237109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011452762285714287,NA,NA,NA,NA,NA,NA,NA,NA
2048.0000000000,1,MS,roots,NA,19.97121154526104,NA,114.2196800000,NA,170.7677400000,0.9735200000,NA,0.0000000000,0.0869600000,93.86118826526419,1123.1132899170022,14.617722286136905,1.1778699975347193,4.5726400000,1.4590600000,0.1022200000,40.1417000000,0.0173900000,0.0217763010,0.0048700000,NA,NA,2.6201200000,0.2337500000,NA,NA,0.7274108350,0.0000000000,1.3592800000,NA,0.0109500000,NA,NA,461.9066200000,0.0405800000,0.4348100000,0.5887900000,0.004879078285714286,NA,1.1466800000,1093.3732500000,0.0148300000,1.6023800000,0.0000000000,3.5864600000,NA
2049.0000000000,1,MS,grains,1.418031709352941,10.96239535759191,3390.9279000000,NA,32232.5012100000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0474729906,NA,0.0474729906,0.0000000000,NA,NA,32.0242600000,0.0000000000,NA,NA,NA,6.4305100000,NA,554.8462200000,0.0000000000,NA,NA,NA,NA,NA,3009807.7210400002,NA,NA,NA,0.0000000000,NA,NA,NA
2049.0000000000,1,MS,phloem,NA,13.26556465207102,NA,36.7777900000,NA,448.4147300000,NA,NA,NA,NA,13.35025750157677,NA,16.955580032700052,NA,NA,NA,NA,NA,NA,0.0005148891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01281184942857143,NA,NA,NA,NA,NA,NA,NA,NA
2049.0000000000,1,MS,roots,NA,20.028994395087974,NA,111.2751000000,NA,162.9365600000,0.9735200000,NA,0.0000000000,0.5705400000,91.44144958501109,1120.7591626263456,13.947373106527513,1.0886268386884708,4.4547600000,1.4560000000,0.0944700000,46.6503800000,0.1141100000,0.0217029918,0.0048700000,NA,NA,2.9240700000,0.2594800000,NA,NA,0.7906035524,0.0000000000,1.5169700000,NA,0.0109600000,NA,NA,458.9620500000,0.2339700000,2.8527200000,0.6536100000,0.004655330285714286,NA,1.0598000000,1091.0814600000,0.0148300000,1.6023800000,0.0000000000,3.9792200000,NA
2050.0000000000,1,MS,grains,1.4201999682899158,10.959385009737185,3397.6275300000,NA,32284.2519000000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0475667854,NA,0.04756678542,0.0000000000,NA,NA,37.6147200000,0.0000000000,NA,NA,NA,6.5767400000,NA,651.7054000000,0.0000000000,NA,NA,NA,NA,NA,3014700.3492899998,NA,NA,NA,0.0000000000,NA,NA,NA
2050.0000000000,1,MS,phloem,NA,14.817006876739784,NA,37.4872100000,NA,524.9168100000,NA,NA,NA,NA,13.64324747286342,NA,19.900037076801297,NA,NA,NA,NA,NA,NA,0.0005248209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014997623142857146,NA,NA,NA,NA,NA,NA,NA,NA
2050.0000000000,1,MS,roots,NA,20.06648439982989,NA,106.6852300000,NA,157.4749800000,0.9701900000,NA,0.0000000000,1.4452700000,87.97058720456818,1121.5442336037272,13.52612890258609,0.9674496748059659,6.1721200000,2.0983700000,0.1209100000,49.1032400000,0.2890500000,0.0215771472,0.0048500000,NA,NA,3.0233900000,0.2650700000,NA,NA,0.8019812485,0.0000000000,1.5738800000,NA,0.0105900000,NA,NA,453.1823800000,0.5160700000,7.2263600000,0.6676700000,0.004499285142857142,NA,0.9386100000,1088.1110000000,0.0214300000,1.6057100000,0.0000000000,4.0985600000,NA
2051.0000000000,1,MS,grains,1.4227067601302519,10.958286593808904,3404.6554700000,NA,32346.6683600000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476651766,NA,0.04766517658,0.0000000000,NA,NA,45.1202700000,0.0000000000,NA,NA,NA,6.8932500000,NA,781.7451300000,0.0000000000,NA,NA,NA,NA,NA,3019873.4023600002,NA,NA,NA,0.0000000000,NA,NA,NA
2051.0000000000,1,MS,phloem,NA,16.550850098628413,NA,38.3026300000,NA,613.8139900000,NA,NA,NA,NA,13.940014739734503,NA,23.27020382383894,NA,NA,NA,NA,NA,NA,0.0005362368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017537542571428574,NA,NA,NA,NA,NA,NA,NA,NA
2051.0000000000,1,MS,roots,NA,20.15146959876588,NA,102.5546900000,NA,155.6264800000,0.9701900000,NA,0.0000000000,2.7103000000,84.56462342427771,1118.4264010142342,13.367354160868834,0.8610787577690968,5.9331600000,2.0925400000,0.1076200000,54.1961600000,0.5420600000,0.0214769712,0.0048500000,NA,NA,3.2712100000,0.2892000000,NA,NA,0.8548419102,0.0000000000,1.7028900000,NA,0.0111500000,NA,NA,449.0518500000,0.8456300000,13.5515200000,0.7284600000,0.004446470857142856,NA,0.8354100000,1085.0861100000,0.0214300000,1.6057100000,0.0000000000,4.4231100000,NA
2052.0000000000,1,MS,grains,1.4254866070882353,10.959052960124508,3411.8476700000,NA,32418.0499300000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0477658674,NA,0.04776586738,0.0000000000,NA,NA,51.1340600000,0.0000000000,NA,NA,NA,7.1491100000,NA,885.9389200000,0.0000000000,NA,NA,NA,NA,NA,3025169.3056200002,NA,NA,NA,0.0000000000,NA,NA,NA
2052.0000000000,1,MS,phloem,NA,17.82451439415833,NA,40.1314900000,NA,702.7552100000,NA,NA,NA,NA,14.6468632952394,NA,26.717276473763853,NA,NA,NA,NA,NA,NA,0.0005618409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020078720285714287,NA,NA,NA,NA,NA,NA,NA,NA
2052.0000000000,1,MS,roots,NA,20.19116942675668,NA,98.1858900000,NA,158.5996300000,0.9666000000,NA,0.0000000000,4.1589900000,81.26289261328367,1119.1768570246224,13.67332488447479,0.7578108835092076,6.2921200000,2.3108500000,0.1045200000,56.3814100000,0.8318000000,0.0213497514,0.0048300000,NA,NA,3.4660500000,0.3075900000,NA,NA,0.9013841874,0.0000000000,1.8110200000,NA,0.0125000000,NA,NA,443.3995800000,1.1875100000,20.7949400000,0.7747900000,0.004531418,NA,0.7325000000,1081.7963500000,0.0237300000,1.6093000000,0.0000000000,4.6839100000,NA
2053.0000000000,1,MS,grains,1.4284200328865548,10.961307324235827,3418.9961500000,NA,32494.9642800000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0478659461,NA,0.0478659461,0.0000000000,NA,NA,54.6350700000,0.0000000000,NA,NA,NA,7.0965300000,NA,946.5966400000,0.0000000000,NA,NA,NA,NA,NA,3030482.1008100002,NA,NA,NA,0.0000000000,NA,NA,NA
2053.0000000000,1,MS,phloem,NA,18.971002971683927,NA,41.5885200000,NA,783.8972800000,NA,NA,NA,NA,15.178638198864029,NA,29.802127481618353,NA,NA,NA,NA,NA,NA,0.0005822393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02239706514285714,NA,NA,NA,NA,NA,NA,NA,NA
2053.0000000000,1,MS,roots,NA,20.285581681950347,NA,94.1629600000,NA,166.6016100000,0.9666000000,NA,0.0000000000,5.5054200000,77.93334160976619,1115.7683322987793,14.363198324022347,0.6696048003310573,6.0343200000,2.3038100000,0.0923600000,57.5110800000,1.1010800000,0.0212473048,0.0048300000,NA,NA,3.6085500000,0.3292000000,NA,NA,0.9405526298,0.0000000000,1.8854800000,NA,0.0145800000,NA,NA,439.3766600000,1.4604100000,27.5270900000,0.8292300000,0.0047600459999999995,NA,0.6472400000,1078.5016700000,0.0237300000,1.6093000000,0.0000000000,4.8869200000,NA
2054.0000000000,1,MS,grains,1.431442112840336,10.964599062412104,3426.0621600000,NA,32575.2786600000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0479648702,NA,0.04796487024,0.0000000000,NA,NA,56.5775400000,0.0000000000,NA,NA,NA,7.0740300000,NA,980.2516200000,0.0000000000,NA,NA,NA,NA,NA,3035770.8015600001,NA,NA,NA,0.0000000000,NA,NA,NA
2054.0000000000,1,MS,phloem,NA,19.598630960913923,NA,43.5441400000,NA,852.6429800000,NA,NA,NA,NA,15.937172372460301,NA,32.5070485575772,NA,NA,NA,NA,NA,NA,0.0006096180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024361228,NA,NA,NA,NA,NA,NA,NA,NA
2054.0000000000,1,MS,roots,NA,20.303028172557735,NA,91.1554000000,NA,178.9507200000,0.9630200000,NA,0.0000000000,6.5800300000,75.72461631118772,1116.7805549209777,15.485202799526489,0.6061660193973126,5.1205300000,2.0137900000,0.0730200000,56.5149800000,1.3160100000,0.0211529237,0.0048200000,NA,NA,3.7410800000,0.3481200000,NA,NA,0.9871112210,0.0000000000,1.9619800000,NA,0.0180800000,NA,NA,435.0921300000,1.6802000000,32.9001700000,0.8768700000,0.005112877714285715,NA,0.5837500000,1075.4820100000,0.0208100000,1.6128800000,0.0000000000,5.0831300000,NA
2055.0000000000,1,MS,grains,1.4345235453193277,10.968615914580225,3433.0609800000,NA,32657.9124600000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0480628537,NA,0.04806285372,0.0000000000,NA,NA,57.8715700000,0.0000000000,NA,NA,NA,6.9699100000,NA,1002.6716600000,0.0000000000,NA,NA,NA,NA,NA,3041040.3305299999,NA,NA,NA,0.0000000000,NA,NA,NA
2055.0000000000,1,MS,phloem,NA,20.23896283454588,NA,44.5687300000,NA,906.0008400000,NA,NA,NA,NA,16.31217271558567,NA,34.5413191569181,NA,NA,NA,NA,NA,NA,0.0006239622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02588573828571429,NA,NA,NA,NA,NA,NA,NA,NA
2055.0000000000,1,MS,roots,NA,20.384738850616127,NA,88.3778800000,NA,194.1062300000,0.9630200000,NA,0.0000000000,7.2680200000,73.41727482295279,1113.639218292455,16.796659640159778,0.5540902577308883,4.9645000000,2.0081300000,0.0667400000,56.7427100000,1.4536000000,0.0210716861,0.0048200000,NA,NA,3.9120400000,0.3782900000,NA,NA,1.0470379559,0.0000000000,2.0516400000,NA,0.0228700000,NA,NA,432.3146100000,1.7876700000,36.3401200000,0.9528800000,0.005545892285714285,NA,0.5336000000,1072.4568400000,0.0208100000,1.6128800000,0.0000000000,5.3440900000,NA
2056.0000000000,1,MS,grains,1.437467109777311,10.972826563947509,3439.6277500000,NA,32737.2775300000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0481547885,NA,0.0481547885,0.0000000000,NA,NA,55.1894700000,0.0000000000,NA,NA,NA,6.5842000000,NA,956.2021100000,0.0000000000,NA,NA,NA,NA,NA,3046119.9105500001,NA,NA,NA,0.0000000000,NA,NA,NA
2056.0000000000,1,MS,phloem,NA,20.40484878912239,NA,45.7867000000,NA,939.6212100000,NA,NA,NA,NA,16.803383672495737,NA,35.92021923225132,NA,NA,NA,NA,NA,NA,0.0006410138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02684632028571429,NA,NA,NA,NA,NA,NA,NA,NA
2056.0000000000,1,MS,roots,NA,20.383050850130264,NA,87.4695400000,NA,210.6332600000,0.9596000000,NA,0.0000000000,7.3096600000,72.92166736140057,1115.2716340141726,18.291758718910657,0.5356815339724886,3.1004400000,1.2644900000,0.0405700000,52.5837500000,1.4619300000,0.0210075788,0.0048000000,NA,NA,3.8469400000,0.3808200000,NA,NA,1.0534409436,0.0000000000,2.0246900000,NA,0.0276000000,NA,NA,430.1843300000,1.7809600000,36.5483000000,0.9592500000,0.006018093142857142,NA,0.5140400000,1070.2146600000,0.0131300000,1.6163000000,0.0000000000,5.2834300000,NA
2057.0000000000,1,MS,grains,1.4400030625714284,10.976576399624243,3445.2438000000,NA,32805.8015800000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482334132,NA,0.0482334132,0.0000000000,NA,NA,47.5342800000,0.0000000000,NA,NA,NA,5.6135000000,NA,823.5698000000,0.0000000000,NA,NA,NA,NA,NA,3050618.7942800000,NA,NA,NA,0.0000000000,NA,NA,NA
2057.0000000000,1,MS,phloem,NA,20.584797777378615,NA,46.3567400000,NA,961.0515600000,NA,NA,NA,NA,17.01258417894563,NA,36.73946731012717,NA,NA,NA,NA,NA,NA,0.0006489944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027458615999999998,NA,NA,NA,NA,NA,NA,NA,NA
2057.0000000000,1,MS,roots,NA,20.433907096119388,NA,86.3657600000,NA,226.7705000000,0.9596000000,NA,0.0000000000,6.8240100000,72.00146727803251,1113.0770425177157,19.69314471307489,0.5205814922884535,3.0613200000,1.2620100000,0.0394300000,45.1692700000,1.3648000000,0.0209626429,0.0048000000,NA,NA,3.4276700000,0.3513700000,NA,NA,0.9626741420,0.0000000000,1.8040300000,NA,0.0293000000,NA,NA,429.0805500000,1.6458000000,34.1200700000,0.8850600000,0.006479157142857142,NA,0.4995500000,1068.1087300000,0.0131300000,1.6163000000,0.0000000000,4.7441900000,NA
2058.0000000000,1,MS,grains,1.4420362140714287,10.979574300282145,3449.7462500000,NA,32860.7398200000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482964475,NA,0.0482964475,0.0000000000,NA,NA,37.8945000000,0.0000000000,NA,NA,NA,4.5343600000,NA,656.5528300000,0.0000000000,NA,NA,NA,NA,NA,3054183.1052899999,NA,NA,NA,0.0000000000,NA,NA,NA
2058.0000000000,1,MS,phloem,NA,20.352554144024772,NA,47.1483700000,NA,964.6884600000,NA,NA,NA,NA,17.33603095958157,NA,36.94867263551711,NA,NA,NA,NA,NA,NA,0.0006600772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027562527428571428,NA,NA,NA,NA,NA,NA,NA,NA
2058.0000000000,1,MS,roots,NA,20.406233143170166,NA,87.1981000000,NA,241.8971900000,0.9572100000,NA,0.0000000000,5.8940200000,72.87688177098023,1114.7925011230554,21.05922333308957,0.5354310966245651,0.8246000000,0.3363700000,0.0107900000,35.5951000000,1.1788000000,0.0209500408,0.0047900000,NA,NA,2.8279200000,0.2954300000,NA,NA,0.8256584474,0.0000000000,1.4920900000,NA,0.0284400000,NA,NA,429.0585200000,1.4403300000,29.4700800000,0.7441600000,0.006911348285714286,NA,0.5125200000,1067.0905300000,0.0035000000,1.6186900000,0.0000000000,3.9474100000,NA
2059.0000000000,1,MS,grains,1.4436707539495799,10.981806453578383,3453.4188400000,NA,32904.7165900000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483478638,NA,0.04834786376,0.0000000000,NA,NA,30.2297400000,0.0000000000,NA,NA,NA,3.6977000000,NA,523.7546100000,0.0000000000,NA,NA,NA,NA,NA,3056928.6542699998,NA,NA,NA,0.0000000000,NA,NA,NA
2059.0000000000,1,MS,phloem,NA,19.97084529902187,NA,47.4445200000,NA,949.6195700000,NA,NA,NA,NA,17.444922647007456,NA,36.371516893869064,NA,NA,NA,NA,NA,NA,0.0006642233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027131987714285714,NA,NA,NA,NA,NA,NA,NA,NA
2059.0000000000,1,MS,roots,NA,20.41887249470986,NA,87.7685100000,NA,254.5448500000,0.9572100000,NA,0.0000000000,4.8173900000,73.35360892594102,1113.865693003625,22.160310520505774,0.5487928458749909,0.8299900000,0.3360900000,0.0110600000,28.7073900000,0.9634800000,0.0209456065,0.0047900000,NA,NA,2.3404300000,0.2502700000,NA,NA,0.7099779513,0.0000000000,1.2348800000,NA,0.0265900000,NA,NA,429.6289200000,1.2034200000,24.0869600000,0.6303900000,0.007272709999999999,NA,0.5253100000,1066.2033800000,0.0035000000,1.6186900000,0.0000000000,3.2997300000,NA
2060.0000000000,1,MS,grains,1.4450393243697481,10.98346954407409,3456.5559200000,NA,32941.3138400000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483917829,NA,0.04839178288,0.0000000000,NA,NA,25.1156800000,0.0000000000,NA,NA,NA,3.1631600000,NA,435.1493500000,0.0000000000,NA,NA,NA,NA,NA,3059123.5260500000,NA,NA,NA,0.0000000000,NA,NA,NA
2060.0000000000,1,MS,phloem,NA,19.47722338074878,NA,47.7143200000,NA,927.5414100000,NA,NA,NA,NA,17.564630958954538,NA,35.56742016381373,NA,NA,NA,NA,NA,NA,0.0006680005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026501183142857144,NA,NA,NA,NA,NA,NA,NA,NA
2060.0000000000,1,MS,roots,NA,20.40013608969352,NA,88.7166300000,NA,264.4960300000,0.9557400000,NA,0.0005800000,3.9072400000,74.26005398957875,1114.9767614623224,23.062062729752167,0.5688157867202377,0.2723300000,0.1090400000,0.0037200000,23.9727800000,0.7814500000,0.0209408233,0.0047800000,NA,NA,2.0071000000,0.2171700000,NA,NA,0.6307340471,0.0201100000,1.0606300000,NA,0.0251400000,NA,NA,430.0528200000,1.0049800000,19.5362100000,0.5470300000,0.007557029428571429,NA,0.5436400000,1065.6278900000,0.0011400000,1.6201600000,0.0584000000,2.8536100000,NA
2061.0000000000,1,MS,grains,1.4463064701638655,10.984796598718216,3459.5250700000,NA,32974.9662700000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484333510,NA,0.04843335098,0.0000000000,NA,NA,23.0504700000,0.0000000000,NA,NA,NA,2.9883400000,NA,399.3679300000,0.0000000000,NA,NA,NA,NA,NA,3061124.0725099999,NA,NA,NA,0.0000000000,NA,NA,NA
2061.0000000000,1,MS,phloem,NA,19.001703036088298,NA,47.5913200000,NA,898.7479400000,NA,NA,NA,NA,17.519352107491258,NA,34.463308331799496,NA,NA,NA,NA,NA,NA,0.0006662785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02567851257142857,NA,NA,NA,NA,NA,NA,NA,NA
2061.0000000000,1,MS,roots,NA,20.40149055095106,NA,89.5988900000,NA,272.0166300000,0.9557400000,NA,0.0005800000,3.1786400000,74.99854772218386,1114.407705024379,23.717802435808903,0.5893339192667462,0.2750400000,0.1089800000,0.0038500000,22.3896700000,0.6357300000,0.0209455607,0.0047800000,NA,NA,1.8999400000,0.2083700000,NA,NA,0.6089334474,0.0201100000,1.0040000000,NA,0.0254600000,NA,NA,430.9350800000,0.8415900000,15.8932000000,0.5248600000,0.007771903714285715,NA,0.5632500000,1065.0840200000,0.0011400000,1.6201600000,0.0584000000,2.7160000000,NA
2062.0000000000,1,MS,grains,1.447409421420168,10.985758822679507,3462.1682200000,NA,33004.0464500000,NA,NA,5181.2948600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484703551,NA,0.04847035508,0.0000000000,NA,NA,19.9183700000,0.0000000000,NA,NA,NA,2.6614900000,NA,345.1019100000,0.0000000000,NA,NA,NA,NA,NA,3062803.9954100000,NA,NA,NA,0.0000000000,NA,NA,NA
2062.0000000000,1,MS,phloem,NA,18.519994420324785,NA,47.5232000000,NA,870.7537900000,NA,NA,NA,NA,17.509987334484745,NA,33.41983458069468,NA,NA,NA,NA,NA,NA,0.0006653248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02487867971428571,NA,NA,NA,NA,NA,NA,NA,NA
2062.0000000000,1,MS,roots,NA,20.386065455328897,NA,90.4982100000,NA,277.2932600000,0.9546200000,NA,0.0011600000,2.5306300000,75.84019609897132,1115.2609205757265,24.206251353068932,0.6105151788146069,0.1290400000,0.0506000000,0.0018500000,19.5591900000,0.5061300000,0.0209420803,0.0047700000,NA,NA,1.6837700000,0.1856300000,NA,NA,0.5542531617,0.0401900000,0.8908100000,NA,0.0237300000,NA,NA,431.4345000000,0.6905700000,12.6531600000,0.4675800000,0.00792266457142857,NA,0.5828100000,1064.6503800000,0.0005300000,1.6212900000,0.1167000000,2.4225000000,NA
