t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1005,1,MS,11.9333300000,1,1200092.9402200000,1200092.9402200000,0.0039100000
1006,1,MS,11.8333300000,1,1198269.1562999999,1198269.1562999999,0.0038800000
1007,1,MS,11.5166700000,1,1196495.0061400000,1196495.0061400000,0.0037800000
1008,1,MS,11.6666700000,1,1194731.2991800001,1194731.2991800001,0.0038300000
1009,1,MS,10.5750000000,1,1193122.3884399999,1193122.3884399999,0.0035000000
1010,1,MS,10.3333300000,1,1191570.8882100000,1191570.8882100000,0.0034300000
1011,1,MS,10.5250000000,1,1189999.9661300001,1189999.9661300001,0.0034900000
1012,1,MS,10.3666700000,1,1188475.7926000000,1188475.7926000000,0.0034400000
1013,1,MS,9.2000000000,1,1187095.9684700000,1187095.9684700000,0.0031300000
1014,1,MS,10.1500000000,1,1185628.2530900000,1185628.2530900000,0.0033800000
1015,1,MS,12.9166700000,1,1183798.1424499999,1183798.1424499999,0.0042400000
1016,1,MS,16.4333300000,1,1181449.8899999999,1181449.8899999999,0.0056000000
1017,1,MS,17.9500000000,1,1178816.6975199999,1178816.6975199999,0.0063100000
1018,1,MS,18.9916700000,1,1176053.5110800001,1176053.5110800001,0.0068300000
1019,1,MS,19.6666700000,1,1173123.9620500000,1173123.9620500000,0.0071900000
1020,1,MS,19.7916700000,1,1170233.9684800000,1170233.9684800000,0.0072600000
1021,1,MS,19.8500000000,1,1167284.5007600000,1167284.5007600000,0.0073000000
1022,1,MS,20.2000000000,1,1164312.7928599999,1164312.7928599999,0.0074900000
1023,1,MS,21.1333300000,1,1161071.3698100001,1161071.3698100001,0.0080400000
1024,1,MS,19.4333300000,1,1158275.8013400000,1158275.8013400000,0.0070700000
1025,1,MS,17.5000000000,1,1155834.6817200000,1155834.6817200000,0.0060900000
1026,1,MS,15.2666700000,1,1153811.8297900001,1153811.8297900001,0.0051100000
1027,1,MS,13.6750000000,1,1152017.3796900001,1152017.3796900001,0.0045000000
1028,1,MS,12.4916700000,1,1150407.9359500001,1150407.9359500001,0.0040900000
1029,1,MS,10.6666700000,1,1149018.3548300001,1149018.3548300001,0.0035300000
1030,1,MS,10.2666700000,1,1147691.3642800001,1147691.3642800001,0.0034100000
1031,1,MS,10.7583300000,1,1146311.5287200001,1146311.5287200001,0.0035500000
1032,1,MS,9.9250000000,1,1145042.0334900001,1145042.0334900001,0.0033200000
1033,1,MS,8.7000000000,1,1143897.2511799999,1143897.2511799999,0.0030000000
1034,1,MS,8.1083300000,1,1142821.3036199999,1142821.3036199999,0.0028500000
1035,1,MS,8.1083300000,1,1141748.0473300000,1141748.0473300000,0.0028500000
1036,1,MS,7.5083300000,1,1140739.9974700001,1140739.9974700001,0.0027100000
1037,1,MS,7.7000000000,1,1139718.5234200000,1139718.5234200000,0.0027600000
1038,1,MS,9.9416700000,1,1138507.4322599999,1138507.4322599999,0.0033200000
1039,1,MS,13.1000000000,1,1136948.2512000001,1136948.2512000001,0.0043000000
1040,1,MS,17.0416700000,1,1134882.1807700000,1134882.1807700000,0.0058800000
1041,1,MS,18.6000000000,1,1132557.3734800001,1132557.3734800001,0.0066300000
1042,1,MS,19.4333300000,1,1130157.0597500000,1130157.0597500000,0.0070700000
1043,1,MS,20.0666700000,1,1127618.4545600000,1127618.4545600000,0.0074200000
1044,1,MS,20.0916700000,1,1125133.8096500000,1125133.8096500000,0.0074300000
1045,1,MS,20.8583300000,1,1122463.5493200000,1122463.5493200000,0.0078800000
1046,1,MS,21.0750000000,1,1119814.2533199999,1119814.2533199999,0.0080100000
1047,1,MS,20.2583300000,1,1117284.9781800001,1117284.9781800001,0.0075300000
1048,1,MS,19.5416700000,1,1114934.0952099999,1114934.0952099999,0.0071300000
1049,1,MS,19.0083300000,1,1112648.0941300001,1112648.0941300001,0.0068400000
1050,1,MS,17.0666700000,1,1110715.6234100000,1110715.6234100000,0.0058900000
1051,1,MS,15.2000000000,1,1109036.4466100000,1109036.4466100000,0.0050800000
1052,1,MS,13.1250000000,1,1107635.3376400000,1107635.3376400000,0.0043100000
1053,1,MS,12.0750000000,1,1106346.7719800000,1106346.7719800000,0.0039600000
1054,1,MS,12.9750000000,1,1104985.8991200000,1104985.8991200000,0.0042600000
1055,1,MS,14.1083300000,1,1103499.0343500001,1103499.0343500001,0.0046600000
