t,plant,axis,plant,axis,sum_respi_roots,Total_Transpiration,C_exudated,mstruct,senesced_mstruct,C_N_ratio,C_N_ratio_shoot,C_respired_roots,C_respired_shoot,Cont_WSC_DM,Cont_WSC_DM_laminae,Cont_WSC_DM_roots,Cont_WSC_DM_shoot,Cont_WSC_DM_stem,NNI,NS,NS_laminae,NS_roots,NS_shoot,NS_stem,N_content,N_content_mstruct,N_content_mstruct_roots,N_content_mstruct_shoot,N_content_roots,N_content_shoot,N_content_total_DM_shoot,Tillers_Photosynthesis,Tillers_Photosynthesis_An,Total_Photosynthesis,dry_mass_phloem,mstruct_laminae,mstruct_shoot,mstruct_stem,shoot_roots_mstruct_ratio,shoot_roots_ratio,sum_C_g,sum_NSC_g,sum_N_g,sum_N_g_shoot,sum_dry_mass,sum_dry_mass_laminae,sum_dry_mass_roots,sum_dry_mass_shoot,sum_dry_mass_stem,sum_respi_shoot
1618.0000000000,1,MS,1,MS,8.6172800000,0.0051900000,0.0000000000,2.8062400000,1.2446500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8667900000
1619.0000000000,1,MS,1,MS,9.5022000000,0.0051900000,0.0188500000,2.8062400000,1.2446500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.9291700000
1620.0000000000,1,MS,1,MS,9.6309600000,0.0100000000,1.7860100000,2.8020900000,1.2489200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0118500000
1621.0000000000,1,MS,1,MS,9.6104700000,0.0100000000,4.9029800000,2.8020900000,1.2489200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.3727000000
1622.0000000000,1,MS,1,MS,9.1925300000,0.0095400000,8.6207600000,2.7980200000,1.2530900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.3618200000
1623.0000000000,1,MS,1,MS,9.0110700000,0.0095400000,11.4591500000,2.7980200000,1.2530900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4040700000
1624.0000000000,1,MS,1,MS,8.8825300000,0.0067200000,13.5984600000,2.7941400000,1.2570600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.7958200000
1625.0000000000,1,MS,1,MS,8.3277000000,0.0067200000,13.7335500000,2.7941400000,1.2570600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4253700000
1626.0000000000,1,MS,1,MS,7.3979900000,0.0023500000,13.0174400000,2.7911200000,1.2601700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8434700000
1627.0000000000,1,MS,1,MS,6.9531800000,0.0023500000,11.0936900000,2.7911200000,1.2601700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4060900000
1628.0000000000,1,MS,1,MS,6.3254800000,0.0010600000,9.0647800000,2.7887400000,1.2626400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5812300000
1629.0000000000,1,MS,1,MS,6.1486600000,0.0010600000,7.1239400000,2.7887400000,1.2626400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8155000000
1630.0000000000,1,MS,1,MS,6.1799100000,0.0011000000,5.6967400000,2.7864500000,1.2650200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3749500000
1631.0000000000,1,MS,1,MS,5.9868700000,0.0011000000,4.1792500000,2.7864500000,1.2650200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7642200000
1632.0000000000,1,MS,1,MS,5.5709000000,0.0006200000,3.1269000000,2.7844500000,1.2671000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8197000000
1633.0000000000,1,MS,1,MS,5.3082800000,0.0006200000,2.1749000000,2.7844500000,1.2671000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1317400000
1634.0000000000,1,MS,1,MS,5.3944900000,0.0007600000,1.5873900000,2.7824900000,1.2691200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1504400000
1635.0000000000,1,MS,1,MS,5.2484600000,0.0007600000,0.9294800000,2.7824900000,1.2691200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1123300000
1636.0000000000,1,MS,1,MS,5.3249800000,0.0010900000,0.5204700000,2.7805000000,1.2711700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2998300000
1637.0000000000,1,MS,1,MS,5.4248700000,0.0010900000,0.0801800000,2.7805000000,1.2711700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4436600000
1638.0000000000,1,MS,1,MS,5.7252200000,0.0044800000,0.0000000000,2.7782200000,1.2735100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0088600000
1639.0000000000,1,MS,1,MS,6.8429300000,0.0044800000,0.0000000000,2.7782200000,1.2735100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8503600000
1640.0000000000,1,MS,1,MS,6.8105400000,0.0120900000,0.2178600000,2.7752000000,1.2765900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0205500000
1641.0000000000,1,MS,1,MS,6.4033800000,0.0120900000,1.7135800000,2.7752000000,1.2765900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0967200000
1642.0000000000,1,MS,1,MS,6.8737100000,0.0178000000,4.8172500000,2.7720200000,1.2798100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.0012300000
1643.0000000000,1,MS,1,MS,7.4157300000,0.0178000000,9.9619300000,2.7720200000,1.2798100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4678600000
1644.0000000000,1,MS,1,MS,7.3052300000,0.0194100000,16.3057800000,2.7686700000,1.2832100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.9181900000
1645.0000000000,1,MS,1,MS,7.4198500000,0.0194100000,22.9251700000,2.7686700000,1.2832100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4258000000
1646.0000000000,1,MS,1,MS,7.5767800000,0.0205300000,29.3769300000,2.7655300000,1.2864400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.6572000000
1647.0000000000,1,MS,1,MS,7.3744500000,0.0205300000,34.0586700000,2.7655300000,1.2864400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.8505400000
1648.0000000000,1,MS,1,MS,7.2294100000,0.0114600000,37.5668000000,2.7630200000,1.2891000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2559400000
1649.0000000000,1,MS,1,MS,6.8207100000,0.0114600000,36.1691800000,2.7630200000,1.2891000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4790400000
1650.0000000000,1,MS,1,MS,5.9969200000,0.0029300000,32.9544200000,2.7613800000,1.2909300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2482200000
1651.0000000000,1,MS,1,MS,5.6281200000,0.0029300000,26.7783500000,2.7613800000,1.2909300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0177500000
1652.0000000000,1,MS,1,MS,5.6815800000,0.0023600000,22.0582900000,2.7600500000,1.2924900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2007700000
1653.0000000000,1,MS,1,MS,5.5998700000,0.0023600000,16.5796900000,2.7600500000,1.2924900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9090500000
1654.0000000000,1,MS,1,MS,5.3518900000,0.0017200000,12.9983500000,2.7589000000,1.2938700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7406100000
1655.0000000000,1,MS,1,MS,5.2606600000,0.0017200000,9.4274700000,2.7589000000,1.2938700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7805900000
1656.0000000000,1,MS,1,MS,4.8828900000,0.0012500000,7.4000600000,2.7579200000,1.2950600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2643000000
1657.0000000000,1,MS,1,MS,4.4584100000,0.0012500000,5.1732400000,2.7579200000,1.2950600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0388600000
1658.0000000000,1,MS,1,MS,4.5314700000,0.0010400000,4.3244900000,2.7570300000,1.2961400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9255700000
1659.0000000000,1,MS,1,MS,4.9932700000,0.0010400000,2.9786600000,2.7570300000,1.2961400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7550500000
1660.0000000000,1,MS,1,MS,5.2953600000,0.0017400000,2.5763900000,2.7559200000,1.2974900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7572800000
1661.0000000000,1,MS,1,MS,5.3472900000,0.0017400000,1.3427300000,2.7559200000,1.2974900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7736600000
1662.0000000000,1,MS,1,MS,5.5550000000,0.0030000000,1.2337500000,2.7546800000,1.2989700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4263300000
1663.0000000000,1,MS,1,MS,6.2877700000,0.0030000000,0.4427000000,2.7546800000,1.2989700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1194800000
1664.0000000000,1,MS,1,MS,6.9099000000,0.0108500000,1.3088700000,2.7529400000,1.3010200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1152000000
1665.0000000000,1,MS,1,MS,7.9424600000,0.0108500000,2.5230200000,2.7529400000,1.3010200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7701700000
1666.0000000000,1,MS,1,MS,7.9947900000,0.0211900000,7.2226000000,2.7507300000,1.3036000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6464500000
1667.0000000000,1,MS,1,MS,8.2796900000,0.0211900000,13.5283200000,2.7507300000,1.3036000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5295900000
1668.0000000000,1,MS,1,MS,8.5720300000,0.0234700000,23.5311400000,2.7483200000,1.3064000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7720900000
1669.0000000000,1,MS,1,MS,8.9907100000,0.0234700000,31.4024500000,2.7483200000,1.3064000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.2552500000
1670.0000000000,1,MS,1,MS,9.1713800000,0.0203000000,38.8451300000,2.7459300000,1.3092900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.3072300000
1671.0000000000,1,MS,1,MS,9.4135000000,0.0203000000,39.3807200000,2.7459300000,1.3092900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6586100000
1672.0000000000,1,MS,1,MS,9.3427000000,0.0130900000,40.8067500000,2.7438200000,1.3120300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3169000000
1673.0000000000,1,MS,1,MS,8.6419500000,0.0130900000,34.2321300000,2.7438200000,1.3120300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7592300000
1674.0000000000,1,MS,1,MS,7.0944600000,0.0033600000,29.5288700000,2.7425500000,1.3138000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4764800000
1675.0000000000,1,MS,1,MS,5.6607200000,0.0033600000,21.2026000000,2.7425500000,1.3138000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0153500000
1676.0000000000,1,MS,1,MS,4.9590600000,0.0009200000,16.8398300000,2.7418700000,1.3148100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7207300000
1677.0000000000,1,MS,1,MS,4.8945900000,0.0009200000,12.3758400000,2.7418700000,1.3148100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9707200000
1678.0000000000,1,MS,1,MS,4.3778200000,0.0005800000,9.7727200000,2.7413500000,1.3156100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8713100000
1679.0000000000,1,MS,1,MS,3.9958700000,0.0005800000,6.8820200000,2.7413500000,1.3156100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9588300000
1680.0000000000,1,MS,1,MS,3.8104300000,0.0003100000,5.6541300000,2.7409800000,1.3161800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5060300000
1681.0000000000,1,MS,1,MS,3.6999800000,0.0003100000,4.0008800000,2.7409800000,1.3161800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8773100000
1682.0000000000,1,MS,1,MS,3.6459700000,0.0002200000,3.4209900000,2.7406500000,1.3166800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4165300000
1683.0000000000,1,MS,1,MS,3.5576700000,0.0002200000,2.3135900000,2.7406500000,1.3166800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9312900000
1684.0000000000,1,MS,1,MS,3.5726500000,0.0001900000,2.0778400000,2.7403500000,1.3171500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9989000000
1685.0000000000,1,MS,1,MS,3.8596400000,0.0001900000,1.2730400000,2.7403500000,1.3171500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1200200000
1686.0000000000,1,MS,1,MS,5.5570000000,0.0033100000,2.1799500000,2.7395800000,1.3183300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9701000000
1687.0000000000,1,MS,1,MS,7.8563600000,0.0033100000,1.5836300000,2.7395800000,1.3183300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0314400000
1688.0000000000,1,MS,1,MS,9.4212400000,0.0153200000,5.9467800000,2.7379000000,1.3208400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4662100000
1689.0000000000,1,MS,1,MS,10.4311200000,0.0153200000,8.0051100000,2.7379000000,1.3208400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8923000000
1690.0000000000,1,MS,1,MS,11.3876400000,0.0227500000,17.6819400000,2.7356800000,1.3240900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.1712000000
1691.0000000000,1,MS,1,MS,12.2582600000,0.0227500000,22.4334800000,2.7356800000,1.3240900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7815200000
1692.0000000000,1,MS,1,MS,12.8032700000,0.0249300000,33.8424800000,2.7331900000,1.3277700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9836900000
