t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
519,1,MS,12.3000000000,1,567946.4629500000,567946.4629500000,0.0040300000
520,1,MS,12.6000000000,1,567450.8051200000,567450.8051200000,0.0041300000
521,1,MS,11.1000000000,1,567007.3426400000,567007.3426400000,0.0036500000
522,1,MS,11.1000000000,1,566563.2544600000,566563.2544600000,0.0036500000
523,1,MS,10.8000000000,1,566128.1425400000,566128.1425400000,0.0035700000
524,1,MS,10.8000000000,1,565694.6015399999,565694.6015399999,0.0035700000
525,1,MS,10.8000000000,1,565260.7215200000,565260.7215200000,0.0035700000
526,1,MS,10.6000000000,1,564836.6044200000,564836.6044200000,0.0035100000
527,1,MS,10.3000000000,1,564423.3298400000,564423.3298400000,0.0034200000
528,1,MS,15.8000000000,1,563786.8560199999,563786.8560199999,0.0053300000
529,1,MS,14.0000000000,1,563235.6592399999,563235.6592399999,0.0046200000
530,1,MS,11.4000000000,1,562792.7180600000,562792.7180600000,0.0037500000
531,1,MS,10.2000000000,1,562392.0873800000,562392.0873800000,0.0033900000
532,1,MS,11.6000000000,1,561946.9102100000,561946.9102100000,0.0038100000
533,1,MS,16.2000000000,1,561306.0333400000,561306.0333400000,0.0055000000
534,1,MS,17.6000000000,1,560599.9936400000,560599.9936400000,0.0061400000
535,1,MS,19.9000000000,1,559752.3217500000,559752.3217500000,0.0073200000
536,1,MS,21.5000000000,1,558801.8340000000,558801.8340000000,0.0082700000
537,1,MS,24.0000000000,1,557635.9390600000,557635.9390600000,0.0099400000
538,1,MS,24.6000000000,1,556417.2320400000,556417.2320400000,0.0103800000
539,1,MS,26.0000000000,1,555029.5338500000,555029.5338500000,0.0114800000
540,1,MS,27.3000000000,1,553503.3003999999,553503.3003999999,0.0125700000
541,1,MS,26.3000000000,1,552033.8385800000,552033.8385800000,0.0117200000
542,1,MS,26.2000000000,1,550577.0895800000,550577.0895800000,0.0116400000
543,1,MS,26.7000000000,1,549043.5629600000,549043.5629600000,0.0120600000
544,1,MS,26.7000000000,1,547533.2519300000,547533.2519300000,0.0120600000
545,1,MS,25.6000000000,1,546121.0785600001,546121.0785600001,0.0111600000
546,1,MS,24.7000000000,1,544823.1510500000,544823.1510500000,0.0104600000
547,1,MS,23.7000000000,1,543610.8395900000,543610.8395900000,0.0097300000
548,1,MS,23.5000000000,1,542444.2934400000,542444.2934400000,0.0095900000
549,1,MS,22.4000000000,1,541366.8846900000,541366.8846900000,0.0088400000
550,1,MS,18.0000000000,1,540609.8649700000,540609.8649700000,0.0063300000
551,1,MS,17.0000000000,1,539909.9349300000,539909.9349300000,0.0058600000
552,1,MS,12.9000000000,1,539410.9607000001,539410.9607000001,0.0042300000
553,1,MS,11.5000000000,1,538966.0770600000,538966.0770600000,0.0037800000
554,1,MS,10.4000000000,1,538563.6706900001,538563.6706900001,0.0034500000
555,1,MS,9.4000000000,1,538193.7119800000,538193.7119800000,0.0031800000
556,1,MS,11.3000000000,1,537766.0432700000,537766.0432700000,0.0037100000
