t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
416,1,MS,10,1,2854611.00328082,2854611.00328082,0.00333894
417,1,MS,10,1,2853908.98145880,2853908.98145880,0.00333894
418,1,MS,10,1,2853193.79694009,2853193.79694009,0.00333894
419,1,MS,10,1,2852466.27632716,2852466.27632716,0.00333894
420,1,MS,10,1,2851727.19086852,2851727.19086852,0.00333894
421,1,MS,10,1,2850989.74193476,2850989.74193476,0.00333894
422,1,MS,10,1,2850267.49333740,2850267.49333740,0.00333894
423,1,MS,10,1,2849561.03212108,2849561.03212108,0.00333894
424,1,MS,10,1,2848870.26005319,2848870.26005319,0.00333894
425,1,MS,10,1,2848194.82710415,2848194.82710415,0.00333894
426,1,MS,10,1,2847534.33455904,2847534.33455904,0.00333894
427,1,MS,10,1,2846888.30273062,2846888.30273062,0.00333894
428,1,MS,10,1,2846256.30747721,2846256.30747721,0.00333894
429,1,MS,10,1,2845637.90386877,2845637.90386877,0.00333894
430,1,MS,10,1,2845032.66127246,2845032.66127246,0.00333894
431,1,MS,10,1,2844440.15692946,2844440.15692946,0.00333894
432,1,MS,10,1,2843859.98316785,2843859.98316785,0.00333894
433,1,MS,10,1,2843275.69043396,2843275.69043396,0.00333894
434,1,MS,10,1,2842670.92590536,2842670.92590536,0.00333894
435,1,MS,10,1,2842046.31050569,2842046.31050569,0.00333894
436,1,MS,10,1,2841402.78452633,2841402.78452633,0.00333894
437,1,MS,10,1,2840741.54178077,2840741.54178077,0.00333894
438,1,MS,10,1,2840063.69881902,2840063.69881902,0.00333894
439,1,MS,10,1,2839370.28451847,2839370.28451847,0.00333894
440,1,MS,10,1,2838662.50282117,2838662.50282117,0.00333894
441,1,MS,10,1,2837941.49131436,2837941.49131436,0.00333894
442,1,MS,10,1,2837207.78189544,2837207.78189544,0.00333894
443,1,MS,10,1,2836461.90542453,2836461.90542453,0.00333894
444,1,MS,10,1,2835704.42292834,2835704.42292834,0.00333894
445,1,MS,10,1,2834948.59417357,2834948.59417357,0.00333894
446,1,MS,10,1,2834208.08556327,2834208.08556327,0.00333894
447,1,MS,10,1,2833483.58955800,2833483.58955800,0.00333894
448,1,MS,10,1,2832775.04373226,2832775.04373226,0.00333894
449,1,MS,10,1,2832082.16732816,2832082.16732816,0.00333894
450,1,MS,10,1,2831404.51814254,2831404.51814254,0.00333894
451,1,MS,10,1,2830741.63680388,2830741.63680388,0.00333894
452,1,MS,10,1,2830093.06147969,2830093.06147969,0.00333894
453,1,MS,10,1,2829458.32572483,2829458.32572483,0.00333894
454,1,MS,10,1,2828837.00726344,2828837.00726344,0.00333894
455,1,MS,10,1,2828228.62965184,2828228.62965184,0.00333894
456,1,MS,10,1,2827632.78480744,2827632.78480744,0.00333894
457,1,MS,10,1,2827032.21144041,2827032.21144041,0.00333894
458,1,MS,10,1,2826409.77715580,2826409.77715580,0.00333894
459,1,MS,10,1,2825766.17854829,2825766.17854829,0.00333894
460,1,MS,10,1,2825102.04120110,2825102.04120110,0.00333894
461,1,MS,10,1,2824418.46843862,2824418.46843862,0.00333894
462,1,MS,10,1,2823716.59269019,2823716.59269019,0.00333894
463,1,MS,10,1,2822997.50108923,2822997.50108923,0.00333894
464,1,MS,10,1,2822262.16084365,2822262.16084365,0.00333894
465,1,MS,10,1,2821511.46791582,2821511.46791582,0.00333894
466,1,MS,10,1,2820746.30718032,2820746.30718032,0.00333894
467,1,MS,10,1,2819967.49824493,2819967.49824493,0.00333894
468,1,MS,10,1,2819175.81570973,2819175.81570973,0.00333894
469,1,MS,10,1,2818385.47342997,2818385.47342997,0.00333894
470,1,MS,10,1,2817610.95147647,2817610.95147647,0.00333894
471,1,MS,10,1,2816852.98603278,2816852.98603278,0.00333894
472,1,MS,10,1,2816111.55465459,2816111.55465459,0.00333894
473,1,MS,10,1,2815386.35960753,2815386.35960753,0.00333894
474,1,MS,10,1,2814676.89440213,2814676.89440213,0.00333894
475,1,MS,10,1,2813982.70590828,2813982.70590828,0.00333894
476,1,MS,10,1,2813303.42809674,2813303.42809674,0.00333894
477,1,MS,10,1,2812638.42869634,2812638.42869634,0.00333894
478,1,MS,10,1,2811987.24780236,2811987.24780236,0.00333894
479,1,MS,10,1,2811349.48554619,2811349.48554619,0.00333894
480,1,MS,10,1,2810724.71092285,2810724.71092285,0.00333894
481,1,MS,10,1,2810094.94696904,2810094.94696904,0.00333894
482,1,MS,10,1,2809442.54522596,2809442.54522596,0.00333894
483,1,MS,10,1,2808767.81895424,2808767.81895424,0.00333894
484,1,MS,10,1,2808071.60852230,2808071.60852230,0.00333894
485,1,MS,10,1,2807355.04225085,2807355.04225085,0.00333894
486,1,MS,10,1,2806619.24640970,2806619.24640970,0.00333894
487,1,MS,10,1,2805865.27775837,2805865.27775837,0.00333894
488,1,MS,10,1,2805094.19665048,2805094.19665048,0.00333894
489,1,MS,10,1,2804306.99849489,2804306.99849489,0.00333894
490,1,MS,10,1,2803504.59361385,2803504.59361385,0.00333894
491,1,MS,10,1,2802687.84595662,2802687.84595662,0.00333894
492,1,MS,10,1,2801857.50727814,2801857.50727814,0.00333894
493,1,MS,10,1,2801028.35889891,2801028.35889891,0.00333894
494,1,MS,10,1,2800215.58350039,2800215.58350039,0.00333894
495,1,MS,10,1,2799419.93143414,2799419.93143414,0.00333894
496,1,MS,10,1,2798641.38690626,2798641.38690626,0.00333894
497,1,MS,10,1,2797879.61423668,2797879.61423668,0.00333894
498,1,MS,10,1,2797134.16362062,2797134.16362062,0.00333894
499,1,MS,10,1,2796404.58449402,2796404.58449402,0.00333894
500,1,MS,10,1,2795690.33443483,2795690.33443483,0.00333894
501,1,MS,10,1,2794990.95576587,2794990.95576587,0.00333894
502,1,MS,10,1,2794305.98587625,2794305.98587625,0.00333894
503,1,MS,10,1,2793634.96548750,2793634.96548750,0.00333894
504,1,MS,10,1,2792977.44939698,2792977.44939698,0.00333894
505,1,MS,10,1,2792314.67261250,2792314.67261250,0.00333894
506,1,MS,10,1,2791628.22624858,2791628.22624858,0.00333894
507,1,MS,10,1,2790918.58296936,2790918.58296936,0.00333894
508,1,MS,10,1,2790186.03386521,2790186.03386521,0.00333894
509,1,MS,10,1,2789432.14224198,2789432.14224198,0.00333894
510,1,MS,10,1,2788658.27281075,2788658.27281075,0.00333894
511,1,MS,10,1,2787865.26910609,2787865.26910609,0.00333894
512,1,MS,10,1,2787054.19517844,2787054.19517844,0.00333894
513,1,MS,10,1,2786226.02881616,2786226.02881616,0.00333894
514,1,MS,10,1,2785381.67186459,2785381.67186459,0.00333894
515,1,MS,10,1,2784521.95852915,2784521.95852915,0.00333894
516,1,MS,10,1,2783647.65346786,2783647.65346786,0.00333894
517,1,MS,10,1,2782774.46305588,2782774.46305588,0.00333894
518,1,MS,10,1,2781918.22321933,2781918.22321933,0.00333894
519,1,MS,10,1,2781079.85962952,2781079.85962952,0.00333894
520,1,MS,10,1,2780259.39717401,2780259.39717401,0.00333894
521,1,MS,10,1,2779456.49339356,2779456.49339356,0.00333894
522,1,MS,10,1,2778670.71203520,2778670.71203520,0.00333894
523,1,MS,10,1,2777901.50515717,2777901.50515717,0.00333894
524,1,MS,10,1,2777148.40423751,2777148.40423751,0.00333894
525,1,MS,10,1,2776410.93276890,2776410.93276890,0.00333894
526,1,MS,10,1,2775688.56775842,2775688.56775842,0.00333894
527,1,MS,10,1,2774980.93229729,2774980.93229729,0.00333894
528,1,MS,10,1,2774287.38984014,2774287.38984014,0.00333894
529,1,MS,10,1,2773588.25741600,2773588.25741600,0.00333894
530,1,MS,10,1,2772864.05904202,2772864.05904202,0.00333894
531,1,MS,10,1,2772114.89950592,2772114.89950592,0.00333894
532,1,MS,10,1,2771341.74222457,2771341.74222457,0.00333894
533,1,MS,10,1,2770545.67742479,2770545.67742479,0.00333894
534,1,MS,10,1,2769727.92723439,2769727.92723439,0.00333894
535,1,MS,10,1,2768889.67422769,2768889.67422769,0.00333894
536,1,MS,10,1,2768032.04272097,2768032.04272097,0.00333894
537,1,MS,10,1,2767156.08046999,2767156.08046999,0.00333894
538,1,MS,10,1,2766262.75086256,2766262.75086256,0.00333894
539,1,MS,10,1,2765352.94740107,2765352.94740107,0.00333894
540,1,MS,10,1,2764427.51515657,2764427.51515657,0.00333894
541,1,MS,10,1,2763502.87244394,2763502.87244394,0.00333894
542,1,MS,10,1,2762595.90102073,2762595.90102073,0.00333894
543,1,MS,10,1,2761707.62488784,2761707.62488784,0.00333894
544,1,MS,10,1,2760838.07940835,2760838.07940835,0.00333894
545,1,MS,10,1,2759986.92781860,2759986.92781860,0.00333894
546,1,MS,10,1,2759153.76101645,2759153.76101645,0.00333894
547,1,MS,10,1,2758338.07677698,2758338.07677698,0.00333894
548,1,MS,10,1,2757539.33793717,2757539.33793717,0.00333894
549,1,MS,10,1,2756757.06915005,2756757.06915005,0.00333894
550,1,MS,10,1,2755990.73515708,2755990.73515708,0.00333894
551,1,MS,10,1,2755239.83160380,2755239.83160380,0.00333894
552,1,MS,10,1,2754503.89641245,2754503.89641245,0.00333894
553,1,MS,10,1,2753762.15920500,2753762.15920500,0.00333894
554,1,MS,10,1,2752994.20363745,2752994.20363745,0.00333894
555,1,MS,10,1,2752199.86584839,2752199.86584839,0.00333894
556,1,MS,10,1,2751380.34237757,2751380.34237757,0.00333894
557,1,MS,10,1,2750536.64203409,2750536.64203409,0.00333894
558,1,MS,10,1,2749670.04505325,2749670.04505325,0.00333894
559,1,MS,10,1,2748781.79108022,2748781.79108022,0.00333894
560,1,MS,10,1,2747873.05503113,2747873.05503113,0.00333894
561,1,MS,10,1,2746944.90798657,2746944.90798657,0.00333894
562,1,MS,10,1,2745998.35921874,2745998.35921874,0.00333894
563,1,MS,10,1,2745034.34758382,2745034.34758382,0.00333894
564,1,MS,10,1,2744053.75726285,2744053.75726285,0.00333894
565,1,MS,10,1,2743073.72065338,2743073.72065338,0.00333894
566,1,MS,10,1,2742111.98130946,2742111.98130946,0.00333894
567,1,MS,10,1,2741169.71852002,2741169.71852002,0.00333894
568,1,MS,10,1,2740247.06892919,2740247.06892919,0.00333894
569,1,MS,10,1,2739343.82146004,2739343.82146004,0.00333894
570,1,MS,10,1,2738459.52719009,2738459.52719009,0.00333894
571,1,MS,10,1,2737593.67245096,2737593.67245096,0.00333894
572,1,MS,10,1,2736745.74872652,2736745.74872652,0.00333894
573,1,MS,10,1,2735915.21093123,2735915.21093123,0.00333894
574,1,MS,10,1,2735101.73773631,2735101.73773631,0.00333894
575,1,MS,10,1,2734304.49976003,2734304.49976003,0.00333894
576,1,MS,10,1,2733523.18114084,2733523.18114084,0.00333894
577,1,MS,10,1,2732736.20639102,2732736.20639102,0.00333894
578,1,MS,10,1,2731922.44600883,2731922.44600883,0.00333894
579,1,MS,10,1,2731080.89899299,2731080.89899299,0.00333894
580,1,MS,10,1,2730213.68739840,2730213.68739840,0.00333894
581,1,MS,10,1,2729321.31497594,2729321.31497594,0.00333894
582,1,MS,10,1,2728404.95060147,2728404.95060147,0.00333894
583,1,MS,10,1,2727466.02434689,2727466.02434689,0.00333894
584,1,MS,10,1,2726505.73192360,2726505.73192360,0.00333894
585,1,MS,10,1,2725525.16883557,2725525.16883557,0.00333894
586,1,MS,10,1,2724525.37273863,2724525.37273863,0.00333894
587,1,MS,10,1,2723507.34220856,2723507.34220856,0.00333894
588,1,MS,10,1,2722472.02853350,2722472.02853350,0.00333894
589,1,MS,10,1,2721437.10819793,2721437.10819793,0.00333894
590,1,MS,10,1,2720421.07588327,2720421.07588327,0.00333894
591,1,MS,10,1,2719425.25123266,2719425.25123266,0.00333894
592,1,MS,10,1,2718450.08320891,2718450.08320891,0.00333894
593,1,MS,10,1,2717495.32380136,2717495.32380136,0.00333894
594,1,MS,10,1,2716560.57949396,2716560.57949396,0.00333894
595,1,MS,10,1,2715645.32282333,2715645.32282333,0.00333894
596,1,MS,10,1,2714749.02637593,2714749.02637593,0.00333894
597,1,MS,10,1,2713871.15635245,2713871.15635245,0.00333894
598,1,MS,10,1,2713011.16460216,2713011.16460216,0.00333894
599,1,MS,10,1,2712168.54067414,2712168.54067414,0.00333894
600,1,MS,10,1,2711342.72589548,2711342.72589548,0.00333894
601,1,MS,10,1,2710511.52866106,2710511.52866106,0.00333894
602,1,MS,10,1,2709652.99366892,2709652.99366892,0.00333894
603,1,MS,10,1,2708766.59020510,2708766.59020510,0.00333894
604,1,MS,10,1,2707852.87012407,2707852.87012407,0.00333894
605,1,MS,10,1,2706912.95701364,2706912.95701364,0.00333894
606,1,MS,10,1,2705948.15225241,2705948.15225241,0.00333894
607,1,MS,10,1,2704959.76643351,2704959.76643351,0.00333894
608,1,MS,10,1,2703949.06304453,2703949.06304453,0.00333894
609,1,MS,10,1,2702917.22801253,2702917.22801253,0.00333894
610,1,MS,10,1,2701865.35564438,2701865.35564438,0.00333894
611,1,MS,10,1,2700794.45211701,2700794.45211701,0.00333894
612,1,MS,10,1,2699705.39935287,2699705.39935287,0.00333894
613,1,MS,10,1,2698616.24229115,2698616.24229115,0.00333894
614,1,MS,10,1,2697546.16199052,2697546.16199052,0.00333894
615,1,MS,10,1,2696497.04899871,2696497.04899871,0.00333894
616,1,MS,10,1,2695469.30084534,2695469.30084534,0.00333894
617,1,MS,10,1,2694462.78797571,2694462.78797571,0.00333894
618,1,MS,10,1,2693477.09193826,2693477.09193826,0.00333894
619,1,MS,10,1,2692511.73830248,2692511.73830248,0.00333894
620,1,MS,10,1,2691566.24360581,2691566.24360581,0.00333894
621,1,MS,10,1,2690640.07131490,2690640.07131490,0.00333894
622,1,MS,10,1,2689732.75310201,2689732.75310201,0.00333894
623,1,MS,10,1,2688843.66941850,2688843.66941850,0.00333894
624,1,MS,10,1,2687972.35852514,2687972.35852514,0.00333894
625,1,MS,10,1,2687096.56887397,2687096.56887397,0.00333894
626,1,MS,10,1,2686194.00527752,2686194.00527752,0.00333894
627,1,MS,10,1,2685263.75596735,2685263.75596735,0.00333894
628,1,MS,10,1,2684306.08679334,2684306.08679334,0.00333894
629,1,MS,10,1,2683321.97470451,2683321.97470451,0.00333894
630,1,MS,10,1,2682312.62047897,2682312.62047897,0.00333894
631,1,MS,10,1,2681279.29435587,2681279.29435587,0.00333894
632,1,MS,10,1,2680223.27847452,2680223.27847452,0.00333894
633,1,MS,10,1,2679145.75336703,2679145.75336703,0.00333894
634,1,MS,10,1,2678047.76302029,2678047.76302029,0.00333894
635,1,MS,10,1,2676930.28433428,2676930.28433428,0.00333894
636,1,MS,10,1,2675794.63693270,2675794.63693270,0.00333894
637,1,MS,10,1,2674659.00570501,2674659.00570501,0.00333894
638,1,MS,10,1,2673542.78799718,2673542.78799718,0.00333894
639,1,MS,10,1,2672448.21966051,2672448.21966051,0.00333894
640,1,MS,10,1,2671376.07129439,2671376.07129439,0.00333894
641,1,MS,10,1,2670326.28543515,2670326.28543515,0.00333894
642,1,MS,10,1,2669298.55536676,2669298.55536676,0.00333894
643,1,MS,10,1,2668292.26095882,2668292.26095882,0.00333894
644,1,MS,10,1,2667307.01000921,2667307.01000921,0.00333894
645,1,MS,10,1,2666342.40206501,2666342.40206501,0.00333894
646,1,MS,10,1,2665397.61771048,2665397.61771048,0.00333894
647,1,MS,10,1,2664472.26709639,2664472.26709639,0.00333894
648,1,MS,10,1,2663565.85271587,2663565.85271587,0.00333894
649,1,MS,10,1,2662656.77474836,2662656.77474836,0.00333894
650,1,MS,10,1,2661723.10098915,2661723.10098915,0.00333894
651,1,MS,10,1,2660763.34348176,2660763.34348176,0.00333894
652,1,MS,10,1,2659777.45816177,2659777.45816177,0.00333894
653,1,MS,10,1,2658766.24163175,2658766.24163175,0.00333894
654,1,MS,10,1,2657730.72219550,2657730.72219550,0.00333894
655,1,MS,10,1,2656672.03099235,2656672.03099235,0.00333894
656,1,MS,10,1,2655591.26854053,2655591.26854053,0.00333894
657,1,MS,10,1,2654489.47991140,2654489.47991140,0.00333894
658,1,MS,10,1,2653367.64288492,2653367.64288492,0.00333894
659,1,MS,10,1,2652226.66947044,2652226.66947044,0.00333894
660,1,MS,10,1,2651067.45558454,2651067.45558454,0.00333894
661,1,MS,10,1,2649907.82163553,2649907.82163553,0.00333894
662,1,MS,10,1,2648767.38182928,2648767.38182928,0.00333894
663,1,MS,10,1,2647648.71128648,2647648.71128648,0.00333894
664,1,MS,10,1,2646552.83583054,2646552.83583054,0.00333894
665,1,MS,10,1,2645479.74243606,2645479.74243606,0.00333894
666,1,MS,10,1,2644429.61015628,2644429.61015628,0.00333894
667,1,MS,10,1,2643401.54981527,2643401.54981527,0.00333894
668,1,MS,10,1,2642395.07673186,2642395.07673186,0.00333894
669,1,MS,10,1,2641409.83466445,2641409.83466445,0.00333894
670,1,MS,10,1,2640445.35715817,2640445.35715817,0.00333894
671,1,MS,10,1,2639501.27830177,2639501.27830177,0.00333894
672,1,MS,10,1,2638576.93442999,2638576.93442999,0.00333894
673,1,MS,10,1,2637651.46373921,2637651.46373921,0.00333894
674,1,MS,10,1,2636703.46313035,2636703.46313035,0.00333894
675,1,MS,10,1,2635730.75671360,2635730.75671360,0.00333894
676,1,MS,10,1,2634732.64252043,2634732.64252043,0.00333894
677,1,MS,10,1,2633709.40657358,2633709.40657358,0.00333894
678,1,MS,10,1,2632661.84918003,2632661.84918003,0.00333894
679,1,MS,10,1,2631590.92630189,2631590.92630189,0.00333894
680,1,MS,10,1,2630497.64227076,2630497.64227076,0.00333894
681,1,MS,10,1,2629382.96930206,2629382.96930206,0.00333894
682,1,MS,10,1,2628247.82029820,2628247.82029820,0.00333894
683,1,MS,10,1,2627093.03036962,2627093.03036962,0.00333894
684,1,MS,10,1,2625919.38473974,2625919.38473974,0.00333894
685,1,MS,10,1,2624744.44577544,2624744.44577544,0.00333894
686,1,MS,10,1,2623588.07380792,2623588.07380792,0.00333894
687,1,MS,10,1,2622453.38917826,2622453.38917826,0.00333894
688,1,MS,10,1,2621341.73799248,2621341.73799248,0.00333894
689,1,MS,10,1,2620253.53576761,2620253.53576761,0.00333894
690,1,MS,10,1,2619188.62312968,2619188.62312968,0.00333894
691,1,MS,10,1,2618146.73428058,2618146.73428058,0.00333894
692,1,MS,10,1,2617127.47499801,2617127.47499801,0.00333894
693,1,MS,10,1,2616130.47723464,2616130.47723464,0.00333894
694,1,MS,10,1,2615155.13439701,2615155.13439701,0.00333894
695,1,MS,10,1,2614201.04211237,2614201.04211237,0.00333894
696,1,MS,10,1,2613267.74832517,2613267.74832517,0.00333894
697,1,MS,10,1,2612335.45482290,2612335.45482290,0.00333894
698,1,MS,10,1,2611383.03858999,2611383.03858999,0.00333894
699,1,MS,10,1,2610407.39830106,2610407.39830106,0.00333894
700,1,MS,10,1,2609406.78329924,2609406.78329924,0.00333894
701,1,MS,10,1,2608380.88190928,2608380.88190928,0.00333894
702,1,MS,10,1,2607330.26807695,2607330.26807695,0.00333894
703,1,MS,10,1,2606255.74628561,2606255.74628561,0.00333894
704,1,MS,10,1,2605158.23497268,2605158.23497268,0.00333894
705,1,MS,10,1,2604038.64046248,2604038.64046248,0.00333894
706,1,MS,10,1,2602897.80388171,2602897.80388171,0.00333894
707,1,MS,10,1,2601736.50869309,2601736.50869309,0.00333894
708,1,MS,10,1,2600555.52341442,2600555.52341442,0.00333894
709,1,MS,10,1,2599372.04565411,2599372.04565411,0.00333894
710,1,MS,10,1,2598206.33208936,2598206.33208936,0.00333894
711,1,MS,10,1,2597062.22729925,2597062.22729925,0.00333894
712,1,MS,10,1,2595941.54531235,2595941.54531235,0.00333894
713,1,MS,10,1,2594844.98616105,2594844.98616105,0.00333894
714,1,MS,10,1,2593772.59289301,2593772.59289301,0.00333894
715,1,MS,10,1,2592724.20650315,2592724.20650315,0.00333894
716,1,MS,10,1,2591699.55974913,2591699.55974913,0.00333894
717,1,MS,10,1,2590698.27403827,2590698.27403827,0.00333894
718,1,MS,10,1,2589719.94275680,2589719.94275680,0.00333894
719,1,MS,10,1,2588764.14381284,2588764.14381284,0.00333894
720,1,MS,10,1,2587830.45156207,2587830.45156207,0.00333894
721,1,MS,10,1,2586900.34002058,2586900.34002058,0.00333894
722,1,MS,10,1,2585953.27286421,2585953.27286421,0.00333894
723,1,MS,10,1,2584985.06608959,2584985.06608959,0.00333894
724,1,MS,10,1,2583993.25349222,2583993.25349222,0.00333894
725,1,MS,10,1,2582976.93898721,2582976.93898721,0.00333894
726,1,MS,10,1,2581936.09854223,2581936.09854223,0.00333894
727,1,MS,10,1,2580871.13650380,2580871.13650380,0.00333894
728,1,MS,10,1,2579782.61006131,2579782.61006131,0.00333894
729,1,MS,10,1,2578671.11737153,2578671.11737153,0.00333894
730,1,MS,10,1,2577537.25955756,2577537.25955756,0.00333894
731,1,MS,10,1,2576381.64111242,2576381.64111242,0.00333894
732,1,MS,10,1,2575204.89079364,2575204.89079364,0.00333894
733,1,MS,10,1,2574023.75557021,2574023.75557021,0.00333894
734,1,MS,10,1,2572859.14530142,2572859.14530142,0.00333894
735,1,MS,10,1,2571715.70631847,2571715.70631847,0.00333894
736,1,MS,10,1,2570595.86275223,2570595.86275223,0.00333894
737,1,MS,10,1,2569501.00831926,2569501.00831926,0.00333894
738,1,MS,10,1,2568431.32357991,2568431.32357991,0.00333894
739,1,MS,10,1,2567386.79538281,2567386.79538281,0.00333894
740,1,MS,10,1,2566367.26143857,2566367.26143857,0.00333894
741,1,MS,10,1,2565372.42671442,2565372.42671442,0.00333894
742,1,MS,10,1,2564401.88618337,2564401.88618337,0.00333894
743,1,MS,10,1,2563455.25999302,2563455.25999302,0.00333894
744,1,MS,10,1,2562532.21244866,2562532.21244866,0.00333894
745,1,MS,10,1,2561615.33844249,2561615.33844249,0.00333894
746,1,MS,10,1,2560683.80192846,2560683.80192846,0.00333894
747,1,MS,10,1,2559732.15682069,2559732.15682069,0.00333894
748,1,MS,10,1,2558757.48199383,2558757.48199383,0.00333894
749,1,MS,10,1,2557757.55205555,2557757.55205555,0.00333894
750,1,MS,10,1,2556732.77360651,2556732.77360651,0.00333894
751,1,MS,10,1,2555682.72960702,2555682.72960702,0.00333894
752,1,MS,10,1,2554607.46281462,2554607.46281462,0.00333894
753,1,MS,10,1,2553508.32639358,2553508.32639358,0.00333894
754,1,MS,10,1,2552385.36984175,2552385.36984175,0.00333894
755,1,MS,10,1,2551239.12812843,2551239.12812843,0.00333894
756,1,MS,10,1,2550070.17898255,2550070.17898255,0.00333894
757,1,MS,10,1,2548894.73628780,2548894.73628780,0.00333894
758,1,MS,10,1,2547734.39546725,2547734.39546725,0.00333894
759,1,MS,10,1,2546595.28127034,2546595.28127034,0.00333894
760,1,MS,10,1,2545480.42541924,2545480.42541924,0.00333894
761,1,MS,10,1,2544391.10755570,2544391.10755570,0.00333894
762,1,MS,10,1,2543327.82243670,2543327.82243670,0.00333894
763,1,MS,10,1,2542290.80080373,2542290.80080373,0.00333894
764,1,MS,10,1,2541279.93106484,2541279.93106484,0.00333894
765,1,MS,10,1,2540294.97552742,2540294.97552742,0.00333894
766,1,MS,10,1,2539335.59928244,2539335.59928244,0.00333894
767,1,MS,10,1,2538401.45241772,2538401.45241772,0.00333894
768,1,MS,10,1,2537492.28598635,2537492.28598635,0.00333894
769,1,MS,10,1,2536592.61837152,2536592.61837152,0.00333894
770,1,MS,10,1,2535684.99975684,2535684.99975684,0.00333894
771,1,MS,10,1,2534762.27522014,2534762.27522014,0.00333894
772,1,MS,10,1,2533818.47957433,2533818.47957433,0.00333894
773,1,MS,10,1,2532850.11543551,2532850.11543551,0.00333894
774,1,MS,10,1,2531855.44196478,2531855.44196478,0.00333894
775,1,MS,10,1,2530833.96423066,2530833.96423066,0.00333894
776,1,MS,10,1,2529785.58727723,2529785.58727723,0.00333894
777,1,MS,10,1,2528710.52705921,2528710.52705921,0.00333894
778,1,MS,10,1,2527608.91114826,2527608.91114826,0.00333894
779,1,MS,10,1,2526481.50307180,2526481.50307180,0.00333894
780,1,MS,10,1,2525328.85406253,2525328.85406253,0.00333894
781,1,MS,10,1,2524166.85450385,2524166.85450385,0.00333894
782,1,MS,10,1,2523015.25715251,2523015.25715251,0.00333894
783,1,MS,10,1,2521881.74159790,2521881.74159790,0.00333894
784,1,MS,10,1,2520770.67883526,2520770.67883526,0.00333894
785,1,MS,10,1,2519684.74853685,2519684.74853685,0.00333894
786,1,MS,10,1,2518625.33251488,2518625.33251488,0.00333894
787,1,MS,10,1,2517592.94945785,2517592.94945785,0.00333894
788,1,MS,10,1,2516587.71989369,2516587.71989369,0.00333894
789,1,MS,10,1,2515609.61215923,2515609.61215923,0.00333894
790,1,MS,10,1,2514658.39372131,2514658.39372131,0.00333894
791,1,MS,10,1,2513733.71763033,2513733.71763033,0.00333894
792,1,MS,10,1,2512835.27962515,2512835.27962515,0.00333894
793,1,MS,10,1,2511948.89998570,2511948.89998570,0.00333894
794,1,MS,10,1,2511057.04543169,2511057.04543169,0.00333894
795,1,MS,10,1,2510151.16102363,2510151.16102363,0.00333894
796,1,MS,10,1,2509223.55760683,2509223.55760683,0.00333894
797,1,MS,10,1,2508269.62953719,2508269.62953719,0.00333894
798,1,MS,10,1,2507286.94234638,2507286.94234638,0.00333894
799,1,MS,10,1,2506274.68633618,2506274.68633618,0.00333894
800,1,MS,10,1,2505232.31676489,2505232.31676489,0.00333894
801,1,MS,10,1,2504160.39137026,2504160.39137026,0.00333894
802,1,MS,10,1,2503058.93699160,2503058.93699160,0.00333894
803,1,MS,10,1,2501928.10873388,2501928.10873388,0.00333894
804,1,MS,10,1,2500768.88581754,2500768.88581754,0.00333894
805,1,MS,10,1,2499596.46116366,2499596.46116366,0.00333894
806,1,MS,10,1,2498432.38842427,2498432.38842427,0.00333894
807,1,MS,10,1,2497285.69596019,2497285.69596019,0.00333894
808,1,MS,10,1,2496161.86199742,2496161.86199742,0.00333894
809,1,MS,10,1,2495063.86507087,2495063.86507087,0.00333894
810,1,MS,10,1,2493993.40368653,2493993.40368653,0.00333894
811,1,MS,10,1,2492951.26938361,2492951.26938361,0.00333894
812,1,MS,10,1,2491937.70162053,2491937.70162053,0.00333894
813,1,MS,10,1,2490952.65310502,2490952.65310502,0.00333894
814,1,MS,10,1,2489995.93021253,2489995.93021253,0.00333894
815,1,MS,10,1,2489067.19005432,2489067.19005432,0.00333894
816,1,MS,10,1,2488165.96174233,2488165.96174233,0.00333894
817,1,MS,10,1,2487278.83022509,2487278.83022509,0.00333894
818,1,MS,10,1,2486388.04205881,2486388.04205881,0.00333894
819,1,MS,10,1,2485483.22343731,2485483.22343731,0.00333894
820,1,MS,10,1,2484555.38933767,2484555.38933767,0.00333894
821,1,MS,10,1,2483599.12780786,2483599.12780786,0.00333894
822,1,MS,10,1,2482611.33259860,2482611.33259860,0.00333894
823,1,MS,10,1,2481591.04482969,2481591.04482969,0.00333894
824,1,MS,10,1,2480537.77865801,2480537.77865801,0.00333894
825,1,MS,10,1,2479451.83495843,2479451.83495843,0.00333894
826,1,MS,10,1,2478333.69182275,2478333.69182275,0.00333894
827,1,MS,10,1,2477183.81484255,2477183.81484255,0.00333894
828,1,MS,10,1,2476002.74623373,2476002.74623373,0.00333894
829,1,MS,10,1,2474805.79812724,2474805.79812724,0.00333894
830,1,MS,10,1,2473615.88416038,2473615.88416038,0.00333894
831,1,MS,10,1,2472442.87560378,2472442.87560378,0.00333894
832,1,MS,10,1,2471292.89720332,2471292.89720332,0.00333894
833,1,MS,10,1,2470169.26211787,2470169.26211787,0.00333894
834,1,MS,10,1,2469073.73783262,2469073.73783262,0.00333894
835,1,MS,10,1,2468007.24507761,2468007.24507761,0.00333894
836,1,MS,10,1,2466970.19961633,2466970.19961633,0.00333894
837,1,MS,10,1,2465962.60074892,2465962.60074892,0.00333894
