t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
520,1,MS,roots,0.25285,11.61386,0.15260,0.52765,1.38377,5.58526,0.02084,0.00699,NA,0.03979,0.65121,NA,NA,NA,3.57778,8.73165,0.03780,NA,1.73275,NA,NA,506.00448,0.70798,58.06930,1.64032,NA,6.40307,26.07684,0.00071,0.53166,664.22519,NA,0.00000,0.00883,0.28078,NA,NA,3568.23141,25.35551,4.26877
521,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,48.39259,0.00000,NA,NA,NA,NA,1.43952,NA,589.11479,0.00000,NA,NA,NA,NA,1562389.62477,NA,NA,NA,NA,NA,462.58468,NA,NA,0.00000,11776.52296,7374.12844,NA,NA,NA
521,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.18524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15488.37973,NA,NA
521,1,MS,roots,0.25285,7.60489,0.15612,0.52837,1.35440,4.87914,0.01390,0.00699,NA,0.03537,0.57013,NA,NA,NA,3.22993,8.73165,0.03360,NA,1.53405,NA,NA,506.15247,0.46200,38.02445,1.43609,NA,6.55106,25.52343,0.00071,0.53166,665.12351,NA,0.00000,0.00883,0.28078,NA,NA,3583.62240,25.35551,3.83543
522,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,48.38084,0.00000,NA,NA,NA,NA,1.44299,NA,588.97180,0.00000,NA,NA,NA,NA,1563857.85546,NA,NA,NA,NA,NA,464.02578,NA,NA,0.00000,11846.59991,7374.12844,NA,NA,NA
522,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.86091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15420.76514,NA,NA
522,1,MS,roots,0.21461,4.39874,0.05529,0.18446,0.47781,4.79643,0.00819,0.00699,NA,0.03529,0.55975,NA,NA,NA,3.22600,7.41127,0.03352,NA,1.53409,NA,NA,505.96085,0.26793,21.99372,1.40995,NA,6.65788,25.83821,0.00060,0.53172,666.34281,NA,0.00000,0.00308,0.28132,NA,NA,3575.08340,21.52129,3.82104
523,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,47.19858,0.00000,NA,NA,NA,NA,1.41230,NA,574.57929,0.00000,NA,NA,NA,NA,1565277.95113,NA,NA,NA,NA,NA,465.43593,NA,NA,0.00000,11914.96291,7374.12844,NA,NA,NA
523,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.82550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15367.99151,NA,NA
523,1,MS,roots,0.21461,0.00000,0.05535,0.18479,0.48364,4.59812,0.00000,0.00699,NA,0.03442,0.53652,NA,NA,NA,3.16141,7.41127,0.03270,NA,1.49698,NA,NA,505.96751,0.00000,-4.21872,1.35143,NA,6.66454,26.15343,0.00060,0.53172,667.50452,NA,0.00000,0.00308,0.28132,NA,NA,3573.88828,21.52129,3.73235
524,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,47.18458,0.00000,NA,NA,NA,NA,1.41787,NA,574.40887,0.00000,NA,NA,NA,NA,1566698.04681,NA,NA,NA,NA,NA,466.85092,NA,NA,0.00000,11983.30907,7374.12844,NA,NA,NA
524,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.62623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15286.80404,NA,NA
524,1,MS,roots,0.20755,0.22467,0.04214,0.14240,0.37768,4.52017,0.00042,0.00699,NA,0.03423,0.52583,NA,NA,NA,3.15464,7.16741,0.03251,NA,1.49692,NA,NA,505.61122,0.01379,1.12336,1.32452,NA,6.59663,26.54875,0.00058,0.53177,668.68132,NA,0.00000,0.00237,0.28185,NA,NA,3553.20291,20.81315,3.71470
525,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,47.17210,0.00000,NA,NA,NA,NA,1.42342,NA,574.25705,0.00000,NA,NA,NA,NA,1568118.14249,NA,NA,NA,NA,NA,468.27174,NA,NA,0.00000,12051.63586,7374.12844,NA,NA,NA
525,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.53267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15215.57551,NA,NA
525,1,MS,roots,0.20755,0.00000,0.04199,0.14265,0.38359,4.43885,0.00000,0.00699,NA,0.03414,0.51570,NA,NA,NA,3.15391,7.16741,0.03243,NA,1.49696,NA,NA,505.58655,0.00000,-16.51206,1.29900,NA,6.57197,26.96402,0.00058,0.53177,669.83282,NA,0.00000,0.00237,0.28185,NA,NA,3544.22368,20.81315,3.70376
526,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,46.39136,0.00000,NA,NA,NA,NA,1.40546,NA,564.75254,0.00000,NA,NA,NA,NA,1569506.92860,NA,NA,NA,NA,NA,469.67454,NA,NA,0.00000,12118.83301,7374.12844,NA,NA,NA
526,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.30516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15136.66130,NA,NA
526,1,MS,roots,0.20284,0.00000,0.03423,0.11842,0.32306,4.29317,0.00000,0.00698,NA,0.03337,0.49705,NA,NA,NA,3.10312,7.00477,0.03169,NA,1.47253,NA,NA,505.19786,0.00000,-3.16592,1.25201,NA,6.46515,27.40059,0.00057,0.53182,670.96103,NA,0.00000,0.00196,0.28237,NA,NA,3520.60692,20.34086,3.63354
527,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,45.25056,0.00000,NA,NA,NA,NA,1.37614,NA,550.86483,0.00000,NA,NA,NA,NA,1570849.89935,NA,NA,NA,NA,NA,471.04829,NA,NA,0.00000,12184.37670,7374.12844,NA,NA,NA
527,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.16940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15068.07939,NA,NA
527,1,MS,roots,0.20284,0.00000,0.03414,0.11861,0.32823,4.11577,0.00000,0.00698,NA,0.03247,0.47583,NA,NA,NA,3.03813,7.00477,0.03083,NA,1.43671,NA,NA,505.18009,0.00000,-17.15361,1.19856,NA,6.44739,27.83901,0.00057,0.53182,672.03614,NA,0.00000,0.00196,0.28237,NA,NA,3510.82714,20.34086,3.54643
528,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,70.43866,0.00000,NA,NA,NA,NA,2.14871,NA,857.49609,0.00000,NA,NA,NA,NA,1573273.94102,NA,NA,NA,NA,NA,473.19390,NA,NA,0.00000,12286.41467,7374.12844,NA,NA,NA
528,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.19421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14943.77057,NA,NA
528,1,MS,roots,0.35353,0.00000,0.07931,0.28226,0.78935,6.26100,0.00000,0.00698,NA,0.05006,0.72001,NA,NA,NA,4.43126,12.20859,0.04754,NA,2.23725,NA,NA,504.54926,0.00000,-1.05256,1.81364,NA,6.30859,28.19807,0.00099,0.53191,673.56519,NA,0.00000,0.00466,0.28327,NA,NA,3475.55288,35.45205,5.20134
529,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,61.03446,0.00000,NA,NA,NA,NA,1.86853,NA,743.01257,0.00000,NA,NA,NA,NA,1575285.10423,NA,NA,NA,NA,NA,475.05952,NA,NA,0.00000,12374.82517,7374.12844,NA,NA,NA
529,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.69731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14850.46844,NA,NA
529,1,MS,roots,0.35353,0.00000,0.07859,0.28279,0.79603,5.31254,0.00000,0.00698,NA,0.04324,0.60980,NA,NA,NA,3.91026,12.20859,0.04106,NA,1.93926,NA,NA,504.49220,0.00000,-23.57058,1.53601,NA,6.25153,28.43686,0.00099,0.53191,674.81484,NA,0.00000,0.00466,0.28327,NA,NA,3462.98836,35.45205,4.56330
530,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,49.45818,0.00000,NA,NA,NA,NA,1.51983,NA,602.08690,0.00000,NA,NA,NA,NA,1576802.90032,NA,NA,NA,NA,NA,476.57666,NA,NA,0.00000,12446.46575,7374.12844,NA,NA,NA
530,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.34270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14766.54266,NA,NA
530,1,MS,roots,0.22123,0.00000,0.03476,0.12789,0.36503,4.23133,0.00000,0.00697,NA,0.03479,0.48373,NA,NA,NA,3.25640,7.63981,0.03303,NA,1.57182,NA,NA,504.05684,0.00000,-4.53137,1.21845,NA,6.12386,28.88077,0.00062,0.53197,675.89954,NA,0.00000,0.00210,0.28383,NA,NA,3436.38363,22.18495,3.77492
531,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,44.81557,0.00000,NA,NA,NA,NA,1.38226,NA,545.56947,0.00000,NA,NA,NA,NA,1578130.90130,NA,NA,NA,NA,NA,477.95661,NA,NA,0.00000,12511.37976,7374.12844,NA,NA,NA
531,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.16834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14698.23134,NA,NA
531,1,MS,roots,0.22123,0.00000,0.03465,0.12807,0.36996,3.77116,0.00000,0.00697,NA,0.03144,0.43046,NA,NA,NA,2.99526,7.63981,0.02985,NA,1.42466,NA,NA,504.03803,0.00000,-17.40558,1.08429,NA,6.10506,29.27113,0.00062,0.53197,676.85001,NA,0.00000,0.00210,0.28383,NA,NA,3426.38282,22.18495,3.45717
532,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,50.24293,0.00000,NA,NA,NA,NA,1.55398,NA,611.64018,0.00000,NA,NA,NA,NA,1579682.54960,NA,NA,NA,NA,NA,479.50860,NA,NA,0.00000,12584.15527,7374.12844,NA,NA,NA
532,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.77868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14626.55301,NA,NA
532,1,MS,roots,0.22595,0.36430,0.03157,0.11869,0.34788,4.15436,0.00064,0.00697,NA,0.03501,0.47238,NA,NA,NA,3.29181,7.80264,0.03323,NA,1.59750,NA,NA,503.62893,0.02301,1.82149,1.18988,NA,6.01040,29.74430,0.00063,0.53202,677.91490,NA,0.00000,0.00195,0.28441,NA,NA,3401.52098,22.65778,3.79920
533,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,72.57485,0.00000,NA,NA,NA,NA,2.24952,NA,883.50137,0.00000,NA,NA,NA,NA,1582206.43729,NA,NA,NA,NA,NA,481.75619,NA,NA,0.00000,12689.28265,7374.12844,NA,NA,NA
533,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.02877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14535.90268,NA,NA
533,1,MS,roots,0.22595,0.00000,0.03154,0.11896,0.35812,5.83390,0.00000,0.00697,NA,0.05041,0.66213,NA,NA,NA,4.52588,7.80264,0.04786,NA,2.30844,NA,NA,503.62320,0.00000,-21.21192,1.66784,NA,6.00467,30.61941,0.00063,0.53202,679.46418,NA,0.00000,0.00195,0.28441,NA,NA,3389.51336,22.65778,5.23843
534,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,80.95890,0.00000,NA,NA,NA,NA,2.49467,NA,985.56591,0.00000,NA,NA,NA,NA,1585102.00214,NA,NA,NA,NA,NA,484.25795,NA,NA,0.00000,12806.53753,7374.12844,NA,NA,NA
534,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.67412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14514.06456,NA,NA
534,1,MS,roots,0.42087,8.89587,0.21493,0.82453,2.38767,6.40508,0.01565,0.00696,NA,0.05576,0.72359,NA,NA,NA,4.96786,14.53400,0.05293,NA,2.57500,NA,NA,502.94391,0.55982,44.47933,1.82263,NA,5.91230,29.49750,0.00118,0.53212,680.44871,NA,0.00000,0.01346,0.28549,NA,NA,3360.21868,42.20471,5.74721
535,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,96.61734,0.00000,NA,NA,NA,NA,2.96149,NA,1176.18643,0.00000,NA,NA,NA,NA,1588671.40159,NA,NA,NA,NA,NA,487.22718,NA,NA,0.00000,12946.47284,7374.12844,NA,NA,NA
535,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.39627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14488.83308,NA,NA
535,1,MS,roots,0.42087,3.24387,0.21498,0.82610,2.32918,7.45663,0.00570,0.00696,NA,0.06666,0.84306,NA,NA,NA,5.83216,14.53400,0.06326,NA,3.07367,NA,NA,502.94535,0.20306,16.21935,2.12357,NA,5.91374,28.77497,0.00118,0.53212,681.73938,NA,0.00000,0.01346,0.28549,NA,NA,3365.37165,42.20471,6.74187
536,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,109.03130,0.00000,NA,NA,NA,NA,3.30251,NA,1327.30967,0.00000,NA,NA,NA,NA,1592734.29875,NA,NA,NA,NA,NA,490.54830,NA,NA,0.00000,13104.37711,7374.12844,NA,NA,NA
536,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.26946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14490.19167,NA,NA
536,1,MS,roots,0.58978,17.61283,0.42395,1.62717,4.16893,8.32921,0.03123,0.00695,NA,0.07472,0.93822,NA,NA,NA,6.48832,20.36703,0.07090,NA,3.46815,NA,NA,502.13586,1.08951,88.06415,2.36328,NA,5.92689,26.17480,0.00165,0.53226,682.44677,NA,0.00000,0.02649,0.28700,NA,NA,3342.58867,59.14304,7.50126
537,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,131.16111,0.00000,NA,NA,NA,NA,3.93220,NA,1596.71044,0.00000,NA,NA,NA,NA,1597530.93196,NA,NA,NA,NA,NA,494.50016,NA,NA,0.00000,13294.33362,7374.12844,NA,NA,NA
537,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.43900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14490.33661,NA,NA
537,1,MS,roots,0.58978,8.20004,0.42462,1.62989,3.88208,9.79354,0.01449,0.00695,NA,0.09033,1.10612,NA,NA,NA,7.73345,20.36703,0.08572,NA,4.17277,NA,NA,502.14527,0.50206,41.00021,2.78619,NA,5.93630,24.37383,0.00165,0.53226,683.58778,NA,0.00000,0.02649,0.28700,NA,NA,3359.58672,59.14304,8.92991
538,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,136.98983,0.00000,NA,NA,NA,NA,4.05291,NA,1667.66727,0.00000,NA,NA,NA,NA,1602482.27483,NA,NA,NA,NA,NA,498.57828,NA,NA,0.00000,13492.73344,7374.12844,NA,NA,NA
538,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.93683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14476.46528,NA,NA
538,1,MS,roots,0.71839,21.09375,0.57756,2.21093,4.67546,10.14696,0.03765,0.00693,NA,0.09375,1.14190,NA,NA,NA,8.02288,24.80834,0.08893,NA,4.35790,NA,NA,501.16686,1.27451,105.46873,2.87633,NA,5.95792,21.66028,0.00201,0.53243,684.21228,NA,0.00000,0.03590,0.28884,NA,NA,3337.68852,72.03996,9.25853
539,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,151.42962,0.00000,NA,NA,NA,NA,4.43140,NA,1843.45240,0.00000,NA,NA,NA,NA,1607738.15955,NA,NA,NA,NA,NA,503.03362,NA,NA,0.00000,13712.03863,7374.12844,NA,NA,NA
539,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14485.66239,NA,NA
539,1,MS,roots,0.71839,10.16079,0.56969,2.21381,4.26574,11.01154,0.01778,0.00693,NA,0.10424,1.24310,NA,NA,NA,8.86461,24.80834,0.09888,NA,4.81791,NA,NA,501.08567,0.60725,50.80396,3.13123,NA,5.87673,19.76214,0.00201,0.53243,685.10344,NA,0.00000,0.03590,0.28884,NA,NA,3357.64630,72.03996,10.21194
540,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,165.82500,0.00000,NA,NA,NA,NA,4.79967,NA,2018.69682,0.00000,NA,NA,NA,NA,1613184.68397,NA,NA,NA,NA,NA,507.85781,NA,NA,0.00000,13952.22479,7374.12844,NA,NA,NA
540,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.46105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14418.62032,NA,NA
540,1,MS,roots,0.79016,18.91646,0.63952,2.50088,4.36568,11.91558,0.03320,0.00692,NA,0.11329,1.33931,NA,NA,NA,9.64564,27.28702,0.10743,NA,5.27659,NA,NA,499.95954,1.11818,94.58232,3.37358,NA,5.84690,17.92525,0.00221,0.53261,685.93453,NA,0.00000,0.04051,0.29087,NA,NA,3331.16992,79.23772,11.09825
541,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,154.62931,0.00000,NA,NA,NA,NA,4.44144,NA,1882.40428,0.00000,NA,NA,NA,NA,1618493.30870,NA,NA,NA,NA,NA,512.31592,NA,NA,0.00000,14176.17115,7374.12844,NA,NA,NA
541,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.11465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14414.82572,NA,NA
541,1,MS,roots,0.79016,8.09949,0.61597,2.50298,3.98854,10.97570,0.01363,0.00692,NA,0.10610,1.23655,NA,NA,NA,9.02178,27.28702,0.10061,NA,4.92103,NA,NA,499.74415,0.47512,40.49744,3.11473,NA,5.63151,16.37674,0.00221,0.53261,686.51010,NA,0.00000,0.04051,0.29087,NA,NA,3345.90922,79.23772,10.36443
542,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,153.43630,0.00000,NA,NA,NA,NA,4.40841,NA,1867.88093,0.00000,NA,NA,NA,NA,1623784.90196,NA,NA,NA,NA,NA,516.72325,NA,NA,0.00000,14398.46028,7374.12844,NA,NA,NA
542,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.20106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14247.73192,NA,NA
542,1,MS,roots,0.76773,9.69890,0.36777,1.50221,2.41004,10.61252,0.01647,0.00690,NA,0.10412,1.18784,NA,NA,NA,8.89957,26.51211,0.09870,NA,4.88549,NA,NA,498.66606,0.56910,48.49449,2.99203,NA,5.61444,16.52335,0.00215,0.53279,687.98721,NA,0.00000,0.02426,0.29284,NA,NA,3305.87648,76.98748,10.19153
543,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,158.84041,0.00000,NA,NA,NA,NA,4.57289,NA,1933.66874,0.00000,NA,NA,NA,NA,1629155.93830,NA,NA,NA,NA,NA,521.29286,NA,NA,0.00000,14628.56535,7374.12844,NA,NA,NA
543,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.05905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14121.91131,NA,NA
543,1,MS,roots,0.76773,0.00000,0.35204,1.50546,2.44887,10.63424,0.00000,0.00690,NA,0.10756,1.18858,NA,NA,NA,9.22208,26.51211,0.10196,NA,5.06040,NA,NA,498.42597,0.00000,-18.43196,2.99391,NA,5.37436,16.78958,0.00215,0.53279,689.47601,NA,0.00000,0.02426,0.29284,NA,NA,3297.06795,76.98748,10.51822
544,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,158.70621,0.00000,NA,NA,NA,NA,4.58037,NA,1932.03510,0.00000,NA,NA,NA,NA,1634526.97464,NA,NA,NA,NA,NA,525.86767,NA,NA,0.00000,14858.50706,7374.12844,NA,NA,NA
544,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.16754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13926.45941,NA,NA
544,1,MS,roots,0.77825,4.81824,0.31865,1.41819,2.34497,10.34260,0.00770,0.00689,NA,0.10573,1.14506,NA,NA,NA,9.14843,26.87557,0.10019,NA,5.05872,NA,NA,497.15240,0.28399,24.09118,2.88428,NA,5.17476,17.10252,0.00218,0.53297,690.93219,NA,0.00000,0.02281,0.29485,NA,NA,3239.91620,78.04292,10.39922
545,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,146.75340,0.00000,NA,NA,NA,NA,4.25240,NA,1786.52562,0.00000,NA,NA,NA,NA,1639705.15111,NA,NA,NA,NA,NA,530.11322,NA,NA,0.00000,15071.10879,7374.12844,NA,NA,NA
545,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.24613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13792.95649,NA,NA
545,1,MS,roots,0.77825,0.00000,0.30362,1.42058,2.36413,9.31078,0.00000,0.00689,NA,0.09738,1.02828,NA,NA,NA,8.47824,26.87557,0.09228,NA,4.68031,NA,NA,496.90833,0.00000,-27.13790,2.59011,NA,4.93068,17.24231,0.00218,0.53297,692.09327,NA,0.00000,0.02281,0.29485,NA,NA,3224.97575,78.04292,9.60390
546,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,137.44333,0.00000,NA,NA,NA,NA,4.01271,NA,1673.18801,0.00000,NA,NA,NA,NA,1644681.04611,NA,NA,NA,NA,NA,534.11151,NA,NA,0.00000,15270.25990,7374.12844,NA,NA,NA
546,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.85502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13572.88601,NA,NA
546,1,MS,roots,0.71967,1.19960,0.18886,0.92322,1.59692,8.48185,0.00179,0.00687,NA,0.08961,0.92704,NA,NA,NA,7.90084,24.85250,0.08489,NA,4.38603,NA,NA,495.71389,0.07153,5.99799,2.33510,NA,4.72879,17.95742,0.00202,0.53313,693.49721,NA,0.00000,0.01479,0.29670,NA,NA,3164.26162,72.16822,8.91748
547,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,127.71306,0.00000,NA,NA,NA,NA,3.75897,NA,1554.73506,0.00000,NA,NA,NA,NA,1649396.10287,NA,NA,NA,NA,NA,537.85749,NA,NA,0.00000,15455.29427,7374.12844,NA,NA,NA
547,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.17108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406.45825,NA,NA
547,1,MS,roots,0.71967,0.00000,0.18315,0.92478,1.64602,7.66047,0.00000,0.00687,NA,0.08276,0.83411,NA,NA,NA,7.36814,24.85250,0.07840,NA,4.07826,NA,NA,495.57099,0.00000,-42.80165,2.10102,NA,4.58589,18.50962,0.00202,0.53313,694.66733,NA,0.00000,0.01479,0.29670,NA,NA,3142.29162,72.16822,8.28501
548,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,125.72303,0.00000,NA,NA,NA,NA,3.73393,NA,1530.50914,0.00000,NA,NA,NA,NA,1654055.42702,NA,NA,NA,NA,NA,541.57573,NA,NA,0.00000,15637.46931,7374.12844,NA,NA,NA
548,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.94147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13184.69302,NA,NA
