t,plant,axis,C_exudated,GA,SAM_height,SAM_temperature,Total_Transpiration,cohort,delta_teq,delta_teq_roots,mstruct,nb_leaves,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium
495,1,MS,2.36466791,False,0.00000000,10.00000000,0.00017447,1,2883.20598615,2883.20598615,0.20248442,11,0.00356457,reproductive,198.62085682,1.94303120,3.45456371,882150.16913263
496,1,MS,2.14891371,False,0.00000000,10.00000000,0.00017462,1,2883.20598615,2883.20598615,0.20313741,11,0.00360171,reproductive,199.02130210,1.93885315,3.45798922,885033.37511879
497,1,MS,2.06860101,False,0.00000000,10.00000000,0.00017478,1,2883.20598615,2883.20598615,0.20379306,11,0.00363884,reproductive,199.42174738,1.93457411,3.46174503,887916.58110494
498,1,MS,2.00458850,False,0.00000000,10.00000000,0.00017493,1,2883.20598615,2883.20598615,0.20445138,11,0.00367597,reproductive,199.82219265,1.93006475,3.46557389,890799.78709110
499,1,MS,1.96001988,False,0.00000000,10.00000000,0.00017509,1,2883.20598615,2883.20598615,0.20511239,11,0.00371310,reproductive,200.22263793,1.92548668,3.46946647,893682.99307725
500,1,MS,1.93857644,False,0.00000000,10.00000000,0.00017517,1,2883.20598615,2883.20598615,0.20577610,11,0.00375023,reproductive,200.62308320,1.92086764,3.47333399,896566.19906340
501,1,MS,1.93043471,False,0.00000000,10.00000000,0.00017533,1,2883.20598615,2883.20598615,0.20644252,11,0.00378736,reproductive,201.02352848,1.91625834,3.47731641,899449.40504956
502,1,MS,1.92261358,False,0.00000000,10.00000000,0.00017548,1,2883.20598615,2883.20598615,0.20711168,11,0.00382449,reproductive,201.42397375,1.91167956,3.48130792,902332.61103571
503,1,MS,1.92024014,False,0.00000000,10.00000000,0.00017565,1,2883.20598615,2883.20598615,0.20778358,11,0.00386162,reproductive,201.82441903,1.90715035,3.48537333,905215.81702187
504,1,MS,1.91888447,False,0.00000000,10.00000000,0.00017593,1,2883.20598615,2883.20598615,0.20845824,11,0.00389875,reproductive,202.22486431,1.90265777,3.48964382,908099.02300802
505,1,MS,7.80602675,False,0.00000000,10.00000000,0.00664819,1,2883.20598615,2883.20598615,0.20913568,11,0.00393588,reproductive,202.62530958,1.90998401,15.09900071,910982.22899418
506,1,MS,13.33220265,False,0.00000000,10.00000000,0.00666532,1,2883.20598615,2883.20598615,0.20980786,11,0.00397302,reproductive,203.02575486,1.89982901,13.19464163,913865.43498033
507,1,MS,14.27584706,False,0.00000000,10.00000000,0.00667837,1,2883.20598615,2883.20598615,0.21049048,11,0.00401015,reproductive,203.42620013,1.90978312,12.83085243,916748.64096649
508,1,MS,14.66399285,False,0.00000000,10.00000000,0.00667063,1,2883.20598615,2883.20598615,0.21117592,11,0.00404728,reproductive,203.82664541,1.92228697,12.49883487,919631.84695264
509,1,MS,14.88523367,False,0.00000000,10.00000000,0.00668413,1,2883.20598615,2883.20598615,0.21186418,11,0.00408441,reproductive,204.22709069,1.93476757,12.22645118,922515.05293879
510,1,MS,14.99057301,False,0.00000000,10.00000000,0.00669724,1,2883.20598615,2883.20598615,0.21257005,11,0.00000000,reproductive,204.62753596,1.94604315,11.99332592,925398.25892495
511,1,MS,15.07201766,False,0.00000000,10.00000000,0.00671177,1,2883.20598615,2883.20598615,0.21330115,11,0.00000000,reproductive,205.02798124,1.95632517,11.78894811,928281.46491110
512,1,MS,15.23952803,False,0.00000000,10.00000000,0.00676515,1,2883.20598615,2883.20598615,0.21403511,11,0.00000000,reproductive,205.42842651,1.96564596,11.65105154,931164.67089726
513,1,MS,15.37342686,False,0.00000000,10.00000000,0.00676543,1,2883.20598615,2883.20598615,0.21477197,11,0.00000000,reproductive,205.82887179,1.97419964,11.45382004,934047.87688341
514,1,MS,15.47871651,False,0.00000000,10.00000000,0.00678033,1,2883.20598615,2883.20598615,0.21551174,11,0.00000000,reproductive,206.22931707,1.98197994,11.32245930,936931.08286957
515,1,MS,15.57833251,False,0.00000000,10.00000000,0.00679523,1,2883.20598615,2883.20598615,0.21625443,11,0.00000000,reproductive,206.62976234,1.98907724,11.21067800,939814.28885572
516,1,MS,15.66527516,False,0.00000000,10.00000000,0.00679110,1,2883.20598615,2883.20598615,0.21700006,11,0.00000000,reproductive,207.03020762,1.99557209,11.09760634,942697.49484188
517,1,MS,7.76839212,False,0.00000000,10.00000000,0.00018004,1,2883.20598615,2883.20598615,0.21774865,11,0.00000000,reproductive,207.43065289,1.99638934,3.72456406,945580.70082803
518,1,MS,3.02740546,False,0.00000000,10.00000000,0.00018044,1,2883.20598615,2883.20598615,0.21850018,11,0.00000000,reproductive,207.83109817,2.00102392,3.71859348,948463.90681419
519,1,MS,2.24495793,False,0.00000000,10.00000000,0.00018085,1,2883.20598615,2883.20598615,0.21925464,11,0.00000000,reproductive,208.23154344,1.99855952,3.72219392,951347.11280034
520,1,MS,2.09226400,False,0.00000000,10.00000000,0.00018105,1,2883.20598615,2883.20598615,0.22000391,11,0.00000000,reproductive,208.63198872,1.99489919,3.72698945,954230.31878649
521,1,MS,1.91476592,False,0.00000000,10.00000000,0.00018134,1,2883.20598615,2883.20598615,0.22076468,11,0.00000000,reproductive,209.03243400,1.99097566,3.73229939,957113.52477265
522,1,MS,1.84517346,False,0.00000000,10.00000000,0.00018174,1,2883.20598615,2883.20598615,0.22152849,11,0.00000000,reproductive,209.43287927,1.98679178,3.73799751,959996.73075880
523,1,MS,1.73840254,False,0.00000000,10.00000000,0.00018218,1,2883.20598615,2883.20598615,0.22230615,11,0.00000000,reproductive,209.83332455,1.98250348,3.74377099,962879.93674496
524,1,MS,1.79815968,False,0.00000000,10.00000000,0.00018256,1,2883.20598615,2883.20598615,0.22307569,11,0.00000000,reproductive,210.23376982,1.97810188,3.74959542,965763.14273111
525,1,MS,1.79759006,False,0.00000000,10.00000000,0.00018607,1,2883.20598615,2883.20598615,0.22384826,11,0.00000000,reproductive,210.63421510,1.97381634,3.73934642,968646.34871727
526,1,MS,1.79073368,False,0.00000000,10.00000000,0.00018664,1,2883.20598615,2883.20598615,0.22462387,11,0.00000000,reproductive,211.03466038,1.96954374,3.74475525,971529.55470342
527,1,MS,1.79238652,False,0.00000000,10.00000000,0.00018721,1,2883.20598615,2883.20598615,0.22540254,11,0.00000000,reproductive,211.43510565,1.96530005,3.75020621,974412.76068958
528,1,MS,1.79831222,False,0.00000000,10.00000000,0.00018780,1,2883.20598615,2883.20598615,0.22618560,11,0.00000000,reproductive,211.83555093,1.96109574,3.75615013,977295.96667573
529,1,MS,8.42676435,False,0.00000000,10.00000000,0.00699512,1,2883.20598615,2883.20598615,0.22696913,11,0.00000000,reproductive,212.23599620,1.96702297,16.04336768,980179.17266188
530,1,MS,14.32919448,False,0.00000000,10.00000000,0.00701327,1,2883.20598615,2883.20598615,0.22775714,11,0.00000000,reproductive,212.63644148,1.95633503,14.00498502,983062.37864804
531,1,MS,15.34928365,False,0.00000000,10.00000000,0.00703150,1,2883.20598615,2883.20598615,0.22854836,11,0.00000000,reproductive,213.03688675,1.96460718,13.61080299,985945.58463419
532,1,MS,15.79090833,False,0.00000000,10.00000000,0.00702830,1,2883.20598615,2883.20598615,0.22934282,11,0.00000000,reproductive,213.43733203,1.97530349,13.24450334,988828.79062035
533,1,MS,16.03208712,False,0.00000000,10.00000000,0.00704681,1,2883.20598615,2883.20598615,0.23014053,11,0.00000000,reproductive,213.83777731,1.98567392,12.94987413,991711.99660650
534,1,MS,16.23792202,False,0.00000000,10.00000000,0.00706917,1,2883.20598615,2883.20598615,0.23094151,11,0.00000000,reproductive,214.23822258,1.99507175,12.70852197,994595.20259266
535,1,MS,16.40788482,False,0.00000000,10.00000000,0.00708785,1,2883.20598615,2883.20598615,0.23174578,11,0.00000000,reproductive,214.63866786,2.00348908,12.48912089,997478.40857881
536,1,MS,16.53478523,False,0.00000000,10.00000000,0.00708282,1,2883.20598615,2883.20598615,0.23255336,11,0.00000000,reproductive,215.03911313,2.01099642,12.27808015,1000361.61456497
537,1,MS,16.67194524,False,0.00000000,10.00000000,0.00710188,1,2883.20598615,2883.20598615,0.23336426,11,0.00000000,reproductive,215.43955841,2.01764918,12.12033100,1003244.82055112
538,1,MS,16.79715807,False,0.00000000,10.00000000,0.00712218,1,2883.20598615,2883.20598615,0.23417851,11,0.00000000,reproductive,215.84000369,2.02363273,11.99008155,1006128.02653728
539,1,MS,16.91053502,False,0.00000000,10.00000000,0.00714140,1,2883.20598615,2883.20598615,0.23499612,11,0.00000000,reproductive,216.24044896,2.02902859,11.87673845,1009011.23252343
540,1,MS,17.08816319,False,0.00000000,10.00000000,0.00713711,1,2883.20598615,2883.20598615,0.23580731,11,0.00000000,reproductive,216.64089424,2.03390358,11.76198830,1011894.43850958
541,1,MS,8.21506899,False,0.00000000,10.00000000,0.00019562,1,2883.20598615,2883.20598615,0.23663154,11,0.00000000,reproductive,217.04133951,2.03431561,4.02508180,1014777.64449574
542,1,MS,3.12024582,False,0.00000000,10.00000000,0.00019622,1,2883.20598615,2883.20598615,0.23745912,11,0.00000000,reproductive,217.44178479,2.03954057,4.02010827,1017660.85048189
543,1,MS,2.31042343,False,0.00000000,10.00000000,0.00019686,1,2883.20598615,2883.20598615,0.23829004,11,0.00000000,reproductive,217.84223007,2.03752290,4.02457457,1020544.05646805
544,1,MS,1.88389870,False,0.00000000,10.00000000,0.00019758,1,2883.20598615,2883.20598615,0.23914687,11,0.00000000,reproductive,218.24267534,2.03429415,4.03055852,1023427.26245420
545,1,MS,1.93642508,False,0.00000000,10.00000000,0.00019821,1,2883.20598615,2883.20598615,0.23998384,11,0.00000000,reproductive,218.64312062,2.03044248,4.03712249,1026310.46844036
546,1,MS,1.88276042,False,0.00000000,10.00000000,0.00019887,1,2883.20598615,2883.20598615,0.24082390,11,0.00000000,reproductive,219.04356589,2.02663160,4.04373568,1029193.67442651
547,1,MS,1.84522709,False,0.00000000,10.00000000,0.00019964,1,2883.20598615,2883.20598615,0.24166705,11,0.00000000,reproductive,219.44401117,2.02273784,4.05059575,1032076.88041267
548,1,MS,1.83971225,False,0.00000000,10.00000000,0.00020031,1,2883.20598615,2883.20598615,0.24251332,11,0.00000000,reproductive,219.84445644,2.01879278,4.05732037,1034960.08639882
549,1,MS,1.82589447,False,0.00000000,10.00000000,0.00020146,1,2883.20598615,2883.20598615,0.24336271,11,0.00000000,reproductive,220.24490172,2.01484708,4.06475330,1037843.29238497
550,1,MS,1.82518628,False,0.00000000,10.00000000,0.00020214,1,2883.20598615,2883.20598615,0.24421524,11,0.00000000,reproductive,220.64534700,2.01089837,4.07152986,1040726.49837113
551,1,MS,1.83216532,False,0.00000000,10.00000000,0.00020283,1,2883.20598615,2883.20598615,0.24507093,11,0.00000000,reproductive,221.04579227,2.00696555,4.07832066,1043609.70435728
552,1,MS,1.83293536,False,0.00000000,10.00000000,0.00020352,1,2883.20598615,2883.20598615,0.24592979,11,0.00000000,reproductive,221.44623755,2.00306184,4.08512431,1046492.91034344
553,1,MS,9.24314174,False,0.00000000,10.00000000,0.00730507,1,2883.20598615,2883.20598615,0.24679183,11,0.00000000,reproductive,221.84668282,2.00697558,16.63980853,1049376.11632959
554,1,MS,15.57666445,False,0.00000000,10.00000000,0.00732568,1,2883.20598615,2883.20598615,0.24765715,11,0.00000000,reproductive,222.24712810,1.99363185,14.54102336,1052259.32231575
555,1,MS,16.64453447,False,0.00000000,10.00000000,0.00734639,1,2883.20598615,2883.20598615,0.24852579,11,0.00000000,reproductive,222.64757338,1.99886436,14.13742100,1055142.52830190
556,1,MS,17.06347535,False,0.00000000,10.00000000,0.00733976,1,2883.20598615,2883.20598615,0.24939775,11,0.00000000,reproductive,223.04801865,2.00651050,13.75768617,1058025.73428806
557,1,MS,17.26499561,False,0.00000000,10.00000000,0.00736677,1,2883.20598615,2883.20598615,0.25028351,11,0.00000000,reproductive,223.44846393,2.01389705,13.47389209,1060908.94027421
558,1,MS,17.55416272,False,0.00000000,10.00000000,0.00738857,1,2883.20598615,2883.20598615,0.25116209,11,0.00000000,reproductive,223.84890920,2.02048698,13.21862382,1063792.14626037
559,1,MS,17.73865820,False,0.00000000,10.00000000,0.00741408,1,2883.20598615,2883.20598615,0.25204404,11,0.00000000,reproductive,224.24935448,2.02633510,13.01081001,1066675.35224652
560,1,MS,17.88631253,False,0.00000000,10.00000000,0.00740679,1,2883.20598615,2883.20598615,0.25292937,11,0.00000000,reproductive,224.64979975,2.03140283,12.79590126,1069558.55823267
561,1,MS,18.02042170,False,0.00000000,10.00000000,0.00742712,1,2883.20598615,2883.20598615,0.25381810,11,0.00000000,reproductive,225.05024503,2.03577664,12.63444606,1072441.76421883
562,1,MS,18.14838759,False,0.00000000,10.00000000,0.00744831,1,2883.20598615,2883.20598615,0.25471024,11,0.00000000,reproductive,225.45069031,2.03957459,12.50022793,1075324.97020498
563,1,MS,18.26962754,False,0.00000000,10.00000000,0.00746951,1,2883.20598615,2883.20598615,0.25560582,11,0.00000000,reproductive,225.85113558,2.04287675,12.38717740,1078208.17619114
564,1,MS,18.38346483,False,0.00000000,10.00000000,0.00746694,1,2883.20598615,2883.20598615,0.25650484,11,0.00000000,reproductive,226.25158086,2.04574650,12.27459129,1081091.38217729
565,1,MS,8.68649905,False,0.00000000,10.00000000,0.00021244,1,2883.20598615,2883.20598615,0.25740732,11,0.00000000,reproductive,226.65202613,2.04543388,4.38522389,1083974.58816345
566,1,MS,3.26062669,False,0.00000000,10.00000000,0.00021320,1,2883.20598615,2883.20598615,0.25831323,11,0.00000000,reproductive,227.05247141,2.05078684,4.38177971,1086857.79414960
567,1,MS,2.47949373,False,0.00000000,10.00000000,0.00021398,1,2883.20598615,2883.20598615,0.25921258,11,0.00000000,reproductive,227.45291669,2.04914348,4.38733582,1089741.00013576
568,1,MS,2.15379662,False,0.00000000,10.00000000,0.00021470,1,2883.20598615,2883.20598615,0.26012352,11,0.00000000,reproductive,227.85336196,2.04635997,4.39426943,1092624.20612191
569,1,MS,2.02202278,False,0.00000000,10.00000000,0.00021546,1,2883.20598615,2883.20598615,0.26103768,11,0.00000000,reproductive,228.25380724,2.04308725,4.40176410,1095507.41210806
570,1,MS,1.95580860,False,0.00000000,10.00000000,0.00021622,1,2883.20598615,2883.20598615,0.26195509,11,0.00000000,reproductive,228.65425251,2.03959172,4.40944181,1098390.61809422
571,1,MS,1.92810965,False,0.00000000,10.00000000,0.00021699,1,2883.20598615,2883.20598615,0.26287576,11,0.00000000,reproductive,229.05469779,2.03597749,4.41717248,1101273.82408037
572,1,MS,1.91383242,False,0.00000000,10.00000000,0.00021776,1,2883.20598615,2883.20598615,0.26379970,11,0.00000000,reproductive,229.45514306,2.03230567,4.42491818,1104157.03006653
573,1,MS,1.90971203,False,0.00000000,10.00000000,0.00021872,1,2883.20598615,2883.20598615,0.26472693,11,0.00000000,reproductive,229.85558834,2.02860296,4.43294318,1107040.23605268
574,1,MS,1.91776922,False,0.00000000,10.00000000,0.00021951,1,2883.20598615,2883.20598615,0.26565745,11,0.00000000,reproductive,230.25603362,2.02488687,4.44070646,1109923.44203884
575,1,MS,1.97691051,False,0.00000000,10.00000000,0.00022009,1,2883.20598615,2883.20598615,0.26658249,11,0.00000000,reproductive,230.65647889,2.02119050,4.44818663,1112806.64802499
576,1,MS,1.92498129,False,0.00000000,10.00000000,0.00022066,1,2883.20598615,2883.20598615,0.26751950,11,0.00000000,reproductive,231.05692417,2.01755702,4.45558682,1115689.85401115
577,1,MS,10.31045150,False,0.00000000,10.00000000,0.00768695,1,2883.20598615,2883.20598615,0.26845982,11,0.00000000,reproductive,231.45736944,2.01933420,17.13920295,1118573.05999730
578,1,MS,17.08369003,False,0.00000000,10.00000000,0.00769908,1,2883.20598615,2883.20598615,0.26940356,11,0.00000000,reproductive,231.85781472,2.00356807,15.01150982,1121456.26598346
579,1,MS,18.18337177,False,0.00000000,10.00000000,0.00772193,1,2883.20598615,2883.20598615,0.27035075,11,0.00000000,reproductive,232.25826000,2.00543660,14.60447853,1124339.47196961
580,1,MS,18.63258608,False,0.00000000,10.00000000,0.00771354,1,2883.20598615,2883.20598615,0.27130142,11,0.00000000,reproductive,232.65870527,2.00971998,14.21971746,1127222.67795576
581,1,MS,18.90549790,False,0.00000000,10.00000000,0.00774510,1,2883.20598615,2883.20598615,0.27225556,11,0.00000000,reproductive,233.05915055,2.01396137,13.93867651,1130105.88394192
582,1,MS,19.13802675,False,0.00000000,10.00000000,0.00776827,1,2883.20598615,2883.20598615,0.27321320,11,0.00000000,reproductive,233.45959582,2.01761759,13.68074829,1132989.08992807
583,1,MS,19.32587343,False,0.00000000,10.00000000,0.00779154,1,2883.20598615,2883.20598615,0.27417434,11,0.00000000,reproductive,233.86004110,2.02064836,13.46090980,1135872.29591423
584,1,MS,19.58665203,False,0.00000000,10.00000000,0.00791580,1,2883.20598615,2883.20598615,0.27513901,11,0.00000000,reproductive,234.26048638,2.02310739,13.36692923,1138755.50190038
585,1,MS,19.73842967,False,0.00000000,10.00000000,0.00794013,1,2883.20598615,2883.20598615,0.27610722,11,0.00000000,reproductive,234.66093165,2.02516577,13.20239054,1141638.70788654
586,1,MS,19.91137088,False,0.00000000,10.00000000,0.00796479,1,2883.20598615,2883.20598615,0.27707897,11,0.00000000,reproductive,235.06137693,2.02668472,13.06516237,1144521.91387269
587,1,MS,20.04888757,False,0.00000000,10.00000000,0.00798960,1,2883.20598615,2883.20598615,0.27805429,11,0.00000000,reproductive,235.46182220,2.02781441,12.95116196,1147405.11985885
588,1,MS,19.97765298,False,0.00000000,10.00000000,0.00798404,1,2883.20598615,2883.20598615,0.27905795,11,0.00000000,reproductive,235.86226748,2.02855102,12.83461500,1150288.32584500
589,1,MS,9.26694509,False,0.00000000,10.00000000,0.00023158,1,2883.20598615,2883.20598615,0.28003873,11,0.00000000,reproductive,236.26271275,2.02743769,4.77925428,1153171.53183115
590,1,MS,3.51622827,False,0.00000000,10.00000000,0.00023244,1,2883.20598615,2883.20598615,0.28102273,11,0.00000000,reproductive,236.66315803,2.03258371,4.77714349,1156054.73781731
591,1,MS,2.65212691,False,0.00000000,10.00000000,0.00023329,1,2883.20598615,2883.20598615,0.28200992,11,0.00000000,reproductive,237.06360331,2.03126535,4.78311941,1158937.94380346
592,1,MS,2.33203258,False,0.00000000,10.00000000,0.00023442,1,2883.20598615,2883.20598615,0.28300032,11,0.00000000,reproductive,237.46404858,2.02874695,4.79113329,1161821.14978962
593,1,MS,2.10224853,False,0.00000000,10.00000000,0.00023532,1,2883.20598615,2883.20598615,0.28400352,11,0.00000000,reproductive,237.86449386,2.02586746,4.79926122,1164704.35577577
594,1,MS,2.09509332,False,0.00000000,10.00000000,0.00023622,1,2883.20598615,2883.20598615,0.28500025,11,0.00000000,reproductive,238.26493913,2.02258630,4.80764113,1167587.56176193
595,1,MS,2.06473923,False,0.00000000,10.00000000,0.00023711,1,2883.20598615,2883.20598615,0.28600020,11,0.00000000,reproductive,238.66538441,2.01922228,4.81602627,1170470.76774808
