t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1062,1,MS,10,1,7171.61055213,7171.61055213,0.00333894
1063,1,MS,10,1,7171.61389107,7171.61389107,0.00333894
1064,1,MS,10,1,7171.61723001,7171.61723001,0.00333894
1065,1,MS,10,1,7171.62056895,7171.62056895,0.00333894
1066,1,MS,10,1,7171.62390789,7171.62390789,0.00333894
1067,1,MS,10,1,7171.62724683,7171.62724683,0.00333894
1068,1,MS,10,1,7171.63058577,7171.63058577,0.00333894
1069,1,MS,10,1,7171.63392471,7171.63392471,0.00333894
1070,1,MS,10,1,7171.63726365,7171.63726365,0.00333894
1071,1,MS,10,1,7171.64060259,7171.64060259,0.00333894
1072,1,MS,10,1,7171.64394153,7171.64394153,0.00333894
1073,1,MS,10,1,7171.64728047,7171.64728047,0.00333894
1074,1,MS,10,1,7171.65061941,7171.65061941,0.00333894
1075,1,MS,10,1,7171.65395835,7171.65395835,0.00333894
1076,1,MS,10,1,7171.65729729,7171.65729729,0.00333894
1077,1,MS,10,1,7171.66063622,7171.66063622,0.00333894
1078,1,MS,10,1,7171.66397516,7171.66397516,0.00333894
1079,1,MS,10,1,7171.66731410,7171.66731410,0.00333894
1080,1,MS,10,1,7171.67065304,7171.67065304,0.00333894
1081,1,MS,10,1,7171.67399198,7171.67399198,0.00333894
1082,1,MS,10,1,7171.67733092,7171.67733092,0.00333894
1083,1,MS,10,1,7171.68066986,7171.68066986,0.00333894
1084,1,MS,10,1,7171.68400880,7171.68400880,0.00333894
1085,1,MS,10,1,7171.68734774,7171.68734774,0.00333894
1086,1,MS,10,1,7171.69068668,7171.69068668,0.00333894
1087,1,MS,10,1,7171.69402562,7171.69402562,0.00333894
1088,1,MS,10,1,7171.69736456,7171.69736456,0.00333894
1089,1,MS,10,1,7171.70070350,7171.70070350,0.00333894
1090,1,MS,10,1,7171.70404244,7171.70404244,0.00333894
1091,1,MS,10,1,7171.70738138,7171.70738138,0.00333894
1092,1,MS,10,1,7171.71072032,7171.71072032,0.00333894
1093,1,MS,10,1,7171.71405926,7171.71405926,0.00333894
1094,1,MS,10,1,7171.71739820,7171.71739820,0.00333894
1095,1,MS,10,1,7171.72073714,7171.72073714,0.00333894
1096,1,MS,10,1,7171.72407608,7171.72407608,0.00333894
1097,1,MS,10,1,7171.72741502,7171.72741502,0.00333894
1098,1,MS,10,1,7171.73075396,7171.73075396,0.00333894
1099,1,MS,10,1,7171.73409290,7171.73409290,0.00333894
1100,1,MS,10,1,7171.73743184,7171.73743184,0.00333894
1101,1,MS,10,1,7171.74077078,7171.74077078,0.00333894
1102,1,MS,10,1,7171.74410972,7171.74410972,0.00333894
1103,1,MS,10,1,7171.74744866,7171.74744866,0.00333894
1104,1,MS,10,1,7171.75078760,7171.75078760,0.00333894
1105,1,MS,10,1,7171.75412654,7171.75412654,0.00333894
1106,1,MS,10,1,7171.75746548,7171.75746548,0.00333894
1107,1,MS,10,1,7171.76080442,7171.76080442,0.00333894
1108,1,MS,10,1,7171.76414336,7171.76414336,0.00333894
1109,1,MS,10,1,7171.76748229,7171.76748229,0.00333894
1110,1,MS,10,1,7171.77082123,7171.77082123,0.00333894
1111,1,MS,10,1,7171.77416017,7171.77416017,0.00333894
1112,1,MS,10,1,7171.77749911,7171.77749911,0.00333894
1113,1,MS,10,1,7171.78083805,7171.78083805,0.00333894
1114,1,MS,10,1,7171.78417699,7171.78417699,0.00333894
1115,1,MS,10,1,7171.78751593,7171.78751593,0.00333894
1116,1,MS,10,1,7171.79085487,7171.79085487,0.00333894
1117,1,MS,10,1,7171.79419381,7171.79419381,0.00333894
1118,1,MS,10,1,7171.79753275,7171.79753275,0.00333894
1119,1,MS,10,1,7171.80087169,7171.80087169,0.00333894
1120,1,MS,10,1,7171.80421063,7171.80421063,0.00333894
1121,1,MS,10,1,7171.80754957,7171.80754957,0.00333894
1122,1,MS,10,1,7171.81088851,7171.81088851,0.00333894
1123,1,MS,10,1,7171.81422745,7171.81422745,0.00333894
1124,1,MS,10,1,7171.81756639,7171.81756639,0.00333894
1125,1,MS,10,1,7171.82090533,7171.82090533,0.00333894
1126,1,MS,10,1,7171.82424427,7171.82424427,0.00333894
1127,1,MS,10,1,7171.82758321,7171.82758321,0.00333894
1128,1,MS,10,1,7171.83092215,7171.83092215,0.00333894
1129,1,MS,10,1,7171.83426109,7171.83426109,0.00333894
1130,1,MS,10,1,7171.83760003,7171.83760003,0.00333894
1131,1,MS,10,1,7171.84093897,7171.84093897,0.00333894
1132,1,MS,10,1,7171.84427791,7171.84427791,0.00333894
1133,1,MS,10,1,7171.84761685,7171.84761685,0.00333894
1134,1,MS,10,1,7171.85095579,7171.85095579,0.00333894
1135,1,MS,10,1,7171.85429473,7171.85429473,0.00333894
1136,1,MS,10,1,7171.85763367,7171.85763367,0.00333894
1137,1,MS,10,1,7171.86097261,7171.86097261,0.00333894
1138,1,MS,10,1,7171.86431155,7171.86431155,0.00333894
1139,1,MS,10,1,7171.86765049,7171.86765049,0.00333894
1140,1,MS,10,1,7171.87098943,7171.87098943,0.00333894
1141,1,MS,10,1,7171.87432837,7171.87432837,0.00333894
1142,1,MS,10,1,7171.87766730,7171.87766730,0.00333894
1143,1,MS,10,1,7171.88100624,7171.88100624,0.00333894
1144,1,MS,10,1,7171.88434518,7171.88434518,0.00333894
1145,1,MS,10,1,7171.88768412,7171.88768412,0.00333894
1146,1,MS,10,1,7171.89102306,7171.89102306,0.00333894
1147,1,MS,10,1,7171.89436200,7171.89436200,0.00333894
1148,1,MS,10,1,7171.89770094,7171.89770094,0.00333894
1149,1,MS,10,1,7171.90103988,7171.90103988,0.00333894
1150,1,MS,10,1,7171.90437882,7171.90437882,0.00333894
1151,1,MS,10,1,7171.90771776,7171.90771776,0.00333894
1152,1,MS,10,1,7171.91105670,7171.91105670,0.00333894
1153,1,MS,10,1,7171.91439564,7171.91439564,0.00333894
1154,1,MS,10,1,7171.91773458,7171.91773458,0.00333894
1155,1,MS,10,1,7171.92107352,7171.92107352,0.00333894
1156,1,MS,10,1,7171.92441246,7171.92441246,0.00333894
1157,1,MS,10,1,7171.92775140,7171.92775140,0.00333894
1158,1,MS,10,1,7171.93109034,7171.93109034,0.00333894
1159,1,MS,10,1,7171.93442928,7171.93442928,0.00333894
1160,1,MS,10,1,7171.93776822,7171.93776822,0.00333894
1161,1,MS,10,1,7171.94110716,7171.94110716,0.00333894
1162,1,MS,10,1,7171.94444610,7171.94444610,0.00333894
1163,1,MS,10,1,7171.94778504,7171.94778504,0.00333894
1164,1,MS,10,1,7171.95112398,7171.95112398,0.00333894
1165,1,MS,10,1,7171.95446292,7171.95446292,0.00333894
1166,1,MS,10,1,7171.95780186,7171.95780186,0.00333894
1167,1,MS,10,1,7171.96114080,7171.96114080,0.00333894
1168,1,MS,10,1,7171.96447974,7171.96447974,0.00333894
1169,1,MS,10,1,7171.96781868,7171.96781868,0.00333894
1170,1,MS,10,1,7171.97115762,7171.97115762,0.00333894
1171,1,MS,10,1,7171.97449656,7171.97449656,0.00333894
1172,1,MS,10,1,7171.97783550,7171.97783550,0.00333894
1173,1,MS,10,1,7171.98117444,7171.98117444,0.00333894
1174,1,MS,10,1,7171.98451337,7171.98451337,0.00333894
1175,1,MS,10,1,7171.98785231,7171.98785231,0.00333894
1176,1,MS,10,1,7171.99119125,7171.99119125,0.00333894
1177,1,MS,10,1,7171.99453019,7171.99453019,0.00333894
1178,1,MS,10,1,7171.99786913,7171.99786913,0.00333894
1179,1,MS,10,1,7172.00120807,7172.00120807,0.00333894
1180,1,MS,10,1,7172.00454701,7172.00454701,0.00333894
1181,1,MS,10,1,7172.00788595,7172.00788595,0.00333894
1182,1,MS,10,1,7172.01122489,7172.01122489,0.00333894
1183,1,MS,10,1,7172.01456383,7172.01456383,0.00333894
1184,1,MS,10,1,7172.01790277,7172.01790277,0.00333894
1185,1,MS,10,1,7172.02124171,7172.02124171,0.00333894
1186,1,MS,10,1,7172.02458065,7172.02458065,0.00333894
1187,1,MS,10,1,7172.02791959,7172.02791959,0.00333894
1188,1,MS,10,1,7172.03125853,7172.03125853,0.00333894
1189,1,MS,10,1,7172.03459747,7172.03459747,0.00333894
1190,1,MS,10,1,7172.03793641,7172.03793641,0.00333894
1191,1,MS,10,1,7172.04127535,7172.04127535,0.00333894
1192,1,MS,10,1,7172.04461429,7172.04461429,0.00333894
1193,1,MS,10,1,7172.04795323,7172.04795323,0.00333894
1194,1,MS,10,1,7172.05129217,7172.05129217,0.00333894
1195,1,MS,10,1,7172.05463111,7172.05463111,0.00333894
1196,1,MS,10,1,7172.05797005,7172.05797005,0.00333894
1197,1,MS,10,1,7172.06130899,7172.06130899,0.00333894
1198,1,MS,10,1,7172.06464793,7172.06464793,0.00333894
1199,1,MS,10,1,7172.06798687,7172.06798687,0.00333894
1200,1,MS,10,1,7172.07132581,7172.07132581,0.00333894
1201,1,MS,10,1,7172.07466475,7172.07466475,0.00333894
1202,1,MS,10,1,7172.07800369,7172.07800369,0.00333894
1203,1,MS,10,1,7172.08134263,7172.08134263,0.00333894
1204,1,MS,10,1,7172.08468157,7172.08468157,0.00333894
1205,1,MS,10,1,7172.08802051,7172.08802051,0.00333894
1206,1,MS,10,1,7172.09135944,7172.09135944,0.00333894
1207,1,MS,10,1,7172.09469838,7172.09469838,0.00333894
1208,1,MS,10,1,7172.09803732,7172.09803732,0.00333894
1209,1,MS,10,1,7172.10137626,7172.10137626,0.00333894
1210,1,MS,10,1,7172.10471520,7172.10471520,0.00333894
1211,1,MS,10,1,7172.10805414,7172.10805414,0.00333894
1212,1,MS,10,1,7172.11139308,7172.11139308,0.00333894
1213,1,MS,10,1,7172.11473202,7172.11473202,0.00333894
1214,1,MS,10,1,7172.11807096,7172.11807096,0.00333894
1215,1,MS,10,1,7172.12140990,7172.12140990,0.00333894
1216,1,MS,10,1,7172.12474884,7172.12474884,0.00333894
1217,1,MS,10,1,7172.12808778,7172.12808778,0.00333894
1218,1,MS,10,1,7172.13142672,7172.13142672,0.00333894
1219,1,MS,10,1,7172.13476566,7172.13476566,0.00333894
1220,1,MS,10,1,7172.13810460,7172.13810460,0.00333894
1221,1,MS,10,1,7172.14144354,7172.14144354,0.00333894
1222,1,MS,10,1,7172.14478248,7172.14478248,0.00333894
1223,1,MS,10,1,7172.14812142,7172.14812142,0.00333894
1224,1,MS,10,1,7172.15146036,7172.15146036,0.00333894
1225,1,MS,10,1,7172.15479930,7172.15479930,0.00333894
1226,1,MS,10,1,7172.15813824,7172.15813824,0.00333894
1227,1,MS,10,1,7172.16147718,7172.16147718,0.00333894
1228,1,MS,10,1,7172.16481612,7172.16481612,0.00333894
1229,1,MS,10,1,7172.16815506,7172.16815506,0.00333894
1230,1,MS,10,1,7172.17149400,7172.17149400,0.00333894
1231,1,MS,10,1,7172.17483294,7172.17483294,0.00333894
1232,1,MS,10,1,7172.17817188,7172.17817188,0.00333894
1233,1,MS,10,1,7172.18151082,7172.18151082,0.00333894
1234,1,MS,10,1,7172.18484976,7172.18484976,0.00333894
1235,1,MS,10,1,7172.18818870,7172.18818870,0.00333894
1236,1,MS,10,1,7172.19152764,7172.19152764,0.00333894
1237,1,MS,10,1,7172.19486658,7172.19486658,0.00333894
1238,1,MS,10,1,7172.19820552,7172.19820552,0.00333894
1239,1,MS,10,1,7172.20154445,7172.20154445,0.00333894
1240,1,MS,10,1,7172.20488339,7172.20488339,0.00333894
1241,1,MS,10,1,7172.20822233,7172.20822233,0.00333894
1242,1,MS,10,1,7172.21156127,7172.21156127,0.00333894
1243,1,MS,10,1,7172.21490021,7172.21490021,0.00333894
1244,1,MS,10,1,7172.21823915,7172.21823915,0.00333894
1245,1,MS,10,1,7172.22157809,7172.22157809,0.00333894
1246,1,MS,10,1,7172.22491703,7172.22491703,0.00333894
1247,1,MS,10,1,7172.22825597,7172.22825597,0.00333894
1248,1,MS,10,1,7172.23159491,7172.23159491,0.00333894
1249,1,MS,10,1,7172.23493385,7172.23493385,0.00333894
1250,1,MS,10,1,7172.23827279,7172.23827279,0.00333894
1251,1,MS,10,1,7172.24161173,7172.24161173,0.00333894
1252,1,MS,10,1,7172.24495067,7172.24495067,0.00333894
1253,1,MS,10,1,7172.24828961,7172.24828961,0.00333894
1254,1,MS,10,1,7172.25162855,7172.25162855,0.00333894
1255,1,MS,10,1,7172.25496749,7172.25496749,0.00333894
1256,1,MS,10,1,7172.25830643,7172.25830643,0.00333894
1257,1,MS,10,1,7172.26164537,7172.26164537,0.00333894
1258,1,MS,10,1,7172.26498431,7172.26498431,0.00333894
1259,1,MS,10,1,7172.26832325,7172.26832325,0.00333894
1260,1,MS,10,1,7172.27166219,7172.27166219,0.00333894
1261,1,MS,10,1,7172.27500113,7172.27500113,0.00333894
1262,1,MS,10,1,7172.27834007,7172.27834007,0.00333894
1263,1,MS,10,1,7172.28167901,7172.28167901,0.00333894
1264,1,MS,10,1,7172.28501795,7172.28501795,0.00333894
1265,1,MS,10,1,7172.28835689,7172.28835689,0.00333894
1266,1,MS,10,1,7172.29169583,7172.29169583,0.00333894
1267,1,MS,10,1,7172.29503477,7172.29503477,0.00333894
1268,1,MS,10,1,7172.29837371,7172.29837371,0.00333894
1269,1,MS,10,1,7172.30171265,7172.30171265,0.00333894
1270,1,MS,10,1,7172.30505159,7172.30505159,0.00333894
1271,1,MS,10,1,7172.30839052,7172.30839052,0.00333894
1272,1,MS,10,1,7172.31172946,7172.31172946,0.00333894
1273,1,MS,10,1,7172.31506840,7172.31506840,0.00333894
1274,1,MS,10,1,7172.31840734,7172.31840734,0.00333894
1275,1,MS,10,1,7172.32174628,7172.32174628,0.00333894
1276,1,MS,10,1,7172.32508522,7172.32508522,0.00333894
1277,1,MS,10,1,7172.32842416,7172.32842416,0.00333894
1278,1,MS,10,1,7172.33176310,7172.33176310,0.00333894
1279,1,MS,10,1,7172.33510204,7172.33510204,0.00333894
1280,1,MS,10,1,7172.33844098,7172.33844098,0.00333894
1281,1,MS,10,1,7172.34177992,7172.34177992,0.00333894
1282,1,MS,10,1,7172.34511886,7172.34511886,0.00333894
1283,1,MS,10,1,7172.34845780,7172.34845780,0.00333894
1284,1,MS,10,1,7172.35179674,7172.35179674,0.00333894
1285,1,MS,10,1,7172.35513568,7172.35513568,0.00333894
1286,1,MS,10,1,7172.35847462,7172.35847462,0.00333894
1287,1,MS,10,1,7172.36181356,7172.36181356,0.00333894
1288,1,MS,10,1,7172.36515250,7172.36515250,0.00333894
1289,1,MS,10,1,7172.36849144,7172.36849144,0.00333894
1290,1,MS,10,1,7172.37183038,7172.37183038,0.00333894
1291,1,MS,10,1,7172.37516932,7172.37516932,0.00333894
1292,1,MS,10,1,7172.37850826,7172.37850826,0.00333894
1293,1,MS,10,1,7172.38184720,7172.38184720,0.00333894
1294,1,MS,10,1,7172.38518614,7172.38518614,0.00333894
1295,1,MS,10,1,7172.38852508,7172.38852508,0.00333894
1296,1,MS,10,1,7172.39186402,7172.39186402,0.00333894
1297,1,MS,10,1,7172.39520296,7172.39520296,0.00333894
1298,1,MS,10,1,7172.39854190,7172.39854190,0.00333894
1299,1,MS,10,1,7172.40188084,7172.40188084,0.00333894
1300,1,MS,10,1,7172.40521978,7172.40521978,0.00333894
1301,1,MS,10,1,7172.40855872,7172.40855872,0.00333894
1302,1,MS,10,1,7172.41189766,7172.41189766,0.00333894
1303,1,MS,10,1,7172.41523659,7172.41523659,0.00333894
1304,1,MS,10,1,7172.41857553,7172.41857553,0.00333894
1305,1,MS,10,1,7172.42191447,7172.42191447,0.00333894
1306,1,MS,10,1,7172.42525341,7172.42525341,0.00333894
1307,1,MS,10,1,7172.42859235,7172.42859235,0.00333894
1308,1,MS,10,1,7172.43193129,7172.43193129,0.00333894
1309,1,MS,10,1,7172.43527023,7172.43527023,0.00333894
1310,1,MS,10,1,7172.43860917,7172.43860917,0.00333894
1311,1,MS,10,1,7172.44194811,7172.44194811,0.00333894
1312,1,MS,10,1,7172.44528705,7172.44528705,0.00333894
1313,1,MS,10,1,7172.44862599,7172.44862599,0.00333894
1314,1,MS,10,1,7172.45196493,7172.45196493,0.00333894
1315,1,MS,10,1,7172.45530387,7172.45530387,0.00333894
1316,1,MS,10,1,7172.45864281,7172.45864281,0.00333894
1317,1,MS,10,1,7172.46198175,7172.46198175,0.00333894
1318,1,MS,10,1,7172.46532069,7172.46532069,0.00333894
1319,1,MS,10,1,7172.46865963,7172.46865963,0.00333894
1320,1,MS,10,1,7172.47199857,7172.47199857,0.00333894
1321,1,MS,10,1,7172.47533751,7172.47533751,0.00333894
1322,1,MS,10,1,7172.47867645,7172.47867645,0.00333894
1323,1,MS,10,1,7172.48201539,7172.48201539,0.00333894
1324,1,MS,10,1,7172.48535433,7172.48535433,0.00333894
1325,1,MS,10,1,7172.48869327,7172.48869327,0.00333894
1326,1,MS,10,1,7172.49203221,7172.49203221,0.00333894
1327,1,MS,10,1,7172.49537115,7172.49537115,0.00333894
1328,1,MS,10,1,7172.49871009,7172.49871009,0.00333894
1329,1,MS,10,1,7172.50204903,7172.50204903,0.00333894
1330,1,MS,10,1,7172.50538797,7172.50538797,0.00333894
1331,1,MS,10,1,7172.50872691,7172.50872691,0.00333894
1332,1,MS,10,1,7172.51206585,7172.51206585,0.00333894
1333,1,MS,10,1,7172.51540479,7172.51540479,0.00333894
1334,1,MS,10,1,7172.51874373,7172.51874373,0.00333894
1335,1,MS,10,1,7172.52208267,7172.52208267,0.00333894
1336,1,MS,10,1,7172.52542160,7172.52542160,0.00333894
1337,1,MS,10,1,7172.52876054,7172.52876054,0.00333894
1338,1,MS,10,1,7172.53209948,7172.53209948,0.00333894
1339,1,MS,10,1,7172.53543842,7172.53543842,0.00333894
1340,1,MS,10,1,7172.53877736,7172.53877736,0.00333894
1341,1,MS,10,1,7172.54211630,7172.54211630,0.00333894
1342,1,MS,10,1,7172.54545524,7172.54545524,0.00333894
1343,1,MS,10,1,7172.54879418,7172.54879418,0.00333894
1344,1,MS,10,1,7172.55213312,7172.55213312,0.00333894
1345,1,MS,10,1,7172.55547206,7172.55547206,0.00333894
1346,1,MS,10,1,7172.55881100,7172.55881100,0.00333894
1347,1,MS,10,1,7172.56214994,7172.56214994,0.00333894
1348,1,MS,10,1,7172.56548888,7172.56548888,0.00333894
1349,1,MS,10,1,7172.56882782,7172.56882782,0.00333894
1350,1,MS,10,1,7172.57216676,7172.57216676,0.00333894
1351,1,MS,10,1,7172.57550570,7172.57550570,0.00333894
1352,1,MS,10,1,7172.57884464,7172.57884464,0.00333894
1353,1,MS,10,1,7172.58218358,7172.58218358,0.00333894
1354,1,MS,10,1,7172.58552252,7172.58552252,0.00333894
1355,1,MS,10,1,7172.58886146,7172.58886146,0.00333894
1356,1,MS,10,1,7172.59220040,7172.59220040,0.00333894
1357,1,MS,10,1,7172.59553934,7172.59553934,0.00333894
1358,1,MS,10,1,7172.59887828,7172.59887828,0.00333894
1359,1,MS,10,1,7172.60221722,7172.60221722,0.00333894
1360,1,MS,10,1,7172.60555616,7172.60555616,0.00333894
1361,1,MS,10,1,7172.60889510,7172.60889510,0.00333894
1362,1,MS,10,1,7172.61223404,7172.61223404,0.00333894
1363,1,MS,10,1,7172.61557298,7172.61557298,0.00333894
1364,1,MS,10,1,7172.61891192,7172.61891192,0.00333894
1365,1,MS,10,1,7172.62225086,7172.62225086,0.00333894
1366,1,MS,10,1,7172.62558980,7172.62558980,0.00333894
1367,1,MS,10,1,7172.62892874,7172.62892874,0.00333894
1368,1,MS,10,1,7172.63226767,7172.63226767,0.00333894
1369,1,MS,10,1,7172.63560661,7172.63560661,0.00333894
1370,1,MS,10,1,7172.63894555,7172.63894555,0.00333894
1371,1,MS,10,1,7172.64228449,7172.64228449,0.00333894
1372,1,MS,10,1,7172.64562343,7172.64562343,0.00333894
1373,1,MS,10,1,7172.64896237,7172.64896237,0.00333894
1374,1,MS,10,1,7172.65230131,7172.65230131,0.00333894
1375,1,MS,10,1,7172.65564025,7172.65564025,0.00333894
1376,1,MS,10,1,7172.65897919,7172.65897919,0.00333894
1377,1,MS,10,1,7172.66231813,7172.66231813,0.00333894
1378,1,MS,10,1,7172.66565707,7172.66565707,0.00333894
1379,1,MS,10,1,7172.66899601,7172.66899601,0.00333894
1380,1,MS,10,1,7172.67233495,7172.67233495,0.00333894
1381,1,MS,10,1,7172.67567389,7172.67567389,0.00333894
1382,1,MS,10,1,7172.67901283,7172.67901283,0.00333894
1383,1,MS,10,1,7172.68235177,7172.68235177,0.00333894
1384,1,MS,10,1,7172.68569071,7172.68569071,0.00333894
1385,1,MS,10,1,7172.68902965,7172.68902965,0.00333894
1386,1,MS,10,1,7172.69236859,7172.69236859,0.00333894
1387,1,MS,10,1,7172.69570753,7172.69570753,0.00333894
1388,1,MS,10,1,7172.69904647,7172.69904647,0.00333894
1389,1,MS,10,1,7172.70238541,7172.70238541,0.00333894
1390,1,MS,10,1,7172.70572435,7172.70572435,0.00333894
1391,1,MS,10,1,7172.70906329,7172.70906329,0.00333894
1392,1,MS,10,1,7172.71240223,7172.71240223,0.00333894
1393,1,MS,10,1,7172.71574117,7172.71574117,0.00333894
1394,1,MS,10,1,7172.71908011,7172.71908011,0.00333894
1395,1,MS,10,1,7172.72241905,7172.72241905,0.00333894
1396,1,MS,10,1,7172.72575799,7172.72575799,0.00333894
1397,1,MS,10,1,7172.72909693,7172.72909693,0.00333894
1398,1,MS,10,1,7172.73243587,7172.73243587,0.00333894
1399,1,MS,10,1,7172.73577481,7172.73577481,0.00333894
1400,1,MS,10,1,7172.73911374,7172.73911374,0.00333894
1401,1,MS,10,1,7172.74245268,7172.74245268,0.00333894
1402,1,MS,10,1,7172.74579162,7172.74579162,0.00333894
1403,1,MS,10,1,7172.74913056,7172.74913056,0.00333894
1404,1,MS,10,1,7172.75246950,7172.75246950,0.00333894
1405,1,MS,10,1,7172.75580844,7172.75580844,0.00333894
1406,1,MS,10,1,7172.75914738,7172.75914738,0.00333894
1407,1,MS,10,1,7172.76248632,7172.76248632,0.00333894
1408,1,MS,10,1,7172.76582526,7172.76582526,0.00333894
1409,1,MS,10,1,7172.76916420,7172.76916420,0.00333894
1410,1,MS,10,1,7172.77250314,7172.77250314,0.00333894
1411,1,MS,10,1,7172.77584208,7172.77584208,0.00333894
1412,1,MS,10,1,7172.77918102,7172.77918102,0.00333894
1413,1,MS,10,1,7172.78251996,7172.78251996,0.00333894
1414,1,MS,10,1,7172.78585890,7172.78585890,0.00333894
1415,1,MS,10,1,7172.78919784,7172.78919784,0.00333894
1416,1,MS,10,1,7172.79253678,7172.79253678,0.00333894
1417,1,MS,10,1,7172.79587572,7172.79587572,0.00333894
1418,1,MS,10,1,7172.79921466,7172.79921466,0.00333894
1419,1,MS,10,1,7172.80255360,7172.80255360,0.00333894
1420,1,MS,10,1,7172.80589254,7172.80589254,0.00333894
1421,1,MS,10,1,7172.80923148,7172.80923148,0.00333894
1422,1,MS,10,1,7172.81257042,7172.81257042,0.00333894
1423,1,MS,10,1,7172.81590936,7172.81590936,0.00333894
1424,1,MS,10,1,7172.81924830,7172.81924830,0.00333894
1425,1,MS,10,1,7172.82258724,7172.82258724,0.00333894
1426,1,MS,10,1,7172.82592618,7172.82592618,0.00333894
1427,1,MS,10,1,7172.82926512,7172.82926512,0.00333894
1428,1,MS,10,1,7172.83260406,7172.83260406,0.00333894
1429,1,MS,10,1,7172.83594300,7172.83594300,0.00333894
1430,1,MS,10,1,7172.83928194,7172.83928194,0.00333894
1431,1,MS,10,1,7172.84262088,7172.84262088,0.00333894
1432,1,MS,10,1,7172.84595982,7172.84595982,0.00333894
1433,1,MS,10,1,7172.84929875,7172.84929875,0.00333894
1434,1,MS,10,1,7172.85263769,7172.85263769,0.00333894
1435,1,MS,10,1,7172.85597663,7172.85597663,0.00333894
1436,1,MS,10,1,7172.85931557,7172.85931557,0.00333894
1437,1,MS,10,1,7172.86265451,7172.86265451,0.00333894
1438,1,MS,10,1,7172.86599345,7172.86599345,0.00333894
1439,1,MS,10,1,7172.86933239,7172.86933239,0.00333894
1440,1,MS,10,1,7172.87267133,7172.87267133,0.00333894
1441,1,MS,10,1,7172.87601027,7172.87601027,0.00333894
1442,1,MS,10,1,7172.87934921,7172.87934921,0.00333894
1443,1,MS,10,1,7172.88268815,7172.88268815,0.00333894
1444,1,MS,10,1,7172.88602709,7172.88602709,0.00333894
1445,1,MS,10,1,7172.88936603,7172.88936603,0.00333894
1446,1,MS,10,1,7172.89270497,7172.89270497,0.00333894
1447,1,MS,10,1,7172.89604391,7172.89604391,0.00333894
1448,1,MS,10,1,7172.89938285,7172.89938285,0.00333894
1449,1,MS,10,1,7172.90272179,7172.90272179,0.00333894
1450,1,MS,10,1,7172.90606073,7172.90606073,0.00333894
1451,1,MS,10,1,7172.90939967,7172.90939967,0.00333894
1452,1,MS,10,1,7172.91273861,7172.91273861,0.00333894
1453,1,MS,10,1,7172.91607755,7172.91607755,0.00333894
1454,1,MS,10,1,7172.91941649,7172.91941649,0.00333894
1455,1,MS,10,1,7172.92275543,7172.92275543,0.00333894
1456,1,MS,10,1,7172.92609437,7172.92609437,0.00333894
1457,1,MS,10,1,7172.92943331,7172.92943331,0.00333894
1458,1,MS,10,1,7172.93277225,7172.93277225,0.00333894
1459,1,MS,10,1,7172.93611119,7172.93611119,0.00333894
1460,1,MS,10,1,7172.93945013,7172.93945013,0.00333894
1461,1,MS,10,1,7172.94278907,7172.94278907,0.00333894
1462,1,MS,10,1,7172.94612801,7172.94612801,0.00333894
1463,1,MS,10,1,7172.94946695,7172.94946695,0.00333894
1464,1,MS,10,1,7172.95280589,7172.95280589,0.00333894
1465,1,MS,10,1,7172.95614482,7172.95614482,0.00333894
1466,1,MS,10,1,7172.95948376,7172.95948376,0.00333894
1467,1,MS,10,1,7172.96282270,7172.96282270,0.00333894
1468,1,MS,10,1,7172.96616164,7172.96616164,0.00333894
1469,1,MS,10,1,7172.96950058,7172.96950058,0.00333894
1470,1,MS,10,1,7172.97283952,7172.97283952,0.00333894
1471,1,MS,10,1,7172.97617846,7172.97617846,0.00333894
1472,1,MS,10,1,7172.97951740,7172.97951740,0.00333894
1473,1,MS,10,1,7172.98285634,7172.98285634,0.00333894
1474,1,MS,10,1,7172.98619528,7172.98619528,0.00333894
1475,1,MS,10,1,7172.98953422,7172.98953422,0.00333894
1476,1,MS,10,1,7172.99287316,7172.99287316,0.00333894
1477,1,MS,10,1,7172.99621210,7172.99621210,0.00333894
1478,1,MS,10,1,7172.99955104,7172.99955104,0.00333894
1479,1,MS,10,1,7173.00288998,7173.00288998,0.00333894
1480,1,MS,10,1,7173.00622892,7173.00622892,0.00333894
1481,1,MS,10,1,7173.00956786,7173.00956786,0.00333894
1482,1,MS,10,1,7173.01290680,7173.01290680,0.00333894
1483,1,MS,10,1,7173.01624574,7173.01624574,0.00333894
1484,1,MS,10,1,7173.01958468,7173.01958468,0.00333894
1485,1,MS,10,1,7173.02292362,7173.02292362,0.00333894
1486,1,MS,10,1,7173.02626256,7173.02626256,0.00333894
1487,1,MS,10,1,7173.02960150,7173.02960150,0.00333894
1488,1,MS,10,1,7173.03294044,7173.03294044,0.00333894
1489,1,MS,10,1,7173.03627938,7173.03627938,0.00333894
1490,1,MS,10,1,7173.03961832,7173.03961832,0.00333894
1491,1,MS,10,1,7173.04295726,7173.04295726,0.00333894
1492,1,MS,10,1,7173.04629620,7173.04629620,0.00333894
1493,1,MS,10,1,7173.04963514,7173.04963514,0.00333894
1494,1,MS,10,1,7173.05297408,7173.05297408,0.00333894
1495,1,MS,10,1,7173.05631302,7173.05631302,0.00333894
1496,1,MS,10,1,7173.05965196,7173.05965196,0.00333894
1497,1,MS,10,1,7173.06299090,7173.06299090,0.00333894
