t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
670,1,MS,roots,0.01830569,11.28140897,0.50275937,0.63822360,0.10281271,1.50535266,0.19360589,0.00030022,NA,0.10011118,0.10994198,NA,NA,NA,0.07669954,0.63215663,0.84262525,NA,0.74056709,NA,NA,24.63163758,1.00832676,56.40704486,0.27693193,NA,3.18743197,17.56400617,0.00005126,0.06000438,36.41632496,NA,0.00000000,0.00097365,0.00000000,NA,NA,185.73155423,1.83569500,0.28675270
671,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.81529666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.06807810,NA,NA
671,1,MS,roots,0.02139830,17.39487837,0.64049715,0.98478610,0.16094596,1.60990781,0.24108854,0.00030052,NA,0.10549320,0.11758626,NA,NA,NA,0.07852741,0.73895450,0.88703943,NA,0.77837558,NA,NA,24.04262484,1.63263123,86.97439183,0.29618704,NA,2.57702093,17.44925447,0.00005992,0.06006429,35.66031445,NA,0.00000000,0.00153421,0.00000000,NA,NA,185.93569549,2.14582115,0.30160687
672,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44004537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.74575391,NA,NA
672,1,MS,roots,0.02562124,23.30343389,0.47432872,0.83909746,0.13871233,1.74716921,0.27453685,0.00030088,NA,0.11323021,0.12801185,NA,NA,NA,0.08118759,0.88478674,0.95096026,NA,0.83361870,NA,NA,23.69427434,2.27682914,116.51716943,0.32244799,NA,2.20304919,17.36024637,0.00007174,0.06013603,35.07516234,NA,0.00000000,0.00132905,0.00000000,NA,NA,187.00080224,2.56929770,0.32242965
673,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14455085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.93561254,NA,NA
673,1,MS,roots,0.02858014,29.63806323,0.49039598,1.01080146,0.16955148,1.86005147,0.28995515,0.00030128,NA,0.11896896,0.13725154,NA,NA,NA,0.08343498,0.98696734,0.99782915,NA,0.87376042,NA,NA,23.37057778,3.02540943,148.19031616,0.34572177,NA,1.85077249,17.24263951,0.00008002,0.06021605,34.33321720,NA,0.00000000,0.00163561,0.00000000,NA,NA,189.17860880,2.86601597,0.33965548
674,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80996246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.99557811,NA,NA
674,1,MS,roots,0.03024354,34.65354650,0.42350524,0.97560868,0.16591769,1.93405528,0.29220521,0.00030170,NA,0.12228899,0.14426081,NA,NA,NA,0.08442181,1.04441013,1.02423489,NA,0.89617755,NA,NA,23.17271817,3.66946742,173.26773248,0.36337734,NA,1.62266934,17.13010331,0.00008468,0.06030074,33.64258874,NA,0.00000000,0.00161107,0.00000000,NA,NA,192.43752742,3.03282184,0.35097161
675,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.16555835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.30132595,NA,NA
675,1,MS,roots,0.03089991,36.91576464,0.23511567,0.53211852,0.09092069,1.96017875,0.30808977,0.00030213,NA,0.12358551,0.14820010,NA,NA,NA,0.08477124,1.06707691,1.03361090,NA,0.90468539,NA,NA,23.22137017,3.96847927,184.57882318,0.37329999,NA,1.64042143,17.09356359,0.00008652,0.06038726,33.41371311,NA,0.00000000,0.00088473,0.00000000,NA,NA,196.55768208,3.09864303,0.35655685
676,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.33199373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.28196564,NA,NA
676,1,MS,roots,0.02908967,35.44690002,0.16109655,0.34439750,0.05890064,1.90206400,0.30608292,0.00030254,NA,0.11997717,0.14580595,NA,NA,NA,0.08326806,1.00456313,1.00208080,NA,0.87767244,NA,NA,23.34444428,3.83496500,177.23450009,0.36726940,NA,1.73440588,17.08757827,0.00008145,0.06046871,33.37082848,NA,0.00000000,0.00057335,0.00000000,NA,NA,200.85835429,2.91711171,0.34905118
677,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.30492445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.08346117,NA,NA
677,1,MS,roots,0.02668094,31.23256473,0.05221981,0.10148086,0.01729000,1.82127381,0.29255798,0.00030291,NA,0.11539132,0.14137359,NA,NA,NA,0.08140292,0.92138175,0.96258935,NA,0.84395900,NA,NA,23.55574263,3.39439247,156.16282366,0.35610477,NA,1.91902329,17.12126691,0.00007471,0.06054341,33.56383424,NA,0.00000000,0.00016797,0.00000000,NA,NA,204.86885535,2.67556455,0.33816784
678,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.18578707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.63546791,NA,NA
678,1,MS,roots,0.02363764,26.63750572,0.03383482,0.06070091,0.01029697,1.72659586,0.26772079,0.00030324,NA,0.10990523,0.13538557,NA,NA,NA,0.07919492,0.81628646,0.91582346,NA,0.80368745,NA,NA,23.75285530,2.89476954,133.18752862,0.34102160,NA,2.09249832,17.15958831,0.00006619,0.06060960,33.78617525,NA,0.00000000,0.00009981,0.00000000,NA,NA,208.19801351,2.37038243,0.32448573
679,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.02353502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.76966125,NA,NA
679,1,MS,roots,0.02105430,23.03018531,0.02946479,0.04955255,0.00836918,1.64999188,0.24524862,0.00030354,NA,0.10550462,0.13045893,NA,NA,NA,0.07745005,0.72707501,0.87829956,NA,0.77136466,NA,NA,23.92840039,2.49314793,115.15092657,0.32861192,NA,2.24698911,17.19793940,0.00005895,0.06066855,34.00996250,NA,0.00000000,0.00008094,0.00000000,NA,NA,211.00455169,2.11132478,0.31341360
680,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84214016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.08400447,NA,NA
680,1,MS,roots,0.01983131,19.88913758,0.03423036,0.05480190,0.00921738,1.61218289,0.22162091,0.00030382,NA,0.10351017,0.12826003,NA,NA,NA,0.07695491,0.68484117,0.86090828,NA,0.75658151,NA,NA,24.07649177,2.13900979,99.44568788,0.32307312,NA,2.37524918,17.23460271,0.00005553,0.06072408,34.22440340,NA,0.00000000,0.00008896,0.00000000,NA,NA,213.16426246,1.98868356,0.30872510
681,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.66084404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.75483190,NA,NA
681,1,MS,roots,0.01964032,17.03982075,0.02952887,0.04542712,0.00760785,1.60152410,0.19756771,0.00030409,NA,0.10323205,0.12789957,NA,NA,NA,0.07731663,0.67824571,0.85781828,NA,0.75429030,NA,NA,24.20888767,1.81857637,85.19910373,0.32216518,NA,2.48800476,17.27278745,0.00005499,0.06077907,34.44785276,NA,0.00000000,0.00007326,0.00000000,NA,NA,214.58545157,1.96953127,0.30844826
682,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.48641846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.84162031,NA,NA
682,1,MS,roots,0.01911373,14.72979165,0.02984775,0.04449364,0.00742009,1.58307932,0.17667016,0.00030436,NA,0.10242215,0.12669277,NA,NA,NA,0.07725646,0.66006080,0.85033960,NA,0.74808172,NA,NA,24.32418463,1.55925894,73.64895827,0.31912535,NA,2.58418799,17.31083163,0.00005352,0.06083259,34.66992367,NA,0.00000000,0.00007130,0.00000000,NA,NA,215.45546584,1.91672482,0.30637138
683,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.31410885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.25701435,NA,NA
683,1,MS,roots,0.01883414,12.94663099,0.02509123,0.03640987,0.00604592,1.57112098,0.16026152,0.00030462,NA,0.10201984,0.12582400,NA,NA,NA,0.07734450,0.65040572,0.84626584,NA,0.74483469,NA,NA,24.43100823,1.35820560,64.73315497,0.31693702,NA,2.67217746,17.35009858,0.00005274,0.06088533,34.89836294,NA,0.00000000,0.00005796,0.00000000,NA,NA,215.87025320,1.88868781,0.30518833
684,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.13591044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.66691654,NA,NA
684,1,MS,roots,0.01854199,11.58742200,0.03404414,0.04842538,0.00800914,1.55958757,0.14713668,0.00030488,NA,0.10160534,0.12488014,NA,NA,NA,0.07737181,0.64031673,0.84210941,NA,0.74146492,NA,NA,24.52015471,1.20350001,57.93710999,0.31455954,NA,2.74278195,17.38723975,0.00005192,0.06093724,35.11272705,NA,0.00000000,0.00007662,0.00000000,NA,NA,216.00169418,1.85939079,0.30385728
685,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96548192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.35639980,NA,NA
685,1,MS,roots,0.01867235,10.27538410,0.03457149,0.04840566,0.00797449,1.55863287,0.13351622,0.00030514,NA,0.10186145,0.12463494,NA,NA,NA,0.07771649,0.64481846,0.84350836,NA,0.74295121,NA,NA,24.59941695,1.05649973,51.37692052,0.31394192,NA,2.80337183,17.42455063,0.00005228,0.06098953,35.32654863,NA,0.00000000,0.00007612,0.00000000,NA,NA,215.74698938,1.87246319,0.30421288
686,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.80130593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.48694087,NA,NA
686,1,MS,roots,0.01900301,9.28965688,0.03185218,0.04399145,0.00721866,1.56270883,0.12345677,0.00030541,NA,0.10244182,0.12466750,NA,NA,NA,0.07819838,0.65623744,0.84757497,NA,0.74676445,NA,NA,24.67463263,0.94490122,46.44828442,0.31402393,NA,2.85958450,17.46289105,0.00005321,0.06104273,35.54468038,NA,0.00000000,0.00006876,0.00000000,NA,NA,215.17296997,1.90562231,0.30530770
687,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.63903635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.45637924,NA,NA
687,1,MS,roots,0.01945264,8.46957912,0.03282800,0.04483468,0.00732845,1.56996606,0.11496994,0.00030568,NA,0.10322023,0.12484659,NA,NA,NA,0.07876264,0.67176444,0.85325394,NA,0.75196960,NA,NA,24.74395222,0.85252780,42.34789561,0.31447505,NA,2.90945145,17.50148220,0.00005447,0.06109720,35.76211923,NA,0.00000000,0.00006965,0.00000000,NA,NA,214.33280457,1.95071057,0.30682946
688,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.48054540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.46410540,NA,NA
688,1,MS,roots,0.02034723,7.79311240,0.03358055,0.04544942,0.00740035,1.58851406,0.10797747,0.00030597,NA,0.10473265,0.12579321,NA,NA,NA,0.07972477,0.70265766,0.86494960,NA,0.76244345,NA,NA,24.80868110,0.77632895,38.96556199,0.31685947,NA,2.95383311,17.54068604,0.00005697,0.06115417,35.98064936,NA,0.00000000,0.00007018,0.00000000,NA,NA,213.18849022,2.04042018,0.31025064
689,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.32874885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.59345808,NA,NA
689,1,MS,roots,0.02065383,7.20238796,0.02692747,0.03610199,0.00585516,1.59255169,0.10202047,0.00030626,NA,0.10529924,0.12550041,NA,NA,NA,0.08007128,0.71324550,0.86880723,NA,0.76599072,NA,NA,24.87619284,0.71024518,36.01193978,0.31612193,NA,3.00069101,17.58169600,0.00005783,0.06121201,36.20757221,NA,0.00000000,0.00005539,0.00000000,NA,NA,211.84122290,2.07116581,0.31087092
690,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.18422209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.87772526,NA,NA
690,1,MS,roots,0.02016112,6.70216195,0.02360063,0.03135041,0.00506472,1.57680036,0.09706359,0.00030654,NA,0.10455589,0.12362885,NA,NA,NA,0.07962008,0.69623066,0.86187917,NA,0.76000901,NA,NA,24.94324930,0.65442695,33.51080973,0.31140769,NA,3.04758636,17.62317320,0.00005645,0.06126846,36.43494699,NA,0.00000000,0.00004780,0.00000000,NA,NA,210.43336766,2.02175706,0.30780482
691,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.03751380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.14492862,NA,NA
691,1,MS,roots,0.02095261,6.39561581,0.02462984,0.03245799,0.00522358,1.59312825,0.09466641,0.00030683,NA,0.10592804,0.12419032,NA,NA,NA,0.08043649,0.72356359,0.87235479,NA,0.76933148,NA,NA,25.00771732,0.61801265,31.97807904,0.31282197,NA,3.09110177,17.66510857,0.00005867,0.06132712,36.66197903,NA,0.00000000,0.00004919,0.00000000,NA,NA,208.83331399,2.10112809,0.31055485
692,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.11299168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.43899847,NA,NA
692,1,MS,roots,0.02072050,5.97545797,0.03250230,0.04262125,0.00683500,1.58449261,0.09012916,0.00030712,NA,0.10561292,0.12276795,NA,NA,NA,0.08020400,0.71554785,0.86893762,NA,0.76635195,NA,NA,25.06185204,0.58960577,29.87728985,0.30923916,NA,3.12451598,17.70529817,0.00005802,0.06138514,36.87545357,NA,0.00000000,0.00006421,0.00000000,NA,NA,207.15176867,2.07785148,0.30858487
693,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.13841318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.78846468,NA,NA
693,1,MS,roots,0.02073715,7.66696364,0.11911805,0.15916224,0.02548967,1.58557278,0.11462456,0.00030741,NA,0.10572209,0.12216480,NA,NA,NA,0.08021209,0.71612296,0.86901380,NA,0.76627776,NA,NA,25.03239760,0.75222223,38.33481821,0.30771991,NA,3.07432439,17.72688201,0.00005806,0.06144320,36.97044376,NA,0.00000000,0.00023917,0.00000000,NA,NA,205.63423599,2.07952152,0.30809898
694,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33123206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.03286038,NA,NA
694,1,MS,roots,0.02160493,11.77558244,0.31741690,0.45823131,0.07368144,1.61679181,0.16276522,0.00030772,NA,0.10728351,0.12411815,NA,NA,NA,0.08089443,0.74609021,0.88098100,NA,0.77630825,NA,NA,24.80957436,1.15095951,58.87791218,0.31264018,NA,2.82989622,17.70086955,0.00006049,0.06150370,36.76780795,NA,0.00000000,0.00069238,0.00000000,NA,NA,204.73462692,2.16654227,0.31229608
695,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74127516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.45152366,NA,NA
695,1,MS,roots,0.02423897,17.86818762,0.47799805,0.79190598,0.12861257,1.70471366,0.21208173,0.00030805,NA,0.11195623,0.13078640,NA,NA,NA,0.08289003,0.83705231,0.91833862,NA,0.80828258,NA,NA,24.43441151,1.76679038,89.34093808,0.32943678,NA,2.43049441,17.62170660,0.00006787,0.06157157,36.23970357,NA,0.00000000,0.00121399,0.00000000,NA,NA,204.77261453,2.43068357,0.32563265
696,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33147504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410.48620182,NA,NA
696,1,MS,roots,0.02794362,24.92001105,0.52516074,1.02913969,0.16953454,1.83371151,0.24349415,0.00030845,NA,0.11879320,0.14110488,NA,NA,NA,0.08566724,0.96498629,0.97318329,NA,0.85529710,NA,NA,24.04411351,2.52895772,124.60005526,0.35542792,NA,2.01225279,17.50429123,0.00007824,0.06164981,35.49009170,NA,0.00000000,0.00161100,0.00000000,NA,NA,205.94072563,2.80218605,0.34556532
697,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.87139049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.47720008,NA,NA
697,1,MS,roots,0.03172423,31.21906898,0.41636293,0.91095562,0.15182592,1.96731254,0.26562100,0.00030889,NA,0.12611822,0.15237028,NA,NA,NA,0.08862483,1.09554341,1.03170516,NA,0.90577658,NA,NA,23.83522754,3.23187035,156.09534492,0.38380423,NA,1.77164260,17.40788586,0.00008883,0.06173864,34.88540605,NA,0.00000000,0.00145071,0.00000000,NA,NA,208.22537259,3.18130579,0.36711333
698,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.32096363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.37693990,NA,NA
698,1,MS,roots,0.03463545,36.35710945,0.35476788,0.82325205,0.13853455,2.07549196,0.28302041,0.00030938,NA,0.13198662,0.16229638,NA,NA,NA,0.09139968,1.19607753,1.07801798,NA,0.94573857,NA,NA,23.74495521,3.81301621,181.78554726,0.40880700,NA,1.64673482,17.32740464,0.00009698,0.06183562,34.39178411,NA,0.00000000,0.00132986,0.00000000,NA,NA,211.54134285,3.47324288,0.38568267
699,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60751088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.89595077,NA,NA
699,1,MS,roots,0.03576149,38.87181730,0.27297189,0.63058943,0.10670527,2.12025922,0.29573910,0.00030988,NA,0.13427959,0.16775333,NA,NA,NA,0.09263480,1.23496351,1.09497300,NA,0.96036223,NA,NA,23.77448825,4.09590617,194.35908649,0.42255247,NA,1.64050636,17.27992626,0.00010013,0.06193575,34.10744463,NA,0.00000000,0.00102713,0.00000000,NA,NA,215.62743512,3.58616237,0.39466772
700,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62264530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.80631514,NA,NA
700,1,MS,roots,0.03538297,36.18395783,0.10889325,0.23007043,0.03883851,2.10116418,0.29646560,0.00031037,NA,0.13343433,0.16814860,NA,NA,NA,0.09254196,1.22189176,1.08634274,NA,0.95333788,NA,NA,23.96944188,3.81108339,180.91978917,0.42354812,NA,1.80007702,17.30010457,0.00009907,0.06203482,34.22893913,NA,0.00000000,0.00037342,0.00000000,NA,NA,219.70141336,3.54820383,0.39412490
701,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.49425854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.56885198,NA,NA
701,1,MS,roots,0.03386464,31.64455976,0.05120005,0.09850960,0.01654925,2.04266318,0.28239811,0.00031085,NA,0.13031698,0.16497441,NA,NA,NA,0.09170911,1.16945899,1.05934384,NA,0.93032165,NA,NA,24.19425311,3.32664255,158.22279881,0.41555266,NA,1.99102361,17.34124875,0.00009482,0.06212964,34.47681021,NA,0.00000000,0.00015874,0.00000000,NA,NA,223.10724992,3.39594637,0.38700050
702,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.27764914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.57929827,NA,NA
702,1,MS,roots,0.03270614,27.32553214,0.04421898,0.07899488,0.01320357,1.99752623,0.26167596,0.00031130,NA,0.12801309,0.16237198,NA,NA,NA,0.09133647,1.12945209,1.03908403,NA,0.91312004,NA,NA,24.39661394,2.85119776,136.62766072,0.40899742,NA,2.16067830,17.38476798,0.00009158,0.06222122,34.73944420,NA,0.00000000,0.00012633,0.00000000,NA,NA,225.62899930,3.27977189,0.38172153
703,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04285479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.24141566,NA,NA
703,1,MS,roots,0.03257106,23.31669199,0.05252467,0.08902622,0.01480854,1.98545675,0.23551667,0.00031176,NA,0.12773908,0.16192555,NA,NA,NA,0.09193980,1.12478726,1.03534235,NA,0.91030918,NA,NA,24.56237269,2.41113321,116.58345994,0.40787292,NA,2.29386599,17.42660939,0.00009120,0.06231242,34.99171030,NA,0.00000000,0.00014134,0.00000000,NA,NA,227.09800696,3.26622586,0.38160442
704,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80840939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.20460337,NA,NA
704,1,MS,roots,0.03236241,20.07104150,0.05741513,0.09371053,0.01551533,1.97278480,0.21144863,0.00031221,NA,0.12736689,0.16101968,NA,NA,NA,0.09225997,1.11758179,1.03082666,NA,0.90673973,NA,NA,24.69971876,2.05476591,100.35520749,0.40559112,NA,2.39884966,17.46761708,0.00009061,0.06240303,35.23770424,NA,0.00000000,0.00014774,0.00000000,NA,NA,227.70264044,3.24530219,0.38064654
705,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57767490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.52232080,NA,NA
705,1,MS,roots,0.03220371,17.50744194,0.05584955,0.08854740,0.01459246,1.96255453,0.19128306,0.00031266,NA,0.12712310,0.15999540,NA,NA,NA,0.09247956,1.11210140,1.02736905,NA,0.90405680,NA,NA,24.82002863,1.77290709,87.53720969,0.40301108,NA,2.48695581,17.50946961,0.00009017,0.06249320,35.48678904,NA,0.00000000,0.00013862,0.00000000,NA,NA,227.62201398,3.22938788,0.37959806
706,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.35635301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.26576381,NA,NA
706,1,MS,roots,0.03192094,15.36579791,0.04305123,0.06649072,0.01090367,1.94887811,0.17413158,0.00031311,NA,0.12666740,0.15843707,NA,NA,NA,0.09245277,1.10233655,1.02222429,NA,0.89988034,NA,NA,24.93724616,1.53861211,76.82898953,0.39908582,NA,2.57225240,17.55483328,0.00008938,0.06258258,35.75457209,NA,0.00000000,0.00010331,0.00000000,NA,NA,226.98186199,3.20103212,0.37755724
707,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14034867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.28279876,NA,NA
707,1,MS,roots,0.03181543,13.87926217,0.06219703,0.09466074,0.01545687,1.94206234,0.16141186,0.00031356,NA,0.12656798,0.15725590,NA,NA,NA,0.09258401,1.09869276,1.01997006,NA,0.89815022,NA,NA,25.02439453,1.37353220,69.39631087,0.39611059,NA,2.62758535,17.59562709,0.00008908,0.06267167,35.99146859,NA,0.00000000,0.00014612,0.00000000,NA,NA,225.93721633,3.19045106,0.37640789
708,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.93947340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.62284632,NA,NA
