t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
278,1,MS,25.0000000000,1,1065326.6475700000,1065326.6475700000,0.0044400000
279,1,MS,24.0000000000,1,1063209.8624799999,1063209.8624799999,0.0040900000
280,1,MS,23.8000000000,1,1061181.2247200001,1061181.2247200001,0.0040300000
281,1,MS,23.6000000000,1,1059207.6051900000,1059207.6051900000,0.0039600000
282,1,MS,24.9000000000,1,1057075.1586300000,1057075.1586300000,0.0044000000
283,1,MS,28.1000000000,1,1054366.4584999999,1054366.4584999999,0.0056800000
284,1,MS,30.1000000000,1,1051303.3211600001,1051303.3211600001,0.0066300000
285,1,MS,31.4000000000,1,1047963.6066500000,1047963.6066500000,0.0073200000
286,1,MS,32.8000000000,1,1044344.7655300000,1044344.7655300000,0.0081400000
287,1,MS,34.2000000000,1,1040357.9224400000,1040357.9224400000,0.0090400000
288,1,MS,34.7000000000,1,1036318.9809100000,1036318.9809100000,0.0093800000
289,1,MS,35.8000000000,1,1031992.8628500000,1031992.8628500000,0.0101600000
290,1,MS,36.9000000000,1,1027416.3361300000,1027416.3361300000,0.0110000000
291,1,MS,35.1000000000,1,1023433.5714600000,1023433.5714600000,0.0096600000
292,1,MS,33.0000000000,1,1020099.7086500000,1020099.7086500000,0.0082700000
293,1,MS,28.1000000000,1,1017827.1688300000,1017827.1688300000,0.0056800000
294,1,MS,30.1000000000,1,1015232.8858100000,1015232.8858100000,0.0066300000
295,1,MS,29.1000000000,1,1012862.0506000000,1012862.0506000000,0.0061400000
296,1,MS,29.9000000000,1,1010413.5661300001,1010413.5661300001,0.0065300000
297,1,MS,28.9000000000,1,1008182.4240600000,1008182.4240600000,0.0060400000
298,1,MS,28.5000000000,1,1006086.7342500000,1006086.7342500000,0.0058600000
299,1,MS,27.7000000000,1,1004148.1091500000,1004148.1091500000,0.0055000000
300,1,MS,26.1000000000,1,1002490.9545300000,1002490.9545300000,0.0048500000
301,1,MS,27.0000000000,1,1000737.0384600000,1000737.0384600000,0.0052100000
302,1,MS,25.3000000000,1,999250.4814900000,999250.4814900000,0.0045500000
303,1,MS,24.8000000000,1,997839.7398800000,997839.7398800000,0.0043700000
304,1,MS,24.8000000000,1,996467.7223000000,996467.7223000000,0.0043700000
305,1,MS,24.6000000000,1,995132.9855000000,995132.9855000000,0.0043000000
306,1,MS,26.5000000000,1,993623.6042100000,993623.6042100000,0.0050000000
307,1,MS,28.9000000000,1,991825.5318699999,991825.5318699999,0.0060400000
308,1,MS,31.0000000000,1,989770.4517300000,989770.4517300000,0.0071000000
309,1,MS,32.1000000000,1,987547.3316000000,987547.3316000000,0.0077200000
310,1,MS,32.2000000000,1,985345.8625100000,985345.8625100000,0.0077800000
311,1,MS,33.7000000000,1,982869.8113900000,982869.8113900000,0.0087100000
312,1,MS,34.4000000000,1,980275.3155800001,980275.3155800001,0.0091700000
313,1,MS,34.6000000000,1,977600.3074400000,977600.3074400000,0.0093100000
314,1,MS,34.6000000000,1,974918.6303100000,974918.6303100000,0.0093100000
315,1,MS,33.8000000000,1,972344.8010600000,972344.8010600000,0.0087700000
316,1,MS,33.7000000000,1,969787.3676400000,969787.3676400000,0.0087100000
317,1,MS,32.9000000000,1,967348.8064200000,967348.8064200000,0.0082000000
318,1,MS,31.2000000000,1,965224.7832900001,965224.7832900001,0.0072100000
319,1,MS,29.8000000000,1,963316.5272800000,963316.5272800000,0.0064800000
320,1,MS,28.9000000000,1,961572.7764400000,961572.7764400000,0.0060400000
321,1,MS,28.3000000000,1,959922.8908000001,959922.8908000001,0.0057700000
322,1,MS,28.3000000000,1,958315.4968400000,958315.4968400000,0.0057700000
323,1,MS,28.1000000000,1,956748.6187100000,956748.6187100000,0.0056800000
324,1,MS,27.9000000000,1,955247.9387000001,955247.9387000001,0.0055900000
325,1,MS,27.7000000000,1,953786.0548000000,953786.0548000000,0.0055000000
326,1,MS,26.8000000000,1,952461.2323100000,952461.2323100000,0.0051200000
327,1,MS,26.2000000000,1,951209.3308200000,951209.3308200000,0.0048900000
328,1,MS,26.4000000000,1,949971.1272200000,949971.1272200000,0.0049600000
329,1,MS,25.5000000000,1,948828.7771500000,948828.7771500000,0.0046200000
330,1,MS,26.5000000000,1,947624.1539400000,947624.1539400000,0.0050000000
331,1,MS,28.5000000000,1,946227.2624900000,946227.2624900000,0.0058600000
332,1,MS,29.6000000000,1,944742.9855500000,944742.9855500000,0.0063800000
333,1,MS,29.8000000000,1,943234.3867499999,943234.3867499999,0.0064800000
334,1,MS,33.2000000000,1,941304.0100000000,941304.0100000000,0.0083900000
335,1,MS,32.6000000000,1,939437.3631700000,939437.3631700000,0.0080200000
336,1,MS,24.9000000000,1,938424.6889900001,938424.6889900001,0.0044000000
337,1,MS,30.6000000000,1,936844.6749099999,936844.6749099999,0.0068900000
338,1,MS,28.4000000000,1,935540.5559200000,935540.5559200000,0.0058100000
339,1,MS,30.3000000000,1,934024.6695800000,934024.6695800000,0.0067300000
340,1,MS,31.2000000000,1,932417.9661800000,932417.9661800000,0.0072100000
341,1,MS,29.5000000000,1,930983.2368700000,930983.2368700000,0.0063300000
342,1,MS,28.5000000000,1,929666.4403400000,929666.4403400000,0.0058600000
343,1,MS,28.1000000000,1,928384.5195400000,928384.5195400000,0.0056800000
344,1,MS,27.2000000000,1,927213.3099600000,927213.3099600000,0.0052900000
345,1,MS,26.9000000000,1,926073.3763100000,926073.3763100000,0.0051600000
346,1,MS,26.4000000000,1,925004.0489400000,925004.0489400000,0.0049600000
347,1,MS,26.4000000000,1,923939.8582900000,923939.8582900000,0.0049600000
348,1,MS,26.2000000000,1,922919.1548300000,922919.1548300000,0.0048900000
349,1,MS,25.8000000000,1,921935.7896500000,921935.7896500000,0.0047300000
350,1,MS,25.6000000000,1,920992.7560000001,920992.7560000001,0.0046600000
351,1,MS,24.6000000000,1,920126.3468200000,920126.3468200000,0.0043000000
352,1,MS,24.9000000000,1,919260.7656100000,919260.7656100000,0.0044000000
353,1,MS,25.2000000000,1,918378.2681300000,918378.2681300000,0.0045100000
354,1,MS,25.9000000000,1,917468.9376900000,917468.9376900000,0.0047700000
355,1,MS,27.8000000000,1,916416.0557700000,916416.0557700000,0.0055400000
356,1,MS,29.7000000000,1,915220.2201900000,915220.2201900000,0.0064300000
357,1,MS,30.5000000000,1,913933.7938500000,913933.7938500000,0.0068400000
358,1,MS,30.4000000000,1,912667.2168300000,912667.2168300000,0.0067800000
359,1,MS,31.7000000000,1,911237.9990400000,911237.9990400000,0.0074900000
360,1,MS,33.0000000000,1,909648.6075600000,909648.6075600000,0.0082700000
361,1,MS,32.7000000000,1,908033.5423100000,908033.5423100000,0.0080800000
362,1,MS,32.9000000000,1,906370.1889800000,906370.1889800000,0.0082000000
363,1,MS,32.6000000000,1,904691.3380800000,904691.3380800000,0.0080200000
364,1,MS,32.5000000000,1,903011.6755400000,903011.6755400000,0.0079600000
365,1,MS,30.9000000000,1,901483.7929900000,901483.7929900000,0.0070500000
366,1,MS,29.9000000000,1,900073.5049400000,900073.5049400000,0.0065300000
367,1,MS,28.7000000000,1,898775.1359500000,898775.1359500000,0.0059500000
368,1,MS,27.8000000000,1,897585.9133700000,897585.9133700000,0.0055400000
369,1,MS,27.3000000000,1,896443.0838900000,896443.0838900000,0.0053300000
370,1,MS,27.1000000000,1,895345.8766000000,895345.8766000000,0.0052500000
371,1,MS,26.9000000000,1,894270.5047100000,894270.5047100000,0.0051600000
372,1,MS,26.5000000000,1,893256.9444300000,893256.9444300000,0.0050000000
373,1,MS,26.2000000000,1,892272.1476300000,892272.1476300000,0.0048900000
374,1,MS,26.0000000000,1,891329.5872299999,891329.5872299999,0.0048100000
375,1,MS,26.0000000000,1,890391.4925500000,890391.4925500000,0.0048100000
376,1,MS,25.3000000000,1,889528.2332800000,889528.2332800000,0.0045500000
377,1,MS,25.2000000000,1,888674.3227900000,888674.3227900000,0.0045100000
378,1,MS,25.8000000000,1,887802.2719600000,887802.2719600000,0.0047300000
379,1,MS,27.6000000000,1,886799.7681600000,886799.7681600000,0.0054600000
380,1,MS,29.5000000000,1,885663.6127500000,885663.6127500000,0.0063300000
381,1,MS,28.9000000000,1,884565.8323800000,884565.8323800000,0.0060400000
382,1,MS,31.6000000000,1,883224.7729300000,883224.7729300000,0.0074400000
383,1,MS,32.2000000000,1,881787.5459500001,881787.5459500001,0.0077800000
384,1,MS,30.5000000000,1,880525.4602000000,880525.4602000000,0.0068400000
385,1,MS,30.9000000000,1,879187.8471500000,879187.8471500000,0.0070500000
386,1,MS,31.5000000000,1,877781.8455700000,877781.8455700000,0.0073800000
387,1,MS,30.9000000000,1,876397.2705800000,876397.2705800000,0.0070500000
388,1,MS,31.7000000000,1,874921.8092500000,874921.8092500000,0.0074900000
