t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
757,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.29323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12462.08719,NA,NA
757,1,MS,roots,0.75317,11.62889,0.30477,0.15362,0.22498,10.16182,0.18083,0.00561,NA,2.32078,1.00309,NA,NA,NA,7.37362,26.00964,2.18503,NA,1.99564,NA,NA,441.98634,0.73388,58.14444,2.52668,NA,41.32010,13.69826,0.00211,0.53643,624.80957,NA,0.00000,0.00273,0.49071,NA,NA,2657.29798,75.52837,10.69750
758,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3412255.62331,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
758,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.08963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12379.32568,NA,NA
758,1,MS,roots,0.74748,21.54376,0.20175,0.09926,0.15439,10.14812,0.34949,0.00560,NA,2.33729,0.99211,NA,NA,NA,7.39073,25.81308,2.20011,NA,2.01032,NA,NA,442.35029,1.36692,107.71881,2.49903,NA,42.41454,14.57637,0.00209,0.53654,626.02928,NA,0.00000,0.00176,0.49269,NA,NA,2614.54522,74.95761,10.72013
759,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3417529.63318,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
759,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.84728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12342.89790,NA,NA
759,1,MS,roots,0.74748,11.32293,0.20827,0.09945,0.16413,10.04005,0.18827,0.00560,NA,2.33842,0.98569,NA,NA,NA,7.43515,25.81308,2.20117,NA,2.01110,NA,NA,443.71951,0.71943,56.61465,2.48284,NA,43.78376,15.49597,0.00209,0.53654,627.24108,NA,0.00000,0.00176,0.49269,NA,NA,2633.29854,74.95761,10.75925
760,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3422766.86134,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
760,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.65819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12260.02207,NA,NA
760,1,MS,roots,0.74135,21.16428,0.16022,0.07479,0.13017,9.79247,0.36669,0.00559,NA,2.29935,0.95192,NA,NA,NA,7.29987,25.60121,2.16395,NA,1.97798,NA,NA,444.08746,1.35218,105.82142,2.39779,NA,44.87534,16.37374,0.00208,0.53665,628.40290,NA,0.00000,0.00132,0.49466,NA,NA,2590.05775,74.34235,10.55114
761,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3427924.36290,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
761,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.42751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12223.36316,NA,NA
761,1,MS,roots,0.74135,11.03355,0.16500,0.07492,0.13728,9.38966,0.19548,0.00559,NA,2.22815,0.91662,NA,NA,NA,7.14274,25.60121,2.09695,NA,1.91656,NA,NA,445.42800,0.70601,55.16777,2.30887,NA,46.21588,17.26837,0.00208,0.53665,629.51952,NA,0.00000,0.00132,0.49466,NA,NA,2608.60709,74.34235,10.28752
762,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3433198.37277,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
762,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.27481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12148.02350,NA,NA
762,1,MS,roots,0.74553,21.87334,0.48424,0.21654,0.41020,9.77516,0.40081,0.00558,NA,2.33518,0.94463,NA,NA,NA,7.41113,25.74560,2.19723,NA,2.00908,NA,NA,445.48357,1.41592,109.36670,2.37942,NA,46.99853,17.88007,0.00209,0.53676,630.50154,NA,0.00000,0.00382,0.49664,NA,NA,2564.85467,74.76165,10.69095
763,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3438690.11885,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
763,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.39689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12129.56279,NA,NA
763,1,MS,roots,0.74553,13.28310,0.49749,0.21693,0.42888,11.06387,0.24809,0.00558,NA,2.67259,1.07419,NA,NA,NA,8.38376,25.74560,2.51471,NA,2.29914,NA,NA,446.77019,0.86183,66.41552,2.70578,NA,48.28515,18.69434,0.00209,0.53676,631.65008,NA,0.00000,0.00382,0.49664,NA,NA,2585.22035,74.76165,12.13055
764,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3444221.18108,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
764,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.00421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12137.44648,NA,NA
764,1,MS,roots,0.78072,29.99628,4.39937,2.03534,3.49289,12.04237,0.53537,0.00557,NA,2.88766,1.15888,NA,NA,NA,8.94574,26.96090,2.71652,NA,2.48433,NA,NA,443.19108,1.98952,149.98142,2.91910,NA,45.46689,16.21191,0.00219,0.53687,631.04827,NA,0.00000,0.03584,0.49871,NA,NA,2547.46719,78.29071,12.99228
765,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3449698.67866,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
765,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.90092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12303.21642,NA,NA
765,1,MS,roots,0.78072,28.62765,4.21293,2.03405,3.10199,13.36197,0.48126,0.00557,NA,3.19720,1.29857,NA,NA,NA,9.78629,26.96090,3.00771,NA,2.74959,NA,NA,441.26424,1.90686,143.13826,3.27097,NA,43.54004,14.39761,0.00219,0.53687,630.64987,NA,0.00000,0.03584,0.49871,NA,NA,2589.97859,78.29071,14.28206
766,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3455112.51599,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
766,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.80713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12517.00299,NA,NA
766,1,MS,roots,0.76459,49.50300,6.57502,3.51728,4.16978,14.23068,0.74846,0.00556,NA,3.34877,1.38338,NA,NA,NA,10.12407,26.40384,3.14967,NA,2.87900,NA,NA,436.16796,3.33804,247.51501,3.48459,NA,39.18519,11.16047,0.00214,0.53698,628.85823,NA,0.00000,0.06215,0.50075,NA,NA,2591.71425,76.67309,14.85623
767,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3460159.17135,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
767,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.91719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12862.96790,NA,NA
767,1,MS,roots,0.76459,49.26587,6.08444,3.50965,3.43168,16.75567,0.66767,0.00556,NA,3.90604,1.65966,NA,NA,NA,11.62834,26.40384,3.67380,NA,3.35531,NA,NA,433.24422,3.31141,246.32936,4.18051,NA,36.26145,9.18493,0.00214,0.53698,627.49376,NA,0.00000,0.06215,0.50075,NA,NA,2675.66315,76.67309,17.19404
768,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3465108.58108,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
768,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.60503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13222.68132,NA,NA
768,1,MS,roots,0.70298,66.69294,7.68503,5.04464,3.65181,17.69141,0.77703,0.00555,NA,4.03034,1.77011,NA,NA,NA,11.88872,24.27620,3.78993,NA,3.45928,NA,NA,428.03653,4.50427,333.46472,4.45872,NA,31.72503,6.77033,0.00197,0.53709,624.75195,NA,0.00000,0.08972,0.50260,NA,NA,2722.98472,70.49471,17.68916
769,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3469954.54561,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
769,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.50167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13678.51952,NA,NA
769,1,MS,roots,0.70298,62.42504,6.90250,5.02496,2.92815,18.59422,0.62727,0.00555,NA,4.16323,1.90435,NA,NA,NA,12.23498,24.27620,3.91490,NA,3.56899,NA,NA,424.80613,4.18726,312.12522,4.79686,NA,28.49463,5.42868,0.00197,0.53709,622.31468,NA,0.00000,0.08972,0.50260,NA,NA,2835.72637,70.49471,18.30257
770,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3474773.77265,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
770,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.26754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14091.97689,NA,NA
770,1,MS,roots,0.69059,74.31220,6.77269,5.46626,2.62835,19.16873,0.65396,0.00554,NA,4.20170,1.99109,NA,NA,NA,12.26108,23.84846,3.95017,NA,3.59800,NA,NA,421.25598,4.96402,371.56101,5.01534,NA,25.58973,4.45997,0.00193,0.53721,619.60654,NA,0.00000,0.09802,0.50442,NA,NA,2907.85508,69.25261,18.45387
771,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3479592.99970,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
771,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.63002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14556.58063,NA,NA
771,1,MS,roots,0.69059,64.87487,6.19043,5.44460,2.31823,19.53698,0.50079,0.00554,NA,4.21197,2.07655,NA,NA,NA,12.31402,23.84846,3.95983,NA,3.60191,NA,NA,419.05599,4.29251,324.37434,5.23061,NA,23.38974,3.93374,0.00193,0.53721,617.15158,NA,0.00000,0.09802,0.50442,NA,NA,3030.01374,69.25261,18.60254
772,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3484567.33274,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
772,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.04630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14882.17146,NA,NA
772,1,MS,roots,0.71920,67.70324,4.55552,4.08482,1.77718,18.86221,0.50056,0.00553,NA,4.03349,2.02902,NA,NA,NA,11.76999,24.83634,3.79100,NA,3.44581,NA,NA,417.91025,4.43661,338.51620,5.11089,NA,22.90140,4.01235,0.00201,0.53735,616.05259,NA,0.00000,0.07367,0.50628,NA,NA,3097.51248,72.12129,17.83250
773,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3489824.93862,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
773,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.76667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15191.04313,NA,NA
773,1,MS,roots,0.71920,49.56334,4.38312,4.07665,1.74213,17.25613,0.34172,0.00553,NA,3.66318,1.88816,NA,NA,NA,10.83673,24.83634,3.44296,NA,3.12620,NA,NA,417.04358,3.22624,247.81672,4.75606,NA,22.03472,3.93322,0.00201,0.53735,614.82067,NA,0.00000,0.07367,0.50628,NA,NA,3195.98000,72.12129,16.38807
774,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3495283.85902,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
774,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.76839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15313.72090,NA,NA
774,1,MS,roots,0.79425,48.56274,1.99689,1.76513,0.88277,15.42977,0.34975,0.00552,NA,3.29413,1.69584,NA,NA,NA,9.79629,27.42810,3.09510,NA,2.80973,NA,NA,417.51060,3.13581,242.81371,4.27165,NA,23.21568,4.60912,0.00222,0.53753,615.63931,NA,0.00000,0.03186,0.50834,NA,NA,3223.46716,79.64740,14.78626
775,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3500804.86559,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
775,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.26052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15400.14623,NA,NA
775,1,MS,roots,0.79425,27.34323,2.05065,1.76707,0.97454,14.31311,0.19866,0.00552,NA,3.07603,1.58820,NA,NA,NA,9.28324,27.42810,2.89018,NA,2.62235,NA,NA,418.13563,1.76008,136.71617,4.00051,NA,23.84072,5.08828,0.00222,0.53753,616.31552,NA,0.00000,0.03186,0.50834,NA,NA,3281.33509,79.64740,13.94748
776,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3506324.95480,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
776,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.45850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15369.09356,NA,NA
776,1,MS,roots,0.80570,31.30645,0.86133,0.70330,0.45195,13.00613,0.24170,0.00551,NA,2.82379,1.43951,NA,NA,NA,8.57447,27.82359,2.65229,NA,2.40706,NA,NA,418.79950,2.01109,156.53225,3.62597,NA,25.22121,5.94340,0.00226,0.53771,617.81252,NA,0.00000,0.01265,0.51041,NA,NA,3266.85398,80.79585,12.83777
777,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3511800.60150,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
777,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.92225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15362.18730,NA,NA
777,1,MS,roots,0.80570,15.24444,0.89970,0.70486,0.50859,12.17457,0.12182,0.00551,NA,2.67426,1.35402,NA,NA,NA,8.22726,27.82359,2.51184,NA,2.27914,NA,NA,419.92306,0.97706,76.22218,3.41064,NA,26.34477,6.68813,0.00226,0.53771,619.18105,NA,0.00000,0.01265,0.51041,NA,NA,3296.65114,80.79585,12.25554
778,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3517141.59391,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
778,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.23451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15283.72048,NA,NA
778,1,MS,roots,0.78028,23.46502,0.41523,0.31107,0.25270,11.04327,0.19861,0.00550,NA,2.45107,1.22129,NA,NA,NA,7.59970,26.94551,2.30145,NA,2.08911,NA,NA,420.50718,1.50639,117.32509,3.07630,NA,27.61888,7.54860,0.00218,0.53788,620.71413,NA,0.00000,0.00557,0.51242,NA,NA,3263.09018,78.24602,11.27206
779,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3522339.95713,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
779,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.67760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15256.94360,NA,NA
779,1,MS,roots,0.78028,11.04421,0.43344,0.31177,0.27910,10.24209,0.09700,0.00550,NA,2.30062,1.13633,NA,NA,NA,7.23440,26.94551,2.16018,NA,1.96068,NA,NA,421.71878,0.70824,55.22104,2.86230,NA,28.83048,8.33714,0.00218,0.53788,622.11630,NA,0.00000,0.00557,0.51242,NA,NA,3282.73333,78.24602,10.67134
780,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3527577.18529,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
780,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.07188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15171.04251,NA,NA
780,1,MS,roots,0.76504,21.19915,0.31615,0.21882,0.21502,10.29969,0.19625,0.00549,NA,2.33683,1.13529,NA,NA,NA,7.31216,26.41937,2.19348,NA,1.99183,NA,NA,422.24582,1.36291,105.99574,2.85967,NA,30.03165,9.17315,0.00214,0.53806,623.58307,NA,0.00000,0.00390,0.51439,NA,NA,3244.01803,76.71818,10.78427
781,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3532734.68684,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
781,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.53476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15139.24731,NA,NA
781,1,MS,roots,0.76504,10.01982,0.32927,0.21931,0.23409,9.85851,0.09611,0.00549,NA,2.26402,1.08967,NA,NA,NA,7.15346,26.41937,2.12514,NA,1.92963,NA,NA,423.49225,0.64376,50.09908,2.74476,NA,31.27808,9.98671,0.00214,0.53806,624.97881,NA,0.00000,0.00390,0.51439,NA,NA,3260.77893,76.71818,10.50715
782,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3537892.18840,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
782,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.93253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15052.22387,NA,NA
782,1,MS,roots,0.75309,20.36483,0.18139,0.11645,0.13485,9.75618,0.20565,0.00548,NA,2.26317,1.07106,NA,NA,NA,7.13101,26.00682,2.12368,NA,1.92921,NA,NA,424.07813,1.31190,101.82414,2.69788,NA,32.52570,10.85957,0.00211,0.53822,626.42339,NA,0.00000,0.00207,0.51633,NA,NA,3220.83537,75.52019,10.46524
783,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3542984.84878,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
783,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.37548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15018.99208,NA,NA
783,1,MS,roots,0.75309,9.64879,0.18884,0.11671,0.14570,9.41055,0.10094,0.00548,NA,2.21007,1.03586,NA,NA,NA,7.02491,26.00682,2.07386,NA,1.88382,NA,NA,425.41384,0.62116,48.24397,2.60922,NA,33.86141,11.73311,0.00211,0.53822,627.81307,NA,0.00000,0.00207,0.51633,NA,NA,3236.77154,75.52019,10.27085
784,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3548032.04925,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
784,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.80892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14933.34751,NA,NA
784,1,MS,roots,0.73664,19.78983,0.11998,0.07171,0.09591,9.16864,0.21722,0.00547,NA,2.17404,1.00235,NA,NA,NA,6.90827,25.43861,2.03943,NA,1.85341,NA,NA,425.99684,1.27756,98.94913,2.52481,NA,35.09001,12.59684,0.00206,0.53839,629.17353,NA,0.00000,0.00127,0.51823,NA,NA,3196.93187,73.87020,10.08466
785,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3553032.11246,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
785,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.27087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14900.00909,NA,NA
